,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_xz,sp_cov_a_yz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_xz,sw_cov_a_yz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
0,-7.397095704078675,-0.43167456686496736,6.054636812210083,9.56905933018324,0.005478167642924744,0.0033078796184346612,0.0021663344251536677,0.0057926450336853695,-0.002263098470202193,-0.0018929281361256215,0.0011204424063169856,-0.005338031383600975,0.002314818235323917,0.002786422316383526,0.5067329538873518,0.46819205740850045,0.41528314910866243,0.48989994293493344,2.6650893218659384,2.7732209397041525,2.7361322381985835,2.5428285267764923,-0.4972285464406013,3.4374093413352966,-9.07693338394165,9.718988565642402,0.0005566481775731575,0.0038074995973678334,0.0014461027201258204,0.0005472238859143682,0.0005652658400699783,-0.00011282148938780839,0.0017473269122032582,0.0002773563960713913,-0.0003023636378777933,-0.0007189537681015295,0.2843632263502293,0.47478597193506006,0.38613509504233984,0.3139006540236611,2.6227254537889735,2.7017599320681183,2.7891802560454084,2.8751032719034644
1,-7.415471196174622,-0.4494215875864029,6.068642854690552,9.592810666406844,0.002768336848903723,0.001068311837730715,0.0007792721613130013,0.00209217447101186,-0.00016862307549820633,-0.0001267369422305865,-9.731117805169972e-05,-0.002216540412078298,2.165717836249496e-05,0.0005953794532635324,0.45411709212206985,0.35208311597743747,0.32970015431623717,0.4091681712645879,2.772663209748804,2.7281396914847282,2.7564528320034785,2.7057843990132566,-0.539102940261364,3.4589447498321535,-9.069515657424926,9.72190712707479,0.0012831983031412204,0.0031053569049426595,0.000811892164450151,0.0005339583180263723,-0.0008334350597767502,-0.00030309596711227283,0.0008589321470935922,-8.503858241890238e-05,0.0003505752278291645,-0.0004341350945885149,0.3189354654235957,0.47016227729042875,0.34876327954240727,0.28620390199178153,2.42467325747585,2.810396943486208,2.8903038913891064,2.6451776634513644
2,-7.422144961357117,-0.45498810708522797,6.073132038116455,9.601026166347483,0.0007339313642726192,0.0014606284891560452,0.0004666995185671971,0.0010605335775595124,0.00026819599063991997,-0.0004111600200136053,-0.00013374323504116367,-0.0008411058377914763,-0.00035889564871493303,0.0006200817978692871,0.30695311938360287,0.38390291320136044,0.287765169982221,0.32392232767600065,2.6662792349045534,2.7753679551200596,2.785846665524485,2.544068822433492,-0.555374139547348,3.51996169090271,-9.045228385925293,9.722002401619122,0.000570089511589606,0.001995806844747433,0.0007179683482766276,0.0005434402428077596,0.00032126777201396575,9.554068277636581e-06,0.00048491112340441075,7.612910389504228e-05,0.0002471042944953004,-0.0004939744810890199,0.28982403602944984,0.42134222737994764,0.3163405821185277,0.2895555450919692,2.7139534354709474,2.815831715263182,2.715284084189246,2.683688524014513
3,-7.414004635810852,-0.47887026965618135,6.068822503089905,9.593144427847928,0.000653519599077431,0.0008762155313744172,0.00019167226402989112,0.0006351289166471218,-0.00012444302065090003,-0.00017333324598810176,-0.00010811577852963627,-0.0006080593599715123,-1.660153527251975e-05,0.00026046201295926,0.3064687469105631,0.32738580524526956,0.23265599092270514,0.29695173673304115,2.7494870311336572,2.698028879612281,2.826167919257497,2.645858410083384,-0.5699703395366669,3.510151135921478,-9.058269357681274,9.731698922735069,0.004018525172741429,0.0035386994419795916,0.001682364730739118,0.0011417140896350575,0.0018242914876341247,0.0007273318918073119,0.0011922563913751856,-0.0002697135388495589,3.99504751980942e-05,-0.0011896038952690536,0.46083997926401526,0.4782501820125669,0.35679867671641763,0.35358039725037044,2.5990397785759725,2.767310222628504,2.4920945963349324,2.7220616131382807
4,-7.39395318031311,-0.47237599492073057,6.0706480741500854,9.578498268701011,0.0008054075998499826,0.0008437123189939138,0.00030240330646260776,0.0007111757658709032,2.5524470902675914e-05,-0.00011371087789844239,9.484447816763082e-05,-0.0006952093792802663,-1.7640670857349797e-06,0.00027486764218754656,0.30588790749993516,0.3067615833278599,0.2586323454096976,0.30192438464472127,2.568927996004546,2.561669282962664,2.7815513245220136,2.615284251887584,-0.5893521934747696,3.4514073610305784,-9.078967189788818,9.731227643631994,0.004518460755718362,0.004997780747820148,0.002272695586045892,0.0016863695148011952,-0.00026446951010892437,0.00020867710296225815,0.0014980020833455204,-0.0005620299296772434,0.00037820474893218394,-0.0016168284625326177,0.4900348107504285,0.5134521334056902,0.42506547092591973,0.3792187313563924,2.6619770736330515,2.7211015221476145,2.7473667051793504,2.6714748164718434
5,-7.388326859474182,-0.47614686191082,6.080793476104736,9.580806419869175,0.0015333318943386326,0.0012849747680624003,0.00023470133643346044,0.0012501243848175643,0.00020287257530707744,-0.00022080617515568684,-7.267297624031775e-05,-0.0013350229955406015,-0.0002690413379353326,0.0003231399865180924,0.4083594919044435,0.35346634575551533,0.23601413545764657,0.38032107750761956,2.8895131187553886,2.686927862640758,2.6926159473524516,2.837037973372156,-0.5694917723536491,3.4126435995101927,-9.083872365951539,9.721089900916319,0.0031074939643833304,0.008519461539382498,0.002385534399378568,0.0009656638580138596,-0.0025439766913204105,-0.0009950578569565746,0.003351358616384348,-0.00013497325853754455,1.2301106230913907e-05,-0.0010066299226114748,0.4708217201526854,0.5954309519665036,0.40918101144023183,0.3170659519909445,2.8194992997280472,2.7516959470640088,2.5802624897839697,2.5669645224958697
6,-7.383119535446167,-0.48910547941923144,6.071096968650818,9.57152228183879,0.004147808196071999,0.0009626052346291715,0.002757569553314538,0.0014025679413633531,0.000656844537877157,0.002235484014359869,0.0005510068498164731,-0.0018044323575941675,-0.000204982810479404,4.81053757131149e-06,0.4948294918764034,0.33663568999550614,0.44834838975078567,0.3966202898086273,2.73989806522367,2.713642504409092,2.736535943757759,2.870460389675626,-0.5381457924842834,3.2965916633605956,-9.14620566368103,9.739174911790823,0.00481306113888929,0.03137333451079005,0.00834930733788638,0.001027880674148043,-0.00873889339753969,-0.004885537514894609,0.015573914230583921,0.0014607170829068988,-0.003825601344156224,-0.0024816425385531123,0.5079349233260978,0.7958160768662684,0.5836467193928058,0.3452725839426639,2.7125806715663447,2.696658674621914,2.7356786208890895,2.688190953666264
7,-7.380964756011963,-0.4643554165959358,6.062747240066528,9.563348311591307,0.003174631626183983,0.0016778979538775794,0.0028637452425013476,0.0009161174865844879,0.0005860897549056494,0.0022006066996805317,0.00020479464814228808,-0.0010706277015741245,-0.00040536312415799416,0.00011648707022869041,0.4668847963952433,0.4044027082700306,0.4457414871568629,0.3504635065333309,2.774231288452835,2.7961932503863047,2.6975221548426704,2.8353931321597217,-0.5168496742844582,3.235455071926117,-9.188797903060912,9.75686180828112,0.003273838662100865,0.021186080058593022,0.00496336580042321,0.0009576694287736963,-0.005110852103545888,-0.0031068894641990146,0.009112893498334683,0.0010993405583918918,-0.0015098393686113199,-0.0015878081242808133,0.45403200890903894,0.7565744068642055,0.523388557239534,0.34117651454263803,2.660290866502211,2.8051267540235982,2.7789475359950266,2.7417423971418016
8,-7.388715982437134,-0.45337201803922655,6.064453053474426,9.569774037741785,0.003946442920108106,0.0016447068506628075,0.0008391185997969605,0.0018889633405218499,0.0008738365894468631,0.0009154962353154248,-0.0004013240509428255,-0.0025128804302518154,-0.0010052424672723752,-0.00015883010772373656,0.49000456406485404,0.40378950749791237,0.315429376164053,0.39567466053553546,2.761418511262381,2.817817654710388,2.6255960122824185,2.6960581136102943,-0.5405386209487915,3.206860828399658,-9.194420909881591,9.753437113282123,0.002481837311093739,0.013653796715286557,0.001680641111488512,0.0009517685906119871,0.000729141858501906,-0.0001329007168602691,0.0032135964448666734,0.0002291367136952507,0.0013841330484271645,-0.0005363687645956159,0.4267859318964967,0.6273888938979467,0.403334630556921,0.33944421617348686,2.7175278403828527,2.6345441661406306,2.808271987895933,2.7450669769883937
9,-7.418583607673645,-0.4761169344186783,6.0630464315414425,9.593725276431925,0.015219930372004338,0.0014766629771489064,0.005195242354829453,0.0040364995597457435,0.003906677597517669,0.0075736649588652475,0.0018106769090748195,-0.00724531275671662,-0.001968709789310892,-0.0026920935082653855,0.7207443779290416,0.39096788223356604,0.5393849230481186,0.5085252146987564,2.8777746221384977,2.819608506691593,2.8331929872942303,2.834602754203133,-0.5883950740098953,3.240480029582977,-9.137830877304078,9.714598838360292,0.0023854070032444633,0.020157661142501754,0.007556736112198784,0.002144159190409231,-0.004223836689866316,-0.002511520545052368,0.010664155693624024,0.0008191577538027359,-0.003062421469278789,-0.003409815997551828,0.43236352634487685,0.6468540835059884,0.5237428922189123,0.4120997511969137,2.7572740859431475,2.415473645092864,2.5552998843282375,2.703451813014905
