,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
0,-8.91313419342041,-1.7404050628344219,3.2739510854085285,9.653638707827977,0.0007013937285403795,0.0007515645713356775,0.00015507490661835767,0.0005594204819671739,-0.00017702082060748594,5.236521127197339e-05,-8.601016341817957e-05,-0.0005981076927415764,-1.6995056574615437e-06,1.9638640184640343e-05,0.34049811733791624,0.35667027369490145,0.24436743312145223,0.3168817552296352,3.0813424928281954,3.1710952806877666,3.2133106418907866,3.031053063289095,-1.3567304889361063,1.8164714177449544,-9.441360346476237,9.709879385227833,0.0003155012201752648,0.0019272519675217347,0.0019965153437614003,0.0019774210500557703,-0.00033050497734623586,-0.00013800453618789855,-0.0001050727001141709,2.9712681091977948e-05,0.0005061693809554461,-0.0019414649177868575,0.27891450358440256,0.41096382113284885,0.4349906443731006,0.43603569871972525,3.096637682447673,2.995647485636622,3.0479085445129908,3.043872166048988
1,-8.912794939676921,-1.7466299772262572,3.2766844511032103,9.655393824543665,0.0008037877420713488,0.0011448926463597676,0.00013138282561060257,0.0006948899121721803,-0.0003714306673349839,-0.00015680895039622651,0.00014366406423979632,-0.0007283114350174697,0.00018536644474852006,0.00016413652151480308,0.36886095551430387,0.4157530721030662,0.2355881948507916,0.34657080555113756,3.225223063025323,3.2909555300564666,3.2473525937994987,3.1543661561676584,-1.3329617381095886,1.7935800512631734,-9.43322483698527,9.694411178773391,0.0007735236320909076,0.0014210069125221631,0.0020612697963854187,0.002020404695415193,-0.00015397309278793338,-3.309036017345645e-05,-1.8147191335032122e-05,-0.0001024464119165739,0.0003022299392052609,-0.0020044344491430438,0.3569333306440349,0.4099248227732838,0.46883164385475895,0.46752647079251786,3.1735138280891584,3.1275113259682548,3.2162652839125467,3.227580178622797
2,-8.913293552398681,-1.7547503113746643,3.2732328255971272,9.656169529166272,0.0008123389061218971,0.0012178055671348133,0.0001586135872604164,0.0005271315799805766,-0.0006926495280795122,-4.025664224141588e-05,0.00014305724896197398,-0.0006382366593707055,0.00046744116366569685,6.56693192997845e-05,0.36740676431042407,0.4208618428201496,0.246860928379238,0.32739661817561694,3.2055186271047216,3.288194007969623,3.232608680027695,3.1904017895809136,-1.3045668919881186,1.7791433294614156,-9.454680442810059,9.708785144194628,0.0006169440998834246,0.0015173746191216835,0.002335617925288331,0.0021103455676855635,-0.00018930088292194318,-0.000174846386973257,0.0003741890547510943,5.1653688605270774e-05,-6.0721052698432054e-05,-0.0021839228371754085,0.3399418017950472,0.4197029206918234,0.4717815509626565,0.4577965783338105,3.191035585973101,3.140949251577811,3.1499358590004447,3.1461229921473164
3,-8.905133310953776,-1.7516178925832113,3.2755671898523966,9.648832806713319,0.0007169945068878521,0.0006987772983341756,0.00018460993060640907,0.0004939101564046304,-0.00028905410563050067,0.00011889951858089795,-8.217184711182777e-05,-0.000568804061837853,0.00011094378470761928,-3.2320701572162895e-05,0.353739668947172,0.3465200169952192,0.2572686047046187,0.32275446952040127,3.191409354850846,3.140699445446225,3.2251529138763524,3.166062335675171,-1.298664633433024,1.753779411315918,-9.469994386037191,9.718255346820435,0.0003419300772708235,0.0010428199994858658,0.0013553273944052592,0.0012698077372947007,0.00016239717287534934,-0.00017822038675168744,6.649908237740229e-06,0.0001578288950488821,0.0001601312474039902,-0.0012954107539180058,0.2957653233905684,0.3831418885606834,0.4233127340031528,0.41024828802524654,3.1972654773625653,3.150265430261463,3.243190192538052,3.2175337105652835
4,-8.91075979868571,-1.753932289282481,3.276385203997294,9.654736019970079,0.0007796712720209007,0.0008650475128748164,0.00022273404424236128,0.0005133717178908386,-0.0003266513102401926,0.00019789824429775746,-0.00022836318286753,-0.0005929671537999317,6.545003117847459e-05,-6.543207760184973e-05,0.35267161260339286,0.3708335404758696,0.25217312704860084,0.31285499734515054,3.111647798603325,3.1789226005376823,3.0584939555956807,3.0817343628980325,-1.296431334813436,1.757847265402476,-9.465527725219726,9.71439002560885,0.0009166485600879127,0.0015006913566806958,0.0007512002298206695,0.0006886383780914946,-3.906878303813322e-06,-0.00033785398987704583,4.185135801520764e-06,0.00020632284756524587,0.00027000516240224825,-0.0006853057134080623,0.376706774915978,0.4085702168096143,0.36090907081220547,0.35834166865985834,3.179912097462191,3.0694465830259636,3.1851480057961887,3.2198066531846603
5,-8.921015040079753,-1.756426250934601,3.270100410779317,9.66252847011101,0.0005687371474987125,0.0008694352895991785,0.000225000597662591,0.0002591535601734401,-0.0005813406334004078,0.00018166448550915935,-0.0002275940187068928,-0.0003579321740653751,0.0003006883659737581,-4.997106470440222e-05,0.3238910013785375,0.3681320033979016,0.2737984796512409,0.27160799715339345,3.0969396397005706,3.157062770081402,3.259386744382841,3.1511163239131537,-1.2860623955726624,1.7354345003763834,-9.477252515157064,9.720564267132302,0.0007785763822372452,0.0045887486709202336,0.002503924195526069,0.0023212027013142862,-0.00015326130975224875,-4.596324858993416e-05,0.0005993389534646491,-8.898052324151238e-05,0.0002388386031571528,-0.002327751371394325,0.355423867433357,0.542237225749014,0.48479732805935605,0.4747066834934168,3.155332557567273,3.1074004917796967,3.1453123105043788,3.1580320748603428
6,-8.914031950632731,-1.746011479695638,3.2775224367777507,9.656769657742672,0.0008845013472658128,0.001034091801447196,0.0010683809844253206,0.00037470345604165647,-0.0004089453947798764,0.0006314747162388399,1.0432571823074352e-05,-0.0005262525944426656,0.00019666392576824472,-0.0002190312031358548,0.3459773284773855,0.3939217808521546,0.4006971708340988,0.28589608046642184,2.9835690342433425,3.232088456958368,3.2358358567900667,3.0590679451115084,-1.2847862044970195,1.7012969096501669,-9.485308329264322,9.722106148796675,0.00023492095628755398,0.0030191718118438,0.0025642553046891273,0.002521346823326629,7.778823235874204e-05,9.361183311745023e-05,8.549625560938221e-05,-0.00011010786254076164,0.0004247470999502365,-0.002496962913862506,0.2610667429233263,0.49146007559657306,0.4828378424842325,0.48317484489801976,3.1249383313152723,3.0958377376159287,3.160851602813744,3.170773312233907
7,-8.902300262451172,-1.7448941826820374,3.286819918950399,9.64888744437351,0.0008855649138899151,0.0009184462451476968,0.0009420868578975766,0.0004308604474293812,-0.0003046322803121605,0.0005803509660193553,-4.169687003139436e-05,-0.0005637155941724036,0.0001031793962330664,-0.00020574803805094237,0.3719239431980385,0.3739021266725806,0.39650660862099957,0.3049642058907708,3.1701905104904573,3.1560806235456003,3.2948457136393534,3.124586088788874,-1.2830314795176188,1.7091134905815124,-9.47677402496338,9.714859760241488,0.0004854512991186538,0.001678563432280978,0.0006624902128382425,0.0007414637533378068,0.0003094968873904997,0.0001387937438988091,-9.101891606672997e-05,-0.00014364886924538213,0.00034469820751012367,-0.0006794909696797179,0.31076932066807683,0.42008051606352254,0.3372672287428352,0.35408398094284815,3.0925800449437086,3.0954185431509598,3.0804791185584794,3.1619366353883898
8,-8.898349825541178,-1.753373638788859,3.291129461924235,9.648225399604664,0.00037626945777028813,0.001552820187635519,0.00014198868854101068,0.00023850089688560956,-0.00035581479563048384,4.119408345836354e-05,3.708041634698006e-05,-0.00026743270147731825,5.3035551074548505e-05,3.6860431393835736e-06,0.3043787880381391,0.4343898616697985,0.24205337712086797,0.27317601596643387,3.2068521486697277,3.1876229813801547,3.2389877020478557,3.203568417487382,-1.27154594262441,1.7215561469395955,-9.475019423166911,9.713866676237764,0.0013633232337941525,0.0013862805712366228,0.0007461791642986657,0.0007770763532564241,0.00038965603302448863,-0.0003633229046105232,-0.00031259174836289794,0.00024812139393147687,0.0005005537310018895,-0.0007374559251313725,0.421192185402817,0.39264288439542105,0.3596804278505071,0.35967166728374517,3.227378831998558,3.021191409504638,3.1991164434836774,3.1815302862497514
9,-8.914830017089844,-1.7576832175254822,3.2874982595443725,9.663024610891416,0.0006359761742526738,0.002252278063045746,0.0002676757397229467,0.00030562231247802763,-0.0006678873301764505,0.00022651529872181765,-0.00020361293793573013,-0.0003868988691540737,0.00013110818727807194,-8.07525211391131e-05,0.3264314131314838,0.4555370460723667,0.27393891131225456,0.281781701575637,3.0466706812362063,3.0950599426035614,3.169845113758168,3.158309261642096,-1.2769696752230326,1.7224334994951884,-9.485069179534912,9.724514433334322,0.0013411069598629635,0.0008525537264683343,0.000769788550336795,0.000672161020819097,-6.798373297045208e-05,-0.00048417527674943814,-2.2279299335432524e-05,0.00028681938595014956,0.00018285886048488803,-0.0006929318844511122,0.4040269733009375,0.3769342514734408,0.35163913936897173,0.3484387310596515,3.1041305819141756,3.235608537155883,3.1109203241868477,3.1763653876447697
