,Unnamed: 0,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,Unnamed: 0,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
0,0,-6.932929754257202,0.34143311431010565,6.59237454732259,9.575898695672134,0.001537833843042732,0.05586902087642706,0.0015399734365573188,0.0006618882496072225,-0.0033034921805225933,0.0009165686616409484,-0.005082605265580421,-0.0006254833215259113,0.001215058037553882,0.00020280060190890214,0.4190254534943196,0.8992864651491881,0.40226478996696186,0.35659305604467983,3.1553415891453342,2.8568407243330043,3.028845153307094,3.2351081977164013,0,-4.868596378962199,2.18305184841156,-8.206105422973632,9.94398737669906,0.21198991219653301,2.4335492198273334,0.6707424289218922,0.13651673932913144,-0.5714190371167795,-0.315038920028166,1.1509108547343485,0.0637418281286516,-0.2406799075048339,-0.2233517332636756,1.2098686359119162,2.411062023639557,1.6554265695752726,1.2159408220585286,2.8201296500745525,2.930292256731105,2.827881326477917,2.9725727153427552
1,1,-6.913117710749308,0.157917553683122,6.628666607538858,9.579163776883489,0.0018293329674176735,0.00281989930234542,0.000874721823425323,0.000327505108013006,0.0009680284740152496,0.0010462403430808935,0.0010122473150505982,-0.0005745188901491265,5.609702062325572e-05,-0.000127307645541045,0.4313761585085493,0.4961132825927486,0.3491630900698661,0.2998002591887627,3.0795313709735965,3.1706259213691634,3.0532587780055613,3.243229039600529,1,-4.271028788884482,0.62859449138244,-8.86532808939616,9.94242644324297,0.1154166596169644,1.3171794783777062,0.3689929862333024,0.1247096450030028,-0.2705808800446281,-0.12276811776753505,0.6154044572086321,0.00962801638926925,-0.18318968997424126,-0.16908619909126876,1.263036073757558,2.2415506778372416,1.6524325642220448,1.215233205480614,3.165033685947184,3.1077409996367784,3.1615979947192514,3.05007643627195
2,2,-6.972873067855835,0.21479979803164803,6.5770715236663815,9.591116407567464,0.02242492351607905,0.02468717857166224,0.039975302909830805,0.020315326629051517,0.0012343266537871553,0.009241542049891957,-0.014190564685814531,-0.010237589453995031,-0.009967555073710737,0.019557017403173033,0.7712861430674866,0.8554112569285498,0.9831617456281831,0.838832068011013,3.0008590518257305,3.1699226586896305,3.2059950283395184,3.221582728101897,2,-3.9872400283813483,0.23984058698018396,-8.942536576588948,9.804196376904764,0.07656205076514819,0.09009910551718972,0.06581114886822358,0.027955454607343208,0.02527876717540412,-0.05852876618382341,0.013313139135512056,0.026939332633089424,-0.01973836461092754,-0.04023878825684202,1.076828473315237,1.1873337297381534,1.0697865451855566,0.8771762690051459,3.0613308298239192,3.1445690126316217,3.1266640795863716,3.1687629471528767
3,3,-6.968104585011799,0.2407968391974767,6.571026213963827,9.583861921061702,0.022253846924266445,0.021151334394842947,0.038797572796733744,0.020589796929495863,0.0017237119129454024,0.00837644605179378,-0.013321414806717434,-0.010732519413440646,-0.009871582720872685,0.019394267371045742,0.7806218563435062,0.8340849986814427,0.9777769739363398,0.8357615384204974,3.028886139044149,3.1991654686466418,3.2074452237297635,3.1991017371962336,3,-3.989473390579224,0.24821546723445256,-8.88909683227539,9.751617385624762,0.044295577218272736,0.04475244803368968,0.021350708141095496,0.0064432612516903956,0.042703863295574865,-0.028350074257572307,-0.028426293648457505,0.012137912018302216,0.012829545441023887,-0.010923662153276531,1.0111118085562274,1.0108622016903157,0.852429973746282,0.6289632747958933,3.2114409406412836,3.2015614304868905,3.2429099418742817,3.239862702638274
4,4,-6.920260413487752,0.2300827855865161,6.5934718767801925,9.56152248055875,0.004024234184796353,0.0020262495948644445,0.003410164851597456,0.003358775220817766,0.0005420801820306566,0.0002853153196098707,-0.0018136845519255843,-0.002705982630347586,-0.001592785501354226,0.002092078338318904,0.5114267403607634,0.4607850754595218,0.4918919071213929,0.5010180952611296,3.007547677886314,3.191413707888467,3.0439075574664534,3.1090381523956787,4,-3.807299828529358,0.2997409102196495,-8.947082869211833,9.776413976052394,0.28745772640318595,0.635976330411454,0.12031446102763008,0.06864324367356582,0.213664949026168,-0.12149018617613055,-0.07211462459827532,0.033099299841896634,0.050678186911835885,-0.07744246576729398,1.388992795020065,1.9713854890983071,1.1902929154276825,1.11315127407025,2.8611912534460946,3.2471443939613738,3.0180206641112752,3.1982827908601523
5,5,-6.940730873743693,0.21316376030445103,6.579066769282023,9.56608810799124,0.0039344225472645366,0.003566658590094431,0.0030530534551069877,0.00358349521200278,0.00023185242691380092,-0.00017075589136175188,-0.0026156845732667505,-0.0029604682673189447,-0.001887514374961563,0.002160207905486264,0.5451117058717532,0.5279789413998531,0.490252398201866,0.5354850745728187,3.192535010698131,3.171371089880356,3.0762495556580114,3.2235580396968517,5,-3.485863995552063,1.4326626496389507,-8.92706298828125,9.791070550836107,0.2536725736639724,1.7161806625228782,0.14479987769444627,0.07792324675805577,0.21187234228917406,-0.10260235399350033,0.08935005293531857,0.018041003997792057,0.025696428681040873,-0.08447234253740682,1.3408470025486765,2.197952928806257,1.261903696864231,1.1134061772064068,2.9223837670600803,2.929883236859005,3.0510461128477333,3.108156193706487
6,6,-6.9340470790863025,0.20023506780465444,6.6053231398264565,9.578893428013863,0.0025521816443485968,0.0018791176970225664,0.0008479907453104085,0.0013456214422232931,-0.0004352190887454237,0.0003873698785676812,-0.0006829901516818557,-0.0015892703152803145,-0.00011734979339911228,0.00028839552803163035,0.4638707040840351,0.4554596372990618,0.36881881002349626,0.4185042377608141,3.0693793995899434,3.2058085738647812,3.191895018959197,3.2209262336840965,6,-3.767738517125448,2.5333610932032267,-8.719366073608397,9.847961667670978,0.25146538869015633,0.1218814410435088,0.06521200964367585,0.08555988730431055,-0.04346573143897413,-0.016683823598402175,0.02844725779931624,-0.09422716056803716,0.021008960810848864,-0.0466730100403014,1.4469398428166202,1.295793319566636,1.0535746567607638,1.1833189377999271,3.0475819724840294,3.2186821049779226,3.113771239137884,3.213455404317478
7,7,-6.935882600148518,0.15941392878691354,6.609373378753662,9.582739915268206,0.004443347870587203,0.007583711022451728,0.0027285581319402012,0.0010926030636238674,0.00037030970554933237,0.002515194176694109,-0.0004555481249314031,-0.0014828509685080268,-0.0005063409523085059,4.305148868834246e-05,0.5676593688863818,0.58689616028883,0.5121856671383951,0.39237623043147096,3.2333333370660204,2.977243198723839,3.2565463943278554,3.202574876647613,7,-4.153621021906535,2.415394918123881,-8.586404832204183,9.851336694623669,0.1147977654874236,0.16996456622366246,0.04288734634312557,0.08373258403664861,-0.0071174511025750824,0.02309225762663479,-0.0004287994580238533,-0.07001049023445641,0.04753517460426824,-0.04764197833833224,1.2798301440544153,1.305118814794477,0.9319810434113048,1.1638014215224188,3.2268300675045336,3.0269412225534538,3.0638271238935233,3.1793276390881346
8,8,-6.977721277872722,0.13626998116572694,6.562706422805786,9.581022233410668,0.007556751951326365,0.0069907248351655975,0.0066127287963220725,0.0007729237945771872,-0.0030261041055172308,0.006362500133127468,-0.0030307959990721767,-0.0011948558190714009,0.00023202198343663584,-0.00015143966495404857,0.6523813489109097,0.6009376499144111,0.6265860284060351,0.3751850052064593,3.2350221077889167,3.1033171574706917,3.2288092245717546,3.27411001343214,8,-4.956173721949259,2.9069604953130086,-7.734161027272543,9.761721227787122,0.7145557312643598,0.9774390472779616,0.9319033417820304,0.07919751708555699,-0.5342405345360695,-0.7061557745969377,0.7188739279001501,0.0076043349370747935,0.04241790429789824,-0.10279606103540047,1.7047559587863523,1.9596899756563415,1.823084971761857,1.1498511090850945,2.8942683286138835,3.014612616117997,2.9037340530095053,3.1667284733577596
9,9,-6.952083396911621,0.02922921402690311,6.567554648717245,9.566306866835157,0.011559033140148502,0.03387795657195635,0.006751911927800357,0.0013594857746397249,-0.013800453335161346,0.00798482709106828,-0.008808356740320045,-0.003008466181720171,0.004073894532703139,-0.0012366393251367484,0.7143084729795552,0.8027816257930661,0.6253032617053199,0.4164402879991767,3.2110077066978024,2.8922851496137456,3.2024528198352273,3.162791433074136,9,-5.383850908279419,2.204906390110652,-7.4785277525583895,9.76126795864355,0.32175513295340513,4.693791113812561,0.8164868926892845,0.1356413916036144,-0.6798451606040854,-0.4001680307812021,1.2400487549924808,0.061434562142205426,0.02017285976823436,-0.20509651501199866,1.386318485339498,2.8394197950261746,1.9266981206027052,1.2924894135642044,2.8598834366641688,2.956805727786894,3.054105340917144,3.1668246768419714
10,10,-6.902523438135782,-0.12715206073286633,6.614760303497316,9.56264296092443,0.006761681392807398,0.020942566873916373,0.0027241366845373685,0.0013707316775769187,-0.0046388971341092145,0.0034789912378826297,-0.0009954902888528738,-0.0025437541764526048,0.0027232872157660986,-0.0006886489464181062,0.6368799252585795,0.762779335104399,0.505949746018644,0.416245372609354,3.2504496776811918,3.0204600765114265,3.2495122781844623,3.2063805001395838,10,-4.442354949315389,2.11015052596728,-8.089814201990764,9.887551894794056,0.9464393032465532,6.817583677352574,0.9190570195434216,0.27135319507308503,0.5811242118096127,-0.5713245716728452,0.8797574533404805,0.23234815534893516,-0.07087598400968324,-0.4251617752161847,1.7971627042012248,3.0177913268734944,1.9346973478858764,1.5141442080252858,2.7774822606030827,2.895628661083846,2.993578053249793,3.1025115914224934
11,11,-6.916409794489543,-0.04796384163200855,6.6083558082580565,9.567671896498608,0.004710192709988433,0.025589851851364368,0.00265970666221558,0.0009383149170776432,-0.0017540391464949648,0.002785963376939868,-0.0014206691547233824,-0.0014520325468293494,0.00021057834432673805,-0.00015483506282628018,0.565270761563864,0.7599397542661942,0.4990206228934933,0.3790722363428484,3.187413561790076,2.924353738061692,3.2090042882602647,3.2171332407971773,11,-4.139104636510213,2.4677977323532105,-8.134480381011963,9.850394649326175,0.6753908636993341,6.062887447590897,1.4466424276520295,0.2832405610623853,-0.04491108764933794,-0.6761272903343507,1.8031547735600024,0.2389608993502223,-0.34736211882893786,-0.5280001922182973,1.7163798162863049,2.9644375485573877,2.0542447973001607,1.5558069596437238,2.8465457817917015,2.9335164353799827,2.8879373166381876,3.1554157973877466
12,12,-6.920499849319457,0.009975839778780938,6.610490624109904,9.572347720901032,0.004641209543014011,0.03137069339820126,0.0038786548881612525,0.0007489199835440545,-0.004159175561975821,0.0035487341272222874,-0.004642645654818647,-0.0008972141785466581,-0.000258037723823008,0.00013110479761679604,0.5532586409297726,0.7562684738322478,0.5385418528708452,0.3724331995730882,3.11494683880306,2.7970243367307885,3.1762549320507985,3.2731250880351066,12,-4.9773901780446375,1.3022538383801778,-7.961319716771443,9.679150513620835,0.5533581103704139,2.651230747203623,0.840385558795344,0.0797347729883708,-0.4242723416775728,-0.4271295320334284,1.2264654803241457,0.0580701805228824,-0.21686490841947212,-0.20836051716770765,1.4864461612718851,2.4703872790166224,1.8590092530473847,1.0430890109519886,2.6813340166270385,2.9616516474678978,2.9229021492097584,2.9674648235574805
