,Unnamed: 0,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,Unnamed: 0r_,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
10,10,-6.931273794174193,0.20557214170694352,6.611587953567505,9.581239633800047,0.0027994885932289965,0.0007765048240286531,0.0006403872740783728,0.0018570782807596246,0.0006975165497398673,-0.00011546803694297173,-0.0003190589916208752,-0.0020905872921390483,-0.0007091064768797355,0.0005197449719457982,0.4493780264308517,0.32110151411730337,0.31926057549130843,0.4162036249429594,2.7330292777306004,2.6784049541400816,2.8339947165907584,2.8268809819996648,10,-4.015874183177948,2.624926435947418,-8.641439867019653,9.894821816961523,0.1820988433426204,0.08941099229386534,0.06332837970526771,0.10796288392032352,0.010816567732593194,0.0358041879423635,0.008182231131621944,-0.1036217298488018,0.011406992764782893,-0.06955439612306846,1.2648687851390858,1.076086407500888,0.9507215593459162,1.1144586156870568,2.7495394326227034,2.756183251695677,2.725498725744372,2.7316665160825973
11,11,-6.918494701385497,0.15472528338432312,6.623559045791626,9.579941841919943,0.0033272311780628496,0.010772032491165607,0.0016917202253663949,0.0007989680390152076,0.00033979723315623697,0.001724643263131799,-0.0006020849598528356,-0.0012038957158211749,-0.0005551108890595093,-8.636630664586413e-05,0.4719202393395037,0.5663861287057143,0.3976665528015271,0.3435247380679192,2.7908964871372373,2.5024075651508424,2.749549227690168,2.852006579470007,11,-4.122833406925201,2.333241355419159,-8.6540020942688,9.878198952385867,0.14955625798712832,0.17920949194051825,0.03152111199155787,0.1020849972752126,0.012553535078454187,0.045240975901717696,-0.020995369075046063,-0.09790169725132236,0.05971996950405841,-0.05220920760196166,1.2047956113140372,1.2563516667453172,0.7793691001009326,1.101174044471969,2.72659943115906,2.7265473933136253,2.644993018596435,2.7246042257752383
12,12,-6.951295256614685,0.1160888560116291,6.590010333061218,9.58013461931569,0.005510319524711053,0.007254647400472267,0.005262938855289654,0.0003849929032023812,-0.00047081675401719003,0.004999999373661745,-0.0010470080101577454,-0.0005557955698784131,-0.0003085962549519362,-1.6438468835564285e-05,0.540088295599427,0.5544491123100328,0.5235611780353976,0.2677478567212034,2.8046928910114355,2.6893327547871633,2.760889369718376,2.7106986856848483,12,-4.454478549957275,2.496072924137116,-8.259305906295776,9.759924592356596,0.2552908026354857,0.3975064269838975,0.4100011171914073,0.04465645199510261,-0.2966003379813784,-0.29906858134397085,0.3163623291849124,0.025067518134481742,0.007041129387124709,-0.0770992435849653,1.3717609908171204,1.5316977675753451,1.5689466146733833,0.8604872427665156,2.7556544230251583,2.7707314974697983,2.7781292542529754,2.6470214197173147
13,13,-7.013783955574036,0.1605910800397396,6.523930311203003,9.580787676580726,0.005345827927696008,0.0030008113028753393,0.004043903408381463,0.0009474607108054463,-0.0028330873959733376,0.003834210777355153,-0.002177261601785691,-0.0013698255589313314,0.0006629083409454432,-0.0001048137159130646,0.5605498340627524,0.4564240131651763,0.5121532726287635,0.3460778973990363,2.9024591624302305,2.7532150913847087,2.8409214452030978,2.765732013542774,13,-5.367818975448609,3.338466238975525,-7.33005313873291,9.788544442638788,0.5524548921084498,0.8958303557397491,0.9058033837003968,0.1150508348108038,-0.25172944671657604,-0.5537585868145376,0.5481851419433352,0.04944455271813928,0.023953105597680432,-0.18949662445066404,1.5612195826856692,1.842027995845928,1.7412055742918982,1.151378046088973,2.6124335219687964,2.689623460864489,2.5634041913379195,2.760363875699322
14,14,-6.962099146842957,0.052313308021984986,6.562267422676086,9.570382689145061,0.015360926703418097,0.03577743906912576,0.008960504250589947,0.001877946545244761,-0.01545502021922832,0.01053735640102253,-0.00958207003275557,-0.004067603120365206,0.004794349291755514,-0.0016157791538485605,0.6889997576146011,0.7358011352513055,0.6108413844860009,0.4027125584001506,2.7586984415186078,2.39975102332235,2.7945477678559043,2.7210574890571926,14,-5.541538000106812,2.8954351156950002,-7.347281336784363,9.804102146030347,0.3155312621066202,2.1587566659012047,0.8350517023049819,0.10335233335538087,-0.45388990707941,-0.3654603508523989,1.0702762394401184,0.033029596516014566,-0.05623428284854518,-0.1741336228060946,1.279269800103166,2.2972458851152835,1.8152538212770637,1.067033937581975,2.4914218920455453,2.6753228140261687,2.693649403275148,2.67058312724036
15,15,-6.898293685913086,-0.1197100822115317,6.621164798736572,9.563940739459287,0.007620438314423084,0.0199696706599534,0.0036102333601296453,0.0013551897352138533,-0.003930801006440119,0.004387005806428991,-0.0008455768926175507,-0.002576258881382702,0.0023897324897960005,-0.0007603241048473005,0.6157666775574671,0.7407296733506108,0.4984441792494148,0.374256416278472,2.913554023757547,2.788052195389895,2.8551062481554377,2.757353530541351,15,-4.57459831237793,0.935234758257866,-8.356574034690857,9.940612785705836,1.0537537550114429,5.983041482244532,0.7821007878967997,0.2590653036745946,0.4446868007246628,-0.6884223263230789,0.392438549559087,0.2951280807842553,0.020328866992330403,-0.401215321130274,1.9436709295903551,2.7801247209702242,1.733863357934852,1.394535696449796,2.7377247371890587,2.5527649952479416,2.6268152248000334,2.777215885639816
16,16,-6.906972670555115,-0.15472528338432312,6.613922333717346,9.5649804830419,0.0036509116516867867,0.012184530842824174,0.000759818918295777,0.0011514515036089065,-0.003437327067088271,0.0010979511622323114,-0.00093783800309777,-0.001870819112680634,0.0017965726320346067,-0.000275192630213372,0.4844389110781937,0.6641846068057617,0.3349571299538981,0.35913388701203114,2.7940070737536757,2.7980781805006565,2.8358164243171333,2.783367307916496,16,-4.1017764568328845,2.1341584920883183,-8.12937560081482,9.909882945484826,0.9871919629694428,9.537376670143454,1.167556335172946,0.3870410073316238,1.0805230182614816,-0.7026920854240629,0.9568964976605648,0.3040429082727468,-0.0322900015090378,-0.5818735727824723,1.667063257321969,3.037799646788579,1.7484045909288284,1.4812695725646912,2.4090425749645408,2.4919318105378867,2.4466778542370284,2.658792802292835
17,17,-6.924599933624267,-0.02109890412539244,6.59024965763092,9.561012864324743,0.0032456925313981023,0.029578383403876963,0.0008492070630687048,0.0009921910254319366,-0.005731460801434525,0.001099961057231048,-0.002566655604302864,-0.001571552760676691,0.002242981659877046,-0.00020153213442000083,0.4885180744084913,0.6952540672692913,0.3385978195145937,0.36129097141837657,2.8725029833769224,2.4295856967438225,2.8017446325503044,2.8586147790704963,17,-4.310669994354248,3.499622717499733,-7.716015481948853,9.738866794775971,0.5278977103471241,2.9272326617944624,1.49517744379407,0.23515353841004635,-0.4615940714877511,-0.6979277732179644,1.5287073682828936,0.2097195914749589,-0.2872614041994427,-0.5008379255623976,1.480083067337454,2.31920786762124,1.814026502564672,1.2432823493219909,2.527743645610007,2.509836638275411,2.362181584599785,2.5419937386821667
18,18,-6.909845662117005,-0.0259172348305583,6.61622679233551,9.568598697023042,0.004437558472935381,0.03055188464105528,0.0047891364216669065,0.0008467061521039767,-0.0008683818086212881,0.0037719483489636178,-0.0030172721125639,-0.0005609333318033184,-0.0016252806975211149,0.0006302797339718827,0.50916903659929,0.7342573662920625,0.5227997852919027,0.3434174803670361,2.755559226865369,2.476527538422844,2.7912643686533185,2.8288165484786583,18,-4.595655274391175,1.226919811964035,-8.108438420295716,9.672232694675683,0.3730827742192625,3.9972915390995354,1.1989319248950607,0.11674617695453783,-0.5548417570891334,-0.4659101839542452,1.83011517460477,0.0971309954021128,-0.3329519441119873,-0.3152736480145769,1.4405488201926868,2.438438786638079,1.8104596250829517,1.055101754284295,2.649852620624262,2.5038441959810966,2.474027087820625,2.55557247885446
19,19,-6.911641311645508,-0.03495534509420395,6.626461935043335,9.57753241895416,0.006429154229178848,0.039143977091318234,0.00482758644272126,0.0007986519272085437,-0.0043423322936543204,0.0048749567713601396,-0.004567365525450375,-0.0012804043109343529,-4.1912543180516226e-05,-0.0001887654711796388,0.5477696501416811,0.7095450005147227,0.5148970441109084,0.3213620817358909,2.721879997950001,2.2938196078261543,2.7447075761352955,2.7225769038007543,19,-5.244349384307863,0.6837490707635879,-8.0041113615036,9.670574032140532,0.4457969404525244,0.9456683387677328,0.2045393676503473,0.03443604971329315,-0.6215121284966223,-0.2627548990847523,0.3817501309657185,-0.04069902912737435,0.050894889207843234,-0.014206261344241012,1.4028034641083986,1.7076149842870871,1.1858312920194776,0.8349740826946555,2.4871396520443025,2.5066241286097606,2.562267985933164,2.7322446174862414
20,20,-7.007020354270935,0.2093130856752396,6.528568935394287,9.581879896291444,0.009724351786880909,0.03256437908136763,0.008963201357906472,0.0006584693242761027,-0.014951431590529356,0.008789671374858565,-0.014178678429389859,-0.0013950060791364492,0.001696582654333001,-0.0005810201871047205,0.6317708863519355,0.8246975003126256,0.6035732554163751,0.3047213582461255,2.837376632748941,2.775265174799721,2.78723661316673,2.656669472816364,20,-5.660939860343933,1.46165571808815,-7.778707456588745,9.734803065668633,0.02137368952644164,0.03643425790002998,0.029711826687781932,0.008126625154770641,-0.003294757655615137,-0.01854929768324523,0.007563026585505031,0.0015284672469361544,0.0012487803362892895,-0.01129960460906422,0.69632289915364,0.8561854208412144,0.7379184304041639,0.5755447236194248,2.5850569315684546,2.7658512397817403,2.5245658398676696,2.718509393707747
21,21,-7.09201455116272,0.4114734947681427,6.420171523094178,9.576406428387651,0.006796068446671007,0.0121174785667427,0.006086148200629279,0.0008135216199834811,-0.005755622444931935,0.005721920054270443,-0.0062569176490319895,-0.0014346031824643563,0.0005780700666555824,-0.0004122004046086112,0.5665226352864323,0.617478021480673,0.554864486289788,0.3348540845850229,2.7641094989720316,2.6538027109523292,2.770158133960672,2.7967075101881567,21,-5.515934872627258,1.3750355422496796,-7.920362544059754,9.750662495554248,0.008564073118847526,0.019895720215302174,0.003351856477180903,0.003373743129070565,-0.007821914446443529,-0.0018916264281912056,0.006847106189278249,-0.00447879060075391,0.0017049191285459855,-0.0006847835768159831,0.5627077146780246,0.6977591451309828,0.4679649318115388,0.4718908984869909,2.6446459870184755,2.6620713332600303,2.7591246720323843,2.7700242639662256
22,22,-7.122001910209656,0.5100248292088508,6.373544454574585,9.57159813096981,0.004119152820640853,0.005380384934060763,0.002042105904808398,0.000609716389224766,-0.002861398674111316,0.0026820073153969296,-0.0021150070924117782,-0.00139675977295635,0.0009537374878315102,-0.0007141608508984911,0.5083279500942541,0.5426648763978085,0.4328943396209204,0.31829453580721995,2.792396826647067,2.8033855145531335,2.8378444199646617,2.8289667101331943,22,-5.433143091201782,1.2768101572990418,-7.998009562492371,9.753730519316393,0.004665105314461476,0.009804877182284151,0.006827638253355449,0.0025459844670522322,-0.0006005282491269358,-0.0032238336401274217,0.003884362369823824,1.4681083584415946e-05,-0.001593031123789557,-0.0033496820629921892,0.5091587862372348,0.5988207084894694,0.5305264123539746,0.4200506854162285,2.719484667398191,2.7052103299055323,2.64120469942645,2.6858634179058183
23,23,-7.125623106956482,0.5430947378277778,6.37498095035553,9.576687771851226,0.001257300248387077,0.002075746009336574,0.0004415351069089967,0.0005008913850675343,-0.0005495057429499604,0.0004261490114189589,-0.00025364772975373614,-0.0006817793167162247,0.00036156823113524765,-3.851277225500811e-05,0.3795634378575973,0.43479682159128014,0.2925549876167006,0.2838877389469883,2.813718655144484,2.8444785761362024,2.822822624323509,2.660972969660789,23,-5.3793044805526735,1.325623744726181,-8.02815899848938,9.755673649452818,0.010912337614729506,0.012822328901377378,0.007878992464039669,0.002522666847359171,0.004444279046986551,-0.005454444430658535,0.00341608807660241,-0.000833535604629013,-0.00354036533752948,-0.0030829616778420064,0.5983450076002643,0.6625756676607326,0.5572492320777677,0.4041952049330387,2.6350959547614234,2.784948512225879,2.624755232974625,2.5807754434068104
24,24,-7.109761476516724,0.5296273395419121,6.387849807739258,9.573220078650989,0.0067886580455634475,0.004887202658397423,0.002760305737123611,0.001063391387993871,-0.00047526100930938523,0.003882061089646086,-0.0013584437940936998,-0.0024629232102935093,-0.0002874132851153597,-0.0011119558865484366,0.5756847012783741,0.5259091944603187,0.4710272525684272,0.3587471565341571,2.816634598689266,2.793655377529551,2.8786880333507816,2.7758696225960477,24,-5.556851887702942,1.4647663712501526,-7.846304416656494,9.732687138791539,0.07016642073821594,0.03174650534119599,0.04352050998328957,0.001683416544821974,-0.012668979537609874,-0.0531843672857504,0.01419506375121895,2.846064247279817e-05,0.0008003513322507406,-0.0019060290219596317,0.9543577914882948,0.7955424725324075,0.8683249252313858,0.3956325090476412,2.617992536730276,2.682283486783853,2.7027109162985807,2.78677912977934
25,25,-7.134002828598023,0.5174468368291855,6.361723160743713,9.57351387771044,0.009509476731232341,0.006222399336094151,0.005042124850097868,0.0008805215676582453,0.001382893765790527,0.006588669553566201,0.00023107110877889291,-0.002601598962162091,-0.0005455732747891255,-0.0015297052754302382,0.6087122247256328,0.5637112277058844,0.5314381691879114,0.3334237421824979,2.7247905198671782,2.8307218426550333,2.7974071757749184,2.707543154720757,25,-5.9521461725234985,1.5952948033809662,-7.548158836364746,9.74943650951588,0.05178565188146245,0.0272973081440447,0.031917154523791014,0.0017360458024236586,-0.0042034848443445825,-0.039042226654505324,0.004967700687835136,-0.001477301150191358,0.003183232910929862,-0.0004616798260728161,0.8092131498051867,0.7565580189438097,0.7487737738073865,0.39275372656771135,2.4425919962709304,2.6701828979163453,2.501635780403704,2.726210837092223
26,26,-7.168090271949768,0.5462071835994721,6.34604115486145,9.589819216854316,0.006800865176340275,0.005585520510617817,0.0034627484153206068,0.0026556198743032,-0.0003122652819682351,0.002776462323652746,0.00013593241346854463,-0.0032910345711494155,0.0006501199134501972,0.0002158675362442868,0.5590645561842117,0.534593220984447,0.4758621539331434,0.4323123794308719,2.7436299216419995,2.774069919305316,2.770062109505359,2.6603710488695,26,-5.949274849891663,1.7461622834205628,-7.5333234786987315,9.762275014255444,0.05344037921862619,0.03330303672663889,0.02842197785272025,0.0013792257467921136,0.02760658648593773,-0.03622009668040739,-0.01324164965076303,0.0009076232256237547,-0.0005004099847868109,-0.0026312841497732496,0.8092547233040864,0.8185463454511713,0.7349753187880982,0.3820244432446093,2.396610002710223,2.715012313987259,2.5416850561078856,2.8101579235797502
27,27,-7.1358882188797,0.5600037693977356,6.365942883491516,9.580206119483382,0.01711025280095674,0.003459813591379284,0.005858246133746714,0.004727679026224098,-0.00421347943871434,0.0075310393174307,-0.003047178676483448,-0.007898622809817395,0.0013066096391267756,-0.0018266353850597762,0.6920119705638949,0.47157672882282897,0.518133596756656,0.5057635421629993,2.6837106772332384,2.7625808112902077,2.6570550330123988,2.7011640707137183,27,-5.49846715927124,0.8976674020290375,-7.98460967540741,9.875739318515445,0.3254250359147304,2.120717902574683,0.5412937843966638,0.1060814045572399,-0.1789696398674575,-0.3799610886967121,0.16797660992568506,0.12045332206058455,-0.03485118785600525,-0.2140912267418784,1.4997403792560595,2.1905341076610716,1.6936028650868817,1.1472811501773832,2.8167083939276165,2.627006418586453,2.79026443515668,2.831790615808104
28,28,-7.121133947372438,0.5809231102466583,6.3528346061706555,9.562591751149805,0.020543663949556992,0.005791652961401109,0.015814578577565554,0.0035887277411072315,-0.003359253362994612,0.01467482003938706,-0.006223033411874668,-0.005580033005453335,-0.0012925117188908489,-0.000672746678327309,0.7301672248065446,0.5186186203744123,0.6644921925026624,0.4849949370900735,2.7376738307477857,2.693057211450081,2.6405416659721803,2.789461173159713,28,-4.315934205055237,-0.14500506967306134,-8.779266142845154,9.989914387212943,1.1787197364232458,2.533610153334615,0.7801634828521827,0.20348187330438894,-0.15417413388211332,-0.7522879586177741,0.2427615966037352,0.08757636609722015,-0.12260796118029198,-0.2846791033906902,1.7479519926569862,2.3088363944574875,1.7843416121051692,1.2855326922456969,2.4576955556840328,2.608734393231424,2.7084961385880986,2.7063817285550424
29,29,-7.109103083610535,0.5519831985235214,6.376866436004637,9.567497028229882,0.010461829156392826,0.007255179311531081,0.014165792358237157,0.0018388664134054184,-0.0029723382579105863,0.01001211376343525,-0.007144688409712041,-0.0012581770556498314,-0.002050522156441276,0.0015635735153879074,0.6246862204213102,0.5402958798518762,0.6554727181267477,0.4067138177454531,2.7332185575318606,2.628122444474948,2.6653319760024132,2.752343420340519,29,-3.427718436717987,1.5433704867959022,-8.73559730052948,9.933231519727826,0.6238153759543921,7.013230243200686,1.3418655274055629,0.3187194764896737,-0.7385504535351256,-0.7062284661749884,2.296361994814082,0.2951169040119147,-0.5433113591521649,-0.5381163753104679,1.6209229531604767,3.0908963310512503,2.0726761927502104,1.4600286219540892,2.592635220313515,2.7250874323438894,2.7153568074031402,2.7284131515037533
30,30,-7.040718746185303,0.4744409948587418,6.4624591588974,9.569126779286199,0.0034976403790671212,0.0028040753544179182,0.002919320810185342,0.0008060711250548495,-0.0016005596724129965,0.002425267240562943,-0.0018919477022069679,-0.0010161697209446633,4.218337209256309e-05,8.747486172796105e-05,0.4592472616942694,0.4597056516540012,0.4025130319721532,0.3229594802843685,2.6716483413415983,2.8260412242910737,2.512835836430254,2.7126412988000386,30,-4.617908370494843,3.4271200954914094,-7.777989602088928,9.938270154619152,2.0225097496856392,2.4302897696622385,1.2593754126544106,0.2365311964413073,-0.6985360812849444,-1.2596413997524132,1.0985757777344616,0.21707752765202867,-0.21680601514689055,-0.3992328260476212,2.1088720206057867,2.4680930025829033,1.9808893934492904,1.3200634261428097,2.5483060996349995,2.7778820620811286,2.6150738497045976,2.6731125392908863
