,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
0,-8.429954338073731,-0.5664381891489029,4.636670827865601,9.63782495987003,0.0013020998759824928,0.0012050551532493741,0.002115729842432161,0.00044264594591004173,0.00020569054614068751,0.0012174116686047307,0.0007571495718230226,-0.0005646129538818554,0.00011390258059681617,-9.136383507521362e-05,0.38847760156473593,0.3765926640982702,0.39476386932178786,0.29231816108979225,2.8709596252538176,2.839635875463905,2.6199478458999574,2.827724754653578,-4.066601943969727,0.4957928344607353,-8.843154430389404,10.00372915041425,0.5665686922421949,4.798023092662449,0.5634351916431498,0.5699693663044819,0.003726557213165399,0.1462465858447726,-1.0439919752151077,-0.32937970744279693,1.1438372489556747,-0.4967523344597863,1.6661939609719612,2.6480978222482725,1.6605258952364943,1.7149728857838777,2.7186726004413946,2.526753640740162,2.699926478942699,2.7857889266318745
1,-8.401972007751464,-0.5682637721300126,4.657799696922302,9.62390461861946,0.0022261288490737284,0.0055114891747872026,0.0020474393292207217,0.0009589964258764054,0.00207850044828439,0.00157521598346073,0.001770315773985344,-0.0012876380422267547,-0.0012784350321355868,-0.0004785470416984289,0.41243492143378313,0.5397383210654907,0.42330105885695585,0.32873177020228395,2.6854649087266647,2.7872474826517153,2.7893385831548443,2.6081847656212878,-4.08646240234375,-1.0893324661999941,-7.812207102775574,9.283770340887703,1.4956854658777896,5.706282710754719,3.293220145693554,2.840460177060126,-1.8957150695146965,-0.7214231043619153,2.1619617151517234,0.3702860379451055,-2.000413119181842,-2.9492000018168203,2.1198904423101315,2.932824459097968,2.7613113157028186,2.662523286045313,2.7073819517081006,2.692405672591521,2.8743034587530674,2.8645855950827883
2,-8.396525192260743,-0.5512350112199783,4.662737727165222,9.62064639765158,0.002699431126587281,0.00603632894338849,0.0030978969137436143,0.0010771786127432299,0.001490111880769666,0.0021422300153397912,0.0009675331708406486,-0.0013939037464251352,-0.0011850347176574402,-0.00041820207626177744,0.44298263813158606,0.5499328336114413,0.4522513291080982,0.3672841134022206,2.7435514799806437,2.7572092028152504,2.677924529988838,2.8388777630211766,-3.9981672883033754,-1.4534004155546427,-7.487860083580017,9.083748103360042,1.3690754410989985,6.622224766129286,4.768395300111046,3.9715728327786777,-2.727530500106257,-1.8786248428150238,4.901046230497335,1.4584580712235733,-4.24788045134794,-4.237834575118232,2.0270889451564935,3.03562989257706,2.780684410084018,2.5981865143372533,2.6584721541624257,2.7153894318726706,2.6725171395005356,2.5914447674863723
3,-8.463413262367249,-0.56434326171875,4.570710611343384,9.63797156357284,0.040787926596521515,0.013015690637589061,0.01901868765411039,0.018871777592968857,0.006041674399934107,0.02116197286847137,0.0022795677431564597,-0.026449783076722615,-0.005116869742520089,-0.010072402751712952,0.9431067354075996,0.6739586047947312,0.7336984031521889,0.7684784051153722,2.929560782320408,2.8013351402113376,2.796134706118502,2.901520404337062,-3.6469008922576904,-1.694477313850075,-8.129136395454406,9.345218605164401,0.7174321699469658,3.6113096108199025,4.454686417395884,3.43699371678711,-1.3364654733245247,-1.6879004250415077,3.614097371924396,1.3562887557260865,-3.308122967129178,-3.812004912102357,1.847630674372786,2.6678970150857064,2.916127313801466,2.6976281785320513,2.8104192895908717,2.7391250835410466,2.8240436095556753,2.797859779433357
4,-8.63355131149292,-0.6273706287145615,4.421881127357483,9.72742320363382,0.22404648763584611,0.04607439022445905,0.044515742029806724,0.16944996288107866,0.06267041982416305,0.03205659312855841,-0.015361791163438438,-0.188984987978123,-0.06583798701761433,-0.007105622105763944,1.3452726580451024,0.894620798434794,0.9036379713208033,1.255410523675217,2.7360574240351943,2.7235043246164192,2.77250058078197,2.7266142006788128,-3.429154098033905,-1.8675980822183191,-8.855716967582703,9.84132071074513,0.5471371173053776,1.9760466033161264,3.7414597003287327,2.9163803714337546,-0.8224110873801413,-1.185954769944333,2.403948658818733,0.9908468080244673,-2.226527935870575,-3.2649876828531164,1.654357310298549,2.3733305870969814,2.7601083687305987,2.604171747966129,2.7168326005731984,2.8075932733303417,2.789301518891705,2.796670790160343
5,-8.610746598243713,-0.7913435220718383,4.424275374412536,9.719740977135299,0.1956793972844335,0.053666453319483366,0.03814693223065784,0.15278696717226475,0.033156415971659435,0.020743220259688933,-0.027280331612216623,-0.16736452559936235,-0.045369889185150135,0.0007998804714656341,1.338984789588654,0.9292657760538561,0.8447727348643731,1.2467280953053546,2.8254007333407087,2.7169002256248453,2.647469409386259,2.790743081046055,-3.5562129974365235,-0.9578469604253769,-8.793982005119323,9.929380494552632,0.8487797157139755,6.634973519323688,2.1043224822516002,1.4887538051764013,0.8998554083234133,-0.9696916164611963,0.2835730018049024,0.7908224566394737,0.16917333546895283,-1.7293963748522108,1.8417117404663892,3.0650246163628263,2.3610178988909696,2.1572808347892027,2.725472748908243,2.6987282865641995,2.7887434256205395,2.7829245275343713
6,-8.458265781402588,-0.9733626931905747,4.496879434585571,9.62965153466019,0.00487570718987144,0.011506584584301666,0.0042626236594251994,0.0010985275982634455,-0.004244353887389065,0.0037082223226973096,-0.0009916038927801506,-0.002124036770060891,0.002095358181818749,-0.001181257737363546,0.5303546547069364,0.6358255318565798,0.48849249771125985,0.3571995055984676,2.813439880843345,2.739416626237203,2.685994245614292,2.7598910405052623,-3.815116322040558,3.285225808620453,-7.395257425308228,9.845335298264597,0.7647753520019496,15.914282105649306,1.6888293143556892,0.5858093147941312,0.5298440189294282,-0.8133404531058938,2.1505397290105073,0.3824539329750524,2.017451713659884,-0.3206659867502559,1.7529095162230144,3.4535387518535963,2.049517607206962,1.702952440657537,2.676935367440568,2.5228229124515265,2.564331955098759,2.7488484306539758
7,-8.46116862297058,-1.075984165072441,4.480299496650696,9.635809163914365,0.005291529996063506,0.02382937941461707,0.0011173185223463957,0.0022189922919072795,-0.005437227151546077,0.0016358823985240854,0.0003610164599714698,-0.003317821912657917,0.0023067092830477494,-0.000984203180226261,0.5414111094043327,0.7445994852674921,0.3306119335847179,0.43303171915506594,2.821489495025903,2.720431660070425,2.546212346299919,2.7922659289033804,-4.255395686626434,6.475695776939392,-6.1817373752594,9.95202089178327,0.23297675232940757,0.24409757012985123,0.4381064477104582,0.08800749797800116,-0.003843225418778728,-0.2501007661537205,0.13888468838678783,0.09228476199667315,0.04803676860644214,-0.13346423739964489,1.3844106053642744,1.3899228896642517,1.6880707212501453,1.0395259591173045,2.8121133970128627,2.7874221637401577,2.903539745903016,2.698090757899851
8,-8.476551342010499,-1.1539752900600433,4.438011932373047,9.638401690053465,0.0034033244057067582,0.017607496433801256,0.0008780603047948896,0.0016198252171647698,-0.003031450881927516,0.0009608914628284276,0.00047303655176344887,-0.0022041558323189062,0.0008783936802805893,-0.00048514294139754817,0.46550379678722603,0.6689290846084088,0.30535783081332246,0.37971040264857525,2.6904310712587476,2.60644657917684,2.5040777379884904,2.6298144304098394,-4.755734920501709,6.496154379844666,-5.4613782405853275,9.788020471699184,0.10047370461743886,0.7829258703279186,0.46252075479211285,0.12312442783324175,0.07326510425434064,-0.09638115172134862,0.4103663054963205,0.04478515789800247,0.28142023131125776,0.09152853314865009,1.0132056286821285,1.8392490633926308,1.4123600223946162,1.1755555368951929,2.570093322526999,2.761340549791216,2.4400519365217033,2.8064094251543588
9,-8.478825998306274,-1.1966818571090698,4.416434240341187,9.634948507828183,0.0006251291929139108,0.0041658436045694525,0.0005178803669279681,0.0002524610022310725,-0.0007864348902175201,0.00034191094784403407,-0.00043737599360095487,-0.00029095447067401436,-3.01545701907657e-05,-8.696402851497584e-06,0.32180751346642955,0.4879008436427089,0.3103365530015228,0.24302443976280533,2.856463845255898,2.7241702222304767,2.8873961150998366,2.70495467588573,-4.938068056106568,2.8171896934509277,-6.460740804672241,9.681130486409817,0.05860186839278486,18.152017548697334,2.6929556205063214,0.20668887537493189,-0.3117551585778768,-0.17309320205079434,6.189252750853017,0.03880412627468568,0.7956748002334857,0.11943998419362098,0.9438207230078773,3.5225340360132122,2.120970785420543,1.3162048463569829,2.7410365934701586,2.49457474036194,2.4095465965745215,2.766078310443344
