,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
13,5800.0,16.267999649047848,-26.788000106811523,20.268999099731445,5800.0,0.02687807008624077,-0.0015271630836650731,-0.08918632566928864,5800.0,999.75,5800.0,0.18736791610717773,0.3691695928573608,-0.09053325653076172,5800.0,-7.15808629989624,0.3975735306739807,6.691347122192383,5800.0,-6.970718383789063,0.7667431235313416,6.600813865661621
14,5900.0,16.267999649047848,-26.788000106811523,20.268999099731445,5900.0,0.02687807008624077,-0.0015271630836650731,-0.08918632566928864,5900.0,999.75,5900.0,0.18736791610717773,0.3691695928573608,-0.09053325653076172,5900.0,-7.15808629989624,0.3975735306739807,6.691347122192383,5900.0,-6.970718383789063,0.7667431235313416,6.600813865661621
15,6000.0,16.267999649047848,-26.788000106811523,20.268999099731445,6000.0,-0.02443460933864117,-0.019547687843441963,-0.13286319375038147,6000.0,999.7100219726564,6000.0,0.1385173797607422,0.21748027205467224,-0.15744400024414065,6000.0,-7.158915519714356,0.4241657555103302,6.688826084136963,6000.0,-7.020398139953612,0.6416460275650024,6.531382083892822
16,6100.0,16.267999649047848,-26.788000106811523,20.57299995422364,6100.0,-0.02443460933864117,-0.019547687843441963,-0.13286319375038147,6100.0,999.7100219726564,6100.0,0.1385173797607422,0.21748027205467224,-0.15744400024414065,6100.0,-7.158915519714356,0.4241657555103302,6.688826084136963,6100.0,-7.020398139953612,0.6416460275650024,6.531382083892822
17,6200.0,16.60300064086914,-26.788000106811523,20.57299995422364,6200.0,-0.06200282275676727,-0.0012217304902151227,-0.18814650177955627,6200.0,999.6599731445312,6200.0,0.2253289222717285,-0.10424450039863586,-0.09272909164428712,6200.0,-7.152352809906006,0.4130965173244476,6.696536064147949,6200.0,-6.927023887634277,0.30885201692581177,6.603806972503662
18,6300.0,16.60300064086914,-26.788000106811523,20.57299995422364,6300.0,-0.06200282275676727,-0.0012217304902151227,-0.18814650177955627,6300.0,999.6599731445312,6300.0,0.2253289222717285,-0.10424450039863586,-0.09272909164428712,6300.0,-7.152352809906006,0.4130965173244476,6.696536064147949,6300.0,-6.927023887634277,0.30885201692581177,6.603806972503662
19,6400.0,16.905000686645508,-26.788000106811523,20.222999572753906,6400.0,-0.02871066704392433,-0.020463986322283745,-0.11942415684461595,6400.0,999.6400146484376,6400.0,0.2436175346374512,-0.29971784353256226,-0.12466049194335938,6400.0,-7.147298336029053,0.3793250620365143,6.70392656326294,6400.0,-6.9036808013916025,0.07960720360279082,6.57926607131958
20,6000.0,16.267999649047848,-26.788000106811523,20.268999099731445,6000.0,-0.02443460933864117,-0.019547687843441963,-0.13286319375038147,6000.0,999.7100219726564,6000.0,0.1385173797607422,0.21748027205467224,-0.15744400024414065,6000.0,-7.158915519714356,0.4241657555103302,6.688826084136963,6000.0,-7.020398139953612,0.6416460275650024,6.531382083892822
21,6100.0,16.267999649047848,-26.788000106811523,20.57299995422364,6100.0,-0.02443460933864117,-0.019547687843441963,-0.13286319375038147,6100.0,999.7100219726564,6100.0,0.1385173797607422,0.21748027205467224,-0.15744400024414065,6100.0,-7.158915519714356,0.4241657555103302,6.688826084136963,6100.0,-7.020398139953612,0.6416460275650024,6.531382083892822
22,6200.0,16.60300064086914,-26.788000106811523,20.57299995422364,6200.0,-0.06200282275676727,-0.0012217304902151227,-0.18814650177955627,6200.0,999.6599731445312,6200.0,0.2253289222717285,-0.10424450039863586,-0.09272909164428712,6200.0,-7.152352809906006,0.4130965173244476,6.696536064147949,6200.0,-6.927023887634277,0.30885201692581177,6.603806972503662
23,6300.0,16.60300064086914,-26.788000106811523,20.57299995422364,6300.0,-0.06200282275676727,-0.0012217304902151227,-0.18814650177955627,6300.0,999.6599731445312,6300.0,0.2253289222717285,-0.10424450039863586,-0.09272909164428712,6300.0,-7.152352809906006,0.4130965173244476,6.696536064147949,6300.0,-6.927023887634277,0.30885201692581177,6.603806972503662
24,6400.0,16.905000686645508,-26.788000106811523,20.222999572753906,6400.0,-0.02871066704392433,-0.020463986322283745,-0.11942415684461595,6400.0,999.6400146484376,6400.0,0.2436175346374512,-0.29971784353256226,-0.12466049194335938,6400.0,-7.147298336029053,0.3793250620365143,6.70392656326294,6400.0,-6.9036808013916025,0.07960720360279082,6.57926607131958
25,6500.0,16.905000686645508,-26.788000106811523,19.893999099731445,6500.0,0.015882495790719986,-0.02229658141732216,-0.05497787147760391,6500.0,999.6500244140624,6500.0,0.21860456466674805,-0.2644341886043549,-0.0804891586303711,6500.0,-7.14084005355835,0.34942835569381714,6.712428092956543,6500.0,-6.9222354888916025,0.08499415963888167,6.631938934326173
26,6600.0,17.21299934387207,-26.788000106811523,19.893999099731445,6600.0,0.015882495790719986,-0.02229658141732216,-0.05497787147760391,6600.0,999.6500244140624,6600.0,0.21860456466674805,-0.2644341886043549,-0.0804891586303711,6600.0,-7.14084005355835,0.34942835569381714,6.712428092956543,6600.0,-6.9222354888916025,0.08499415963888167,6.631938934326173
27,6700.0,17.21299934387207,-26.788000106811523,19.57699966430664,6700.0,0.04612032696604729,-0.008246680721640587,-0.06841690838336945,6700.0,999.6300048828124,6700.0,0.2281050682067871,-0.1819944083690644,-0.11185646057128906,6700.0,-7.135376930236816,0.3292378187179565,6.719254493713379,6700.0,-6.907271862030027,0.1472434103488922,6.60739803314209
28,6800.0,17.21299934387207,-26.788000106811523,19.57699966430664,6800.0,0.04612032696604729,-0.008246680721640587,-0.06841690838336945,6800.0,999.6300048828124,6800.0,0.2281050682067871,-0.1819944083690644,-0.11185646057128906,6800.0,-7.135376930236816,0.3292378187179565,6.719254493713379,6800.0,-6.907271862030027,0.1472434103488922,6.60739803314209
29,6900.0,17.21299934387207,-26.788000106811523,19.57699966430664,6900.0,0.02229658141732216,-0.02535090781748295,-0.07360926270484924,6900.0,999.6300048828124,6900.0,0.2211604118347168,-0.14666707813739774,-0.09242630004882812,6900.0,-7.129030704498291,0.3130640983581543,6.726759433746338,6900.0,-6.907870292663574,0.16639702022075653,6.63433313369751
30,6500.0,16.905000686645508,-26.788000106811523,19.893999099731445,6500.0,0.015882495790719986,-0.02229658141732216,-0.05497787147760391,6500.0,999.6500244140624,6500.0,0.21860456466674805,-0.2644341886043549,-0.0804891586303711,6500.0,-7.14084005355835,0.34942835569381714,6.712428092956543,6500.0,-6.9222354888916025,0.08499415963888167,6.631938934326173
31,6600.0,17.21299934387207,-26.788000106811523,19.893999099731445,6600.0,0.015882495790719986,-0.02229658141732216,-0.05497787147760391,6600.0,999.6500244140624,6600.0,0.21860456466674805,-0.2644341886043549,-0.0804891586303711,6600.0,-7.14084005355835,0.34942835569381714,6.712428092956543,6600.0,-6.9222354888916025,0.08499415963888167,6.631938934326173
32,6700.0,17.21299934387207,-26.788000106811523,19.57699966430664,6700.0,0.04612032696604729,-0.008246680721640587,-0.06841690838336945,6700.0,999.6300048828124,6700.0,0.2281050682067871,-0.1819944083690644,-0.11185646057128906,6700.0,-7.135376930236816,0.3292378187179565,6.719254493713379,6700.0,-6.907271862030027,0.1472434103488922,6.60739803314209
33,6800.0,17.21299934387207,-26.788000106811523,19.57699966430664,6800.0,0.04612032696604729,-0.008246680721640587,-0.06841690838336945,6800.0,999.6300048828124,6800.0,0.2281050682067871,-0.1819944083690644,-0.11185646057128906,6800.0,-7.135376930236816,0.3292378187179565,6.719254493713379,6800.0,-6.907271862030027,0.1472434103488922,6.60739803314209
34,6900.0,17.21299934387207,-26.788000106811523,19.57699966430664,6900.0,0.02229658141732216,-0.02535090781748295,-0.07360926270484924,6900.0,999.6300048828124,6900.0,0.2211604118347168,-0.14666707813739774,-0.09242630004882812,6900.0,-7.129030704498291,0.3130640983581543,6.726759433746338,6900.0,-6.907870292663574,0.16639702022075653,6.63433313369751
35,7000.0,17.21299934387207,-26.788000106811523,19.57699966430664,7000.0,0.02229658141732216,-0.02535090781748295,-0.07360926270484924,7000.0,999.6300048828124,7000.0,0.2211604118347168,-0.14666707813739774,-0.09242630004882812,7000.0,-7.129030704498291,0.3130640983581543,6.726759433746338,7000.0,-6.907870292663574,0.16639702022075653,6.63433313369751
36,7100.0,17.21299934387207,-26.788000106811523,19.57699966430664,7100.0,0.02718350291252136,-0.010079276748001577,-0.08032877743244171,7100.0,999.6300048828124,7100.0,0.18337059020996094,-0.16434766352176666,-0.1335463523864746,7100.0,-7.127153873443604,0.29483166337013245,6.72957181930542,7100.0,-6.943783283233643,0.13048399984836578,6.596025466918945
37,7200.0,17.21299934387207,-26.788000106811523,19.57699966430664,7200.0,0.02718350291252136,-0.010079276748001577,-0.08032877743244171,7200.0,999.6300048828124,7200.0,0.18337059020996094,-0.16434766352176666,-0.1335463523864746,7200.0,-7.127153873443604,0.29483166337013245,6.72957181930542,7200.0,-6.943783283233643,0.13048399984836578,6.596025466918945
38,7300.0,17.21299934387207,-26.788000106811523,19.57699966430664,7300.0,0.032070424407720566,-0.00733038317412138,-0.08002334833145143,7300.0,999.6699829101564,7300.0,0.22476911544799805,-0.13574616611003876,-0.13611602783203125,7300.0,-7.123062610626223,0.2799968123435974,6.7345356941223145,7300.0,-6.898293495178223,0.14425064623355865,6.598419666290282
39,7400.0,17.21299934387207,-26.788000106811523,19.57699966430664,7400.0,0.02932153269648552,-0.008246680721640587,-0.0809396430850029,7400.0,999.6799926757812,7400.0,0.18454790115356445,-0.08902749419212341,-0.10690927505493164,7400.0,-7.119353294372559,0.2703882753849029,6.738848209381104,7400.0,-6.934805393218994,0.18136078119277954,6.631938934326173
40,7000.0,17.21299934387207,-26.788000106811523,19.57699966430664,7000.0,0.02229658141732216,-0.02535090781748295,-0.07360926270484924,7000.0,999.6300048828124,7000.0,0.2211604118347168,-0.14666707813739774,-0.09242630004882812,7000.0,-7.129030704498291,0.3130640983581543,6.726759433746338,7000.0,-6.907870292663574,0.16639702022075653,6.63433313369751
41,7100.0,17.21299934387207,-26.788000106811523,19.57699966430664,7100.0,0.02718350291252136,-0.010079276748001577,-0.08032877743244171,7100.0,999.6300048828124,7100.0,0.18337059020996094,-0.16434766352176666,-0.1335463523864746,7100.0,-7.127153873443604,0.29483166337013245,6.72957181930542,7100.0,-6.943783283233643,0.13048399984836578,6.596025466918945
42,7200.0,17.21299934387207,-26.788000106811523,19.57699966430664,7200.0,0.02718350291252136,-0.010079276748001577,-0.08032877743244171,7200.0,999.6300048828124,7200.0,0.18337059020996094,-0.16434766352176666,-0.1335463523864746,7200.0,-7.127153873443604,0.29483166337013245,6.72957181930542,7200.0,-6.943783283233643,0.13048399984836578,6.596025466918945
43,7300.0,17.21299934387207,-26.788000106811523,19.57699966430664,7300.0,0.032070424407720566,-0.00733038317412138,-0.08002334833145143,7300.0,999.6699829101564,7300.0,0.22476911544799805,-0.13574616611003876,-0.13611602783203125,7300.0,-7.123062610626223,0.2799968123435974,6.7345356941223145,7300.0,-6.898293495178223,0.14425064623355865,6.598419666290282
44,7400.0,17.21299934387207,-26.788000106811523,19.57699966430664,7400.0,0.02932153269648552,-0.008246680721640587,-0.0809396430850029,7400.0,999.6799926757812,7400.0,0.18454790115356445,-0.08902749419212341,-0.10690927505493164,7400.0,-7.119353294372559,0.2703882753849029,6.738848209381104,7400.0,-6.934805393218994,0.18136078119277954,6.631938934326173
45,7500.0,17.21299934387207,-26.788000106811523,19.57699966430664,7500.0,0.02932153269648552,-0.008246680721640587,-0.0809396430850029,7500.0,999.6799926757812,7500.0,0.18454790115356445,-0.08902749419212341,-0.10690927505493164,7500.0,-7.119353294372559,0.2703882753849029,6.738848209381104,7500.0,-6.934805393218994,0.18136078119277954,6.631938934326173
46,7600.0,17.21299934387207,-26.788000106811523,19.57699966430664,7600.0,0.02687807008624077,-0.012828170321881771,-0.0754418596625328,7600.0,999.5999755859376,7600.0,0.20351791381835926,-0.10622984170913696,-0.1233196258544922,7600.0,-7.1155781745910645,0.25886020064353943,6.743287563323975,7600.0,-6.912060260772705,0.15263035893440247,6.619967937469482
47,7700.0,17.21299934387207,-26.788000106811523,19.57699966430664,7700.0,0.02687807008624077,-0.012828170321881771,-0.0754418596625328,7700.0,999.5999755859376,7700.0,0.20351791381835926,-0.10622984170913696,-0.1233196258544922,7700.0,-7.1155781745910645,0.25886020064353943,6.743287563323975,7700.0,-6.912060260772705,0.15263035893440247,6.619967937469482
48,7800.0,17.21299934387207,-26.788000106811523,19.57699966430664,7800.0,0.01924225501716137,-0.009468411095440388,-0.08765916526317596,7800.0,999.6599731445312,7800.0,0.16915559768676758,-0.08940701186656952,-0.14252996444702148,7800.0,-7.114734649658202,0.2492199689149857,6.744541168212893,7800.0,-6.945579051971436,0.15981295704841614,6.602011203765869
49,7900.0,17.21299934387207,-26.788000106811523,19.57699966430664,7900.0,0.01924225501716137,-0.009468411095440388,-0.08765916526317596,7900.0,999.6599731445312,7900.0,0.16915559768676758,-0.08940701186656952,-0.14252996444702148,7900.0,-7.114734649658202,0.2492199689149857,6.744541168212893,7900.0,-6.945579051971436,0.15981295704841614,6.602011203765869
50,7500.0,17.21299934387207,-26.788000106811523,19.57699966430664,7500.0,0.02932153269648552,-0.008246680721640587,-0.0809396430850029,7500.0,999.6799926757812,7500.0,0.18454790115356445,-0.08902749419212341,-0.10690927505493164,7500.0,-7.119353294372559,0.2703882753849029,6.738848209381104,7500.0,-6.934805393218994,0.18136078119277954,6.631938934326173
51,7600.0,17.21299934387207,-26.788000106811523,19.57699966430664,7600.0,0.02687807008624077,-0.012828170321881771,-0.0754418596625328,7600.0,999.5999755859376,7600.0,0.20351791381835926,-0.10622984170913696,-0.1233196258544922,7600.0,-7.1155781745910645,0.25886020064353943,6.743287563323975,7600.0,-6.912060260772705,0.15263035893440247,6.619967937469482
52,7700.0,17.21299934387207,-26.788000106811523,19.57699966430664,7700.0,0.02687807008624077,-0.012828170321881771,-0.0754418596625328,7700.0,999.5999755859376,7700.0,0.20351791381835926,-0.10622984170913696,-0.1233196258544922,7700.0,-7.1155781745910645,0.25886020064353943,6.743287563323975,7700.0,-6.912060260772705,0.15263035893440247,6.619967937469482
53,7800.0,17.21299934387207,-26.788000106811523,19.57699966430664,7800.0,0.01924225501716137,-0.009468411095440388,-0.08765916526317596,7800.0,999.6599731445312,7800.0,0.16915559768676758,-0.08940701186656952,-0.14252996444702148,7800.0,-7.114734649658202,0.2492199689149857,6.744541168212893,7800.0,-6.945579051971436,0.15981295704841614,6.602011203765869
54,7900.0,17.21299934387207,-26.788000106811523,19.57699966430664,7900.0,0.01924225501716137,-0.009468411095440388,-0.08765916526317596,7900.0,999.6599731445312,7900.0,0.16915559768676758,-0.08940701186656952,-0.14252996444702148,7900.0,-7.114734649658202,0.2492199689149857,6.744541168212893,7900.0,-6.945579051971436,0.15981295704841614,6.602011203765869
55,8000.0,17.21299934387207,-26.788000106811523,19.57699966430664,8000.0,0.025656340643763542,-0.00733038317412138,-0.07452555745840073,8000.0,999.5700073242188,8000.0,0.16968822479248047,-0.12744812667369845,-0.14493227005004886,8000.0,-7.114070415496826,0.23518720269203186,6.74574613571167,8000.0,-6.944382190704348,0.10773907601833344,6.600813865661621
56,8100.0,17.21299934387207,-26.788000106811523,19.57699966430664,8100.0,0.025656340643763542,-0.00733038317412138,-0.07452555745840073,8100.0,999.5700073242188,8100.0,0.16968822479248047,-0.12744812667369845,-0.14493227005004886,8100.0,-7.114070415496826,0.23518720269203186,6.74574613571167,8100.0,-6.944382190704348,0.10773907601833344,6.600813865661621
57,8200.0,17.21299934387207,-26.788000106811523,19.57699966430664,8200.0,0.020463986322283745,-0.007635815534740685,-0.0659734457731247,8200.0,999.6500244140624,8200.0,0.19042158126831046,-0.02411371469497681,-0.11370611190795896,8200.0,-7.110262870788574,0.2330078184604645,6.749834537506104,8200.0,-6.919841289520264,0.20889410376548767,6.6361284255981445
58,8300.0,17.21299934387207,-26.788000106811523,19.57699966430664,8300.0,0.01496619824320078,-0.01863138936460018,-0.09773843735456468,8300.0,999.719970703125,8300.0,0.1511397361755371,-0.11929186433553696,-0.13309812545776367,8300.0,-7.10988712310791,0.21984833478927607,6.75067138671875,8300.0,-6.958747386932372,0.10055647045373917,6.617573261260986
59,8400.0,17.21299934387207,-26.788000106811523,19.57699966430664,8400.0,0.01496619824320078,-0.01863138936460018,-0.09773843735456468,8400.0,999.719970703125,8400.0,0.1511397361755371,-0.11929186433553696,-0.13309812545776367,8400.0,-7.10988712310791,0.21984833478927607,6.75067138671875,8400.0,-6.958747386932372,0.10055647045373917,6.617573261260986
60,8000.0,17.21299934387207,-26.788000106811523,19.57699966430664,8000.0,0.025656340643763542,-0.00733038317412138,-0.07452555745840073,8000.0,999.5700073242188,8000.0,0.16968822479248047,-0.12744812667369845,-0.14493227005004886,8000.0,-7.114070415496826,0.23518720269203186,6.74574613571167,8000.0,-6.944382190704348,0.10773907601833344,6.600813865661621
61,8100.0,17.21299934387207,-26.788000106811523,19.57699966430664,8100.0,0.025656340643763542,-0.00733038317412138,-0.07452555745840073,8100.0,999.5700073242188,8100.0,0.16968822479248047,-0.12744812667369845,-0.14493227005004886,8100.0,-7.114070415496826,0.23518720269203186,6.74574613571167,8100.0,-6.944382190704348,0.10773907601833344,6.600813865661621
62,8200.0,17.21299934387207,-26.788000106811523,19.57699966430664,8200.0,0.020463986322283745,-0.007635815534740685,-0.0659734457731247,8200.0,999.6500244140624,8200.0,0.19042158126831046,-0.02411371469497681,-0.11370611190795896,8200.0,-7.110262870788574,0.2330078184604645,6.749834537506104,8200.0,-6.919841289520264,0.20889410376548767,6.6361284255981445
63,8300.0,17.21299934387207,-26.788000106811523,19.57699966430664,8300.0,0.01496619824320078,-0.01863138936460018,-0.09773843735456468,8300.0,999.719970703125,8300.0,0.1511397361755371,-0.11929186433553696,-0.13309812545776367,8300.0,-7.10988712310791,0.21984833478927607,6.75067138671875,8300.0,-6.958747386932372,0.10055647045373917,6.617573261260986
64,8400.0,17.21299934387207,-26.788000106811523,19.57699966430664,8400.0,0.01496619824320078,-0.01863138936460018,-0.09773843735456468,8400.0,999.719970703125,8400.0,0.1511397361755371,-0.11929186433553696,-0.13309812545776367,8400.0,-7.10988712310791,0.21984833478927607,6.75067138671875,8400.0,-6.958747386932372,0.10055647045373917,6.617573261260986
65,8500.0,17.21299934387207,-26.788000106811523,19.57699966430664,8500.0,0.03634648025035858,-0.002443460980430245,-0.08032877743244171,8500.0,999.6900024414064,8500.0,0.13558387756347656,-0.09513341635465622,-0.15726709365844727,8500.0,-7.11168909072876,0.20945654809474945,6.74910306930542,8500.0,-6.976105213165282,0.11432313174009325,6.591835975646973
66,8600.0,17.21299934387207,-26.788000106811523,19.57699966430664,8600.0,0.03634648025035858,-0.002443460980430245,-0.08032877743244171,8600.0,999.6900024414064,8600.0,0.13558387756347656,-0.09513341635465622,-0.15726709365844727,8600.0,-7.11168909072876,0.20945654809474945,6.74910306930542,8600.0,-6.976105213165282,0.11432313174009325,6.591835975646973
67,8700.0,17.21299934387207,-26.788000106811523,19.57699966430664,8700.0,0.03940080851316452,-0.02535090781748295,-0.0659734457731247,8700.0,999.6799926757812,8700.0,0.26473283767700195,-0.0767851322889328,-0.10063886642456056,8700.0,-7.103171348571777,0.20128361880779266,6.758315086364746,8700.0,-6.838438510894775,0.12449848651885985,6.6576762199401855
68,8800.0,17.21299934387207,-26.788000106811523,19.57699966430664,8800.0,0.03940080851316452,-0.02535090781748295,-0.0659734457731247,8800.0,999.6799926757812,8800.0,0.26473283767700195,-0.0767851322889328,-0.10063886642456056,8800.0,-7.103171348571777,0.20128361880779266,6.758315086364746,8800.0,-6.838438510894775,0.12449848651885985,6.6576762199401855
69,8900.0,17.21299934387207,-26.788000106811523,19.57699966430664,8900.0,0.0910189226269722,-0.029016099870204926,-0.06536258012056351,8900.0,999.719970703125,8900.0,0.22185754776000974,0.014396771788597109,-0.10067224502563477,8900.0,-7.0968079566955575,0.20347557961940765,6.764932632446289,8900.0,-6.874950408935548,0.2178723514080048,6.664260387420652
70,8500.0,17.21299934387207,-26.788000106811523,19.57699966430664,8500.0,0.03634648025035858,-0.002443460980430245,-0.08032877743244171,8500.0,999.6900024414064,8500.0,0.13558387756347656,-0.09513341635465622,-0.15726709365844727,8500.0,-7.11168909072876,0.20945654809474945,6.74910306930542,8500.0,-6.976105213165282,0.11432313174009325,6.591835975646973
71,8600.0,17.21299934387207,-26.788000106811523,19.57699966430664,8600.0,0.03634648025035858,-0.002443460980430245,-0.08032877743244171,8600.0,999.6900024414064,8600.0,0.13558387756347656,-0.09513341635465622,-0.15726709365844727,8600.0,-7.11168909072876,0.20945654809474945,6.74910306930542,8600.0,-6.976105213165282,0.11432313174009325,6.591835975646973
72,8700.0,17.21299934387207,-26.788000106811523,19.57699966430664,8700.0,0.03940080851316452,-0.02535090781748295,-0.0659734457731247,8700.0,999.6799926757812,8700.0,0.26473283767700195,-0.0767851322889328,-0.10063886642456056,8700.0,-7.103171348571777,0.20128361880779266,6.758315086364746,8700.0,-6.838438510894775,0.12449848651885985,6.6576762199401855
73,8800.0,17.21299934387207,-26.788000106811523,19.57699966430664,8800.0,0.03940080851316452,-0.02535090781748295,-0.0659734457731247,8800.0,999.6799926757812,8800.0,0.26473283767700195,-0.0767851322889328,-0.10063886642456056,8800.0,-7.103171348571777,0.20128361880779266,6.758315086364746,8800.0,-6.838438510894775,0.12449848651885985,6.6576762199401855
74,8900.0,17.21299934387207,-26.788000106811523,19.57699966430664,8900.0,0.0910189226269722,-0.029016099870204926,-0.06536258012056351,8900.0,999.719970703125,8900.0,0.22185754776000974,0.014396771788597109,-0.10067224502563477,8900.0,-7.0968079566955575,0.20347557961940765,6.764932632446289,8900.0,-6.874950408935548,0.2178723514080048,6.664260387420652
75,9000.0,17.21299934387207,-26.788000106811523,19.57699966430664,9000.0,0.0910189226269722,-0.029016099870204926,-0.06536258012056351,9000.0,999.719970703125,9000.0,0.22185754776000974,0.014396771788597109,-0.10067224502563477,9000.0,-7.0968079566955575,0.20347557961940765,6.764932632446289,9000.0,-6.874950408935548,0.2178723514080048,6.664260387420652
76,9100.0,17.21299934387207,-26.788000106811523,19.57699966430664,9100.0,0.04001167416572572,-0.0403171069920063,-0.09407325088977814,9100.0,999.7000122070312,9100.0,0.18937015533447266,0.06992357969284058,-0.10677289962768556,9100.0,-7.092452049255371,0.2119936645030976,6.769237518310548,9100.0,-6.9030818939208975,0.2819172441959381,6.662464618682861
77,9200.0,17.21299934387207,-26.788000106811523,19.57699966430664,9200.0,0.04001167416572572,-0.0403171069920063,-0.09407325088977814,9200.0,999.6699829101564,9200.0,0.18937015533447266,0.06992357969284058,-0.10677289962768556,9200.0,-7.092452049255371,0.2119936645030976,6.769237518310548,9200.0,-6.9030818939208975,0.2819172441959381,6.662464618682861
78,9300.0,17.21299934387207,-26.788000106811523,19.57699966430664,9300.0,0.022907447069883347,-0.02229658141732216,-0.08735372871160507,9300.0,999.6699829101564,9300.0,0.2887415885925293,-0.015192896127700806,-0.08753728866577147,9300.0,-7.081690311431885,0.21091888844966888,6.7805280685424805,9300.0,-6.792948722839356,0.19572599232196808,6.692990779876709
