,timestamp,mx,my,mz,mAc,timestamp,light,timestamp,ax,ay,az,timestamp,uv,timestamp,pressure,timestamp,gx,gy,gz
21,6100.0,14.51,-18.0,19.19,ACCURACY_VERYGOOD,6100.0,30.0,6100.0,-5.312066078186035,3.2207393646240234,-7.432106971740723,6100.0,0.0,6100.0,1001.75,6100.0,12.452159881591795,4.761119842529297,-1.3428800106048584
22,6200.0,15.89,-17.63,17.94,ACCURACY_VERYGOOD,6200.0,31.0,6200.0,-5.345565319061278,2.562713146209717,-7.434500217437744,6200.0,0.0,6200.0,1001.77,6200.0,5.798799991607666,-2.5636799335479736,-5.4325599670410165
23,6300.0,16.61,-17.39,15.17,ACCURACY_VERYGOOD,6300.0,31.0,6300.0,-5.345565319061278,2.562713146209717,-7.434500217437744,6300.0,0.0,6300.0,1001.77,6300.0,5.798799991607666,-2.5636799335479736,-5.4325599670410165
24,6400.0,15.89,-17.15,16.61,ACCURACY_VERYGOOD,6400.0,33.0,6400.0,-5.1637115478515625,3.086741209030152,-7.716853141784668,6400.0,0.0,6400.0,1001.78,6400.0,-6.4091997146606445,-3.723439931869507,-9.033920288085938
25,6500.0,16.61,-17.63,15.83,ACCURACY_VERYGOOD,6500.0,33.0,6500.0,-5.1637115478515625,3.086741209030152,-7.716853141784668,6500.0,0.0,6500.0,1001.78,6500.0,-6.4091997146606445,-3.723439931869507,-9.033920288085938
26,6600.0,15.89,-14.15,14.09,ACCURACY_VERYGOOD,6600.0,33.0,6600.0,-4.761716842651367,3.493520975112915,-7.623533248901367,6600.0,0.0,6600.0,1001.78,6600.0,29.848560333251953,-3.84552001953125,-3.0520000457763667
27,6700.0,17.27,-12.53,16.02,ACCURACY_VERYGOOD,6700.0,33.0,6700.0,-4.761716842651367,3.493520975112915,-7.623533248901367,6700.0,0.0,6700.0,1001.79,6700.0,29.848560333251953,-3.84552001953125,-3.0520000457763667
28,6800.0,17.27,-12.53,16.02,ACCURACY_VERYGOOD,6800.0,35.0,6800.0,-4.761716842651367,3.493520975112915,-7.623533248901367,6800.0,0.0,6800.0,1001.79,6800.0,29.848560333251953,-3.84552001953125,-3.0520000457763667
29,6900.0,18.0,-8.88,15.77,ACCURACY_VERYGOOD,6900.0,35.0,6900.0,-4.321437358856201,0.5503491759300232,-9.128618240356444,6900.0,0.0,6900.0,1001.79,6900.0,88.14176177978516,-13.24567985534668,-1.8312000036239624
30,7000.0,19.37,-5.57,19.02,ACCURACY_VERYGOOD,7000.0,30.0,7000.0,-4.321437358856201,0.5503491759300232,-9.128618240356444,7000.0,0.0,7000.0,1001.8,7000.0,88.14176177978516,-13.24567985534668,-1.8312000036239624
31,7100.0,19.37,-5.4,18.35,ACCURACY_VERYGOOD,7100.0,30.0,7100.0,-4.488935470581055,-0.27756744623184204,-9.841679573059082,7100.0,0.0,7100.0,1001.8,7100.0,48.22159957885742,15.321040153503418,-22.828960418701172
32,7200.0,18.0,-3.0,17.69,ACCURACY_VERYGOOD,7200.0,30.0,7200.0,-4.488935470581055,-0.27756744623184204,-9.841679573059082,7200.0,0.0,7200.0,1001.83,7200.0,48.22159957885742,15.321040153503418,-22.828960418701172
33,7300.0,18.0,-3.0,17.69,ACCURACY_VERYGOOD,7300.0,30.0,7300.0,-4.488935470581055,-0.27756744623184204,-9.841679573059082,7300.0,0.0,7300.0,1001.83,7300.0,48.22159957885742,15.321040153503418,-22.828960418701172
34,7400.0,19.37,-3.24,18.35,ACCURACY_VERYGOOD,7400.0,29.0,7400.0,-4.2065820693969735,0.5934200286865234,-9.166903495788574,7400.0,0.0,7400.0,1001.85,7400.0,-13.489839553833008,-9.522239685058594,-10.43783950805664
35,7500.0,19.37,-2.33,17.94,ACCURACY_VERYGOOD,7500.0,29.0,7500.0,-4.2065820693969735,0.5934200286865234,-9.166903495788574,7500.0,0.0,7500.0,1001.85,7500.0,-13.489839553833008,-9.522239685058594,-10.43783950805664
36,7600.0,18.0,-1.86,18.77,ACCURACY_VERYGOOD,7600.0,31.0,7600.0,-4.431507587432861,0.5479563474655151,-8.642874717712402,7600.0,0.0,7600.0,1001.86,7600.0,5.066319942474365,-5.127359867095947,-1.7701599597930908
37,7700.0,18.0,-1.91,16.61,ACCURACY_VERYGOOD,7700.0,31.0,7700.0,-4.431507587432861,0.5479563474655151,-8.642874717712402,7700.0,0.0,7700.0,1001.86,7700.0,5.066319942474365,-5.127359867095947,-1.7701599597930908
38,7800.0,18.71,-2.51,18.53,ACCURACY_VERYGOOD,7800.0,31.0,7800.0,-4.106083393096924,0.20817556977272034,-8.877371788024902,7800.0,0.0,7800.0,1001.86,7800.0,-1.0376800298690796,1.4039199352264404,-2.1974399089813232
39,7900.0,18.0,-1.91,16.61,ACCURACY_VERYGOOD,7900.0,33.0,7900.0,-4.106083393096924,0.20817556977272034,-8.877371788024902,7900.0,0.0,7900.0,1001.88,7900.0,-1.0376800298690796,1.4039199352264404,-2.1974399089813232
40,7000.0,19.37,-5.57,19.02,ACCURACY_VERYGOOD,7000.0,30.0,7000.0,-4.321437358856201,0.5503491759300232,-9.128618240356444,7000.0,0.0,7000.0,1001.8,7000.0,88.14176177978516,-13.24567985534668,-1.8312000036239624
41,7100.0,19.37,-5.4,18.35,ACCURACY_VERYGOOD,7100.0,30.0,7100.0,-4.488935470581055,-0.27756744623184204,-9.841679573059082,7100.0,0.0,7100.0,1001.8,7100.0,48.22159957885742,15.321040153503418,-22.828960418701172
42,7200.0,18.0,-3.0,17.69,ACCURACY_VERYGOOD,7200.0,30.0,7200.0,-4.488935470581055,-0.27756744623184204,-9.841679573059082,7200.0,0.0,7200.0,1001.83,7200.0,48.22159957885742,15.321040153503418,-22.828960418701172
43,7300.0,18.0,-3.0,17.69,ACCURACY_VERYGOOD,7300.0,30.0,7300.0,-4.488935470581055,-0.27756744623184204,-9.841679573059082,7300.0,0.0,7300.0,1001.83,7300.0,48.22159957885742,15.321040153503418,-22.828960418701172
44,7400.0,19.37,-3.24,18.35,ACCURACY_VERYGOOD,7400.0,29.0,7400.0,-4.2065820693969735,0.5934200286865234,-9.166903495788574,7400.0,0.0,7400.0,1001.85,7400.0,-13.489839553833008,-9.522239685058594,-10.43783950805664
45,7500.0,19.37,-2.33,17.94,ACCURACY_VERYGOOD,7500.0,29.0,7500.0,-4.2065820693969735,0.5934200286865234,-9.166903495788574,7500.0,0.0,7500.0,1001.85,7500.0,-13.489839553833008,-9.522239685058594,-10.43783950805664
46,7600.0,18.0,-1.86,18.77,ACCURACY_VERYGOOD,7600.0,31.0,7600.0,-4.431507587432861,0.5479563474655151,-8.642874717712402,7600.0,0.0,7600.0,1001.86,7600.0,5.066319942474365,-5.127359867095947,-1.7701599597930908
47,7700.0,18.0,-1.91,16.61,ACCURACY_VERYGOOD,7700.0,31.0,7700.0,-4.431507587432861,0.5479563474655151,-8.642874717712402,7700.0,0.0,7700.0,1001.86,7700.0,5.066319942474365,-5.127359867095947,-1.7701599597930908
48,7800.0,18.71,-2.51,18.53,ACCURACY_VERYGOOD,7800.0,31.0,7800.0,-4.106083393096924,0.20817556977272034,-8.877371788024902,7800.0,0.0,7800.0,1001.86,7800.0,-1.0376800298690796,1.4039199352264404,-2.1974399089813232
49,7900.0,18.0,-1.91,16.61,ACCURACY_VERYGOOD,7900.0,33.0,7900.0,-4.106083393096924,0.20817556977272034,-8.877371788024902,7900.0,0.0,7900.0,1001.88,7900.0,-1.0376800298690796,1.4039199352264404,-2.1974399089813232
50,8000.0,18.0,-1.91,16.61,ACCURACY_VERYGOOD,8000.0,35.0,8000.0,-4.106083393096924,0.20817556977272034,-8.877371788024902,8000.0,0.0,8000.0,1001.88,8000.0,-1.0376800298690796,1.4039199352264404,-2.1974399089813232
51,8100.0,18.71,-4.07,18.77,ACCURACY_VERYGOOD,8100.0,35.0,8100.0,-4.3405799865722665,0.1579262912273407,-8.774479866027832,8100.0,0.0,8100.0,1001.88,8100.0,1.4649599790573118,4.089679718017578,-4.578000068664551
52,8200.0,20.81,-1.19,16.85,ACCURACY_VERYGOOD,8200.0,36.0,8200.0,-4.3405799865722665,0.1579262912273407,-8.774479866027832,8200.0,0.0,8200.0,1001.88,8200.0,1.4649599790573118,4.089679718017578,-4.578000068664551
53,8300.0,18.71,-2.15,17.34,ACCURACY_VERYGOOD,8300.0,36.0,8300.0,-4.335794448852538,0.2488535493612289,-8.738588333129883,8300.0,0.0,8300.0,1001.88,8300.0,-1.4039199352264404,-4.761119842529297,-0.976639986038208
54,8400.0,20.1,-1.01,16.19,ACCURACY_VERYGOOD,8400.0,35.0,8400.0,-4.335794448852538,0.2488535493612289,-8.738588333129883,8400.0,0.0,8400.0,1001.85,8400.0,-1.4039199352264404,-4.761119842529297,-0.976639986038208
55,8500.0,20.1,-1.5,15.35,ACCURACY_VERYGOOD,8500.0,35.0,8500.0,-4.335794448852538,0.2488535493612289,-8.738588333129883,8500.0,0.0,8500.0,1001.85,8500.0,-2.3805599212646484,-6.165040016174316,0.488319993019104
56,8600.0,20.1,-1.01,16.19,ACCURACY_VERYGOOD,8600.0,36.0,8600.0,-3.7232320308685294,0.42831525206565857,-9.138189315795898,8600.0,0.0,8600.0,1001.83,8600.0,-2.3805599212646484,-6.165040016174316,0.488319993019104
57,8700.0,20.81,-0.59,17.03,ACCURACY_VERYGOOD,8700.0,36.0,8700.0,-3.7232320308685294,0.42831525206565857,-9.138189315795898,8700.0,0.0,8700.0,1001.83,8700.0,-2.3805599212646484,-6.165040016174316,0.488319993019104
58,8800.0,18.0,-1.91,16.61,ACCURACY_VERYGOOD,8800.0,38.0,8800.0,-4.0390844345092765,0.3349951505661011,-8.791230201721191,8800.0,0.0,8800.0,1001.81,8800.0,-2.075360059738159,6.1040000915527335,-2.014319896697998
59,8900.0,18.71,-0.11,17.94,ACCURACY_VERYGOOD,8900.0,38.0,8900.0,-4.0390844345092765,0.3349951505661011,-8.791230201721191,8900.0,0.0,8900.0,1001.81,8900.0,-2.075360059738159,6.1040000915527335,-2.014319896697998
60,8000.0,18.0,-1.91,16.61,ACCURACY_VERYGOOD,8000.0,35.0,8000.0,-4.106083393096924,0.20817556977272034,-8.877371788024902,8000.0,0.0,8000.0,1001.88,8000.0,-1.0376800298690796,1.4039199352264404,-2.1974399089813232
61,8100.0,18.71,-4.07,18.77,ACCURACY_VERYGOOD,8100.0,35.0,8100.0,-4.3405799865722665,0.1579262912273407,-8.774479866027832,8100.0,0.0,8100.0,1001.88,8100.0,1.4649599790573118,4.089679718017578,-4.578000068664551
62,8200.0,20.81,-1.19,16.85,ACCURACY_VERYGOOD,8200.0,36.0,8200.0,-4.3405799865722665,0.1579262912273407,-8.774479866027832,8200.0,0.0,8200.0,1001.88,8200.0,1.4649599790573118,4.089679718017578,-4.578000068664551
63,8300.0,18.71,-2.15,17.34,ACCURACY_VERYGOOD,8300.0,36.0,8300.0,-4.335794448852538,0.2488535493612289,-8.738588333129883,8300.0,0.0,8300.0,1001.88,8300.0,-1.4039199352264404,-4.761119842529297,-0.976639986038208
64,8400.0,20.1,-1.01,16.19,ACCURACY_VERYGOOD,8400.0,35.0,8400.0,-4.335794448852538,0.2488535493612289,-8.738588333129883,8400.0,0.0,8400.0,1001.85,8400.0,-1.4039199352264404,-4.761119842529297,-0.976639986038208
65,8500.0,20.1,-1.5,15.35,ACCURACY_VERYGOOD,8500.0,35.0,8500.0,-4.335794448852538,0.2488535493612289,-8.738588333129883,8500.0,0.0,8500.0,1001.85,8500.0,-2.3805599212646484,-6.165040016174316,0.488319993019104
66,8600.0,20.1,-1.01,16.19,ACCURACY_VERYGOOD,8600.0,36.0,8600.0,-3.7232320308685294,0.42831525206565857,-9.138189315795898,8600.0,0.0,8600.0,1001.83,8600.0,-2.3805599212646484,-6.165040016174316,0.488319993019104
67,8700.0,20.81,-0.59,17.03,ACCURACY_VERYGOOD,8700.0,36.0,8700.0,-3.7232320308685294,0.42831525206565857,-9.138189315795898,8700.0,0.0,8700.0,1001.83,8700.0,-2.3805599212646484,-6.165040016174316,0.488319993019104
68,8800.0,18.0,-1.91,16.61,ACCURACY_VERYGOOD,8800.0,38.0,8800.0,-4.0390844345092765,0.3349951505661011,-8.791230201721191,8800.0,0.0,8800.0,1001.81,8800.0,-2.075360059738159,6.1040000915527335,-2.014319896697998
69,8900.0,18.71,-0.11,17.94,ACCURACY_VERYGOOD,8900.0,38.0,8900.0,-4.0390844345092765,0.3349951505661011,-8.791230201721191,8900.0,0.0,8900.0,1001.81,8900.0,-2.075360059738159,6.1040000915527335,-2.014319896697998
70,9000.0,18.71,-0.59,17.03,ACCURACY_VERYGOOD,9000.0,38.0,9000.0,-4.153940200805663,0.22492533922195435,-8.803194999694824,9000.0,0.0,9000.0,1001.81,9000.0,4.578000068664551,3.784479856491089,4.028639793395996
71,9100.0,18.71,-0.83,17.76,ACCURACY_VERYGOOD,9100.0,36.0,9100.0,-4.153940200805663,0.22492533922195435,-8.803194999694824,9100.0,0.0,9100.0,1001.79,9100.0,4.578000068664551,3.784479856491089,4.028639793395996
72,9200.0,18.71,-0.83,17.76,ACCURACY_VERYGOOD,9200.0,35.0,9200.0,-4.153940200805663,0.22492533922195435,-8.803194999694824,9200.0,0.0,9200.0,1001.8,9200.0,4.578000068664551,3.784479856491089,4.028639793395996
73,9300.0,21.47,-3.65,17.52,ACCURACY_VERYGOOD,9300.0,35.0,9300.0,-3.6514470577239986,-0.5742774605751038,-9.652647018432617,9300.0,0.0,9300.0,1001.8,9300.0,36.01359939575195,-5.188399791717528,17.335359573364258
74,9400.0,18.71,-2.22,15.11,ACCURACY_VERYGOOD,9400.0,34.0,9400.0,-3.6514470577239986,-0.5742774605751038,-9.652647018432617,9400.0,0.0,9400.0,1001.85,9400.0,36.01359939575195,-5.188399791717528,17.335359573364258
75,9500.0,19.37,-2.81,17.1,ACCURACY_VERYGOOD,9500.0,34.0,9500.0,-3.2446675300598145,0.9738788008689879,-9.408578872680664,9500.0,0.0,9500.0,1001.85,9500.0,-7.813119888305664,-1.1597599983215332,-8.972879409790039
76,9600.0,20.81,-1.91,16.61,ACCURACY_VERYGOOD,9600.0,34.0,9600.0,-3.2446675300598145,0.9738788008689879,-9.408578872680664,9600.0,0.0,9600.0,1001.87,9600.0,-7.813119888305664,-1.1597599983215332,-8.972879409790039
77,9700.0,18.71,-2.15,17.34,ACCURACY_VERYGOOD,9700.0,34.0,9700.0,-3.9290146827697767,0.25842484831810003,-8.800802230834961,9700.0,0.0,9700.0,1001.87,9700.0,-0.488319993019104,-0.061039999127388,-1.8312000036239624
78,9800.0,20.1,-1.19,16.85,ACCURACY_VERYGOOD,9800.0,36.0,9800.0,-3.9290146827697767,0.25842484831810003,-8.800802230834961,9800.0,0.0,9800.0,1001.85,9800.0,-0.488319993019104,-0.061039999127388,-1.8312000036239624
79,9900.0,20.1,-1.43,17.52,ACCURACY_VERYGOOD,9900.0,36.0,9900.0,-3.9290146827697767,0.25842484831810003,-8.800802230834961,9900.0,0.0,9900.0,1001.85,9900.0,-0.488319993019104,-0.061039999127388,-1.8312000036239624
80,9000.0,18.71,-0.59,17.03,ACCURACY_VERYGOOD,9000.0,38.0,9000.0,-4.153940200805663,0.22492533922195435,-8.803194999694824,9000.0,0.0,9000.0,1001.81,9000.0,4.578000068664551,3.784479856491089,4.028639793395996
81,9100.0,18.71,-0.83,17.76,ACCURACY_VERYGOOD,9100.0,36.0,9100.0,-4.153940200805663,0.22492533922195435,-8.803194999694824,9100.0,0.0,9100.0,1001.79,9100.0,4.578000068664551,3.784479856491089,4.028639793395996
82,9200.0,18.71,-0.83,17.76,ACCURACY_VERYGOOD,9200.0,35.0,9200.0,-4.153940200805663,0.22492533922195435,-8.803194999694824,9200.0,0.0,9200.0,1001.8,9200.0,4.578000068664551,3.784479856491089,4.028639793395996
83,9300.0,21.47,-3.65,17.52,ACCURACY_VERYGOOD,9300.0,35.0,9300.0,-3.6514470577239986,-0.5742774605751038,-9.652647018432617,9300.0,0.0,9300.0,1001.8,9300.0,36.01359939575195,-5.188399791717528,17.335359573364258
84,9400.0,18.71,-2.22,15.11,ACCURACY_VERYGOOD,9400.0,34.0,9400.0,-3.6514470577239986,-0.5742774605751038,-9.652647018432617,9400.0,0.0,9400.0,1001.85,9400.0,36.01359939575195,-5.188399791717528,17.335359573364258
85,9500.0,19.37,-2.81,17.1,ACCURACY_VERYGOOD,9500.0,34.0,9500.0,-3.2446675300598145,0.9738788008689879,-9.408578872680664,9500.0,0.0,9500.0,1001.85,9500.0,-7.813119888305664,-1.1597599983215332,-8.972879409790039
86,9600.0,20.81,-1.91,16.61,ACCURACY_VERYGOOD,9600.0,34.0,9600.0,-3.2446675300598145,0.9738788008689879,-9.408578872680664,9600.0,0.0,9600.0,1001.87,9600.0,-7.813119888305664,-1.1597599983215332,-8.972879409790039
87,9700.0,18.71,-2.15,17.34,ACCURACY_VERYGOOD,9700.0,34.0,9700.0,-3.9290146827697767,0.25842484831810003,-8.800802230834961,9700.0,0.0,9700.0,1001.87,9700.0,-0.488319993019104,-0.061039999127388,-1.8312000036239624
88,9800.0,20.1,-1.19,16.85,ACCURACY_VERYGOOD,9800.0,36.0,9800.0,-3.9290146827697767,0.25842484831810003,-8.800802230834961,9800.0,0.0,9800.0,1001.85,9800.0,-0.488319993019104,-0.061039999127388,-1.8312000036239624
89,9900.0,20.1,-1.43,17.52,ACCURACY_VERYGOOD,9900.0,36.0,9900.0,-3.9290146827697767,0.25842484831810003,-8.800802230834961,9900.0,0.0,9900.0,1001.85,9900.0,-0.488319993019104,-0.061039999127388,-1.8312000036239624
90,10000.0,19.37,-1.91,16.61,ACCURACY_VERYGOOD,10000.0,35.0,10000.0,-3.967299938201904,0.4067798554897308,-8.889336585998535,10000.0,0.0,10000.0,1001.85,10000.0,0.6714400053024292,1.8312000036239624,-0.18311999738216397
91,10100.0,18.0,-1.43,17.52,ACCURACY_VERYGOOD,10100.0,35.0,10100.0,-3.967299938201904,0.4067798554897308,-8.889336585998535,10100.0,0.0,10100.0,1001.85,10100.0,0.6714400053024292,1.8312000036239624,-0.18311999738216397
92,10200.0,18.71,-1.74,16.02,ACCURACY_VERYGOOD,10200.0,35.0,10200.0,-4.019941806793213,0.16510476171970367,-8.901299476623535,10200.0,0.0,10200.0,1001.85,10200.0,1.5870399475097656,-1.0987199544906616,0.36623999476432795
93,10300.0,19.37,-1.67,18.18,ACCURACY_VERYGOOD,10300.0,35.0,10300.0,-4.019941806793213,0.16510476171970367,-8.901299476623535,10300.0,0.0,10300.0,1001.84,10300.0,1.5870399475097656,-1.0987199544906616,0.36623999476432795
94,10400.0,19.37,-1.67,18.18,ACCURACY_VERYGOOD,10400.0,35.0,10400.0,-4.019941806793213,0.16510476171970367,-8.901299476623535,10400.0,0.0,10400.0,1001.83,10400.0,1.5870399475097656,-1.0987199544906616,0.36623999476432795
95,10500.0,19.37,-1.91,16.61,ACCURACY_VERYGOOD,10500.0,35.0,10500.0,-4.053441524505615,0.13878372311592102,-8.884550094604492,10500.0,0.0,10500.0,1001.83,10500.0,-0.488319993019104,-0.36623999476432795,-0.061039999127388
96,10600.0,19.37,-1.43,17.52,ACCURACY_VERYGOOD,10600.0,36.0,10600.0,-4.053441524505615,0.13878372311592102,-8.884550094604492,10600.0,0.0,10600.0,1001.79,10600.0,-0.488319993019104,-0.36623999476432795,-0.061039999127388
97,10700.0,20.1,-1.19,16.85,ACCURACY_VERYGOOD,10700.0,36.0,10700.0,-4.048655986785889,0.16510476171970367,-8.841480255126953,10700.0,0.0,10700.0,1001.79,10700.0,1.1597599983215332,-1.0376800298690796,0.6103999614715576
98,10800.0,18.71,-1.19,17.27,ACCURACY_VERYGOOD,10800.0,35.0,10800.0,-4.048655986785889,0.16510476171970367,-8.841480255126953,10800.0,0.0,10800.0,1001.73,10800.0,1.1597599983215332,-1.0376800298690796,0.6103999614715576
99,10900.0,19.37,-1.5,15.35,ACCURACY_VERYGOOD,10900.0,35.0,10900.0,-4.058227062225342,0.2321037948131561,-8.906085968017578,10900.0,0.0,10900.0,1001.73,10900.0,2.624719858169556,-0.6714400053024292,-0.4272800087928772
100,10000.0,19.37,-1.91,16.61,ACCURACY_VERYGOOD,10000.0,35.0,10000.0,-3.967299938201904,0.4067798554897308,-8.889336585998535,10000.0,0.0,10000.0,1001.85,10000.0,0.6714400053024292,1.8312000036239624,-0.18311999738216397
101,10100.0,18.0,-1.43,17.52,ACCURACY_VERYGOOD,10100.0,35.0,10100.0,-3.967299938201904,0.4067798554897308,-8.889336585998535,10100.0,0.0,10100.0,1001.85,10100.0,0.6714400053024292,1.8312000036239624,-0.18311999738216397
102,10200.0,18.71,-1.74,16.02,ACCURACY_VERYGOOD,10200.0,35.0,10200.0,-4.019941806793213,0.16510476171970367,-8.901299476623535,10200.0,0.0,10200.0,1001.85,10200.0,1.5870399475097656,-1.0987199544906616,0.36623999476432795
103,10300.0,19.37,-1.67,18.18,ACCURACY_VERYGOOD,10300.0,35.0,10300.0,-4.019941806793213,0.16510476171970367,-8.901299476623535,10300.0,0.0,10300.0,1001.84,10300.0,1.5870399475097656,-1.0987199544906616,0.36623999476432795
104,10400.0,19.37,-1.67,18.18,ACCURACY_VERYGOOD,10400.0,35.0,10400.0,-4.019941806793213,0.16510476171970367,-8.901299476623535,10400.0,0.0,10400.0,1001.83,10400.0,1.5870399475097656,-1.0987199544906616,0.36623999476432795
105,10500.0,19.37,-1.91,16.61,ACCURACY_VERYGOOD,10500.0,35.0,10500.0,-4.053441524505615,0.13878372311592102,-8.884550094604492,10500.0,0.0,10500.0,1001.83,10500.0,-0.488319993019104,-0.36623999476432795,-0.061039999127388
106,10600.0,19.37,-1.43,17.52,ACCURACY_VERYGOOD,10600.0,36.0,10600.0,-4.053441524505615,0.13878372311592102,-8.884550094604492,10600.0,0.0,10600.0,1001.79,10600.0,-0.488319993019104,-0.36623999476432795,-0.061039999127388
107,10700.0,20.1,-1.19,16.85,ACCURACY_VERYGOOD,10700.0,36.0,10700.0,-4.048655986785889,0.16510476171970367,-8.841480255126953,10700.0,0.0,10700.0,1001.79,10700.0,1.1597599983215332,-1.0376800298690796,0.6103999614715576
