,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude
0,-8.148755311965942,-2.259288418292999,-5.13649046421051,9.894248070611223,0.000333081480137373,0.0028420152336909484,0.004017462801079204,0.0008627673650338457,0.0005368409437485402,-0.0004402657616717642,-0.001815647089369152,-0.00016737149846615066,-0.00015172113179264131,-0.0013189866865689027,0.2594641898874345,0.4553379872976567,0.49417416984568746,0.33686450586474226,2.734682801737214,2.7565288227481965,2.7670972541635623,2.765484742531809
1,-8.160726356506348,-2.284128284454346,-5.117905449867249,9.900204431495583,0.0004948303769388466,0.005623285651072843,0.0013437721149372104,0.0007304081406543912,8.076314682893212e-05,-0.00020382528709411032,-0.000549897823793806,-0.0003215115597969275,-0.0010983114693828256,-0.00040034485875555507,0.30188493248433884,0.5285980713807719,0.38815292327029444,0.32848813865608983,2.8257072118523183,2.7097772986170887,2.8404724462844393,2.798982306914955
2,-8.150999832153321,-2.3010373592376707,-5.11877326965332,9.896649209111775,0.0008951342935401285,0.007498792311400256,0.0012183038490978708,0.0009231886388213495,-0.001031654828971415,-7.714254402105073e-05,0.00018196765612341902,-0.00046181937301060795,-0.0009859961794341586,-0.0006044642166446657,0.34332085939704854,0.5764945543413372,0.3626808547335943,0.33533766763313966,2.8015542077624374,2.7587136814540645,2.7313038004313417,2.713570742460353
3,-8.146031856536865,-2.3728634119033813,-5.099619674682617,9.899999123506262,0.001091851173250224,0.013848066917055807,0.00295821200874056,0.001533877728983399,0.00011613826937289799,0.000127345290461775,-0.003877616936763748,-0.001006657497497169,-0.0014638200987036546,-0.0006701465875492737,0.35328052184528425,0.6809680353330172,0.4556351257090867,0.39922230344711046,2.748271283693377,2.8081403040733153,2.736411520511898,2.8265775415606846
4,-8.158571577072143,-2.4819491863250733,-5.002534794807434,9.887854150958102,0.001062090349169509,0.012078211711423129,0.01354047777156749,0.003582468620418296,0.001294666814675738,5.293577255415136e-05,-0.007624528520892985,-0.0012337925521580075,-0.00022464976371256018,-0.0049677854376159345,0.32989014996418903,0.6118520716557893,0.6242932796932971,0.47193274841355853,2.574817991074049,2.583274096460526,2.646293760616719,2.735056369589451
5,-8.184368991851807,-2.500294733047485,-4.941841793060303,9.882600334467883,0.0010781844422557525,0.004350776150207774,0.006106319552466293,0.002462105095600018,-5.625463118120585e-05,0.0004577653609693937,-0.0016967137166686464,-0.001105505923559845,-0.0002200172628196822,-0.0029903248834187834,0.3302131289994051,0.5209448199072092,0.5580035956632318,0.4267436680009291,2.6245415074487055,2.8396482365341744,2.8228191434818553,2.7253190935800022
6,-8.196609258651733,-2.4676737666130064,-4.969494819641113,9.898047349370081,0.0006346062264487694,0.0008414609228893976,0.000785859825196224,0.0005299159356947578,8.553529660933381e-05,-0.0001832633935775445,-0.0001457605741997639,-0.0004546055262173571,-0.0002077254017877435,-0.00020458394940376883,0.30597814983723925,0.33954866831619307,0.3280133239298507,0.2988150089701348,2.7302202450717123,2.8127524714509002,2.7414043408239466,2.7728759519062676
7,-8.188379192352295,-2.4551939964294434,-4.977635025978088,9.89219252706868,0.0005349466443237234,0.0009069298579274057,0.0002016942002868703,0.0004949571253255161,0.00016929997331029782,-2.3778041981790028e-05,-0.00011358130439619523,-0.0004727149585687723,-0.00030898995173919924,-5.3504715797220265e-05,0.29293240850332863,0.3502109153257828,0.21993688047133453,0.27732981315937755,2.7371289574964037,2.848381801969195,2.592247340049026,2.6652918669849077
8,-8.183650684356689,-2.441367435455322,-4.974851727485657,9.883454603103585,0.000578103490634502,0.0008678867179253913,0.0005217998690012037,0.0007975767417083098,0.00011596007089361713,0.00028000009130760907,-0.00026356649949009964,-0.0006481908057125929,-0.00017762668026459288,-0.0004303130091137908,0.29984147916918413,0.3407698750876082,0.3044018078427278,0.3174817939814092,2.739377340753837,2.7607468034606115,2.8092659030582614,2.680203705498771
9,-8.141722345352173,-2.4114997744560243,-5.030516982078552,9.870239148116944,0.0028603437388890025,0.00394277231537023,0.009334700694577574,0.0029316872421976106,0.001022572499431675,-0.0011900347016918173,-0.004472309189121935,-0.0019934196853696184,0.0005134919243622285,-0.0027444245872171496,0.4503639149544266,0.49342665570175387,0.579598106234124,0.4654846961914553,2.768806836931958,2.7726201815818747,2.6654283684856543,2.822030231275984
