,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
0,-4.845784902572632,1.930210244655609,-7.326025485992432,9.741455278861094,0.4481048950127732,10.991211776151436,3.5152505920234565,0.45323076174044047,-0.3753920071840716,-0.6045371627490426,5.392061063404083,0.1914130577434622,-0.959651104785386,-0.938033453488999,1.577741340895473,3.0741268999274176,2.4912578213770806,1.7240045137335227,2.9163031734070173,2.6579900438247637,2.8281879472912186,3.123018482396416
1,-4.713860607147216,1.504925892005364,-7.5944201946258545,9.56782477237537,0.49608203252520405,6.4331380420822875,3.0943355731357163,0.31724287019520486,-0.9071092695921034,-0.7753303706440419,4.171966247223276,0.08845073865013726,-0.7367513375753497,-0.6877003528368388,1.5252799714632699,3.0154363276291654,2.405471813345599,1.615691126970502,2.846825451131222,2.9320003238056196,2.743459125011721,3.1766993070557645
2,-3.9266218900680543,1.115454159801205,-8.411170355478923,9.654258554389427,0.37939124252987705,5.430630431337999,0.399493942261775,0.21538730309387097,1.0107228641114336,0.24497527146697223,1.2022372430309525,-0.1066564663984364,0.3247817269849694,0.0038771947444987574,1.581354737501794,3.199801445727786,1.6806870437068244,1.4078405214847332,3.0478627609324622,3.1273402821711525,3.1085302966570727,3.032915160217728
3,-4.3228733460108435,4.132005861774087,-6.437091763814291,9.48181890881177,0.804084545676956,9.076560329960015,3.689937009857356,0.42434081340990976,-0.517932083931936,-1.0008027996742266,4.576080044432287,0.08141952100202898,0.2705700299096707,-0.40115491971301637,1.7164879730457523,3.002000997446674,2.3367612100962574,1.6744120001829323,2.8250491266074382,2.6796141454667044,2.5841333460954923,3.0916069529343377
4,-4.566941261291504,3.7524244020382564,-6.885506788889567,9.754296148139101,0.4847429657045894,7.590897108510641,5.720565387884537,0.5564314324535673,-1.213679091506665,-1.2050399329860768,6.06568343866389,0.3344546691469277,-1.0455991563352596,-1.3660589386367592,1.7231365433229078,3.19958899613731,2.7818497014844152,1.6933357633779569,3.0627232585406086,2.989399185603501,2.815576342939873,2.9664710237286642
5,-3.8851463158925372,1.640598937869072,-8.952666346232096,10.053934417783559,0.6404096436696134,1.610339753533625,1.4979032830185464,0.4947535774918537,-0.5120731042114721,-0.7541920550763064,1.1519502113923654,0.28510236944092193,-0.4664266157867544,-0.7736205554746355,1.9043579531746886,2.4396847399836683,2.3959076866847178,1.723039693689894,3.1443810097658176,3.187698197059368,3.1921039724977947,3.0760758258595584
6,-3.6004004001617433,3.9594035963217418,-7.842077461878459,9.866410398435555,0.3518540029052874,5.149464990081319,2.318460643581001,0.36310858256271256,-0.2924620074970805,-0.4864269618922579,3.0115237923127633,0.20291436656563078,-0.3445900377396439,-0.6066288545930449,1.7092103857198817,2.8032368954269953,2.5359587146512457,1.6831243572162187,3.246820158807431,2.927460125176622,3.1089052150665184,3.1909192650688887
7,-3.9436906973520913,6.2181485017140705,-6.420102564493815,9.837090586527694,0.30339662820327795,0.6858817134335035,0.6218743633569442,0.23263494997858908,-0.09746817287401324,-0.19611730755000856,0.3241776568685861,-0.04546494738932432,0.18540004043713132,-0.16525398515560474,1.5095355815103577,1.9139623404603014,1.9211684675800567,1.4599826854267937,3.0606456306256966,3.0967474937940063,3.1917379457204023,3.115284281030509
8,-4.3594038168589275,5.303771281242371,-6.849694045384725,9.997956883930717,0.3673006931075373,5.343129571341506,4.271464410162382,3.871782369042667,0.4259179647179151,-0.3974508239770566,-1.735150860337259,0.36313449191576713,3.384700806142133,-3.57999528942123,1.6109679199827358,3.1342365033435913,3.069636328397792,2.970494236305988,3.0893012849954475,3.0689249190414856,3.1618402868630855,3.1595623548391516
9,-4.135754688580831,3.786322832107544,-7.970970789591472,9.940421714115315,0.3112079836649766,3.888154531649221,3.461882498855259,3.694105952572026,0.2130136711713837,-0.48689321544071984,-2.52660645435842,0.31979947517471313,3.439780675770158,-3.2638598190035077,1.4898438095292403,2.947963670970996,2.8522401319161896,2.9502688433813904,2.95275613490697,3.1026687165435285,3.095099334199443,3.157895446703552
