,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
0,-4.427918203671774,1.211446217695872,-8.57432099978129,9.874091876801913,0.3393193589241813,2.200455110733846,0.4999155324769682,0.08581044878830711,-0.7038642646617191,-0.3486328306815982,0.936069754014214,0.013248616622867635,-0.05894030873985665,-0.103388617210876,1.5277224470851152,2.584848258100175,1.8043335551888198,1.276584817182086,3.384330357097108,3.4724469496299855,3.4961837185867872,3.711175159291173
1,-3.8972699284553527,0.2697907485999167,-8.944809722900391,9.79030517647858,0.1871567910292085,0.3577967520812466,0.09149072404455852,0.0476769521542913,0.12018720189608839,-0.0886918733980657,-0.028971660074320577,0.028239538649973698,0.0147846139805926,-0.05781121631931062,1.5380074087258395,2.0237835806789817,1.3520124416310535,1.201824217187342,3.6344479727274863,3.9421474955440803,3.801955931836503,3.8983503009918743
2,-3.7875191728274027,1.416551001711438,-8.833224471410116,9.812187821861682,0.2652923186119811,1.640911223723182,0.10437443617739528,0.07709621832199375,0.1061229061743173,-0.06562567216135473,0.10784981055581118,-0.029326273786996118,0.07586581024805256,-0.05686372258300291,1.6247409408275377,2.332177840669984,1.3458095355304756,1.3255463420622362,3.6516559837355356,3.5003346693845376,3.7162622318257488,3.8563356147679957
3,-4.3619561195373535,2.720160794258118,-8.22676355044047,9.804841447729048,0.8339031528754273,0.5758295230538037,0.7368776261225425,0.08287332083689077,-0.39683833801359564,-0.6529683688677783,0.4609049937166738,-0.016520242724339582,0.02298454977083567,-0.0950689967758007,2.126785196858672,2.0129392055880686,2.003721469908007,1.3612621989712816,3.5823174268644613,3.67174260594,3.519085717918598,3.840653265727528
4,-4.699264335632324,2.5085555106401443,-7.911987614631653,9.824636561290594,0.8835424062284932,3.992868659712148,0.9419523421821243,0.17633001701680934,-0.0810442740024079,-0.6743737153827037,0.8578157624517347,0.13438024748325955,-0.03947849593982925,-0.270882345665506,2.0274614022374684,3.179124385080035,2.2793551102331255,1.5930785206343545,3.420705502706735,3.627354098624212,3.662176761726048,3.7774933099176446
5,-4.709872563680013,1.706202182173729,-8.025566959381104,9.783351204207445,0.8099672107561432,4.820102952192254,0.8690084281830651,0.1836104764221321,0.18699156049696064,-0.5082441551157356,1.008869678670266,0.17109598220229263,-0.0986268491079526,-0.3182003881699251,2.048433713403458,3.220495207719765,2.1255507920727013,1.627537160234206,3.4698152137500053,3.5573516560508884,3.5689502232576933,3.8187696854566844
6,-5.246104145050049,1.3436097959677378,-7.947202046712239,9.720220474179738,0.3481413489150884,1.3105692089719574,0.41514329096619085,0.042223634415319004,-0.22201769439448318,-0.2145888131484542,0.6058172551388893,0.01608769163903413,-0.10474904488343549,-0.10255397834341341,1.6163099042624276,2.4982790049541608,1.8673841025252578,1.0602084377234064,3.4784483325413316,3.697522118818206,3.6650732590984165,3.678885030034843
7,-5.458267664909362,1.3443276524543761,-7.981419308980306,9.763614786058453,0.008999830205272709,0.012070433993589542,0.007185204029437098,0.002611299590621768,-0.0030206102387070164,-0.004866708942131871,0.0057319800210804215,-0.0014771003072204106,-0.0012849113676908818,-0.0023732593124298953,0.7662712560329166,0.8090270147405189,0.7165253708913313,0.5544948155547115,3.8281671617259923,3.7880455921394214,3.83075575887534,3.8040420434401745
8,-5.627041379610698,1.4745769441127776,-7.822575720151265,9.75953700650529,0.09725020047105935,0.05382579847386514,0.07248150909065583,0.001964458659884586,-0.03896818889234951,-0.08106633070905804,0.041125872834145025,0.0013784132449259987,-0.001538379359703983,-0.0037260980689569133,1.1016752510676064,1.0960034565090686,1.0243517444563108,0.5212297965101813,3.3230526323376566,3.6439817044395038,3.3371304581656656,3.8361257032381677
9,-4.972365160783132,1.261456168194612,-8.144968732198079,9.87898439978439,1.550077520936082,2.8156604332367245,0.7731325959934823,0.11704326245159373,-0.21502258932375048,-0.9097423811476172,0.636770247277417,0.21234629165658583,-0.11286740994670405,-0.22947156643110064,2.1688349177203428,3.083676690050196,2.1789345789369805,1.5169406113427586,3.2710382745321835,3.7448106687166276,3.739845760187258,3.916873725694818
10,-4.678446785608927,1.4197812760869661,-8.11725192864736,9.886978297521571,1.429737151958243,5.608663908122399,1.274239938630032,0.21882630227166047,-0.800273942288867,-1.0452125629942282,1.5747031735133532,0.1642483933115314,-0.21489052907024628,-0.35928542038285965,2.381499840553724,3.478396961592333,2.4953809074489848,1.7498954838010805,3.5498362788797584,3.6591558419895485,3.7216964649364304,3.8820574159666688
11,-4.796333185831705,2.243191474676132,-7.8426756143569945,9.753627123507576,0.9806561007402488,4.001758474217077,0.8752424582039856,0.17396762554504974,-0.22748385322052916,-0.5739684857578065,1.0948448320692272,-0.023446557276626163,-0.12898421402444998,-0.21684021371021833,1.9867851618167138,2.915919233938505,2.2217737995601814,1.5677259799654923,3.2900696754014054,3.455934297692269,3.6569692916574867,3.758938282219382
12,-4.278685915470123,1.3947763373454412,-8.438887214660644,9.745047149883368,0.4028670720875249,2.820501114317013,0.40941748403673456,0.07491549699128125,0.19306264472389117,-0.1496203850982495,0.6797707909773866,-0.008235362907398866,-0.04770633775567724,-0.0993560968057023,1.7336028377591526,2.717947767201524,1.7927720902829993,1.2906357780523334,3.475622112160033,3.471567646814718,3.6043311272807617,3.8040014134651137
13,-4.2279580195744835,0.4347758760054906,-8.743652947743733,9.737842264424703,0.005375830794330596,0.3026663457552479,0.012885756161328232,0.006237066350406938,0.0026482589057558363,-0.004879050449378043,-0.011977713163490982,0.0017217475746884572,-0.00287064274612849,-0.008012424823239609,0.665098679917843,1.7824249979414948,0.8599803482544006,0.7138217863447611,3.791598212274535,3.7516373363198707,3.8914366590465184,3.867484822432472
14,-4.224608016014099,0.6459025889635086,-8.74708259900411,9.737683715094253,0.012070230862786706,0.03013254395373274,0.0080295302865708,0.002916612210456555,-0.00996216803197339,-0.007072058055423715,0.0077753497722223616,0.00035554530739145536,-0.00021219962266919118,-0.003480022764602853,0.8024024811506775,0.9632066871009833,0.7596725497442921,0.590542835394688,3.760320631204855,3.7051030154747937,3.863862225913734,3.865344990843772
15,-4.317369818687439,0.3481955721974373,-8.701619005203247,9.737398920391064,0.04620060122850943,0.276670025915669,0.028230383090155964,0.0075327573791280885,0.05608402379395759,-0.028614006424105668,-0.04212476080736286,0.0009351468207021707,0.005782438884858014,-0.008990341529747118,1.1978466488559494,1.7622143828832326,1.053102710681802,0.7147212702081025,3.8989188063041893,3.7893440151096285,3.8990886626605237,3.7301086016187144
16,-3.823571026325226,0.8943972254792849,-8.583613069852193,9.717902926217723,0.8764375903629378,4.396857136225684,0.21991691405019909,0.06312808793900136,1.356674784643784,-0.12719947886979072,0.1620751518471509,0.08033767505818061,0.12439599324419032,-0.07797955345476386,2.2857033226044026,3.435393472838816,1.7211419786086477,1.273889891595135,3.743084745866666,3.73938069576078,3.859602448031978,3.8637321569750376
17,-3.5623545686403912,2.2373290439446767,-8.37759104569753,9.78085223649551,0.8824730589851668,6.5891071872872296,0.6679445054261864,0.22254771480064087,0.8621663518512119,-0.19318763838594497,1.073340097363984,-0.016405316476443124,0.0419542865717336,-0.22131713396357772,2.2376844379437753,3.764769926137605,2.2710145804455815,1.7530593692918996,3.7213961953586896,3.7227624165348887,3.8356718097714113,3.8520199872147756
18,-4.222135535875956,2.253480597337087,-8.342695585886638,9.811820837946032,0.4018646234310803,3.1303826581240775,0.46535500352165715,0.16710543968866556,0.36260604103395433,0.037782628672664055,0.9217939577492228,-0.07173371226657316,-0.09745788509148953,-0.1576129528372,1.795939296042149,3.135268647606299,2.0167473665195854,1.606289990125311,3.6256859477042616,3.7291684237234066,3.7896349292852674,3.831233450998366
19,-4.4780080080032345,1.8124833901723225,-8.46971453030904,9.752670911497857,0.020930538086068637,0.020753541785071994,0.008005738388067849,0.008123116235465765,-0.005054034937826407,-0.004176451365051308,0.002461311561660951,-0.007244075157579463,0.004258148603216187,-0.004480192356816244,0.9399738093214871,0.9439315713092422,0.7485114918078168,0.7588697597411547,3.8055185970887786,3.807905453541903,3.881099978354388,3.849196510989926
20,-4.456153551737468,1.8424335221449535,-8.481160275141399,9.758331803605858,0.019806955762727098,0.01884081253950724,0.01155938034679783,0.006382521757736467,-0.008700423270542398,-0.008731790500277172,0.0062269983934162085,-0.0037757955335216546,0.002635706963986526,-0.004581414442955518,0.9699307016202642,0.9031625188828348,0.7717151780551427,0.7173930817580983,3.92457708387461,3.78118604248559,3.6704211486893406,3.887637255324065
21,-4.407419713338216,1.303330591817697,-8.438209184010823,9.701025743942532,0.35927336903244494,1.2852927056906878,0.26298671924712863,0.09483371896581907,0.069925802185422,-0.22786118605173605,0.021954237199087616,0.05758062684228984,0.01077127992911152,-0.1334384806238019,1.6354379971215083,2.5654225329753624,1.7074996464684955,1.3841293613374597,3.4168138857234642,3.7590441841929336,3.733918550135268,3.835376800262366
22,-4.001198172569275,1.5348361745476722,-8.45440060297648,9.739634327650526,1.0175771747842346,3.352963970939699,0.9365612996617503,0.20376849772371233,0.018189949799125995,-0.7939189343301108,0.6836689638122194,0.2138598593816746,-0.18276897621989324,-0.34607804682076354,1.9638516855019912,3.1806941305381193,2.277087207903849,1.6564666251665525,3.2738389254501525,3.725191381897872,3.690171000282356,3.789468872107999
23,-4.5671805262565615,3.00658162633578,-7.793981496493021,9.829073734976614,2.0321128823896224,2.3838917218780633,1.7958915508240845,0.1449077977753269,-0.9735543175274858,-1.720388577930769,1.305547644480161,0.12582328068306622,-0.27492621351497376,-0.28982114005337667,2.1499547175465423,2.8592465934228,2.4440737724887587,1.5762210167556472,3.1477769231793866,3.6314789626521433,3.5342911224498783,3.900772847656381
