timestamp,mx,my,mz
1477401843754,-12.152000427246094,21.57699966430664,23.91200065612793
1477401843802,-12.843999862670898,22.576000213623047,23.91200065612793
1477401843802,-12.32699966430664,22.576000213623047,23.350000381469727
1477401843811,-12.32699966430664,22.576000213623047,23.350000381469727
1477401843833,-12.32699966430664,22.576000213623047,23.350000381469727
1477401843848,-11.789999961853027,22.148000717163086,24.98699951171875
1477401843865,-11.789999961853027,22.148000717163086,24.98699951171875
1477401843885,-11.789999961853027,22.148000717163086,23.37700080871582
1477401843905,-11.789999961853027,22.148000717163086,23.992000579833984
1477401843928,-11.12600040435791,22.148000717163086,24.966999053955078
1477401843945,-12.758999824523926,22.589000701904297,22.457000732421875
1477401843966,-12.029999732971191,22.589000701904297,24.63800048828125
1477401843985,-11.656000137329102,22.589000701904297,23.094999313354492
1477401844006,-12.269000053405762,22.589000701904297,22.632999420166016
1477401844031,-11.432999610900879,22.589000701904297,25.006000518798828
1477401844069,-12.458000183105469,22.909000396728516,22.656999588012695
1477401844070,-12.458000183105469,23.274999618530273,23.884000778198242
1477401844089,-11.37600040435791,22.34600067138672,24.19099998474121
1477401844105,-12.138999938964844,22.34600067138672,23.884000778198242
1477401844126,-12.138999938964844,22.34600067138672,23.884000778198242
1477401844146,-12.138999938964844,22.34600067138672,23.884000778198242
1477401844165,-12.138999938964844,22.34600067138672,23.884000778198242
1477401844185,-12.138999938964844,22.34600067138672,23.884000778198242
1477401844209,-12.138999938964844,22.34600067138672,23.884000778198242
1477401844226,-12.138999938964844,22.34600067138672,23.884000778198242
1477401844246,-12.138999938964844,22.34600067138672,23.884000778198242
1477401844266,-13.246999740600586,22.34600067138672,23.884000778198242
1477401844286,-14.689000129699707,22.34600067138672,23.884000778198242
1477401844307,-16.524999618530273,22.34600067138672,23.554000854492188
1477401844326,-18.027999877929688,22.34600067138672,23.554000854492188
1477401844346,-18.679000854492188,21.926000595092773,23.554000854492188
1477401844368,-18.679000854492188,21.926000595092773,23.554000854492188
1477401844392,-18.679000854492188,21.025999069213867,23.554000854492188
1477401844407,-19.68199920654297,20.114999771118164,23.554000854492188
1477401844426,-19.68199920654297,19.155000686645508,23.554000854492188
1477401844449,-20.54199981689453,18.235000610351563,23.554000854492188
1477401844467,-20.54199981689453,17.875,23.554000854492188
1477401844487,-20.54199981689453,18.246000289916992,23.25200080871582
1477401844508,-20.54199981689453,18.246000289916992,23.25200080871582
1477401844527,-21.03700065612793,17.822999954223633,23.25200080871582
1477401844547,-21.43000030517578,17.176000595092773,23.25200080871582
1477401844572,-22.30900001525879,16.840999603271484,23.25200080871582
1477401844587,-22.30900001525879,16.246999740600586,22.927000045776367
1477401844607,-22.92099952697754,15.831999778747559,22.927000045776367
1477401844629,-23.280000686645508,15.338000297546387,22.927000045776367
1477401844647,-23.280000686645508,14.696999549865723,22.927000045776367
1477401844667,-23.280000686645508,13.777000427246094,22.927000045776367
1477401844690,-23.280000686645508,13.21399974822998,22.927000045776367
1477401844708,-23.854999542236328,11.60200023651123,22.927000045776367
1477401844727,-24.38800048828125,10.555999755859375,22.927000045776367
1477401844752,-24.815000534057617,8.722999572753906,22.927000045776367
1477401844766,-24.815000534057617,5.873000144958496,22.927000045776367
1477401844787,-24.815000534057617,2.8559999465942383,22.927000045776367
1477401844807,-24.815000534057617,0.24400000274181366,23.280000686645508
1477401844826,-24.031999588012695,-1.065999984741211,23.8439998626709
1477401844846,-24.031999588012695,-1.6660000085830688,24.624000549316406
1477401844866,-24.031999588012695,-2.510999917984009,25.950000762939453
1477401844886,-24.031999588012695,-3.0439999103546143,25.950000762939453
1477401844906,-24.031999588012695,-3.364000082015991,26.514999389648438
1477401844931,-24.031999588012695,-4.22599983215332,27.441999435424805
1477401844948,-24.031999588012695,-4.22599983215332,28.16699981689453
1477401844969,-24.031999588012695,-4.563000202178955,28.16699981689453
1477401844988,-23.702999114990234,-4.563000202178955,28.16699981689453
1477401845018,-23.350000381469727,-5.046000003814697,28.16699981689453
1477401845027,-23.350000381469727,-4.690000057220459,28.816999435424805
1477401845047,-22.792999267578125,-4.690000057220459,28.816999435424805
1477401845066,-22.792999267578125,-4.690000057220459,28.513999938964844
1477401845086,-22.792999267578125,-5.242000102996826,28.513999938964844
1477401845110,-22.792999267578125,-5.242000102996826,28.513999938964844
1477401845128,-22.792999267578125,-5.242000102996826,28.513999938964844
1477401845149,-22.44700050354004,-4.901000022888184,28.513999938964844
1477401845168,-22.44700050354004,-4.901000022888184,28.513999938964844
1477401845188,-22.44700050354004,-4.901000022888184,28.513999938964844
1477401845208,-22.44700050354004,-4.576000213623047,28.513999938964844
1477401845229,-22.44700050354004,-4.576000213623047,28.851999282836914
1477401845248,-22.04199981689453,-4.98799991607666,28.851999282836914
1477401845268,-22.04199981689453,-4.98799991607666,28.851999282836914
1477401845293,-22.04199981689453,-4.98799991607666,29.18199920654297
1477401845308,-22.04199981689453,-5.368000030517578,29.18199920654297
1477401845330,-21.73699951171875,-5.368000030517578,29.18199920654297
1477401845348,-21.73699951171875,-5.368000030517578,29.18199920654297
1477401845370,-21.73699951171875,-5.368000030517578,29.18199920654297
1477401845388,-21.73699951171875,-5.368000030517578,29.18199920654297
1477401845410,-21.73699951171875,-5.690000057220459,29.18199920654297
1477401845428,-21.73699951171875,-5.690000057220459,29.18199920654297
1477401845448,-21.73699951171875,-5.690000057220459,29.18199920654297
1477401845474,-21.73699951171875,-5.690000057220459,29.18199920654297
1477401845490,-21.73699951171875,-5.690000057220459,29.18199920654297
1477401845510,-21.73699951171875,-6.001999855041504,29.18199920654297
1477401845530,-21.73699951171875,-6.001999855041504,29.18199920654297
1477401845550,-21.73699951171875,-6.001999855041504,29.18199920654297
1477401845570,-21.73699951171875,-6.001999855041504,29.18199920654297
1477401845590,-21.73699951171875,-6.001999855041504,29.18199920654297
1477401845607,-21.73699951171875,-6.001999855041504,29.18199920654297
1477401845628,-21.73699951171875,-6.001999855041504,29.18199920654297
1477401845677,-21.73699951171875,-6.001999855041504,29.18199920654297
1477401845677,-21.73699951171875,-6.001999855041504,29.18199920654297
1477401845687,-21.73699951171875,-6.348999977111816,29.18199920654297
1477401845707,-21.73699951171875,-6.348999977111816,29.18199920654297
1477401845727,-21.73699951171875,-6.348999977111816,29.18199920654297
1477401845747,-21.420000076293945,-6.348999977111816,29.18199920654297
1477401845769,-21.420000076293945,-6.348999977111816,29.18199920654297
1477401845787,-21.420000076293945,-6.348999977111816,29.48900032043457
1477401845807,-21.420000076293945,-6.348999977111816,29.48900032043457
1477401845832,-21.420000076293945,-6.671999931335449,29.48900032043457
1477401845850,-21.420000076293945,-6.671999931335449,29.48900032043457
1477401845872,-21.079999923706055,-6.671999931335449,29.48900032043457
1477401845888,-21.079999923706055,-6.671999931335449,29.48900032043457
1477401845907,-21.079999923706055,-6.671999931335449,29.48900032043457
1477401845928,-21.079999923706055,-6.671999931335449,29.48900032043457
1477401845950,-21.079999923706055,-6.671999931335449,29.48900032043457
1477401845970,-21.079999923706055,-6.671999931335449,29.48900032043457
1477401845987,-21.079999923706055,-6.671999931335449,29.48900032043457
1477401846011,-20.764999389648438,-6.671999931335449,29.48900032043457
1477401846028,-20.764999389648438,-6.671999931335449,29.48900032043457
1477401846050,-20.764999389648438,-6.671999931335449,29.48900032043457
1477401846070,-20.764999389648438,-6.671999931335449,29.81999969482422
1477401846088,-20.764999389648438,-6.671999931335449,29.81999969482422
1477401846108,-20.764999389648438,-6.671999931335449,29.81999969482422
1477401846128,-20.764999389648438,-6.671999931335449,29.81999969482422
1477401846150,-20.764999389648438,-6.671999931335449,29.81999969482422
1477401846169,-20.764999389648438,-6.671999931335449,29.81999969482422
1477401846191,-20.764999389648438,-6.671999931335449,29.81999969482422
1477401846208,-20.764999389648438,-6.671999931335449,29.81999969482422
1477401846232,-20.764999389648438,-6.671999931335449,29.81999969482422
1477401846251,-20.447999954223633,-6.671999931335449,30.187000274658203
1477401846269,-20.447999954223633,-6.671999931335449,30.187000274658203
1477401846290,-20.447999954223633,-6.671999931335449,30.187000274658203
1477401846308,-20.447999954223633,-6.671999931335449,30.187000274658203
