,timestamp,light,timestamp,uv,timestamp,gx,gy,gz,timestamp,mx,my,mz,mAc,timestamp,ax,ay,az,timestamp,pressure
57,9200.0,26.0,9200.0,0.0,9200.0,24.84327888488769,1.8922399282455444,-4.822159767150879,9200.0,63.41,-22.43,13.25,ACCURACY_BAD,9200.0,9.097511291503906,0.7106683850288391,-2.9168508052825928,9200.0,1000.65
58,9300.0,26.0,9300.0,0.0,9300.0,-11.719679832458494,2.990959882736206,2.624719858169556,9300.0,63.41,-22.43,13.25,ACCURACY_BAD,9300.0,9.087940216064453,0.1052841916680336,-2.117647886276245,9300.0,1000.65
59,9400.0,23.0,9400.0,0.0,9400.0,-11.719679832458494,2.990959882736206,2.624719858169556,9400.0,62.75,-22.43,13.25,ACCURACY_BAD,9400.0,9.087940216064453,0.1052841916680336,-2.117647886276245,9400.0,1000.65
60,8000.0,28.0,8000.0,0.0,8000.0,-2.3195199966430664,4.394879817962647,0.061039999127388,8000.0,62.75,-19.68,9.11,ACCURACY_BAD,8000.0,9.121439933776855,0.9858429431915284,-3.005385160446167,8000.0,1000.51
61,8100.0,28.0,8100.0,0.0,8100.0,3.0520000457763667,1.4649599790573118,1.8922399282455444,8100.0,62.75,-19.68,9.11,ACCURACY_BAD,8100.0,9.054441452026367,0.8374879360198975,-2.9216365814208984,8100.0,1000.51
62,8200.0,28.0,8200.0,0.0,8200.0,3.0520000457763667,1.4649599790573118,1.8922399282455444,8200.0,62.75,-19.68,9.11,ACCURACY_BAD,8200.0,9.054441452026367,0.8374879360198975,-2.9216365814208984,8200.0,1000.51
63,8300.0,28.0,8300.0,0.0,8300.0,3.0520000457763667,1.4649599790573118,1.8922399282455444,8300.0,63.41,-20.57,9.53,ACCURACY_BAD,8300.0,9.054441452026367,0.8374879360198975,-2.9216365814208984,8300.0,1000.5
64,8400.0,27.0,8400.0,0.0,8400.0,1.4039199352264404,-0.7324799895286559,-3.3571999073028564,8400.0,63.41,-20.57,9.53,ACCURACY_BAD,8400.0,9.06401252746582,1.117448091506958,-3.192025184631348,8400.0,1000.5
65,8500.0,27.0,8500.0,0.0,8500.0,1.4039199352264404,-0.7324799895286559,-3.3571999073028564,8500.0,63.41,-19.68,11.27,ACCURACY_BAD,8500.0,9.06401252746582,1.117448091506958,-3.192025184631348,8500.0,1000.5
66,8600.0,27.0,8600.0,0.0,8600.0,0.4272800087928772,-5.127359867095947,-1.8922399282455444,8600.0,63.41,-19.68,11.27,ACCURACY_BAD,8600.0,8.920442581176758,1.062413215637207,-2.71346116065979,8600.0,1000.5
67,8700.0,27.0,8700.0,0.0,8700.0,0.4272800087928772,-5.127359867095947,-1.8922399282455444,8700.0,63.41,-19.68,11.27,ACCURACY_BAD,8700.0,8.920442581176758,1.062413215637207,-2.71346116065979,8700.0,1000.5
68,8800.0,28.0,8800.0,0.0,8800.0,28.87191963195801,4.639039993286133,-0.244159996509552,8800.0,63.41,-22.19,12.53,ACCURACY_BAD,8800.0,9.231510162353516,0.6364907622337341,-3.062812805175781,8800.0,1000.5
69,8900.0,28.0,8900.0,0.0,8900.0,28.87191963195801,4.639039993286133,-0.244159996509552,8900.0,63.41,-22.19,12.53,ACCURACY_BAD,8900.0,9.231510162353516,0.6364907622337341,-3.062812805175781,8900.0,1000.5
70,9000.0,26.0,9000.0,0.0,9000.0,28.87191963195801,4.639039993286133,-0.244159996509552,9000.0,63.41,-22.19,12.53,ACCURACY_BAD,9000.0,9.231510162353516,0.6364907622337341,-3.062812805175781,9000.0,1000.5
71,9100.0,26.0,9100.0,0.0,9100.0,24.84327888488769,1.8922399282455444,-4.822159767150879,9100.0,63.41,-22.43,13.25,ACCURACY_BAD,9100.0,9.097511291503906,0.7106683850288391,-2.9168508052825928,9100.0,1000.5
72,9200.0,26.0,9200.0,0.0,9200.0,24.84327888488769,1.8922399282455444,-4.822159767150879,9200.0,63.41,-22.43,13.25,ACCURACY_BAD,9200.0,9.097511291503906,0.7106683850288391,-2.9168508052825928,9200.0,1000.65
73,9300.0,26.0,9300.0,0.0,9300.0,-11.719679832458494,2.990959882736206,2.624719858169556,9300.0,63.41,-22.43,13.25,ACCURACY_BAD,9300.0,9.087940216064453,0.1052841916680336,-2.117647886276245,9300.0,1000.65
74,9400.0,23.0,9400.0,0.0,9400.0,-11.719679832458494,2.990959882736206,2.624719858169556,9400.0,62.75,-22.43,13.25,ACCURACY_BAD,9400.0,9.087940216064453,0.1052841916680336,-2.117647886276245,9400.0,1000.65
75,9500.0,23.0,9500.0,0.0,9500.0,-4.883199691772461,-3.662400007247925,0.36623999476432795,9500.0,62.75,-22.43,13.25,ACCURACY_BAD,9500.0,9.21715259552002,0.5766702890396118,-3.012563943862915,9500.0,1000.65
76,9600.0,25.0,9600.0,0.0,9600.0,-4.883199691772461,-3.662400007247925,0.36623999476432795,9600.0,62.75,-21.42,12.11,ACCURACY_BAD,9600.0,9.21715259552002,0.5766702890396118,-3.012563943862915,9600.0,1000.66
77,9700.0,25.0,9700.0,0.0,9700.0,-4.883199691772461,-3.662400007247925,0.36623999476432795,9700.0,62.75,-21.42,12.11,ACCURACY_BAD,9700.0,9.21715259552002,0.5766702890396118,-3.012563943862915,9700.0,1000.66
78,9800.0,24.0,9800.0,0.0,9800.0,-8.972879409790039,-2.990959882736206,-6.4091997146606445,9800.0,62.75,-21.42,12.11,ACCURACY_BAD,9800.0,9.31765079498291,0.7657032012939453,-2.945564746856689,9800.0,1000.66
79,9900.0,24.0,9900.0,0.0,9900.0,-8.972879409790039,-2.990959882736206,-6.4091997146606445,9900.0,62.75,-20.52,13.85,ACCURACY_BAD,9900.0,9.31765079498291,0.7657032012939453,-2.945564746856689,9900.0,1000.66
80,10000.0,24.0,10000.0,0.0,10000.0,9.033920288085938,2.2584800720214844,1.6480799913406372,10000.0,62.75,-20.52,13.85,ACCURACY_BAD,10000.0,9.260223388671877,0.4067798554897308,-3.0963122844696045,10000.0,1000.68
81,10100.0,24.0,10100.0,0.0,10100.0,9.033920288085938,2.2584800720214844,1.6480799913406372,10100.0,62.75,-20.52,13.85,ACCURACY_BAD,10100.0,9.260223388671877,0.4067798554897308,-3.0963122844696045,10100.0,1000.68
82,10200.0,25.0,10200.0,0.0,10200.0,-5.4325599670410165,-2.746799945831299,-1.6480799913406372,10200.0,63.41,-22.43,13.25,ACCURACY_BAD,10200.0,9.18843936920166,0.4163511395454407,-2.943171739578247,10200.0,1000.68
83,10300.0,25.0,10300.0,0.0,10300.0,-5.4325599670410165,-2.746799945831299,-1.6480799913406372,10300.0,63.41,-22.43,13.25,ACCURACY_BAD,10300.0,9.18843936920166,0.4163511395454407,-2.943171739578247,10300.0,1000.68
84,10400.0,26.0,10400.0,0.0,10400.0,-5.4325599670410165,-2.746799945831299,-1.6480799913406372,10400.0,63.41,-22.43,13.25,ACCURACY_BAD,10400.0,9.18843936920166,0.4163511395454407,-2.943171739578247,10400.0,1000.53
85,10500.0,26.0,10500.0,0.0,10500.0,-7.080639839172362,3.662400007247925,-0.8545600175857544,10500.0,62.03,-21.42,12.11,ACCURACY_BAD,10500.0,9.111868858337402,0.41156551241874695,-3.005385160446167,10500.0,1000.53
86,10600.0,26.0,10600.0,0.0,10600.0,-7.080639839172362,3.662400007247925,-0.8545600175857544,10600.0,62.03,-21.42,12.11,ACCURACY_BAD,10600.0,9.111868858337402,0.41156551241874695,-3.005385160446167,10600.0,1000.53
87,10700.0,26.0,10700.0,0.0,10700.0,8.484560012817383,-7.32480001449585,-3.5403199195861816,10700.0,64.86,-20.69,12.35,ACCURACY_BAD,10700.0,9.231510162353516,0.4091726541519165,-2.995814085006714,10700.0,1000.53
88,10800.0,26.0,10800.0,0.0,10800.0,8.484560012817383,-7.32480001449585,-3.5403199195861816,10800.0,64.86,-20.69,12.35,ACCURACY_BAD,10800.0,9.231510162353516,0.4091726541519165,-2.995814085006714,10800.0,1000.43
89,10900.0,26.0,10900.0,0.0,10900.0,-5.859839916229247,4.639039993286133,2.3805599212646484,10900.0,64.86,-20.69,12.35,ACCURACY_BAD,10900.0,9.10229778289795,0.3852444589138031,-2.9527432918548584,10900.0,1000.43
90,9500.0,23.0,9500.0,0.0,9500.0,-4.883199691772461,-3.662400007247925,0.36623999476432795,9500.0,62.75,-22.43,13.25,ACCURACY_BAD,9500.0,9.21715259552002,0.5766702890396118,-3.012563943862915,9500.0,1000.65
91,9600.0,25.0,9600.0,0.0,9600.0,-4.883199691772461,-3.662400007247925,0.36623999476432795,9600.0,62.75,-21.42,12.11,ACCURACY_BAD,9600.0,9.21715259552002,0.5766702890396118,-3.012563943862915,9600.0,1000.66
92,9700.0,25.0,9700.0,0.0,9700.0,-4.883199691772461,-3.662400007247925,0.36623999476432795,9700.0,62.75,-21.42,12.11,ACCURACY_BAD,9700.0,9.21715259552002,0.5766702890396118,-3.012563943862915,9700.0,1000.66
93,9800.0,24.0,9800.0,0.0,9800.0,-8.972879409790039,-2.990959882736206,-6.4091997146606445,9800.0,62.75,-21.42,12.11,ACCURACY_BAD,9800.0,9.31765079498291,0.7657032012939453,-2.945564746856689,9800.0,1000.66
94,9900.0,24.0,9900.0,0.0,9900.0,-8.972879409790039,-2.990959882736206,-6.4091997146606445,9900.0,62.75,-20.52,13.85,ACCURACY_BAD,9900.0,9.31765079498291,0.7657032012939453,-2.945564746856689,9900.0,1000.66
95,10000.0,24.0,10000.0,0.0,10000.0,9.033920288085938,2.2584800720214844,1.6480799913406372,10000.0,62.75,-20.52,13.85,ACCURACY_BAD,10000.0,9.260223388671877,0.4067798554897308,-3.0963122844696045,10000.0,1000.68
96,10100.0,24.0,10100.0,0.0,10100.0,9.033920288085938,2.2584800720214844,1.6480799913406372,10100.0,62.75,-20.52,13.85,ACCURACY_BAD,10100.0,9.260223388671877,0.4067798554897308,-3.0963122844696045,10100.0,1000.68
97,10200.0,25.0,10200.0,0.0,10200.0,-5.4325599670410165,-2.746799945831299,-1.6480799913406372,10200.0,63.41,-22.43,13.25,ACCURACY_BAD,10200.0,9.18843936920166,0.4163511395454407,-2.943171739578247,10200.0,1000.68
98,10300.0,25.0,10300.0,0.0,10300.0,-5.4325599670410165,-2.746799945831299,-1.6480799913406372,10300.0,63.41,-22.43,13.25,ACCURACY_BAD,10300.0,9.18843936920166,0.4163511395454407,-2.943171739578247,10300.0,1000.68
99,10400.0,26.0,10400.0,0.0,10400.0,-5.4325599670410165,-2.746799945831299,-1.6480799913406372,10400.0,63.41,-22.43,13.25,ACCURACY_BAD,10400.0,9.18843936920166,0.4163511395454407,-2.943171739578247,10400.0,1000.53
100,10500.0,26.0,10500.0,0.0,10500.0,-7.080639839172362,3.662400007247925,-0.8545600175857544,10500.0,62.03,-21.42,12.11,ACCURACY_BAD,10500.0,9.111868858337402,0.41156551241874695,-3.005385160446167,10500.0,1000.53
101,10600.0,26.0,10600.0,0.0,10600.0,-7.080639839172362,3.662400007247925,-0.8545600175857544,10600.0,62.03,-21.42,12.11,ACCURACY_BAD,10600.0,9.111868858337402,0.41156551241874695,-3.005385160446167,10600.0,1000.53
102,10700.0,26.0,10700.0,0.0,10700.0,8.484560012817383,-7.32480001449585,-3.5403199195861816,10700.0,64.86,-20.69,12.35,ACCURACY_BAD,10700.0,9.231510162353516,0.4091726541519165,-2.995814085006714,10700.0,1000.53
103,10800.0,26.0,10800.0,0.0,10800.0,8.484560012817383,-7.32480001449585,-3.5403199195861816,10800.0,64.86,-20.69,12.35,ACCURACY_BAD,10800.0,9.231510162353516,0.4091726541519165,-2.995814085006714,10800.0,1000.43
104,10900.0,26.0,10900.0,0.0,10900.0,-5.859839916229247,4.639039993286133,2.3805599212646484,10900.0,64.86,-20.69,12.35,ACCURACY_BAD,10900.0,9.10229778289795,0.3852444589138031,-2.9527432918548584,10900.0,1000.43
105,11000.0,26.0,11000.0,0.0,11000.0,-5.859839916229247,4.639039993286133,2.3805599212646484,11000.0,62.75,-19.02,11.51,ACCURACY_BAD,11000.0,9.10229778289795,0.3852444589138031,-2.9527432918548584,11000.0,1000.39
106,11100.0,26.0,11100.0,0.0,11100.0,4.883199691772461,-5.249439716339111,1.7701599597930908,11100.0,62.75,-19.02,11.51,ACCURACY_BAD,11100.0,9.360722541809082,0.6532405614852905,-2.8666017055511475,11100.0,1000.39
107,11200.0,25.0,11200.0,0.0,11200.0,4.883199691772461,-5.249439716339111,1.7701599597930908,11200.0,62.75,-19.85,11.93,ACCURACY_BAD,11200.0,9.360722541809082,0.6532405614852905,-2.8666017055511475,11200.0,1000.36
108,11300.0,25.0,11300.0,0.0,11300.0,4.883199691772461,-5.249439716339111,1.7701599597930908,11300.0,62.75,-19.85,11.93,ACCURACY_BAD,11300.0,9.360722541809082,0.6532405614852905,-2.8666017055511475,11300.0,1000.36
109,11400.0,25.0,11400.0,0.0,11400.0,0.6714400053024292,-3.3571999073028564,-2.990959882736206,11400.0,62.75,-19.85,11.93,ACCURACY_BAD,11400.0,9.097511291503906,0.6675975918769836,-2.7254250049591064,11400.0,1000.36
110,11500.0,25.0,11500.0,0.0,11500.0,0.6714400053024292,-3.3571999073028564,-2.990959882736206,11500.0,63.41,-20.52,11.69,ACCURACY_BAD,11500.0,9.097511291503906,0.6675975918769836,-2.7254250049591064,11500.0,1000.36
111,11600.0,25.0,11600.0,0.0,11600.0,-1.4649599790573118,3.906559944152832,3.4792799949646,11600.0,63.41,-20.52,11.69,ACCURACY_BAD,11600.0,9.035298347473145,0.3182453811168671,-2.7732813358306885,11600.0,1000.4
112,11700.0,25.0,11700.0,0.0,11700.0,-1.4649599790573118,3.906559944152832,3.4792799949646,11700.0,63.41,-20.52,11.69,ACCURACY_BAD,11700.0,9.035298347473145,0.3182453811168671,-2.7732813358306885,11700.0,1000.4
