,Unnamed: 0,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,Unnamed: 0,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
0,0,2.5098415851593017,-9.306920337677004,-0.6196194052696228,9.662097732799342,0.047037889958929935,0.003582889636173604,0.01197160894554546,0.0024441259643079717,0.007173092093221784,0.01680356718375967,0.000628367035575509,0.003863873041237025,-0.0017035496921705324,0.0029183115534053643,0.7523282476104614,0.3955642292675635,0.5335844014567833,0.3878049212735705,1.9825762506139708,1.976121700888488,1.9854738250408819,2.157914613250724,0,9.197531604766846,1.1430513620376588,-3.179582715034485,9.802644771681866,0.0119827718862123,0.04592062296854984,0.04727537943092367,0.015240728625026309,-0.02048274099957124,-0.0035203469094919142,-0.016430177234601245,0.009932207342772892,-0.008237115999330198,-0.020919441934816072,0.5488426326975737,0.7535647152026574,0.7483018088149668,0.578462227417817,2.0324039362106965,1.966727722470304,1.9788124840140675,2.026486581614676
1,1,2.762010908126831,-9.243593788146972,-0.5661688476800919,9.665351852374148,0.01308456841803338,0.008543875395884528,0.01070794812970286,0.003726515023559687,0.009339460957522092,0.003272864863551184,0.0012206098928320519,-0.005271277504624547,-0.00548554526734085,-0.000733936507542462,0.5835520833732457,0.5352622967739517,0.5565143076749219,0.42600548611780736,2.1312886108032134,2.1756400721094997,2.1366627201409427,2.128151902622659,1,9.208060169219973,1.0954342007637023,-2.9525038719177252,9.73286724280288,0.0068679215529300576,0.011406406878290443,0.015191242770998144,0.007823922137713737,-0.003974588670718679,-0.0026491577040461465,0.011283384018468552,0.0069465234870455155,-0.005949215441948412,-0.005949868244815296,0.4977396303922743,0.5630182662120622,0.6082175491614772,0.5262057079629965,2.137930478594054,2.1307176941639434,2.1373108301613626,2.1870766861104984
2,2,2.7560852766036987,-9.2360520362854,-0.5906495481729508,9.657741404611627,0.015519867612198344,0.0069902047819393,0.0050857999183711675,0.0026637826353277426,0.009527091931317877,0.005745606359504437,0.00442384157905765,-0.004900292520337255,-0.004135530755667792,-0.002776273503255217,0.6065411686220248,0.484134043667231,0.4740485532045376,0.3787520288421292,2.131481797969702,2.050060380397951,2.193671002470234,2.039460847086499,2,9.213324165344238,1.0750951886177065,-2.8407590627670287,9.701845876861224,0.013083935862838795,0.009131755666934305,0.007859105270306272,0.013708657498856431,0.0050085068006309325,-0.00018017915798635548,0.0011467914028998035,0.013053541717066186,0.005422980284622664,-0.002355595381487261,0.5947518901328804,0.5145983581710663,0.4685465362521424,0.6033133990234648,2.17464280791522,2.062999013170901,1.8898082673529495,2.1786433881430507
3,3,2.6563069343566896,-9.276813411712649,-0.5380968242883682,9.666070154633527,0.02079280760413743,0.002492208088056537,0.008806571484787867,0.0008355463495080962,0.005936200406045424,-0.0011533248494635649,0.0007904150643371267,-0.00020958082355084843,-0.0008668971900856899,-0.001461320326404092,0.6684843338232798,0.3835963941240494,0.4857080245967046,0.28829140035210266,2.176207892199346,2.129547018660689,1.9387329216051363,2.0777046456743173,3,9.260701942443848,1.0494920015335083,-2.788595485687256,9.72866623024101,0.02517464966832545,0.0088672987898393,0.000608439567281499,0.025041600724965137,0.007130787391411599,-0.0010122619332428812,-0.0008038590237965244,0.02502910698238655,0.007970552566383059,-0.0012251907946405234,0.6563806888267514,0.4994045282181116,0.2700304978480061,0.6539108055805558,2.0274634045362387,2.0027973305134137,2.1229108927458378,2.0256078513781017
4,4,2.6607960939407347,-9.2742995262146,-0.4758475869894028,9.66135017490031,0.020107156758248517,0.0013199280907934333,0.004009833894586349,0.00011611815702657771,0.004927625026041622,-0.0014911665079944368,-0.0003203635750597615,0.0005824647705778324,4.316644212015931e-05,-0.00028629662770915696,0.6557331839807004,0.3345443799653158,0.4420248005906735,0.16938186851946446,2.146924107454002,2.1704933059543867,2.171481066669364,2.0139331428889613,4,9.260702133178713,1.0463813304901124,-2.8783263683319094,9.754845148437068,0.01702133735852825,0.004599628505666133,0.012752130351648492,0.015791652779882925,0.00579773913422185,0.0035535769077089416,0.00021420941304136685,0.015783066224351508,0.005941801442894124,-0.0003889918613875363,0.6135545335796595,0.442591813750604,0.5418481369122518,0.6005011553949936,2.0623241199105897,2.086909078971475,1.987287007972304,2.064712462874808
5,5,2.66067636013031,-9.277352142333985,-0.502303522825241,9.664550866994956,0.0016603342230641655,0.00017818542534466054,0.0012921178980698125,4.934258527337886e-05,0.0004456630942715714,-0.0005954949022874273,-0.00025622101725654515,6.265545689177782e-05,-3.4257165610439425e-05,1.4334143716875467e-05,0.3338537331206399,0.1928797959336468,0.3203205380682387,0.1406427248308969,2.039669839131967,2.0575201625901944,2.0636823998049825,2.077371606043603,5,9.13196849822998,0.9798608541488648,-2.9759535789489746,9.655403562079595,0.008019881115615139,0.011039269200268287,0.011416886085877796,0.01098459595505082,0.005390944664921158,-0.0022044933422067075,-0.00543963049616045,0.008768431761413724,0.007923840920062243,-0.006199629549150775,0.477303586634626,0.5420159395722379,0.5600427724587806,0.5375808218105552,1.9335771452230608,2.067957566106347,2.1064106606904702,2.051469467354672
6,6,2.6015395402908323,-9.274000072479248,-0.5045181632041931,9.645740423919644,0.0101261162188981,0.0003045584519087343,0.0017751877325239945,0.0003342795223998487,0.0013526028363104274,-0.00026078917774378555,0.00018904294941977367,0.0014092480384071534,5.9765316433505044e-05,-0.00035032671170422185,0.5181507027692752,0.19976335233156148,0.3355327493937376,0.2228790142195244,1.9904760325909705,1.7687900474461262,2.021973429414481,2.0431675607446858,6,9.071669483184817,0.913101089000702,-2.97068932056427,9.591882322310251,0.011146889786980156,0.033730398555387515,0.028411952192419727,0.017432979587623076,-0.014354238383373285,-0.012013594697542531,0.0026299560293052684,0.01292908278644748,-0.01114610530125928,-0.02001060726318232,0.5439756822357416,0.7345004784746023,0.6613858934042127,0.594019013560959,2.0428059568041537,2.109950298051717,1.9555537576829416,1.999345236373009
7,7,2.5621549606323244,-9.275975227355957,-0.44556094110012057,9.63423269510094,0.009395496632285158,0.0005011837984056979,0.003082109894655685,0.00013366776566590548,0.001884624777529931,0.0014453314665964796,-3.087889995372998e-05,0.0006015768403798742,1.5757317942632158e-05,0.00025779070304537765,0.545618315419196,0.2570382217649447,0.3935948933948644,0.16918205424409585,2.1652266840861603,2.1141540328285195,2.0725940232330147,1.9348877902750703,7,9.09703311920166,0.6783651962876321,-2.787638330459594,9.550864307196642,0.013097426688384279,0.12799673595624084,0.14809581392952273,0.03153370807524738,-0.017397542985084953,-0.015129635182458712,-0.09580904198320772,0.015324956006142957,0.017158408379795972,-0.05972399251339111,0.5680709266757834,1.0182759612979546,1.063332934152431,0.7177805016354557,2.067808033554245,2.1016246200288564,2.093380899303556,2.085574413227761
8,8,2.55760600566864,-9.297642803192137,-0.4159326881170273,9.65226199438343,0.004454154480633739,0.0007494246863340871,0.0014311753320188025,0.00035538650822862516,0.0013159473235469664,-0.001192296377985023,-0.00010542998037692024,-3.837098279555996e-05,-0.00036830368590634236,-0.00027377396837334977,0.4437350101292713,0.26208565145577506,0.3098319216861986,0.23422461970365865,2.1212178173,1.9334195607538136,1.9449317454820387,2.10990932508982,8,9.188917255401615,0.5529813185334206,-2.806063151359558,9.631782778139707,0.008272592540268103,0.06108382051725957,0.13390538554042006,0.030750231279864083,0.013546619375350292,-0.020346623199432333,-0.0829787901369442,0.01397065807035238,0.03778498809238381,-0.058826438538728675,0.4688610833977753,0.8142706278191569,1.0156291136075488,0.6736032661670366,1.8720864914524744,1.9698175665689328,2.035261179720999,1.9564551537931731
9,9,2.511098623275757,-9.315479564666749,-0.4390367329120636,9.658202490936342,0.002540878104279425,0.00021696246404747236,0.002471474355019705,0.0004001065437282768,-0.00014034574542166902,0.0002469416483642628,-0.0005180157507886428,0.0007852004133727614,-0.00022321321218721118,0.00045057934413995167,0.3622737059417994,0.20905059352501806,0.3869238738342508,0.2295720023631152,1.9871311658280209,2.120943005998438,2.1192314391972555,2.0139790288347097,9,9.23725242614746,0.532403039932251,-2.9950961112976078,9.726365115048091,0.0024825865355928398,0.020744799811390442,0.003822215134318371,0.003391541461127639,0.005118642817727555,-0.00035956050444134013,0.0031271135427883147,0.002795579595136586,0.0051268448315461975,-0.0013314325434362845,0.3599920371557809,0.6199830809646649,0.41222720228185417,0.3867043332900812,1.986124367418305,1.9980957056118256,2.050330332822857,1.9800938664311518
