,timestamp,mx,my,mz,mAc,pressure,light,gx,gy,gz,ax,ay,az,uv
0,5000.0,-17.76,-0.29,23.51,ACCURACY_VERYGOOD,1000.82,222.0,-0.7935199737548828,1.4039199352264404,-2.2584800720214844,9.207581520080566,1.7874385118484497,-2.421536445617676,0.0
1,5100.0,-17.76,-0.29,23.51,ACCURACY_VERYGOOD,1000.82,222.0,-0.7935199737548828,1.4039199352264404,-2.2584800720214844,9.207581520080566,1.7874385118484497,-2.421536445617676,0.0
2,5200.0,-17.76,0.29,23.76,ACCURACY_VERYGOOD,1000.82,222.0,-0.7935199737548828,1.4039199352264404,-2.2584800720214844,9.207581520080566,1.7874385118484497,-2.421536445617676,0.0
3,5300.0,-18.42,1.86,23.45,ACCURACY_VERYGOOD,1000.82,222.0,-0.7935199737548828,1.4039199352264404,-2.2584800720214844,9.207581520080566,1.7874385118484497,-2.421536445617676,0.0
4,5400.0,-17.03,0.71,24.6,ACCURACY_VERYGOOD,1000.83,221.0,-0.7935199737548828,1.4039199352264404,-2.2584800720214844,9.207581520080566,1.7874385118484497,-2.421536445617676,0.0
5,5500.0,-17.03,-0.71,24.77,ACCURACY_VERYGOOD,1000.83,221.0,-5.005280017852783,0.7324799895286559,-1.0987199544906616,9.212367057800293,1.782652735710144,-2.452643394470215,0.0
6,5600.0,-17.03,-1.13,23.93,ACCURACY_VERYGOOD,1000.82,221.0,-5.005280017852783,0.7324799895286559,-1.0987199544906616,9.212367057800293,1.782652735710144,-2.452643394470215,0.0
7,5700.0,-18.47,0.35,25.85,ACCURACY_VERYGOOD,1000.82,221.0,-0.3051999807357788,-2.9299199581146236,-3.3571999073028564,8.987441062927246,1.8664016723632808,-2.3976082801818848,0.0
8,5800.0,-16.37,0.35,25.85,ACCURACY_VERYGOOD,1000.82,219.0,-0.3051999807357788,-2.9299199581146236,-3.3571999073028564,8.987441062927246,1.8664016723632808,-2.3976082801818848,0.0
9,5900.0,-17.03,-0.23,25.61,ACCURACY_VERYGOOD,1000.82,219.0,-0.3051999807357788,-2.9299199581146236,-3.3571999073028564,8.987441062927246,1.8664016723632808,-2.3976082801818848,0.0
10,6000.0,-16.37,0.53,25.19,ACCURACY_VERYGOOD,1000.82,220.0,6.042959690093994,0.9156000018119812,4.3338398933410645,9.255437850952148,1.9501504898071291,-2.423929214477539,0.0
11,6100.0,-17.76,-0.29,23.51,ACCURACY_VERYGOOD,1000.82,220.0,6.042959690093994,0.9156000018119812,4.3338398933410645,9.255437850952148,1.9501504898071291,-2.423929214477539,0.0
12,6200.0,-14.93,0.29,23.76,ACCURACY_VERYGOOD,1000.82,222.0,2.685760021209717,0.488319993019104,9.644319534301758,9.255437850952148,1.832902193069458,-2.376072883605957,0.0
13,6300.0,-15.65,0.35,25.85,ACCURACY_VERYGOOD,1000.82,222.0,2.685760021209717,0.488319993019104,9.644319534301758,9.255437850952148,1.832902193069458,-2.376072883605957,0.0
14,6400.0,-16.37,0.53,23.03,ACCURACY_VERYGOOD,1000.81,224.0,2.3195199966430664,-1.2207999229431152,-2.075360059738159,9.145368576049805,1.765903115272522,-2.273181438446045,0.0
15,6500.0,-17.03,0.53,23.03,ACCURACY_VERYGOOD,1000.81,224.0,2.3195199966430664,-1.2207999229431152,-2.075360059738159,9.145368576049805,1.765903115272522,-2.273181438446045,0.0
16,6600.0,-15.65,-0.71,24.77,ACCURACY_VERYGOOD,1000.81,224.0,2.3195199966430664,-1.2207999229431152,-2.075360059738159,9.145368576049805,1.765903115272522,-2.273181438446045,0.0
17,6700.0,-17.03,0.11,24.35,ACCURACY_VERYGOOD,1000.82,223.0,-5.798799991607666,0.8545600175857544,-4.2117600440978995,9.413363456726074,1.9262222051620483,-2.242074966430664,0.0
18,6800.0,-17.03,0.95,23.93,ACCURACY_VERYGOOD,1000.82,223.0,-5.798799991607666,0.8545600175857544,-4.2117600440978995,9.413363456726074,1.9262222051620483,-2.242074966430664,0.0
19,6900.0,-17.03,-0.29,23.51,ACCURACY_VERYGOOD,1000.82,223.0,-2.624719858169556,-0.7935199737548828,-1.0376800298690796,9.28893756866455,1.916650891304016,-2.289931058883667,0.0
20,6000.0,-16.37,0.53,25.19,ACCURACY_VERYGOOD,1000.82,220.0,6.042959690093994,0.9156000018119812,4.3338398933410645,9.255437850952148,1.9501504898071291,-2.423929214477539,0.0
21,6100.0,-17.76,-0.29,23.51,ACCURACY_VERYGOOD,1000.82,220.0,6.042959690093994,0.9156000018119812,4.3338398933410645,9.255437850952148,1.9501504898071291,-2.423929214477539,0.0
22,6200.0,-14.93,0.29,23.76,ACCURACY_VERYGOOD,1000.82,222.0,2.685760021209717,0.488319993019104,9.644319534301758,9.255437850952148,1.832902193069458,-2.376072883605957,0.0
23,6300.0,-15.65,0.35,25.85,ACCURACY_VERYGOOD,1000.82,222.0,2.685760021209717,0.488319993019104,9.644319534301758,9.255437850952148,1.832902193069458,-2.376072883605957,0.0
24,6400.0,-16.37,0.53,23.03,ACCURACY_VERYGOOD,1000.81,224.0,2.3195199966430664,-1.2207999229431152,-2.075360059738159,9.145368576049805,1.765903115272522,-2.273181438446045,0.0
25,6500.0,-17.03,0.53,23.03,ACCURACY_VERYGOOD,1000.81,224.0,2.3195199966430664,-1.2207999229431152,-2.075360059738159,9.145368576049805,1.765903115272522,-2.273181438446045,0.0
26,6600.0,-15.65,-0.71,24.77,ACCURACY_VERYGOOD,1000.81,224.0,2.3195199966430664,-1.2207999229431152,-2.075360059738159,9.145368576049805,1.765903115272522,-2.273181438446045,0.0
27,6700.0,-17.03,0.11,24.35,ACCURACY_VERYGOOD,1000.82,223.0,-5.798799991607666,0.8545600175857544,-4.2117600440978995,9.413363456726074,1.9262222051620483,-2.242074966430664,0.0
28,6800.0,-17.03,0.95,23.93,ACCURACY_VERYGOOD,1000.82,223.0,-5.798799991607666,0.8545600175857544,-4.2117600440978995,9.413363456726074,1.9262222051620483,-2.242074966430664,0.0
29,6900.0,-17.03,-0.29,23.51,ACCURACY_VERYGOOD,1000.82,223.0,-2.624719858169556,-0.7935199737548828,-1.0376800298690796,9.28893756866455,1.916650891304016,-2.289931058883667,0.0
