,timestamp,ax,ay,az,timestamp,uv,timestamp,light,timestamp,mx,my,mz,mAc,timestamp,pressure,timestamp,gx,gy,gz
21,7100.0,9.4660062789917,1.155733346939087,-2.801995038986206,7100.0,0.0,7100.0,28.0,7100.0,62.75,-20.57,9.53,ACCURACY_BAD,7100.0,1000.49,7100.0,2.3195199966430664,2.3805599212646484,2.3805599212646484
22,7200.0,9.284152030944824,0.9643075466156006,-2.768495798110962,7200.0,0.0,7200.0,28.0,7200.0,62.75,-20.57,9.53,ACCURACY_BAD,7200.0,1000.49,7200.0,-0.5493599772453308,2.3805599212646484,3.1130399703979488
23,7300.0,9.284152030944824,0.9643075466156006,-2.768495798110962,7300.0,0.0,7300.0,28.0,7300.0,63.41,-21.18,9.35,ACCURACY_BAD,7300.0,1000.49,7300.0,-0.5493599772453308,2.3805599212646484,3.1130399703979488
24,7400.0,9.135796546936037,1.0408778190612793,-2.84506630897522,7400.0,0.0,7400.0,28.0,7400.0,63.41,-21.18,9.35,ACCURACY_BAD,7400.0,1000.49,7400.0,-1.4039199352264404,-1.2207999229431152,-3.4792799949646
25,7500.0,9.135796546936037,1.0408778190612793,-2.84506630897522,7500.0,0.0,7500.0,28.0,7500.0,63.41,-21.18,9.35,ACCURACY_BAD,7500.0,1000.49,7500.0,-1.4039199352264404,-1.2207999229431152,-3.4792799949646
26,7600.0,9.135796546936037,1.0408778190612793,-2.84506630897522,7600.0,0.0,7600.0,28.0,7600.0,62.75,-20.15,8.27,ACCURACY_BAD,7600.0,1000.5,7600.0,-1.4039199352264404,-1.2207999229431152,-3.4792799949646
27,7700.0,9.28893756866455,1.057627558708191,-3.050848960876465,7700.0,0.0,7700.0,28.0,7700.0,62.75,-20.15,8.27,ACCURACY_BAD,7700.0,1000.5,7700.0,-1.1597599983215332,0.18311999738216397,-2.014319896697998
28,7800.0,9.28893756866455,1.057627558708191,-3.050848960876465,7800.0,0.0,7800.0,28.0,7800.0,62.75,-20.15,8.27,ACCURACY_BAD,7800.0,1000.5,7800.0,-1.1597599983215332,0.18311999738216397,-2.014319896697998
29,7900.0,9.121439933776855,0.9858429431915284,-3.005385160446167,7900.0,0.0,7900.0,28.0,7900.0,62.75,-19.68,9.11,ACCURACY_BAD,7900.0,1000.5,7900.0,-2.3195199966430664,4.394879817962647,0.061039999127388
30,8000.0,9.121439933776855,0.9858429431915284,-3.005385160446167,8000.0,0.0,8000.0,28.0,8000.0,62.75,-19.68,9.11,ACCURACY_BAD,8000.0,1000.51,8000.0,-2.3195199966430664,4.394879817962647,0.061039999127388
31,8100.0,9.054441452026367,0.8374879360198975,-2.9216365814208984,8100.0,0.0,8100.0,28.0,8100.0,62.75,-19.68,9.11,ACCURACY_BAD,8100.0,1000.51,8100.0,3.0520000457763667,1.4649599790573118,1.8922399282455444
32,8200.0,9.054441452026367,0.8374879360198975,-2.9216365814208984,8200.0,0.0,8200.0,28.0,8200.0,62.75,-19.68,9.11,ACCURACY_BAD,8200.0,1000.51,8200.0,3.0520000457763667,1.4649599790573118,1.8922399282455444
33,8300.0,9.054441452026367,0.8374879360198975,-2.9216365814208984,8300.0,0.0,8300.0,28.0,8300.0,63.41,-20.57,9.53,ACCURACY_BAD,8300.0,1000.5,8300.0,3.0520000457763667,1.4649599790573118,1.8922399282455444
34,8400.0,9.06401252746582,1.117448091506958,-3.192025184631348,8400.0,0.0,8400.0,27.0,8400.0,63.41,-20.57,9.53,ACCURACY_BAD,8400.0,1000.5,8400.0,1.4039199352264404,-0.7324799895286559,-3.3571999073028564
35,8500.0,9.06401252746582,1.117448091506958,-3.192025184631348,8500.0,0.0,8500.0,27.0,8500.0,63.41,-19.68,11.27,ACCURACY_BAD,8500.0,1000.5,8500.0,1.4039199352264404,-0.7324799895286559,-3.3571999073028564
36,8600.0,8.920442581176758,1.062413215637207,-2.71346116065979,8600.0,0.0,8600.0,27.0,8600.0,63.41,-19.68,11.27,ACCURACY_BAD,8600.0,1000.5,8600.0,0.4272800087928772,-5.127359867095947,-1.8922399282455444
37,8700.0,8.920442581176758,1.062413215637207,-2.71346116065979,8700.0,0.0,8700.0,27.0,8700.0,63.41,-19.68,11.27,ACCURACY_BAD,8700.0,1000.5,8700.0,0.4272800087928772,-5.127359867095947,-1.8922399282455444
38,8800.0,9.231510162353516,0.6364907622337341,-3.062812805175781,8800.0,0.0,8800.0,28.0,8800.0,63.41,-22.19,12.53,ACCURACY_BAD,8800.0,1000.5,8800.0,28.87191963195801,4.639039993286133,-0.244159996509552
39,8900.0,9.231510162353516,0.6364907622337341,-3.062812805175781,8900.0,0.0,8900.0,28.0,8900.0,63.41,-22.19,12.53,ACCURACY_BAD,8900.0,1000.5,8900.0,28.87191963195801,4.639039993286133,-0.244159996509552
40,9000.0,9.231510162353516,0.6364907622337341,-3.062812805175781,9000.0,0.0,9000.0,26.0,9000.0,63.41,-22.19,12.53,ACCURACY_BAD,9000.0,1000.5,9000.0,28.87191963195801,4.639039993286133,-0.244159996509552
41,9100.0,9.097511291503906,0.7106683850288391,-2.9168508052825928,9100.0,0.0,9100.0,26.0,9100.0,63.41,-22.43,13.25,ACCURACY_BAD,9100.0,1000.5,9100.0,24.84327888488769,1.8922399282455444,-4.822159767150879
42,9200.0,9.097511291503906,0.7106683850288391,-2.9168508052825928,9200.0,0.0,9200.0,26.0,9200.0,63.41,-22.43,13.25,ACCURACY_BAD,9200.0,1000.65,9200.0,24.84327888488769,1.8922399282455444,-4.822159767150879
43,9300.0,9.087940216064453,0.1052841916680336,-2.117647886276245,9300.0,0.0,9300.0,26.0,9300.0,63.41,-22.43,13.25,ACCURACY_BAD,9300.0,1000.65,9300.0,-11.719679832458494,2.990959882736206,2.624719858169556
44,9400.0,9.087940216064453,0.1052841916680336,-2.117647886276245,9400.0,0.0,9400.0,23.0,9400.0,62.75,-22.43,13.25,ACCURACY_BAD,9400.0,1000.65,9400.0,-11.719679832458494,2.990959882736206,2.624719858169556
45,9500.0,9.21715259552002,0.5766702890396118,-3.012563943862915,9500.0,0.0,9500.0,23.0,9500.0,62.75,-22.43,13.25,ACCURACY_BAD,9500.0,1000.65,9500.0,-4.883199691772461,-3.662400007247925,0.36623999476432795
46,9600.0,9.21715259552002,0.5766702890396118,-3.012563943862915,9600.0,0.0,9600.0,25.0,9600.0,62.75,-21.42,12.11,ACCURACY_BAD,9600.0,1000.66,9600.0,-4.883199691772461,-3.662400007247925,0.36623999476432795
47,9700.0,9.21715259552002,0.5766702890396118,-3.012563943862915,9700.0,0.0,9700.0,25.0,9700.0,62.75,-21.42,12.11,ACCURACY_BAD,9700.0,1000.66,9700.0,-4.883199691772461,-3.662400007247925,0.36623999476432795
48,9800.0,9.31765079498291,0.7657032012939453,-2.945564746856689,9800.0,0.0,9800.0,24.0,9800.0,62.75,-21.42,12.11,ACCURACY_BAD,9800.0,1000.66,9800.0,-8.972879409790039,-2.990959882736206,-6.4091997146606445
49,9900.0,9.31765079498291,0.7657032012939453,-2.945564746856689,9900.0,0.0,9900.0,24.0,9900.0,62.75,-20.52,13.85,ACCURACY_BAD,9900.0,1000.66,9900.0,-8.972879409790039,-2.990959882736206,-6.4091997146606445
50,10000.0,9.260223388671877,0.4067798554897308,-3.0963122844696045,10000.0,0.0,10000.0,24.0,10000.0,62.75,-20.52,13.85,ACCURACY_BAD,10000.0,1000.68,10000.0,9.033920288085938,2.2584800720214844,1.6480799913406372
51,10100.0,9.260223388671877,0.4067798554897308,-3.0963122844696045,10100.0,0.0,10100.0,24.0,10100.0,62.75,-20.52,13.85,ACCURACY_BAD,10100.0,1000.68,10100.0,9.033920288085938,2.2584800720214844,1.6480799913406372
52,10200.0,9.18843936920166,0.4163511395454407,-2.943171739578247,10200.0,0.0,10200.0,25.0,10200.0,63.41,-22.43,13.25,ACCURACY_BAD,10200.0,1000.68,10200.0,-5.4325599670410165,-2.746799945831299,-1.6480799913406372
53,10300.0,9.18843936920166,0.4163511395454407,-2.943171739578247,10300.0,0.0,10300.0,25.0,10300.0,63.41,-22.43,13.25,ACCURACY_BAD,10300.0,1000.68,10300.0,-5.4325599670410165,-2.746799945831299,-1.6480799913406372
54,10400.0,9.18843936920166,0.4163511395454407,-2.943171739578247,10400.0,0.0,10400.0,26.0,10400.0,63.41,-22.43,13.25,ACCURACY_BAD,10400.0,1000.53,10400.0,-5.4325599670410165,-2.746799945831299,-1.6480799913406372
55,10500.0,9.111868858337402,0.41156551241874695,-3.005385160446167,10500.0,0.0,10500.0,26.0,10500.0,62.03,-21.42,12.11,ACCURACY_BAD,10500.0,1000.53,10500.0,-7.080639839172362,3.662400007247925,-0.8545600175857544
56,10600.0,9.111868858337402,0.41156551241874695,-3.005385160446167,10600.0,0.0,10600.0,26.0,10600.0,62.03,-21.42,12.11,ACCURACY_BAD,10600.0,1000.53,10600.0,-7.080639839172362,3.662400007247925,-0.8545600175857544
57,10700.0,9.231510162353516,0.4091726541519165,-2.995814085006714,10700.0,0.0,10700.0,26.0,10700.0,64.86,-20.69,12.35,ACCURACY_BAD,10700.0,1000.53,10700.0,8.484560012817383,-7.32480001449585,-3.5403199195861816
58,10800.0,9.231510162353516,0.4091726541519165,-2.995814085006714,10800.0,0.0,10800.0,26.0,10800.0,64.86,-20.69,12.35,ACCURACY_BAD,10800.0,1000.43,10800.0,8.484560012817383,-7.32480001449585,-3.5403199195861816
59,10900.0,9.10229778289795,0.3852444589138031,-2.9527432918548584,10900.0,0.0,10900.0,26.0,10900.0,64.86,-20.69,12.35,ACCURACY_BAD,10900.0,1000.43,10900.0,-5.859839916229247,4.639039993286133,2.3805599212646484
60,8000.0,9.121439933776855,0.9858429431915284,-3.005385160446167,8000.0,0.0,8000.0,28.0,8000.0,62.75,-19.68,9.11,ACCURACY_BAD,8000.0,1000.51,8000.0,-2.3195199966430664,4.394879817962647,0.061039999127388
61,8100.0,9.054441452026367,0.8374879360198975,-2.9216365814208984,8100.0,0.0,8100.0,28.0,8100.0,62.75,-19.68,9.11,ACCURACY_BAD,8100.0,1000.51,8100.0,3.0520000457763667,1.4649599790573118,1.8922399282455444
62,8200.0,9.054441452026367,0.8374879360198975,-2.9216365814208984,8200.0,0.0,8200.0,28.0,8200.0,62.75,-19.68,9.11,ACCURACY_BAD,8200.0,1000.51,8200.0,3.0520000457763667,1.4649599790573118,1.8922399282455444
63,8300.0,9.054441452026367,0.8374879360198975,-2.9216365814208984,8300.0,0.0,8300.0,28.0,8300.0,63.41,-20.57,9.53,ACCURACY_BAD,8300.0,1000.5,8300.0,3.0520000457763667,1.4649599790573118,1.8922399282455444
64,8400.0,9.06401252746582,1.117448091506958,-3.192025184631348,8400.0,0.0,8400.0,27.0,8400.0,63.41,-20.57,9.53,ACCURACY_BAD,8400.0,1000.5,8400.0,1.4039199352264404,-0.7324799895286559,-3.3571999073028564
65,8500.0,9.06401252746582,1.117448091506958,-3.192025184631348,8500.0,0.0,8500.0,27.0,8500.0,63.41,-19.68,11.27,ACCURACY_BAD,8500.0,1000.5,8500.0,1.4039199352264404,-0.7324799895286559,-3.3571999073028564
66,8600.0,8.920442581176758,1.062413215637207,-2.71346116065979,8600.0,0.0,8600.0,27.0,8600.0,63.41,-19.68,11.27,ACCURACY_BAD,8600.0,1000.5,8600.0,0.4272800087928772,-5.127359867095947,-1.8922399282455444
67,8700.0,8.920442581176758,1.062413215637207,-2.71346116065979,8700.0,0.0,8700.0,27.0,8700.0,63.41,-19.68,11.27,ACCURACY_BAD,8700.0,1000.5,8700.0,0.4272800087928772,-5.127359867095947,-1.8922399282455444
68,8800.0,9.231510162353516,0.6364907622337341,-3.062812805175781,8800.0,0.0,8800.0,28.0,8800.0,63.41,-22.19,12.53,ACCURACY_BAD,8800.0,1000.5,8800.0,28.87191963195801,4.639039993286133,-0.244159996509552
69,8900.0,9.231510162353516,0.6364907622337341,-3.062812805175781,8900.0,0.0,8900.0,28.0,8900.0,63.41,-22.19,12.53,ACCURACY_BAD,8900.0,1000.5,8900.0,28.87191963195801,4.639039993286133,-0.244159996509552
70,9000.0,9.231510162353516,0.6364907622337341,-3.062812805175781,9000.0,0.0,9000.0,26.0,9000.0,63.41,-22.19,12.53,ACCURACY_BAD,9000.0,1000.5,9000.0,28.87191963195801,4.639039993286133,-0.244159996509552
71,9100.0,9.097511291503906,0.7106683850288391,-2.9168508052825928,9100.0,0.0,9100.0,26.0,9100.0,63.41,-22.43,13.25,ACCURACY_BAD,9100.0,1000.5,9100.0,24.84327888488769,1.8922399282455444,-4.822159767150879
72,9200.0,9.097511291503906,0.7106683850288391,-2.9168508052825928,9200.0,0.0,9200.0,26.0,9200.0,63.41,-22.43,13.25,ACCURACY_BAD,9200.0,1000.65,9200.0,24.84327888488769,1.8922399282455444,-4.822159767150879
73,9300.0,9.087940216064453,0.1052841916680336,-2.117647886276245,9300.0,0.0,9300.0,26.0,9300.0,63.41,-22.43,13.25,ACCURACY_BAD,9300.0,1000.65,9300.0,-11.719679832458494,2.990959882736206,2.624719858169556
74,9400.0,9.087940216064453,0.1052841916680336,-2.117647886276245,9400.0,0.0,9400.0,23.0,9400.0,62.75,-22.43,13.25,ACCURACY_BAD,9400.0,1000.65,9400.0,-11.719679832458494,2.990959882736206,2.624719858169556
75,9500.0,9.21715259552002,0.5766702890396118,-3.012563943862915,9500.0,0.0,9500.0,23.0,9500.0,62.75,-22.43,13.25,ACCURACY_BAD,9500.0,1000.65,9500.0,-4.883199691772461,-3.662400007247925,0.36623999476432795
76,9600.0,9.21715259552002,0.5766702890396118,-3.012563943862915,9600.0,0.0,9600.0,25.0,9600.0,62.75,-21.42,12.11,ACCURACY_BAD,9600.0,1000.66,9600.0,-4.883199691772461,-3.662400007247925,0.36623999476432795
77,9700.0,9.21715259552002,0.5766702890396118,-3.012563943862915,9700.0,0.0,9700.0,25.0,9700.0,62.75,-21.42,12.11,ACCURACY_BAD,9700.0,1000.66,9700.0,-4.883199691772461,-3.662400007247925,0.36623999476432795
78,9800.0,9.31765079498291,0.7657032012939453,-2.945564746856689,9800.0,0.0,9800.0,24.0,9800.0,62.75,-21.42,12.11,ACCURACY_BAD,9800.0,1000.66,9800.0,-8.972879409790039,-2.990959882736206,-6.4091997146606445
79,9900.0,9.31765079498291,0.7657032012939453,-2.945564746856689,9900.0,0.0,9900.0,24.0,9900.0,62.75,-20.52,13.85,ACCURACY_BAD,9900.0,1000.66,9900.0,-8.972879409790039,-2.990959882736206,-6.4091997146606445
80,10000.0,9.260223388671877,0.4067798554897308,-3.0963122844696045,10000.0,0.0,10000.0,24.0,10000.0,62.75,-20.52,13.85,ACCURACY_BAD,10000.0,1000.68,10000.0,9.033920288085938,2.2584800720214844,1.6480799913406372
81,10100.0,9.260223388671877,0.4067798554897308,-3.0963122844696045,10100.0,0.0,10100.0,24.0,10100.0,62.75,-20.52,13.85,ACCURACY_BAD,10100.0,1000.68,10100.0,9.033920288085938,2.2584800720214844,1.6480799913406372
82,10200.0,9.18843936920166,0.4163511395454407,-2.943171739578247,10200.0,0.0,10200.0,25.0,10200.0,63.41,-22.43,13.25,ACCURACY_BAD,10200.0,1000.68,10200.0,-5.4325599670410165,-2.746799945831299,-1.6480799913406372
83,10300.0,9.18843936920166,0.4163511395454407,-2.943171739578247,10300.0,0.0,10300.0,25.0,10300.0,63.41,-22.43,13.25,ACCURACY_BAD,10300.0,1000.68,10300.0,-5.4325599670410165,-2.746799945831299,-1.6480799913406372
84,10400.0,9.18843936920166,0.4163511395454407,-2.943171739578247,10400.0,0.0,10400.0,26.0,10400.0,63.41,-22.43,13.25,ACCURACY_BAD,10400.0,1000.53,10400.0,-5.4325599670410165,-2.746799945831299,-1.6480799913406372
85,10500.0,9.111868858337402,0.41156551241874695,-3.005385160446167,10500.0,0.0,10500.0,26.0,10500.0,62.03,-21.42,12.11,ACCURACY_BAD,10500.0,1000.53,10500.0,-7.080639839172362,3.662400007247925,-0.8545600175857544
86,10600.0,9.111868858337402,0.41156551241874695,-3.005385160446167,10600.0,0.0,10600.0,26.0,10600.0,62.03,-21.42,12.11,ACCURACY_BAD,10600.0,1000.53,10600.0,-7.080639839172362,3.662400007247925,-0.8545600175857544
87,10700.0,9.231510162353516,0.4091726541519165,-2.995814085006714,10700.0,0.0,10700.0,26.0,10700.0,64.86,-20.69,12.35,ACCURACY_BAD,10700.0,1000.53,10700.0,8.484560012817383,-7.32480001449585,-3.5403199195861816
88,10800.0,9.231510162353516,0.4091726541519165,-2.995814085006714,10800.0,0.0,10800.0,26.0,10800.0,64.86,-20.69,12.35,ACCURACY_BAD,10800.0,1000.43,10800.0,8.484560012817383,-7.32480001449585,-3.5403199195861816
89,10900.0,9.10229778289795,0.3852444589138031,-2.9527432918548584,10900.0,0.0,10900.0,26.0,10900.0,64.86,-20.69,12.35,ACCURACY_BAD,10900.0,1000.43,10900.0,-5.859839916229247,4.639039993286133,2.3805599212646484
90,11000.0,9.10229778289795,0.3852444589138031,-2.9527432918548584,11000.0,0.0,11000.0,26.0,11000.0,62.75,-19.02,11.51,ACCURACY_BAD,11000.0,1000.39,11000.0,-5.859839916229247,4.639039993286133,2.3805599212646484
91,11100.0,9.360722541809082,0.6532405614852905,-2.8666017055511475,11100.0,0.0,11100.0,26.0,11100.0,62.75,-19.02,11.51,ACCURACY_BAD,11100.0,1000.39,11100.0,4.883199691772461,-5.249439716339111,1.7701599597930908
92,11200.0,9.360722541809082,0.6532405614852905,-2.8666017055511475,11200.0,0.0,11200.0,25.0,11200.0,62.75,-19.85,11.93,ACCURACY_BAD,11200.0,1000.36,11200.0,4.883199691772461,-5.249439716339111,1.7701599597930908
93,11300.0,9.360722541809082,0.6532405614852905,-2.8666017055511475,11300.0,0.0,11300.0,25.0,11300.0,62.75,-19.85,11.93,ACCURACY_BAD,11300.0,1000.36,11300.0,4.883199691772461,-5.249439716339111,1.7701599597930908
94,11400.0,9.097511291503906,0.6675975918769836,-2.7254250049591064,11400.0,0.0,11400.0,25.0,11400.0,62.75,-19.85,11.93,ACCURACY_BAD,11400.0,1000.36,11400.0,0.6714400053024292,-3.3571999073028564,-2.990959882736206
95,11500.0,9.097511291503906,0.6675975918769836,-2.7254250049591064,11500.0,0.0,11500.0,25.0,11500.0,63.41,-20.52,11.69,ACCURACY_BAD,11500.0,1000.36,11500.0,0.6714400053024292,-3.3571999073028564,-2.990959882736206
96,11600.0,9.035298347473145,0.3182453811168671,-2.7732813358306885,11600.0,0.0,11600.0,25.0,11600.0,63.41,-20.52,11.69,ACCURACY_BAD,11600.0,1000.4,11600.0,-1.4649599790573118,3.906559944152832,3.4792799949646
97,11700.0,9.035298347473145,0.3182453811168671,-2.7732813358306885,11700.0,0.0,11700.0,25.0,11700.0,63.41,-20.52,11.69,ACCURACY_BAD,11700.0,1000.4,11700.0,-1.4649599790573118,3.906559944152832,3.4792799949646
98,11800.0,9.207581520080566,0.5766702890396118,-2.7661027908325195,11800.0,0.0,11800.0,25.0,11800.0,64.86,-19.85,11.93,ACCURACY_BAD,11800.0,1000.44,11800.0,-2.807839870452881,-1.1597599983215332,-0.3051999807357788
99,11900.0,9.207581520080566,0.5766702890396118,-2.7661027908325195,11900.0,0.0,11900.0,25.0,11900.0,64.86,-19.85,11.93,ACCURACY_BAD,11900.0,1000.44,11900.0,-2.807839870452881,-1.1597599983215332,-0.3051999807357788
100,12000.0,9.226724624633787,0.5623133182525635,-2.8594231605529785,12000.0,0.0,12000.0,25.0,12000.0,64.86,-19.85,11.93,ACCURACY_BAD,12000.0,1000.44,12000.0,-1.1597599983215332,-0.122079998254776,-1.2207999229431152
101,12100.0,9.226724624633787,0.5623133182525635,-2.8594231605529785,12100.0,0.0,12100.0,25.0,12100.0,64.13,-20.27,11.09,ACCURACY_BAD,12100.0,1000.44,12100.0,-1.1597599983215332,-0.122079998254776,-1.2207999229431152
102,12200.0,9.226724624633787,0.5623133182525635,-2.8594231605529785,12200.0,0.0,12200.0,25.0,12200.0,64.13,-20.27,11.09,ACCURACY_BAD,12200.0,1000.47,12200.0,-1.1597599983215332,-0.122079998254776,-1.2207999229431152
103,12300.0,9.31765079498291,0.5958128571510315,-2.687139749526977,12300.0,0.0,12300.0,25.0,12300.0,62.03,-22.68,11.69,ACCURACY_BAD,12300.0,1000.47,12300.0,1.0376800298690796,-1.7091200351715088,0.4272800087928772
104,12400.0,9.31765079498291,0.5958128571510315,-2.687139749526977,12400.0,0.0,12400.0,25.0,12400.0,62.03,-22.68,11.69,ACCURACY_BAD,12400.0,1000.47,12400.0,1.0376800298690796,-1.7091200351715088,0.4272800087928772
105,12500.0,9.250652313232422,0.5048855543136597,-2.778067111968994,12500.0,0.0,12500.0,25.0,12500.0,62.03,-22.68,11.69,ACCURACY_BAD,12500.0,1000.47,12500.0,-0.6103999614715576,2.9299199581146236,2.9299199581146236
106,12600.0,9.250652313232422,0.5048855543136597,-2.778067111968994,12600.0,0.0,12600.0,25.0,12600.0,62.03,-19.85,11.93,ACCURACY_BAD,12600.0,1000.5,12600.0,-0.6103999614715576,2.9299199581146236,2.9299199581146236
107,12700.0,9.18843936920166,0.6245267391204834,-2.730210542678833,12700.0,0.0,12700.0,25.0,12700.0,62.03,-19.85,11.93,ACCURACY_BAD,12700.0,1000.5,12700.0,-0.36623999476432795,-0.244159996509552,0.061039999127388
108,12800.0,9.18843936920166,0.6245267391204834,-2.730210542678833,12800.0,0.0,12800.0,26.0,12800.0,62.03,-19.85,11.93,ACCURACY_BAD,12800.0,1000.5,12800.0,-0.36623999476432795,-0.244159996509552,0.061039999127388
109,12900.0,9.18843936920166,0.6245267391204834,-2.730210542678833,12900.0,0.0,12900.0,26.0,12900.0,62.03,-20.1,12.53,ACCURACY_BAD,12900.0,1000.51,12900.0,-0.36623999476432795,-0.244159996509552,0.061039999127388
110,13000.0,9.375079154968262,0.6604190468788147,-2.900100946426392,13000.0,0.0,13000.0,26.0,13000.0,62.03,-20.1,12.53,ACCURACY_BAD,13000.0,1000.51,13000.0,-3.1130399703979488,3.1740798950195312,0.976639986038208
111,13100.0,9.375079154968262,0.6604190468788147,-2.900100946426392,13100.0,0.0,13100.0,26.0,13100.0,63.41,-21.6,12.71,ACCURACY_BAD,13100.0,1000.51,13100.0,-3.1130399703979488,3.1740798950195312,0.976639986038208
112,13200.0,9.164510726928713,0.6412764191627502,-2.749353408813477,13200.0,0.0,13200.0,26.0,13200.0,63.41,-21.6,12.71,ACCURACY_BAD,13200.0,1000.51,13200.0,-1.7091200351715088,0.6714400053024292,-1.4649599790573118
