,timestamp,grx,gry,grz,timestamp,pressure,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,lax,lay,laz,timestamp,ax,ay,az
11,6100.0,2.277983903884888,-9.527917861938477,-0.44717738032341,6100.0,998.3099975585938,6100.0,-20.631999969482425,-6.081999778747559,-51.77999877929688,6100.0,0.04092797264456749,0.057115901261568076,-0.04886921867728233,6100.0,0.5423858165740967,0.27732086181640625,-0.15855565667152405,6100.0,2.8203697204589844,-9.25059700012207,-0.6057330369949341
12,6200.0,2.337809085845948,-9.512410163879396,-0.4680705368518829,6200.0,998.3200073242188,6200.0,-20.631999969482425,-6.4079999923706055,-51.77999877929688,6200.0,0.04184427112340927,-0.08704829961061478,-0.0555887371301651,6200.0,0.4669981002807617,0.32047176361083984,-0.16998419165611267,6200.0,2.804807186126709,-9.191938400268556,-0.6380547285079956
13,6300.0,2.337809085845948,-9.512410163879396,-0.4680705368518829,6300.0,998.3200073242188,6300.0,-20.631999969482425,-6.4079999923706055,-51.44499969482422,6300.0,0.04184427112340927,-0.08704829961061478,-0.0555887371301651,6300.0,0.4669981002807617,0.32047176361083984,-0.16998419165611267,6300.0,2.804807186126709,-9.191938400268556,-0.6380547285079956
14,6400.0,2.4157185554504395,-9.49321460723877,-0.46213936805725103,6400.0,998.260009765625,6400.0,-20.631999969482425,-6.4079999923706055,-51.44499969482422,6400.0,0.0006108652451075612,0.03695734590291977,-0.03634648025035858,6400.0,0.5985813140869141,0.4461250305175781,0.06470188498497009,6400.0,3.014299869537353,-9.047089576721193,-0.3974374830722809
15,6500.0,2.4461801052093506,-9.484779357910156,-0.4749111831188202,6500.0,998.280029296875,6500.0,-20.631999969482425,-6.4079999923706055,-51.44499969482422,6500.0,0.06933320313692093,-0.0012217304902151227,-0.07910704612731934,6500.0,0.2215590476989746,0.23118972778320315,-0.10209140181541444,6500.0,2.667739152908325,-9.253589630126953,-0.5770025849342346
16,6600.0,2.4461801052093506,-9.484779357910156,-0.4749111831188202,6600.0,998.280029296875,6600.0,-20.631999969482425,-6.4079999923706055,-51.74499893188477,6600.0,0.06933320313692093,-0.0012217304902151227,-0.07910704612731934,6600.0,0.2215590476989746,0.23118972778320315,-0.10209140181541444,6600.0,2.667739152908325,-9.253589630126953,-0.5770025849342346
17,6700.0,2.4652607440948486,-9.479015350341797,-0.491069108247757,6700.0,998.3099975585938,6700.0,-20.631999969482425,-6.4079999923706055,-51.74499893188477,6700.0,0.05894849449396133,-0.0064140851609408855,-0.06291911751031876,6700.0,0.14202499389648438,0.13743877410888672,-0.1350146234035492,6700.0,2.607285737991333,-9.34157657623291,-0.6260837316513062
18,6800.0,2.4652607440948486,-9.479015350341797,-0.491069108247757,6800.0,998.3099975585938,6800.0,-20.93899917602539,-6.4079999923706055,-51.74499893188477,6800.0,0.05894849449396133,-0.0064140851609408855,-0.06291911751031876,6800.0,0.14202499389648438,0.13743877410888672,-0.1350146234035492,6800.0,2.607285737991333,-9.34157657623291,-0.6260837316513062
19,6900.0,2.498417377471924,-9.469612121582033,-0.5047504305839539,6900.0,998.3300170898438,6900.0,-20.93899917602539,-6.4079999923706055,-51.74499893188477,6900.0,0.055283304303884506,-0.02015855349600315,-0.06750060617923738,6900.0,0.2477319240570069,0.2315845489501953,-0.1105594038963318,6900.0,2.7461493015289307,-9.238027572631836,-0.6153098344802856
20,7000.0,2.498417377471924,-9.469612121582033,-0.5047504305839539,7000.0,998.3300170898438,7000.0,-20.93899917602539,-6.4079999923706055,-51.74499893188477,7000.0,0.055283304303884506,-0.02015855349600315,-0.06750060617923738,7000.0,0.2477319240570069,0.2315845489501953,-0.1105594038963318,7000.0,2.7461493015289307,-9.238027572631836,-0.6153098344802856
21,7100.0,2.528888940811157,-9.462056159973145,-0.4945785999298096,7100.0,998.3200073242188,7100.0,-20.93899917602539,-6.4079999923706055,-51.74499893188477,7100.0,-0.009773843921720982,-0.015271631069481371,-0.06902777403593062,7100.0,0.22264742851257324,0.22283172607421875,0.0965425670146942,7100.0,2.7515363693237305,-9.239224433898926,-0.39803603291511536
22,7200.0,2.528888940811157,-9.462056159973145,-0.4945785999298096,7200.0,998.3200073242188,7200.0,-20.631000518798828,-6.4079999923706055,-51.74499893188477,7200.0,-0.009773843921720982,-0.015271631069481371,-0.06902777403593062,7200.0,0.22264742851257324,0.22283172607421875,0.0965425670146942,7200.0,2.7515363693237305,-9.239224433898926,-0.39803603291511536
23,7300.0,2.507620096206665,-9.46792221069336,-0.4905979931354522,7300.0,998.3499755859376,7300.0,-20.631000518798828,-6.4079999923706055,-51.74499893188477,7300.0,0.01160643994808197,0.055894169956445694,-0.06994406878948213,7300.0,-0.2271430492401123,0.10779094696044922,0.04288226366043092,7300.0,2.2804770469665527,-9.36013126373291,-0.44771572947502136
24,7400.0,2.534919023513794,-9.460559844970703,-0.4923176467418671,7400.0,998.3099975585938,7400.0,-20.631000518798828,-6.4079999923706055,-52.13299942016602,7400.0,0.04703662544488907,0.0858265683054924,-0.06750060617923738,7400.0,0.2022521495819092,0.19739341735839844,-0.008070498704910278,7400.0,2.737171173095703,-9.263166427612305,-0.5003881454467773
25,7500.0,2.534919023513794,-9.460559844970703,-0.4923176467418671,7500.0,998.3099975585938,7500.0,-20.631000518798828,-6.4079999923706055,-52.13299942016602,7500.0,0.04703662544488907,0.0858265683054924,-0.06750060617923738,7500.0,0.2022521495819092,0.19739341735839844,-0.008070498704910278,7500.0,2.737171173095703,-9.263166427612305,-0.5003881454467773
26,7600.0,2.5517146587371826,-9.455965995788574,-0.4938035011291504,7600.0,998.3800048828124,7600.0,-20.631000518798828,-6.4079999923706055,-52.13299942016602,7600.0,0.028405234217643738,-0.10537425428628924,-0.056505035609006875,7600.0,0.11063766479492188,0.1736459732055664,-0.005986094474792481,7600.0,2.6623523235321045,-9.282320022583008,-0.4997895956039429
27,7700.0,2.5517146587371826,-9.455965995788574,-0.4938035011291504,7700.0,998.3800048828124,7700.0,-20.631000518798828,-6.0879998207092285,-52.13299942016602,7700.0,0.028405234217643738,-0.10537425428628924,-0.056505035609006875,7700.0,0.11063766479492188,0.1736459732055664,-0.005986094474792481,7700.0,2.6623523235321045,-9.282320022583008,-0.4997895956039429
28,7800.0,2.5645315647125244,-9.45269775390625,-0.4899848401546478,7800.0,998.27001953125,7800.0,-20.631000518798828,-6.0879998207092285,-52.13299942016602,7800.0,0.019547687843441963,-0.02779436856508255,-0.07024950534105301,7800.0,0.07507586479187013,0.16499042510986328,0.04047346115112305,7800.0,2.6396074295043945,-9.287707328796387,-0.4495113790035248
29,7900.0,2.5645315647125244,-9.45269775390625,-0.4899848401546478,7900.0,998.27001953125,7900.0,-20.631000518798828,-6.0879998207092285,-52.13299942016602,7900.0,0.019547687843441963,-0.02779436856508255,-0.07024950534105301,7900.0,0.07507586479187013,0.16499042510986328,0.04047346115112305,7900.0,2.6396074295043945,-9.287707328796387,-0.4495113790035248
30,6500.0,2.4461801052093506,-9.484779357910156,-0.4749111831188202,6500.0,998.280029296875,6500.0,-20.631999969482425,-6.4079999923706055,-51.44499969482422,6500.0,0.06933320313692093,-0.0012217304902151227,-0.07910704612731934,6500.0,0.2215590476989746,0.23118972778320315,-0.10209140181541444,6500.0,2.667739152908325,-9.253589630126953,-0.5770025849342346
31,6600.0,2.4461801052093506,-9.484779357910156,-0.4749111831188202,6600.0,998.280029296875,6600.0,-20.631999969482425,-6.4079999923706055,-51.74499893188477,6600.0,0.06933320313692093,-0.0012217304902151227,-0.07910704612731934,6600.0,0.2215590476989746,0.23118972778320315,-0.10209140181541444,6600.0,2.667739152908325,-9.253589630126953,-0.5770025849342346
32,6700.0,2.4652607440948486,-9.479015350341797,-0.491069108247757,6700.0,998.3099975585938,6700.0,-20.631999969482425,-6.4079999923706055,-51.74499893188477,6700.0,0.05894849449396133,-0.0064140851609408855,-0.06291911751031876,6700.0,0.14202499389648438,0.13743877410888672,-0.1350146234035492,6700.0,2.607285737991333,-9.34157657623291,-0.6260837316513062
33,6800.0,2.4652607440948486,-9.479015350341797,-0.491069108247757,6800.0,998.3099975585938,6800.0,-20.93899917602539,-6.4079999923706055,-51.74499893188477,6800.0,0.05894849449396133,-0.0064140851609408855,-0.06291911751031876,6800.0,0.14202499389648438,0.13743877410888672,-0.1350146234035492,6800.0,2.607285737991333,-9.34157657623291,-0.6260837316513062
34,6900.0,2.498417377471924,-9.469612121582033,-0.5047504305839539,6900.0,998.3300170898438,6900.0,-20.93899917602539,-6.4079999923706055,-51.74499893188477,6900.0,0.055283304303884506,-0.02015855349600315,-0.06750060617923738,6900.0,0.2477319240570069,0.2315845489501953,-0.1105594038963318,6900.0,2.7461493015289307,-9.238027572631836,-0.6153098344802856
35,7000.0,2.498417377471924,-9.469612121582033,-0.5047504305839539,7000.0,998.3300170898438,7000.0,-20.93899917602539,-6.4079999923706055,-51.74499893188477,7000.0,0.055283304303884506,-0.02015855349600315,-0.06750060617923738,7000.0,0.2477319240570069,0.2315845489501953,-0.1105594038963318,7000.0,2.7461493015289307,-9.238027572631836,-0.6153098344802856
36,7100.0,2.528888940811157,-9.462056159973145,-0.4945785999298096,7100.0,998.3200073242188,7100.0,-20.93899917602539,-6.4079999923706055,-51.74499893188477,7100.0,-0.009773843921720982,-0.015271631069481371,-0.06902777403593062,7100.0,0.22264742851257324,0.22283172607421875,0.0965425670146942,7100.0,2.7515363693237305,-9.239224433898926,-0.39803603291511536
37,7200.0,2.528888940811157,-9.462056159973145,-0.4945785999298096,7200.0,998.3200073242188,7200.0,-20.631000518798828,-6.4079999923706055,-51.74499893188477,7200.0,-0.009773843921720982,-0.015271631069481371,-0.06902777403593062,7200.0,0.22264742851257324,0.22283172607421875,0.0965425670146942,7200.0,2.7515363693237305,-9.239224433898926,-0.39803603291511536
38,7300.0,2.507620096206665,-9.46792221069336,-0.4905979931354522,7300.0,998.3499755859376,7300.0,-20.631000518798828,-6.4079999923706055,-51.74499893188477,7300.0,0.01160643994808197,0.055894169956445694,-0.06994406878948213,7300.0,-0.2271430492401123,0.10779094696044922,0.04288226366043092,7300.0,2.2804770469665527,-9.36013126373291,-0.44771572947502136
39,7400.0,2.534919023513794,-9.460559844970703,-0.4923176467418671,7400.0,998.3099975585938,7400.0,-20.631000518798828,-6.4079999923706055,-52.13299942016602,7400.0,0.04703662544488907,0.0858265683054924,-0.06750060617923738,7400.0,0.2022521495819092,0.19739341735839844,-0.008070498704910278,7400.0,2.737171173095703,-9.263166427612305,-0.5003881454467773
40,7500.0,2.534919023513794,-9.460559844970703,-0.4923176467418671,7500.0,998.3099975585938,7500.0,-20.631000518798828,-6.4079999923706055,-52.13299942016602,7500.0,0.04703662544488907,0.0858265683054924,-0.06750060617923738,7500.0,0.2022521495819092,0.19739341735839844,-0.008070498704910278,7500.0,2.737171173095703,-9.263166427612305,-0.5003881454467773
41,7600.0,2.5517146587371826,-9.455965995788574,-0.4938035011291504,7600.0,998.3800048828124,7600.0,-20.631000518798828,-6.4079999923706055,-52.13299942016602,7600.0,0.028405234217643738,-0.10537425428628924,-0.056505035609006875,7600.0,0.11063766479492188,0.1736459732055664,-0.005986094474792481,7600.0,2.6623523235321045,-9.282320022583008,-0.4997895956039429
42,7700.0,2.5517146587371826,-9.455965995788574,-0.4938035011291504,7700.0,998.3800048828124,7700.0,-20.631000518798828,-6.0879998207092285,-52.13299942016602,7700.0,0.028405234217643738,-0.10537425428628924,-0.056505035609006875,7700.0,0.11063766479492188,0.1736459732055664,-0.005986094474792481,7700.0,2.6623523235321045,-9.282320022583008,-0.4997895956039429
43,7800.0,2.5645315647125244,-9.45269775390625,-0.4899848401546478,7800.0,998.27001953125,7800.0,-20.631000518798828,-6.0879998207092285,-52.13299942016602,7800.0,0.019547687843441963,-0.02779436856508255,-0.07024950534105301,7800.0,0.07507586479187013,0.16499042510986328,0.04047346115112305,7800.0,2.6396074295043945,-9.287707328796387,-0.4495113790035248
44,7900.0,2.5645315647125244,-9.45269775390625,-0.4899848401546478,7900.0,998.27001953125,7900.0,-20.631000518798828,-6.0879998207092285,-52.13299942016602,7900.0,0.019547687843441963,-0.02779436856508255,-0.07024950534105301,7900.0,0.07507586479187013,0.16499042510986328,0.04047346115112305,7900.0,2.6396074295043945,-9.287707328796387,-0.4495113790035248
45,8000.0,2.58261775970459,-9.447409629821776,-0.4969125986099243,8000.0,998.27001953125,8000.0,-20.631000518798828,-6.0879998207092285,-52.13299942016602,8000.0,0.04276056587696075,-0.015271631069481371,-0.0754418596625328,8000.0,0.11923885345458984,0.1896305084228516,-0.05315524339675903,8000.0,2.70185661315918,-9.257779121398926,-0.5500678420066833
46,8100.0,2.58261775970459,-9.447409629821776,-0.4969125986099243,8100.0,998.27001953125,8100.0,-20.631000518798828,-6.0879998207092285,-52.43899917602539,8100.0,0.04276056587696075,-0.015271631069481371,-0.0754418596625328,8100.0,0.11923885345458984,0.1896305084228516,-0.05315524339675903,8100.0,2.70185661315918,-9.257779121398926,-0.5500678420066833
47,8200.0,2.590724468231201,-9.445250511169434,-0.4957616627216339,8200.0,998.3300170898438,8200.0,-20.631000518798828,-6.0879998207092285,-52.43899917602539,8200.0,0.004886921960860491,-0.016493361443281174,-0.06688974797725677,8200.0,0.02913069725036621,0.17190837860107422,0.018118411302566532,8200.0,2.6198551654815674,-9.27334213256836,-0.4776432514190674
48,8300.0,2.5976030826568604,-9.443175315856934,-0.4992886781692505,8300.0,998.2899780273438,8300.0,-20.631000518798828,-6.0879998207092285,-52.43899917602539,8300.0,0.03787364438176155,0.05619960278272629,-0.0705549344420433,8300.0,0.023449182510375977,0.15247535705566406,-0.023844420909881592,8300.0,2.6210522651672363,-9.29069995880127,-0.5231330990791321
49,8400.0,2.5976030826568604,-9.443175315856934,-0.4992886781692505,8400.0,998.2899780273438,8400.0,-20.631000518798828,-6.0879998207092285,-52.43899917602539,8400.0,0.03787364438176155,0.05619960278272629,-0.0705549344420433,8400.0,0.023449182510375977,0.15247535705566406,-0.023844420909881592,8400.0,2.6210522651672363,-9.29069995880127,-0.5231330990791321
50,8500.0,2.6100101470947266,-9.4398775100708,-0.4969441592693329,8500.0,998.2899780273438,8500.0,-20.32999992370605,-6.0879998207092285,-52.11899948120117,8500.0,0.020463986322283745,-0.03634648025035858,-0.06811147183179855,8500.0,0.06551027297973633,0.18628787994384768,0.02887773513793945,8500.0,2.675520420074463,-9.253589630126953,-0.4680664241313934
51,8600.0,2.6100101470947266,-9.4398775100708,-0.4969441592693329,8600.0,998.2899780273438,8600.0,-20.32999992370605,-6.4099998474121085,-52.11899948120117,8600.0,0.020463986322283745,-0.03634648025035858,-0.06811147183179855,8600.0,0.06551027297973633,0.18628787994384768,0.02887773513793945,8600.0,2.675520420074463,-9.253589630126953,-0.4680664241313934
52,8700.0,2.597644567489624,-9.4430570602417,-0.5013099312782288,8700.0,998.2999877929688,8700.0,-20.32999992370605,-6.4099998474121085,-52.11899948120117,8700.0,0.04001167416572572,0.026572637259960168,-0.08704829961061478,8700.0,-0.15735459327697754,0.14876651763916016,-0.029005765914916992,8700.0,2.4402899742126465,-9.294290542602539,-0.5303156971931458
53,8800.0,2.597644567489624,-9.4430570602417,-0.5013099312782288,8800.0,998.2999877929688,8800.0,-20.32999992370605,-6.4099998474121085,-52.11899948120117,8800.0,0.04001167416572572,0.026572637259960168,-0.08704829961061478,8800.0,-0.15735459327697754,0.14876651763916016,-0.029005765914916992,8800.0,2.4402899742126465,-9.294290542602539,-0.5303156971931458
54,8900.0,2.5945985317230225,-9.444256782531738,-0.4944225251674652,8900.0,998.3400268554688,8900.0,-20.32999992370605,-6.4099998474121085,-52.11899948120117,8900.0,0.043676864355802536,-0.02626720629632473,-0.07788532227277756,8900.0,-0.07649683952331543,0.1703166961669922,0.07005026936531067,8900.0,2.518101692199707,-9.273940086364746,-0.42437225580215454
55,9000.0,2.5945985317230225,-9.444256782531738,-0.4944225251674652,9000.0,998.3400268554688,9000.0,-20.32999992370605,-6.4099998474121085,-52.11899948120117,9000.0,0.043676864355802536,-0.02626720629632473,-0.07788532227277756,9000.0,-0.07649683952331543,0.1703166961669922,0.07005026936531067,9000.0,2.518101692199707,-9.273940086364746,-0.42437225580215454
56,9100.0,2.604419708251953,-9.441706657409668,-0.491495817899704,9100.0,998.2899780273438,9100.0,-20.32999992370605,-6.4099998474121085,-52.11899948120117,9100.0,0.0555887371301651,-0.01618792861700058,-0.056810468435287476,9100.0,0.041771650314331055,0.1845254898071289,0.03420329093933105,9100.0,2.646191358566284,-9.257181167602539,-0.4572925269603729
57,9200.0,2.61098313331604,-9.440397262573242,-0.4817050695419312,9200.0,998.3200073242188,9200.0,-20.32999992370605,-6.4099998474121085,-52.11899948120117,9200.0,0.022907447069883347,-0.03390302136540413,-0.06383541971445084,9200.0,0.013062000274658205,0.17304134368896484,0.0944429337978363,9200.0,2.6240451335906982,-9.267355918884276,-0.3872621357440949
58,9300.0,2.61098313331604,-9.440397262573242,-0.4817050695419312,9300.0,998.3200073242188,9300.0,-20.32999992370605,-6.4099998474121085,-52.11899948120117,9300.0,0.022907447069883347,-0.03390302136540413,-0.06383541971445084,9300.0,0.013062000274658205,0.17304134368896484,0.0944429337978363,9300.0,2.6240451335906982,-9.267355918884276,-0.3872621357440949
59,9400.0,2.599781274795532,-9.443981170654297,-0.4719318747520447,9400.0,998.3099975585938,9400.0,-20.32999992370605,-6.4099998474121085,-52.11899948120117,9400.0,0.03298672288656235,-0.023823743686079986,-0.05222897976636887,9400.0,-0.14033746719360352,0.11976242065429688,0.0936480164527893,9400.0,2.4594438076019287,-9.32421875,-0.37828385829925537
60,8000.0,2.58261775970459,-9.447409629821776,-0.4969125986099243,8000.0,998.27001953125,8000.0,-20.631000518798828,-6.0879998207092285,-52.13299942016602,8000.0,0.04276056587696075,-0.015271631069481371,-0.0754418596625328,8000.0,0.11923885345458984,0.1896305084228516,-0.05315524339675903,8000.0,2.70185661315918,-9.257779121398926,-0.5500678420066833
61,8100.0,2.58261775970459,-9.447409629821776,-0.4969125986099243,8100.0,998.27001953125,8100.0,-20.631000518798828,-6.0879998207092285,-52.43899917602539,8100.0,0.04276056587696075,-0.015271631069481371,-0.0754418596625328,8100.0,0.11923885345458984,0.1896305084228516,-0.05315524339675903,8100.0,2.70185661315918,-9.257779121398926,-0.5500678420066833
62,8200.0,2.590724468231201,-9.445250511169434,-0.4957616627216339,8200.0,998.3300170898438,8200.0,-20.631000518798828,-6.0879998207092285,-52.43899917602539,8200.0,0.004886921960860491,-0.016493361443281174,-0.06688974797725677,8200.0,0.02913069725036621,0.17190837860107422,0.018118411302566532,8200.0,2.6198551654815674,-9.27334213256836,-0.4776432514190674
63,8300.0,2.5976030826568604,-9.443175315856934,-0.4992886781692505,8300.0,998.2899780273438,8300.0,-20.631000518798828,-6.0879998207092285,-52.43899917602539,8300.0,0.03787364438176155,0.05619960278272629,-0.0705549344420433,8300.0,0.023449182510375977,0.15247535705566406,-0.023844420909881592,8300.0,2.6210522651672363,-9.29069995880127,-0.5231330990791321
64,8400.0,2.5976030826568604,-9.443175315856934,-0.4992886781692505,8400.0,998.2899780273438,8400.0,-20.631000518798828,-6.0879998207092285,-52.43899917602539,8400.0,0.03787364438176155,0.05619960278272629,-0.0705549344420433,8400.0,0.023449182510375977,0.15247535705566406,-0.023844420909881592,8400.0,2.6210522651672363,-9.29069995880127,-0.5231330990791321
65,8500.0,2.6100101470947266,-9.4398775100708,-0.4969441592693329,8500.0,998.2899780273438,8500.0,-20.32999992370605,-6.0879998207092285,-52.11899948120117,8500.0,0.020463986322283745,-0.03634648025035858,-0.06811147183179855,8500.0,0.06551027297973633,0.18628787994384768,0.02887773513793945,8500.0,2.675520420074463,-9.253589630126953,-0.4680664241313934
66,8600.0,2.6100101470947266,-9.4398775100708,-0.4969441592693329,8600.0,998.2899780273438,8600.0,-20.32999992370605,-6.4099998474121085,-52.11899948120117,8600.0,0.020463986322283745,-0.03634648025035858,-0.06811147183179855,8600.0,0.06551027297973633,0.18628787994384768,0.02887773513793945,8600.0,2.675520420074463,-9.253589630126953,-0.4680664241313934
67,8700.0,2.597644567489624,-9.4430570602417,-0.5013099312782288,8700.0,998.2999877929688,8700.0,-20.32999992370605,-6.4099998474121085,-52.11899948120117,8700.0,0.04001167416572572,0.026572637259960168,-0.08704829961061478,8700.0,-0.15735459327697754,0.14876651763916016,-0.029005765914916992,8700.0,2.4402899742126465,-9.294290542602539,-0.5303156971931458
68,8800.0,2.597644567489624,-9.4430570602417,-0.5013099312782288,8800.0,998.2999877929688,8800.0,-20.32999992370605,-6.4099998474121085,-52.11899948120117,8800.0,0.04001167416572572,0.026572637259960168,-0.08704829961061478,8800.0,-0.15735459327697754,0.14876651763916016,-0.029005765914916992,8800.0,2.4402899742126465,-9.294290542602539,-0.5303156971931458
69,8900.0,2.5945985317230225,-9.444256782531738,-0.4944225251674652,8900.0,998.3400268554688,8900.0,-20.32999992370605,-6.4099998474121085,-52.11899948120117,8900.0,0.043676864355802536,-0.02626720629632473,-0.07788532227277756,8900.0,-0.07649683952331543,0.1703166961669922,0.07005026936531067,8900.0,2.518101692199707,-9.273940086364746,-0.42437225580215454
70,9000.0,2.5945985317230225,-9.444256782531738,-0.4944225251674652,9000.0,998.3400268554688,9000.0,-20.32999992370605,-6.4099998474121085,-52.11899948120117,9000.0,0.043676864355802536,-0.02626720629632473,-0.07788532227277756,9000.0,-0.07649683952331543,0.1703166961669922,0.07005026936531067,9000.0,2.518101692199707,-9.273940086364746,-0.42437225580215454
71,9100.0,2.604419708251953,-9.441706657409668,-0.491495817899704,9100.0,998.2899780273438,9100.0,-20.32999992370605,-6.4099998474121085,-52.11899948120117,9100.0,0.0555887371301651,-0.01618792861700058,-0.056810468435287476,9100.0,0.041771650314331055,0.1845254898071289,0.03420329093933105,9100.0,2.646191358566284,-9.257181167602539,-0.4572925269603729
72,9200.0,2.61098313331604,-9.440397262573242,-0.4817050695419312,9200.0,998.3200073242188,9200.0,-20.32999992370605,-6.4099998474121085,-52.11899948120117,9200.0,0.022907447069883347,-0.03390302136540413,-0.06383541971445084,9200.0,0.013062000274658205,0.17304134368896484,0.0944429337978363,9200.0,2.6240451335906982,-9.267355918884276,-0.3872621357440949
73,9300.0,2.61098313331604,-9.440397262573242,-0.4817050695419312,9300.0,998.3200073242188,9300.0,-20.32999992370605,-6.4099998474121085,-52.11899948120117,9300.0,0.022907447069883347,-0.03390302136540413,-0.06383541971445084,9300.0,0.013062000274658205,0.17304134368896484,0.0944429337978363,9300.0,2.6240451335906982,-9.267355918884276,-0.3872621357440949
74,9400.0,2.599781274795532,-9.443981170654297,-0.4719318747520447,9400.0,998.3099975585938,9400.0,-20.32999992370605,-6.4099998474121085,-52.11899948120117,9400.0,0.03298672288656235,-0.023823743686079986,-0.05222897976636887,9400.0,-0.14033746719360352,0.11976242065429688,0.0936480164527893,9400.0,2.4594438076019287,-9.32421875,-0.37828385829925537
75,9500.0,2.599781274795532,-9.443981170654297,-0.4719318747520447,9500.0,998.3099975585938,9500.0,-20.32999992370605,-6.4099998474121085,-52.11899948120117,9500.0,0.03298672288656235,-0.023823743686079986,-0.05222897976636887,9500.0,-0.14033746719360352,0.11976242065429688,0.0936480164527893,9500.0,2.4594438076019287,-9.32421875,-0.37828385829925537
76,9600.0,2.597116231918335,-9.445037841796877,-0.4654541909694672,9600.0,998.2999877929688,9600.0,-20.32999992370605,-6.107999801635742,-52.11899948120117,9600.0,0.041233405470848083,0.02321287989616394,-0.06475171446800232,9600.0,-0.06105804443359375,0.12740325927734375,0.06382685899734497,9600.0,2.5360581874847408,-9.317634582519533,-0.4016273319721222
