timestamp,grx,gry,grz
1482122422414,-2.6291465759277344,-1.9032245874404907,9.25395679473877
1482122422594,-2.6498818397521973,-1.913608431816101,9.24589729309082
1482122422775,-2.6018495559692383,-1.8959318399429321,9.263163566589355
1482122422955,-2.595426321029663,-1.7688536643981934,9.29006576538086
1482122423135,-2.5759167671203613,-1.7233991622924805,9.304027557373047
1482122423315,-2.5001730918884277,-1.6964586973190308,9.329606056213379
1482122423495,-2.283388614654541,-1.4072777032852173,9.432714462280273
1482122423677,-2.3361806869506836,-1.4430851936340332,9.414358139038086
1482122423860,-2.3740923404693604,-1.469220757484436,9.400822639465332
1482122424038,-2.3567655086517334,-1.5208522081375122,9.396970748901367
1482122424241,-2.381096601486206,-1.567737102508545,9.383121490478516
1482122424398,-2.4060444831848145,-1.6029162406921387,9.370805740356445
1482122424578,-2.4206197261810303,-1.6361052989959717,9.361310958862305
1482122424758,-2.434701681137085,-1.664489984512329,9.35265064239502
1482122424939,-2.451399326324463,-1.6830761432647705,9.34496021270752
1482122425122,-2.460477113723755,-1.7048804759979248,9.33862018585205
1482122425303,-2.4689345359802246,-1.7254899740219116,9.332600593566895
1482122425482,-2.4523797035217285,-1.7446913719177246,9.333395957946777
1482122425659,-2.4706826210021973,-1.7556310892105103,9.32651424407959
1482122425839,-2.4090993404388428,-1.763251781463623,9.34117603302002
1482122426022,-2.4266602993011475,-1.7594119310379028,9.337353706359863
1482122426202,-2.4240119457244873,-1.7650693655014038,9.336974143981934
1482122426380,-2.435896158218384,-1.7757737636566162,9.331850051879883
1482122426562,-2.4453694820404053,-1.7891829013824463,9.326809883117676
1482122426743,-2.4564435482025146,-1.800667405128479,9.321687698364258
1482122426920,-2.4579484462738037,-1.807631492614746,9.31994342803955
1482122427104,-2.471994638442993,-1.8154654502868652,9.314703941345215
1482122427280,-2.481584310531616,-1.8206150531768799,9.311148643493652
1482122427463,-2.4929399490356445,-1.8281195163726807,9.30664348602295
1482122427645,-2.4995477199554443,-1.8327560424804688,9.303958892822266
1482122427825,-2.504188060760498,-1.8341867923736572,9.30242919921875
1482122428003,-2.50358247756958,-1.8328304290771484,9.30285930633545
1482122428184,-2.50575590133667,-1.83290433883667,9.30225944519043
1482122428370,-2.5088045597076416,-1.8350895643234253,9.301007270812988
1482122428547,-2.508185863494873,-1.8368796110153198,9.300820350646973
1482122428724,-2.5108282566070557,-1.838636875152588,9.299760818481445
1482122428903,-2.5192158222198486,-1.8489457368850708,9.29544734954834
1482122429083,-2.5166497230529785,-1.8542429208755493,9.295086860656738
1482122429267,-2.52315092086792,-1.855178713798523,9.293137550354004
1482122429442,-2.5227131843566895,-1.8527531623840332,9.293740272521973
1482122429628,-2.5165984630584717,-1.8560023307800293,9.294750213623047
1482122429806,-2.5199577808380127,-1.8560192584991455,9.29383659362793
1482122429986,-2.513551950454712,-1.8575451374053955,9.295266151428223
1482122430166,-2.507941961288452,-1.8594340085983276,9.296403884887695
1482122430348,-2.5229063034057617,-1.8554177284240723,9.293156623840332
1482122430528,-2.505614995956421,-1.8570963144302368,9.29749870300293
1482122430708,-2.5168256759643555,-1.8651670217514038,9.292853355407715
1482122430887,-2.517213821411133,-1.865749716758728,9.292631149291992
1482122431066,-2.522958517074585,-1.86192786693573,9.291840553283691
1482122431248,-2.5297155380249023,-1.8540380001068115,9.291580200195313
1482122431424,-2.531773090362549,-1.8491873741149902,9.291986465454102
1482122431609,-2.5064501762390137,-1.8566131591796875,9.297369956970215
1482122431789,-2.50593638420105,-1.8578686714172363,9.297257423400879
1482122431964,-2.507282018661499,-1.8604180812835693,9.29638385772705
1482122432147,-2.5057761669158936,-1.86202871799469,9.296468734741211
1482122432329,-2.5072011947631836,-1.8612890243530273,9.296232223510742
1482122432505,-2.5026755332946777,-1.8577854633331299,9.298151969909668
1482122432688,-2.496518850326538,-1.8733465671539307,9.296685218811035
1482122432869,-2.504210948944092,-1.8710397481918335,9.29508113861084
1482122433050,-2.4558732509613037,-1.8622543811798096,9.309730529785156
1482122433230,-2.445302963256836,-1.8768606185913086,9.30958080291748
1482122433409,-2.446223258972168,-1.8531256914138794,9.314091682434082
1482122433591,-2.452157735824585,-1.825088381767273,9.318066596984863
1482122433771,-2.496366262435913,-1.8083195686340332,9.309593200683594
1482122433945,-2.454367160797119,-1.6656297445297241,9.347306251525879
1482122434125,-2.4612889289855957,-1.5681129693984985,9.362342834472656
1482122434311,-2.393967866897583,-1.4666668176651,9.39617919921875
1482122434487,-2.3741414546966553,-1.384637713432312,9.413640022277832
1482122434668,-2.3091320991516113,-1.2647167444229126,9.44662857055664
1482122434851,-2.2557754516601563,-1.1909229755401611,9.469084739685059
1482122435027,-2.20029878616333,-1.0590848922729492,9.497758865356445
1482122435208,-2.153172731399536,-0.9493809938430786,9.520132064819336
1482122435392,-2.109104871749878,-0.834235668182373,9.540760040283203
1482122435568,-2.079897165298462,-0.7208315134048462,9.556402206420898
1482122435751,-2.050104856491089,-0.6231728196144104,9.569697380065918
1482122435932,-2.026268243789673,-0.5066877603530884,9.581644058227539
1482122436113,-1.9743921756744385,-0.3996027708053589,9.597524642944336
1482122436293,-1.9305200576782227,-0.28103309869766235,9.610645294189453
1482122436478,-1.8978712558746338,-0.1873498558998108,9.619426727294922
1482122436654,-1.866949200630188,-0.08196897059679031,9.62695026397705
1482122436837,-1.8399778604507446,0.02938998118042946,9.632445335388184
1482122437010,-1.804997444152832,0.13088920712471008,9.63821792602539
1482122437194,-1.767482876777649,0.21276064217090607,9.643709182739258
1482122437374,-1.7385072708129883,0.30294811725616455,9.646564483642578
1482122437550,-1.7006474733352661,0.38510099053382874,9.650382995605469
1482122437734,-1.6861374378204346,0.46159330010414124,9.64957332611084
1482122437915,-1.6535487174987793,0.5217782258987427,9.652145385742188
1482122438094,-1.6278494596481323,0.5846514701843262,9.652910232543945
1482122438273,-1.5876535177230835,0.6399248838424683,9.656098365783691
1482122438453,-1.5684778690338135,0.7076815366744995,9.654504776000977
1482122438635,-1.5383059978485107,0.7699959874153137,9.654589653015137
1482122438813,-1.5077911615371704,0.8082506656646729,9.656277656555176
1482122438993,-1.4894278049468994,0.8471763134002686,9.655790328979492
1482122439175,-1.4820293188095093,0.881641685962677,9.65384292602539
1482122439357,-1.4713772535324097,0.8915717601776123,9.654560089111328
1482122439532,-1.4613431692123413,0.9040617346763611,9.654922485351563
1482122439713,-1.453050136566162,0.9115965962409973,9.655466079711914
1482122439897,-1.439467191696167,0.9237855076789856,9.656342506408691
1482122440072,-1.426096796989441,0.9161425232887268,9.659053802490234
1482122440256,-1.4304139614105225,0.920625627040863,9.657988548278809
1482122440438,-1.4478089809417725,0.9033070802688599,9.657032012939453
1482122440612,-1.4398478269577026,0.8907968401908875,9.659383773803711
1482122440798,-1.4377492666244507,0.8805989027023315,9.660632133483887
1482122440977,-1.4504727125167847,0.8542080521583557,9.661099433898926
1482122441152,-1.4544596672058105,0.7438047528266907,9.66962718963623
1482122441338,-1.4441606998443604,0.6868581175804138,9.675381660461426
1482122441518,-1.4327179193496704,0.6509789824485779,9.67956256866455
1482122441698,-1.4338170289993286,0.6144782900810242,9.681785583496094
1482122441877,-1.4272370338439941,0.5620922446250916,9.685940742492676
1482122442055,-1.430804967880249,0.5147610902786255,9.688044548034668
1482122442238,-1.417243480682373,0.45663395524024963,9.692950248718262
1482122442417,-1.4061837196350098,0.4112498164176941,9.696592330932617
1482122442594,-1.3978235721588135,0.3492201268672943,9.700233459472656
1482122442779,-1.3903552293777466,0.28897300362586975,9.703288078308105
1482122442958,-1.3900214433670044,0.2354847639799118,9.704780578613281
1482122443135,-1.3781242370605469,0.18423622846603394,9.707586288452148
1482122443320,-1.3723814487457275,0.12045871466398239,9.709400177001953
1482122443500,-1.3687819242477417,0.05902911350131035,9.71047592163086
1482122443680,-1.3569210767745972,-0.002110124099999666,9.712319374084473
1482122443857,-1.352068543434143,-0.06036277115345001,9.712808609008789
1482122444039,-1.3425403833389282,-0.12774057686328888,9.713478088378906
1482122444214,-1.329524040222168,-0.17618848383426666,9.714509963989258
1482122444401,-1.3144354820251465,-0.2333267778158188,9.71535873413086
1482122444576,-1.303466796875,-0.28713515400886536,9.7153959274292
1482122444760,-1.2915751934051514,-0.3387443721294403,9.71532154083252
1482122444940,-1.2822926044464111,-0.38515612483024597,9.714822769165039
1482122445117,-1.2609933614730835,-0.4382266402244568,9.715360641479492
1482122445299,-1.23911714553833,-0.48921310901641846,9.715742111206055
1482122445482,-1.2172836065292358,-0.5325819849967957,9.716221809387207
1482122445658,-1.192530870437622,-0.5734524130821228,9.716964721679688
1482122445842,-1.164485216140747,-0.620868444442749,9.717453002929688
1482122446022,-1.1381750106811523,-0.6676436066627502,9.717469215393066
1482122446202,-1.1162551641464233,-0.7031025290489197,9.717510223388672
1482122446382,-1.091675877571106,-0.7348859906196594,9.717950820922852
1482122446560,-1.0638848543167114,-0.7760605812072754,9.717832565307617
1482122446743,-1.041204810142517,-0.8011570572853088,9.718252182006836
1482122446924,-1.0148162841796875,-0.842671275138855,9.717533111572266
1482122447098,-0.9996392726898193,-0.8696793913841248,9.716726303100586
1482122447281,-0.9757091403007507,-0.8971693515777588,9.716659545898438
1482122447463,-0.9505157470703125,-0.9219664931297302,9.716835021972656
1482122447639,-0.9285166263580322,-0.9540979862213135,9.715860366821289
1482122447824,-0.9029287099838257,-0.9762144088745117,9.71607494354248
1482122448004,-0.8709657788276672,-1.0065349340438843,9.715899467468262
1482122448180,-0.8501007556915283,-1.034613013267517,9.714797973632813
1482122448364,-0.8332861661911011,-1.0534303188323975,9.714232444763184
1482122448544,-0.8125438094139099,-1.0890533924102783,9.712060928344727
1482122448725,-0.7941249012947083,-1.1148748397827148,9.710654258728027
