timestamp,mx,my,mz
1481799623190,-286.927001953125,-64.65299987792969,358.1130065917969
1481799623235,-286.927001953125,-64.65299987792969,358.1130065917969
1481799623235,-286.927001953125,-65.00700378417969,358.1130065917969
1481799623239,-287.281005859375,-65.00700378417969,358.1130065917969
1481799623259,-288.08099365234375,-64.43000030517578,359.0509948730469
1481799623282,-287.2980041503906,-64.43000030517578,359.4859924316406
1481799623299,-287.6860046386719,-64.43000030517578,360.5169982910156
1481799623319,-287.6860046386719,-63.683998107910156,361.95599365234375
1481799623339,-288.2149963378906,-64.25399780273438,360.0320129394531
1481799623359,-288.2149963378906,-64.25399780273438,362.8869934082031
1481799623379,-287.6730041503906,-63.8129997253418,362.2200012207031
1481799623400,-287.6730041503906,-64.48600006103516,361.8890075683594
1481799623419,-286.9150085449219,-64.48600006103516,362.54998779296875
1481799623439,-286.9150085449219,-64.48600006103516,361.24700927734375
1481799623462,-286.9150085449219,-64.48600006103516,361.73699951171875
1481799623480,-286.26800537109375,-64.94499969482422,362.07501220703125
1481799623500,-286.5989990234375,-64.94499969482422,360.77801513671875
1481799623520,-284.80499267578125,-65.78199768066406,361.82501220703125
1481799623540,-287.18798828125,-64.88300323486328,360.84100341796875
1481799623560,-286.65399169921875,-64.88300323486328,360.37701416015625
1481799623580,-284.99200439453125,-64.88300323486328,361.2699890136719
1481799623599,-284.3999938964844,-65.20500183105469,359.7330017089844
1481799623619,-282.9010009765625,-65.97200012207031,360.2439880371094
1481799623643,-281.2359924316406,-66.96600341796875,360.2439880371094
1481799623659,-281.2359924316406,-67.43699645996094,359.5039978027344
1481799623680,-280.10101318359375,-67.43699645996094,359.5039978027344
1481799623712,-280.10101318359375,-68.01899719238281,358.864990234375
1481799623720,-279.51300048828125,-68.7239990234375,359.2650146484375
1481799623740,-278.06500244140625,-69.08499908447266,359.2650146484375
1481799623763,-278.5350036621094,-69.08499908447266,359.2650146484375
1481799623784,-277.91400146484375,-69.08499908447266,359.2650146484375
1481799623816,-277.5950012207031,-69.08499908447266,359.2650146484375
1481799623823,-277.1600036621094,-69.46099853515625,359.9700012207031
1481799623850,-277.1600036621094,-69.46099853515625,359.9700012207031
1481799623859,-276.6759948730469,-69.46099853515625,359.9700012207031
1481799623880,-276.6759948730469,-69.46099853515625,359.9700012207031
1481799623899,-276.6759948730469,-69.46099853515625,360.4580078125
1481799623920,-276.6759948730469,-69.46099853515625,360.99700927734375
1481799623943,-276.6759948730469,-69.46099853515625,362.1650085449219
1481799623963,-276.135986328125,-69.46099853515625,363.0409851074219
1481799623982,-275.4209899902344,-69.79000091552734,363.0409851074219
1481799624019,-275.0830078125,-69.79000091552734,363.3739929199219
1481799624021,-274.4729919433594,-69.79000091552734,363.3739929199219
1481799624039,-273.9800109863281,-70.14700317382813,362.81500244140625
1481799624060,-273.9800109863281,-70.14700317382813,362.81500244140625
1481799624079,-273.9800109863281,-70.14700317382813,362.81500244140625
1481799624100,-273.9800109863281,-70.45500183105469,362.81500244140625
1481799624120,-273.9800109863281,-70.45500183105469,363.3919982910156
1481799624142,-273.4289855957031,-70.45500183105469,363.3919982910156
1481799624162,-272.47601318359375,-70.45500183105469,362.8949890136719
1481799624186,-271.8909912109375,-70.45500183105469,363.4010009765625
1481799624203,-271.2460021972656,-70.45500183105469,363.4010009765625
1481799624222,-270.38800048828125,-70.45500183105469,363.4010009765625
1481799624242,-269.8420104980469,-70.77899932861328,363.4010009765625
1481799624263,-269.0669860839844,-70.77899932861328,363.8210144042969
1481799624281,-268.2929992675781,-70.77899932861328,363.8210144042969
1481799624308,-267.7820129394531,-70.77899932861328,364.3340148925781
1481799624320,-267.7820129394531,-70.77899932861328,365.6409912109375
1481799624340,-267.3529968261719,-70.77899932861328,366.5320129394531
1481799624364,-266.71099853515625,-71.08100128173828,366.96099853515625
1481799624380,-266.177001953125,-71.08100128173828,367.3699951171875
1481799624400,-266.177001953125,-71.08100128173828,367.6809997558594
1481799624423,-266.7860107421875,-71.08100128173828,367.6809997558594
