timestamp,mx,my,mz,mAc
1481629544560,-40.37,-17.69,20.57,ACCURACY_VERYGOOD
1481629544878,-39.71,-19.31,27.89,ACCURACY_VERYGOOD
1481629545160,-39,-18,28.31,ACCURACY_VERYGOOD
1481629545457,-41.09,-18.89,28.68,ACCURACY_VERYGOOD
1481629545756,-41.09,-19.73,29.15,ACCURACY_VERYGOOD
1481629546079,-39,-20.39,28.92,ACCURACY_VERYGOOD
1481629546355,-39.71,-19.07,29.34,ACCURACY_VERYGOOD
1481629546654,-41.09,-18.23,31.07,ACCURACY_VERYGOOD
1481629546954,-38.27,-20.81,30.23,ACCURACY_VERYGOOD
1481629547271,-39.71,-21.05,30.84,ACCURACY_VERYGOOD
1481629547554,-40.37,-20.63,29.57,ACCURACY_VERYGOOD
1481629547851,-39.71,-18.89,28.68,ACCURACY_VERYGOOD
1481629548154,-40.37,-19.5,28.5,ACCURACY_VERYGOOD
1481629548473,-39,-19.07,29.34,ACCURACY_VERYGOOD
1481629548750,-41.09,-19.07,29.34,ACCURACY_VERYGOOD
1481629549049,-41.09,-19.97,29.81,ACCURACY_VERYGOOD
1481629549354,-41.09,-18.42,29.57,ACCURACY_VERYGOOD
1481629549649,-39.71,-18.42,29.57,ACCURACY_VERYGOOD
1481629549953,-41.81,-19.31,30,ACCURACY_VERYGOOD
1481629550247,-41.09,-19.73,29.15,ACCURACY_VERYGOOD
1481629550472,-40.37,-20.81,30.23,ACCURACY_VERYGOOD
1481629550745,-40.37,-19.97,29.81,ACCURACY_VERYGOOD
1481629551044,-39.71,-19.73,29.15,ACCURACY_VERYGOOD
1481629551245,-40.37,-20.39,28.92,ACCURACY_VERYGOOD
1481629551449,-39.71,-20.34,31.07,ACCURACY_VERYGOOD
1481629551750,-38.27,-21.71,28.5,ACCURACY_VERYGOOD
1481629552044,-41.09,-22.37,30.42,ACCURACY_VERYGOOD
1481629552260,-40.37,-21.05,30.84,ACCURACY_VERYGOOD
1481629552542,-37.61,-20.63,29.57,ACCURACY_VERYGOOD
1481629552743,-39,-21.95,29.15,ACCURACY_VERYGOOD
1481629552945,-39,-21.71,28.5,ACCURACY_VERYGOOD
1481629553243,-38.27,-20.81,30.23,ACCURACY_VERYGOOD
1481629553542,-39,-21.95,29.15,ACCURACY_VERYGOOD
1481629553862,-39.71,-21.95,29.15,ACCURACY_VERYGOOD
1481629554139,-40.37,-19.5,28.5,ACCURACY_VERYGOOD
1481629554439,-40.37,-21.11,28.68,ACCURACY_VERYGOOD
1481629554740,-39.71,-20.63,29.57,ACCURACY_VERYGOOD
1481629555037,-39,-21.11,28.68,ACCURACY_VERYGOOD
1481629555251,-38.27,-19.97,29.81,ACCURACY_VERYGOOD
1481629555537,-39.71,-21.29,29.34,ACCURACY_VERYGOOD
1481629555837,-39,-21.53,27.84,ACCURACY_VERYGOOD
1481629556137,-39.71,-19.97,29.81,ACCURACY_VERYGOOD
1481629556338,-39,-20.81,30.23,ACCURACY_VERYGOOD
1481629556634,-39.71,-20.81,30.23,ACCURACY_VERYGOOD
1481629556867,-38.27,-22.43,28.26,ACCURACY_VERYGOOD
1481629557136,-39.71,-21.29,29.34,ACCURACY_VERYGOOD
1481629557434,-41.09,-20.39,28.92,ACCURACY_VERYGOOD
1481629557734,-39.71,-20.87,28.07,ACCURACY_VERYGOOD
1481629558032,-40.37,-20.34,31.07,ACCURACY_VERYGOOD
1481629558254,-41.09,-21.29,29.34,ACCURACY_VERYGOOD
1481629558532,-41.09,-22.13,29.81,ACCURACY_VERYGOOD
1481629558838,-39,-20.63,29.57,ACCURACY_VERYGOOD
1481629559131,-40.37,-20.63,29.57,ACCURACY_VERYGOOD
1481629559334,-39,-20.63,29.57,ACCURACY_VERYGOOD
1481629559627,-39.71,-21.29,29.34,ACCURACY_VERYGOOD
1481629559930,-39,-20.87,28.07,ACCURACY_VERYGOOD
1481629560225,-40.37,-20.81,30.23,ACCURACY_VERYGOOD
1481629560427,-39,-20.15,30.42,ACCURACY_VERYGOOD
1481629560726,-39.71,-22.37,30.42,ACCURACY_VERYGOOD
1481629560930,-39.71,-22.85,29.57,ACCURACY_VERYGOOD
1481629561224,-40.37,-19.97,29.81,ACCURACY_VERYGOOD
1481629561438,-39.71,-21.53,30,ACCURACY_VERYGOOD
1481629561725,-39,-21.95,29.15,ACCURACY_VERYGOOD
1481629562030,-39.71,-21.95,31.26,ACCURACY_VERYGOOD
1481629562325,-39.71,-21.71,28.5,ACCURACY_VERYGOOD
1481629562622,-41.09,-20.63,29.57,ACCURACY_VERYGOOD
1481629562844,-39,-19.97,29.81,ACCURACY_VERYGOOD
1481629563121,-41.09,-22.61,28.92,ACCURACY_VERYGOOD
1481629563422,-39.71,-20.63,29.57,ACCURACY_VERYGOOD
1481629563722,-41.09,-21.29,29.34,ACCURACY_VERYGOOD
1481629564019,-39.71,-21.29,29.34,ACCURACY_VERYGOOD
1481629564243,-39.71,-20.63,29.57,ACCURACY_VERYGOOD
1481629564519,-41.09,-20.81,30.23,ACCURACY_VERYGOOD
1481629564819,-39,-22.13,29.81,ACCURACY_VERYGOOD
1481629565120,-41.81,-20.21,28.26,ACCURACY_VERYGOOD
1481629565416,-39.71,-22.13,29.81,ACCURACY_VERYGOOD
1481629565640,-38.27,-22.13,29.81,ACCURACY_VERYGOOD
1481629565916,-39.71,-20.81,30.23,ACCURACY_VERYGOOD
1481629566216,-39,-20.81,30.23,ACCURACY_VERYGOOD
1481629566518,-40.37,-19.73,29.15,ACCURACY_VERYGOOD
1481629566817,-39,-19.73,29.15,ACCURACY_VERYGOOD
1481629567030,-40.37,-22.43,28.26,ACCURACY_VERYGOOD
1481629567315,-41.09,-20.63,29.57,ACCURACY_VERYGOOD
1481629567614,-39,-21.53,30,ACCURACY_VERYGOOD
1481629567915,-39.71,-21.53,30,ACCURACY_VERYGOOD
1481629568210,-39.71,-21.53,27.84,ACCURACY_VERYGOOD
1481629568428,-38.27,-21.53,27.84,ACCURACY_VERYGOOD
1481629568711,-41.09,-20.39,28.92,ACCURACY_VERYGOOD
1481629569011,-39.71,-19.79,27,ACCURACY_VERYGOOD
1481629569312,-39,-21.53,30,ACCURACY_VERYGOOD
1481629569609,-40.37,-20.81,30.23,ACCURACY_VERYGOOD
1481629569833,-40.37,-22.61,28.92,ACCURACY_VERYGOOD
1481629570107,-38.27,-19.97,29.81,ACCURACY_VERYGOOD
1481629570409,-39.71,-22.43,28.26,ACCURACY_VERYGOOD
1481629570709,-40.37,-19.97,29.81,ACCURACY_VERYGOOD
1481629571006,-41.09,-22.37,30.42,ACCURACY_VERYGOOD
1481629571228,-39.71,-19.97,29.81,ACCURACY_VERYGOOD
1481629571505,-39,-22.61,28.92,ACCURACY_VERYGOOD
1481629571805,-39.71,-21.71,28.5,ACCURACY_VERYGOOD
1481629572108,-39.71,-21.53,30,ACCURACY_VERYGOOD
1481629572415,-38.27,-22.13,29.81,ACCURACY_VERYGOOD
1481629572705,-39.71,-21.71,30.59,ACCURACY_VERYGOOD
1481629573004,-39,-20.63,29.57,ACCURACY_VERYGOOD
1481629573304,-39.71,-19.5,28.5,ACCURACY_VERYGOOD
1481629573599,-39.71,-21.29,29.34,ACCURACY_VERYGOOD
1481629573903,-38.27,-20.81,30.23,ACCURACY_VERYGOOD
1481629574225,-39,-21.95,29.15,ACCURACY_VERYGOOD
1481629574500,-39,-21.29,29.34,ACCURACY_VERYGOOD
1481629574798,-39.71,-21.53,30,ACCURACY_VERYGOOD
1481629575100,-39.71,-20.81,30.23,ACCURACY_VERYGOOD
1481629575396,-39.71,-21.53,30,ACCURACY_VERYGOOD
1481629575612,-39,-20.87,28.07,ACCURACY_VERYGOOD
1481629575896,-39.71,-20.63,29.57,ACCURACY_VERYGOOD
1481629576197,-39,-20.81,30.23,ACCURACY_VERYGOOD
1481629576498,-40.37,-20.81,30.23,ACCURACY_VERYGOOD
1481629576794,-39.71,-20.81,30.23,ACCURACY_VERYGOOD
1481629577013,-40.37,-21.53,30,ACCURACY_VERYGOOD
1481629577292,-40.37,-20.63,29.57,ACCURACY_VERYGOOD
1481629577593,-40.37,-21.11,28.68,ACCURACY_VERYGOOD
1481629577896,-40.37,-21.95,29.15,ACCURACY_VERYGOOD
1481629578191,-40.37,-21.71,28.5,ACCURACY_VERYGOOD
1481629578411,-39.71,-21.53,30,ACCURACY_VERYGOOD
1481629578691,-39,-19.97,29.81,ACCURACY_VERYGOOD
1481629578993,-39.71,-21.29,29.34,ACCURACY_VERYGOOD
1481629579293,-39.71,-22.13,29.81,ACCURACY_VERYGOOD
1481629579588,-41.09,-20.63,29.57,ACCURACY_VERYGOOD
1481629579817,-41.81,-21.53,30,ACCURACY_VERYGOOD
1481629580088,-39,-21.11,28.68,ACCURACY_VERYGOOD
1481629580387,-39.71,-20.03,27.65,ACCURACY_VERYGOOD
1481629580690,-39,-21.29,29.34,ACCURACY_VERYGOOD
1481629580893,-37.61,-20.21,28.26,ACCURACY_VERYGOOD
1481629581187,-40.37,-20.63,29.57,ACCURACY_VERYGOOD
