timestamp,light
1481087562728,2502
1481087562932,411
1481087563332,375
1481087563727,370
1481087564128,587
1481087564329,361
1481087564724,336
1481087564926,336
1481087565320,1440
1481087565520,1401
1481087565729,1338
1481087566122,1283
1481087566324,1293
1481087566720,1298
1481087567128,1107
1481087567514,693
1481087567719,701
1481087568114,702
1481087568316,705
1481087568523,720
1481087568914,748
1481087569118,761
1481087569513,1087
1481087569714,1179
1481087569914,1092
1481087570119,965
1481087570514,702
1481087570715,609
1481087571108,576
1481087571312,551
1481087571514,545
1481087571907,488
1481087572111,467
1481087572311,464
1481087572711,425
1481087573108,398
1481087573504,383
1481087573716,376
1481087574103,365
1481087574306,365
1481087574702,349
1481087574903,339
1481087575305,272
1481087575505,243
1481087575903,235
1481087576105,246
1481087576499,249
1481087576710,254
1481087577102,249
1481087577303,249
1481087577700,251
1481087577900,251
1481087578295,247
1481087578497,247
1481087578699,249
1481087578900,249
1481087579295,252
1481087579497,259
1481087579698,263
1481087580090,263
1481087580292,264
1481087580493,268
1481087580696,268
1481087581092,263
1481087581293,261
1481087581688,272
1481087581890,365
1481087582090,424
1481087582291,423
1481087582688,375
1481087582890,403
1481087583286,357
1481087583487,336
1481087583889,340
1481087584286,324
1481087584681,298
1481087584884,296
1481087585284,290
1481087585488,294
1481087585884,267
1481087586085,246
1481087586480,321
1481087586690,311
1481087587082,306
1481087587479,306
1481087587877,304
1481087588083,303
1481087588476,301
1481087588679,302
1481087589074,318
1481087589275,317
1481087589674,324
1481087590077,327
1481087590470,324
1481087590673,319
1481087591074,322
1481087591473,327
1481087591870,328
1481087592070,324
1481087592467,334
1481087592671,336
1481087593068,328
1481087593269,327
1481087593664,330
1481087594069,331
1481087594465,328
1481087594864,324
1481087595264,316
1481087595466,311
1481087595863,306
1481087596065,301
1481087596459,294
1481087596660,288
1481087596861,291
1481087597064,291
1481087597459,326
1481087597661,331
1481087598055,328
1481087598258,329
1481087598460,334
1481087598855,342
1481087599059,343
1481087599453,344
1481087599655,343
1481087600051,344
1481087600254,344
1481087600454,344
1481087600656,344
1481087601051,343
1481087601254,345
1481087601651,348
1481087602048,342
1481087602252,339
1481087602648,341
1481087603051,346
1481087603444,340
1481087603647,336
1481087603850,335
1481087604248,324
1481087604448,322
1481087604842,342
1481087605045,341
1481087605444,339
1481087605647,339
1481087606044,341
1481087606245,342
1481087606642,339
1481087607048,341
1481087607438,342
1481087607641,342
1481087608039,343
1481087608440,342
1481087608644,343
1481087609038,344
1481087609238,344
1481087609632,345
1481087609834,345
1481087610234,346
1481087610634,347
1481087611029,347
1481087611232,348
1481087611633,349
1481087612031,347
1481087612232,349
1481087612633,352
1481087612835,352
1481087613229,352
1481087613627,351
1481087613837,351
1481087614225,350
1481087614428,352
1481087614821,359
1481087615030,360
1481087615421,359
1481087615625,363
1481087615825,365
1481087616218,366
1481087616421,366
1481087616628,365
1481087617022,366
1481087617222,365
1481087617618,366
1481087617819,365
1481087618221,366
1481087618618,367
1481087618819,367
1481087619216,367
1481087619423,366
1481087619814,364
1481087620017,361
1481087620411,362
1481087620613,362
1481087620819,362
1481087621213,362
1481087621413,362
1481087621614,359
1481087622015,358
1481087622406,347
1481087622611,277
1481087623006,238
1481087623209,228
1481087623410,241
1481087623611,252
1481087624008,308
1481087624209,303
1481087624604,298
1481087624805,298
1481087625204,347
1481087625410,486
1481087625804,598
1481087626007,777
1481087626399,818
1481087626602,794
1481087626998,480
1481087627200,529
1481087627401,519
1481087627602,377
1481087628001,363
1481087628202,510
1481087628595,797
1481087628795,884
1481087629004,943
1481087629394,991
1481087629598,1079
1481087629993,1131
1481087630194,984
1481087630594,310
1481087630798,441
1481087631194,575
1481087631594,650
1481087631991,752
1481087632192,918
1481087632393,901
1481087632789,758
1481087632991,568
1481087633387,388
1481087633587,348
1481087633797,1213
1481087634184,1604
1481087634387,1401
1481087634783,1185
1481087634985,1220
1481087635185,1324
1481087635583,1239
1481087635784,1239
1481087636182,771
1481087636390,558
1481087636783,346
1481087637179,855
1481087637381,864
1481087637780,955
1481087637981,609
1481087638377,527
1481087638577,588
1481087638977,588
1481087639381,827
1481087639774,771
1481087639978,750
1481087640374,684
1481087640771,836
1481087640977,655
1481087641375,547
1481087641774,486
1481087642170,485
1481087642379,485
1481087642771,429
1481087643171,514
1481087643565,407
1481087643766,348
1481087643968,425
1481087644172,536
1481087644567,592
1481087644768,586
1481087645161,569
1481087645364,567
1481087645569,567
1481087645961,565
1481087646165,565
1481087646559,570
1481087646762,570
1481087647161,697
1481087647365,702
1481087647761,760
1481087648161,670
1481087648558,319
1481087648763,319
1481087649160,511
1481087649360,511
1481087649752,548
1481087649955,506
1481087650351,540
1481087650560,557
1481087650952,591
1481087651155,591
1481087651549,642
1481087651751,725
1481087652154,907
1481087652550,937
1481087652752,948
1481087653151,776
1481087653353,592
1481087653750,588
1481087654148,884
1481087654548,923
1481087654750,961
1481087655148,1038
1481087655348,1038
1481087655548,1045
1481087655941,1039
1481087656147,1038
1481087656543,1046
1481087656743,1047
1481087656944,1048
1481087657338,1052
1481087657539,1051
1481087657749,1062
1481087658136,1103
1481087658339,1133
1481087658540,1133
1481087658934,1131
1481087659144,1115
1481087659538,1105
1481087659742,1105
1481087660133,1036
1481087660335,1243
1481087660734,1267
1481087660941,1051
1481087661335,1208
1481087661732,1262
1481087661934,1300
1481087662331,1179
1481087662534,663
1481087662931,751
1481087663333,1299
1481087663725,1293
1481087663939,1182
1481087664329,960
1481087664723,846
1481087664925,846
1481087665131,1251
1481087665523,1504
1481087665726,1261
1481087666121,727
