timestamp,mx,my,mz,mAc
1483616992095,0,0,0,ACCURACY_BAD
1483616992301,-2.75,-47.09,44.21,ACCURACY_BAD
1483616992601,-0.65,-45.59,46.13,ACCURACY_BAD
1483616992804,-2.03,-46.2,45.95,ACCURACY_BAD
1483616993100,0.65,-45.18,44.81,ACCURACY_BAD
1483616993399,-2.75,-44.93,44.21,ACCURACY_BAD
1483616993602,-2.75,-44.93,44.21,ACCURACY_BAD
1483616993896,-2.03,-44.75,43.55,ACCURACY_BAD
1483616994112,-0.65,-45.18,42.77,ACCURACY_BAD
1483616994395,-1.37,-43.43,44.04,ACCURACY_BAD
1483616994597,-1.37,-43.86,43.2,ACCURACY_BAD
1483616994800,-0.65,-45.77,44.63,ACCURACY_BAD
1483616995094,-1.37,-46.02,45.29,ACCURACY_BAD
1483616995308,-0.65,-44.93,44.21,ACCURACY_BAD
1483616995595,-0.65,-44.75,43.55,ACCURACY_BAD
1483616995894,-1.37,-45.77,44.63,ACCURACY_BAD
1483616996195,-0.65,-44.93,44.21,ACCURACY_BAD
1483616996492,0.65,-45.77,44.63,ACCURACY_BAD
1483616996717,-0.65,-44.27,44.45,ACCURACY_BAD
1483616996992,0.65,-43.86,45.23,ACCURACY_BAD
1483616997197,-2.03,-45.59,46.13,ACCURACY_BAD
1483616997492,-0.65,-44.04,43.79,ACCURACY_BAD
1483616997793,0.65,-45.36,43.37,ACCURACY_BAD
1483616998088,1.37,-44.75,43.55,ACCURACY_BAD
1483616998309,0.65,-44.75,43.55,ACCURACY_BAD
1483616998586,0.65,-44.04,43.79,ACCURACY_BAD
1483616998789,0.65,-45.18,42.77,ACCURACY_BAD
1483616999089,-1.37,-44.93,42.05,ACCURACY_BAD
1483616999388,-0.65,-45.18,42.77,ACCURACY_BAD
1483616999708,1.37,-43.91,41.04,ACCURACY_BAD
1483616999986,0.65,-45.18,42.77,ACCURACY_BAD
1483617000284,0.65,-44.75,43.55,ACCURACY_BAD
1483617000585,0.65,-44.75,43.55,ACCURACY_BAD
1483617000884,1.37,-44.52,42.95,ACCURACY_BAD
1483617001085,1.37,-44.93,44.21,ACCURACY_BAD
1483617001383,0.65,-44.75,43.55,ACCURACY_BAD
1483617001584,-0.65,-43.86,43.2,ACCURACY_BAD
1483617001881,-0.65,-45.65,41.81,ACCURACY_BAD
1483617002184,-0.65,-44.52,42.95,ACCURACY_BAD
1483617002481,-0.65,-43.61,42.47,ACCURACY_BAD
1483617002783,-0.65,-44.75,43.55,ACCURACY_BAD
1483617003078,-0.65,-44.09,41.63,ACCURACY_BAD
1483617003293,-0.65,-46.43,44.39,ACCURACY_BAD
1483617003579,0.65,-44.75,41.45,ACCURACY_BAD
1483617003878,-1.37,-45.84,42.54,ACCURACY_BAD
1483617004081,-0.65,-44.75,41.45,ACCURACY_BAD
1483617004378,-0.65,-44.34,42.29,ACCURACY_BAD
1483617004581,-1.37,-44.75,41.45,ACCURACY_BAD
1483617004888,-0.65,-42.41,40.79,ACCURACY_BAD
1483617005173,0.65,-45.18,42.77,ACCURACY_BAD
1483617005475,-0.65,-45.65,41.81,ACCURACY_BAD
1483617005776,-0.65,-44.34,42.29,ACCURACY_BAD
1483617006086,0.65,-44.52,42.95,ACCURACY_BAD
1483617006374,0.65,-44.09,41.63,ACCURACY_BAD
1483617006677,1.37,-43.61,42.47,ACCURACY_BAD
1483617006978,0.65,-45.41,41.21,ACCURACY_BAD
1483617007273,0.65,-43.2,41.21,ACCURACY_BAD
1483617007492,-0.65,-45.18,42.77,ACCURACY_BAD
1483617007769,1.37,-44.34,42.29,ACCURACY_BAD
1483617007970,2.03,-43.2,41.21,ACCURACY_BAD
1483617008269,-0.65,-44.34,42.29,ACCURACY_BAD
1483617008573,0.65,-44.04,43.79,ACCURACY_BAD
1483617008866,-1.37,-45.65,39.77,ACCURACY_BAD
1483617009168,1.37,-44.52,42.95,ACCURACY_BAD
1483617009488,-1.37,-44.09,41.63,ACCURACY_BAD
1483617009766,0.65,-44.93,42.05,ACCURACY_BAD
1483617009967,-1.37,-43.86,43.2,ACCURACY_BAD
1483617010265,2.03,-44.75,41.45,ACCURACY_BAD
1483617010566,-1.37,-45.65,41.81,ACCURACY_BAD
1483617010884,0.65,-42.77,42.05,ACCURACY_BAD
1483617011161,-0.65,-45.18,42.77,ACCURACY_BAD
1483617011362,1.37,-44.09,41.63,ACCURACY_BAD
1483617011567,1.37,-44.93,42.05,ACCURACY_BAD
1483617011861,-0.65,-44.09,41.63,ACCURACY_BAD
1483617012084,-0.65,-44.75,43.55,ACCURACY_BAD
1483617012359,-0.65,-43.5,39.71,ACCURACY_BAD
1483617012561,0.65,-43.73,40.37,ACCURACY_BAD
1483617012762,0.65,-44.75,43.55,ACCURACY_BAD
1483617013061,1.37,-44.93,42.05,ACCURACY_BAD
1483617013279,-0.65,-45.18,42.77,ACCURACY_BAD
1483617013560,0.65,-44.09,41.63,ACCURACY_BAD
1483617013857,-2.03,-44.34,42.29,ACCURACY_BAD
1483617014165,-0.65,-42.77,42.05,ACCURACY_BAD
1483617014455,-1.37,-46.5,42.29,ACCURACY_BAD
1483617014758,-1.37,-43.43,41.87,ACCURACY_BAD
1483617015078,0.65,-43.43,44.04,ACCURACY_BAD
1483617015355,0.65,-45.18,42.77,ACCURACY_BAD
1483617015558,0.65,-44.09,41.63,ACCURACY_BAD
1483617015854,-0.65,-44.34,42.29,ACCURACY_BAD
1483617016157,-0.65,-43.86,43.2,ACCURACY_BAD
1483617016453,-1.37,-44.75,41.45,ACCURACY_BAD
1483617016676,0.65,-45.84,42.54,ACCURACY_BAD
1483617016952,0.65,-43.2,41.21,ACCURACY_BAD
1483617017154,0.65,-44.75,43.55,ACCURACY_BAD
1483617017456,1.37,-43.86,43.2,ACCURACY_BAD
1483617017752,-0.65,-45.18,42.77,ACCURACY_BAD
1483617018070,-0.65,-44.52,42.95,ACCURACY_BAD
1483617018348,-0.65,-43.43,41.87,ACCURACY_BAD
1483617018550,0.65,-44.34,42.29,ACCURACY_BAD
1483617018849,2.03,-44.93,42.05,ACCURACY_BAD
1483617019149,-0.65,-46.25,41.63,ACCURACY_BAD
1483617019459,-1.37,-44.09,41.63,ACCURACY_BAD
1483617019745,0.65,-43.43,41.87,ACCURACY_BAD
1483617019947,1.37,-44.34,42.29,ACCURACY_BAD
1483617020148,2.03,-44.34,42.29,ACCURACY_BAD
1483617020350,-0.65,-45.84,42.54,ACCURACY_BAD
1483617020644,-0.65,-44.52,42.95,ACCURACY_BAD
1483617020944,-0.65,-44.09,41.63,ACCURACY_BAD
1483617021145,-1.37,-43.61,42.47,ACCURACY_BAD
1483617021443,0.65,-45.41,41.21,ACCURACY_BAD
1483617021743,-0.65,-44.34,42.29,ACCURACY_BAD
1483617021945,-1.37,-44.52,42.95,ACCURACY_BAD
1483617022240,-0.65,-44.75,43.55,ACCURACY_BAD
1483617022453,-0.65,-44.34,42.29,ACCURACY_BAD
1483617022741,-0.65,-44.52,42.95,ACCURACY_BAD
1483617023040,-0.65,-45.18,42.77,ACCURACY_BAD
1483617023340,1.37,-45.84,42.54,ACCURACY_BAD
1483617023542,-0.65,-43.43,41.87,ACCURACY_BAD
1483617023837,0.65,-43.2,41.21,ACCURACY_BAD
1483617024059,0.65,-44.75,41.45,ACCURACY_BAD
1483617024337,1.37,-44.52,40.79,ACCURACY_BAD
1483617024638,-0.65,-46.5,42.29,ACCURACY_BAD
1483617024936,-1.37,-44.93,42.05,ACCURACY_BAD
1483617025138,2.03,-44.34,42.29,ACCURACY_BAD
1483617025434,1.37,-44.75,41.45,ACCURACY_BAD
1483617025660,1.37,-44.34,42.29,ACCURACY_BAD
1483617025934,-0.65,-44.09,41.63,ACCURACY_BAD
1483617026233,-1.37,-44.93,42.05,ACCURACY_BAD
1483617026535,-2.03,-46.25,41.63,ACCURACY_BAD
1483617026831,0.65,-43.86,43.2,ACCURACY_BAD
1483617027048,0.65,-43.2,41.21,ACCURACY_BAD
1483617027331,0.65,-44.34,42.29,ACCURACY_BAD
1483617027631,-0.65,-43.86,43.2,ACCURACY_BAD
1483617027932,0.65,-44.75,41.45,ACCURACY_BAD
1483617028245,1.37,-44.52,42.95,ACCURACY_BAD
1483617028530,0.65,-44.34,42.29,ACCURACY_BAD
1483617028828,-1.37,-45.65,41.81,ACCURACY_BAD
1483617029128,0.65,-44.52,40.79,ACCURACY_BAD
1483617029427,-1.37,-44.75,43.55,ACCURACY_BAD
1483617029730,2.03,-45.36,43.37,ACCURACY_BAD
1483617030026,-0.65,-45.84,42.54,ACCURACY_BAD
1483617030246,-1.37,-45.65,41.81,ACCURACY_BAD
1483617030527,-1.37,-44.52,42.95,ACCURACY_BAD
1483617030827,0.65,-45.36,43.37,ACCURACY_BAD
1483617031056,-1.37,-44.75,41.45,ACCURACY_BAD
1483617031330,0.65,-44.34,42.29,ACCURACY_BAD
1483617031625,-1.37,-45.18,42.77,ACCURACY_BAD
1483617031846,-0.65,-45.84,42.54,ACCURACY_BAD
1483617032123,0.65,-45.84,42.54,ACCURACY_BAD
1483617032422,-0.65,-44.09,41.63,ACCURACY_BAD
1483617032724,-0.65,-44.75,43.55,ACCURACY_BAD
1483617033020,-1.37,-44.34,42.29,ACCURACY_BAD
1483617033321,0.65,-45.36,43.37,ACCURACY_BAD
1483617033642,-1.37,-46.07,41.04,ACCURACY_BAD
1483617033919,1.37,-43.86,43.2,ACCURACY_BAD
1483617034218,1.37,-44.75,41.45,ACCURACY_BAD
1483617034520,-0.65,-42.29,42.89,ACCURACY_BAD
1483617034815,-0.65,-45.18,42.77,ACCURACY_BAD
1483617035040,0.65,-45.84,42.54,ACCURACY_BAD
1483617035316,-0.65,-43.86,43.2,ACCURACY_BAD
1483617035615,0.65,-44.09,41.63,ACCURACY_BAD
1483617035916,-0.65,-46.07,43.13,ACCURACY_BAD
1483617036229,0.65,-43.61,42.47,ACCURACY_BAD
1483617036515,0.65,-43.91,41.04,ACCURACY_BAD
1483617036716,0.65,-44.75,41.45,ACCURACY_BAD
1483617037012,0.65,-44.75,41.45,ACCURACY_BAD
1483617037312,0.65,-44.34,42.29,ACCURACY_BAD
1483617037515,-0.65,-43.2,41.21,ACCURACY_BAD
1483617037813,0.65,-45.84,42.54,ACCURACY_BAD
1483617038113,-0.65,-44.93,42.05,ACCURACY_BAD
1483617038426,-1.37,-44.52,40.79,ACCURACY_BAD
