timestamp,ax,ay,az
1483535964964,3.235095977783203,6.8554368019104,-6.465407371520996
1483535965210,2.6560330390930176,7.243074417114258,-6.199803352355957
1483535965428,1.9669002294540405,7.956134796142578,-4.4027934074401855
1483535965669,6.704688549041748,9.123832702636719,-1.8472589254379272
1483535965906,4.110869407653809,8.307880401611328,-2.289931058883667
1483535966157,4.101297855377197,8.621339797973633,-1.7252250909805298
1483535966386,4.383650779724121,8.260024070739746,-2.4670000076293945
1483535966608,4.043870449066162,8.819944381713867,-2.038684844970703
1483535966825,3.809373617172241,8.772088050842285,-2.0338993072509766
1483535967063,3.8811583518981934,8.762516975402832,-1.9405791759490967
1483535967264,3.900300979614258,8.73619556427002,-1.954936146736145
1483535967503,3.924229145050049,8.740981101989746,-1.887937068939209
1483535967751,3.957728624343872,8.767301559448242,-1.8783657550811768
1483535967955,3.8668015003204346,8.740981101989746,-1.8472589254379272
1483535968182,3.895515203475952,8.796016693115234,-1.7994027137756348
1483535968400,3.90987229347229,8.7505521774292,-1.7180466651916504
1483535968610,3.9290146827697754,8.805586814880371,-1.730010747909546
1483535968821,3.8668015003204346,8.755338668823242,-1.765903115272522
1483535969060,3.972085475921631,8.853443145751953,-1.6654045581817627
1483535969300,3.9385859966278076,8.72662353515625,-2.062613010406494
1483535969551,3.972085475921631,8.688338279724121,-2.0099709033966064
1483535969792,4.015156269073486,8.812766075134277,-1.7682960033416748
1483535970016,3.957728624343872,8.805586814880371,-1.529013752937317
1483535970259,3.9529430866241455,8.886943817138672,-1.5481561422348022
1483535970487,4.015156269073486,8.848658561706543,-1.5864413976669312
1483535970696,3.9385859966278076,8.831908226013184,-1.4739787578582764
1483535970897,3.9672999382019043,8.776873588562012,-1.5074783563613892
1483535971147,3.9912283420562744,8.71944522857666,-1.5481561422348022
1483535971376,3.996013641357422,8.788837432861328,-1.509871006011963
1483535971589,3.981656789779663,8.807979583740234,-1.4333008527755737
1483535971814,3.972085475921631,8.824729919433594,-1.497907042503357
1483535972055,4.039084434509277,8.803194999694824,-1.4644075632095337
1483535972257,3.9768712520599365,8.779266357421875,-1.4811571836471558
1483535972494,3.9529430866241455,8.855835914611816,-1.4572290182113647
1483535972741,3.996013641357422,8.786444664001465,-1.490728497505188
1483535972942,4.015156269073486,8.810372352600098,-1.529013752937317
1483535973172,3.996013641357422,8.817551612854004,-1.495514154434204
1483535973388,4.000799655914307,8.762516975402832,-1.4787644147872925
1483535973615,4.039084434509277,8.724230766296387,-1.4500504732131958
1483535973878,4.034298896789551,8.84626579284668,-1.4404792785644531
1483535974089,4.082155227661133,8.745766639709473,-1.5194424390792847
1483535974290,4.091726779937744,8.812766075134277,-1.4620146751403809
1483535974540,4.034298896789551,8.788837432861328,-1.4644075632095337
1483535974768,4.0247273445129395,8.819944381713867,-1.4380863904953003
1483535974996,4.029513359069824,8.781659126281738,-1.490728497505188
1483535975210,4.043870449066162,8.824729919433594,-1.447657585144043
1483535975448,3.9912283420562744,8.776873588562012,-1.3974084854125977
1483535975688,3.9912283420562744,8.791230201721191,-1.3639088869094849
1483535975937,4.048655986785889,8.793622970581055,-1.3710873126983643
1483535976183,4.067798614501953,8.764908790588379,-1.4668002128601074
