,timestamp,ax,ay,az,timestamp,lax,lay,laz,timestamp,pressure,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,grx,gry,grz
10,6000.0,1.9387048482894893,-9.381080627441406,-0.323815792798996,6000.0,0.0917295217514038,0.24703407287597656,-0.08201485872268678,6000.0,998.72998046875,6000.0,-11.814000129699707,-11.189000129699707,-28.045000076293945,6000.0,0.03023782931268215,0.0708603709936142,-0.057726766914129264,6000.0,1.846975326538086,-9.628114700317383,-0.2418009340763092
11,6100.0,1.9387048482894893,-9.381080627441406,-0.323815792798996,6100.0,0.0917295217514038,0.24703407287597656,-0.08201485872268678,6100.0,998.72998046875,6100.0,-11.814000129699707,-11.189000129699707,-28.045000076293945,6100.0,0.03023782931268215,0.0708603709936142,-0.057726766914129264,6100.0,1.846975326538086,-9.628114700317383,-0.2418009340763092
12,6200.0,1.746570110321045,-9.606734275817873,-0.4896142482757568,6200.0,-0.09059774875640868,0.022571563720703125,-0.2219032049179077,6200.0,998.739990234375,6200.0,-11.501999855041506,-11.189000129699707,-28.045000076293945,6200.0,0.0604756586253643,0.06933320313692093,-0.06505715101957321,6200.0,1.8371678590774536,-9.629305839538574,-0.2677110433578491
13,6300.0,1.746570110321045,-9.606734275817873,-0.4896142482757568,6300.0,-0.09059774875640868,0.022571563720703125,-0.2219032049179077,6300.0,998.739990234375,6300.0,-11.501999855041506,-11.189000129699707,-28.34900093078613,6300.0,0.0604756586253643,0.06933320313692093,-0.06505715101957321,6300.0,1.8371678590774536,-9.629305839538574,-0.2677110433578491
14,6400.0,1.6879122257232666,-9.828198432922363,-0.4668693244457245,6400.0,-0.13043665885925293,-0.19590091705322266,-0.17901742458343506,6400.0,998.8099975585938,6400.0,-11.501999855041506,-11.189000129699707,-28.34900093078613,6400.0,-0.03390302136540413,-0.04795292019844055,-0.1365283876657486,6400.0,1.8183488845825195,-9.63229751586914,-0.28785189986228943
15,6500.0,2.0231003761291504,-9.251194953918457,-0.7739257216453552,6500.0,0.17739403247833252,0.3742256164550781,-0.4347633123397827,6500.0,998.7100219726564,6500.0,-11.501999855041506,-11.508000373840332,-28.34900093078613,6500.0,0.17104226350784302,0.08399397134780884,-0.11728613078594208,6500.0,1.8457063436508176,-9.625420570373537,-0.3391624093055725
16,6600.0,2.0231003761291504,-9.251194953918457,-0.7739257216453552,6600.0,0.17739403247833252,0.3742256164550781,-0.4347633123397827,6600.0,998.7100219726564,6600.0,-11.501999855041506,-11.508000373840332,-28.34900093078613,6600.0,0.17104226350784302,0.08399397134780884,-0.11728613078594208,6600.0,1.8457063436508176,-9.625420570373537,-0.3391624093055725
17,6700.0,2.4791958332061768,-9.171587944030762,-0.4159925580024719,6700.0,0.5616439580917358,0.439453125,-0.06772506237030029,6700.0,998.72998046875,6700.0,-11.845000267028807,-11.854000091552734,-28.34900093078613,6700.0,0.2779437005519867,-0.3164281845092773,-0.11331550031900404,6700.0,1.917551875114441,-9.611041069030762,-0.34826749563217163
18,6800.0,2.4791958332061768,-9.171587944030762,-0.4159925580024719,6800.0,0.5616439580917358,0.439453125,-0.06772506237030029,6800.0,998.72998046875,6800.0,-14.883999824523926,-12.218999862670898,-28.34900093078613,6800.0,0.2779437005519867,-0.3164281845092773,-0.11331550031900404,6800.0,1.917551875114441,-9.611041069030762,-0.34826749563217163
19,6900.0,2.560598611831665,-9.320028305053713,0.21428105235099792,6900.0,0.5730329751968384,0.27869129180908203,0.5050415396690369,6900.0,998.75,6900.0,-17.59000015258789,-12.579000473022461,-27.966999053955078,6900.0,0.21533000469207764,-0.7605272531509399,-0.22143864631652832,6900.0,1.9875656366348269,-9.598719596862793,-0.2907604873180389
20,6000.0,1.9387048482894893,-9.381080627441406,-0.323815792798996,6000.0,0.0917295217514038,0.24703407287597656,-0.08201485872268678,6000.0,998.72998046875,6000.0,-11.814000129699707,-11.189000129699707,-28.045000076293945,6000.0,0.03023782931268215,0.0708603709936142,-0.057726766914129264,6000.0,1.846975326538086,-9.628114700317383,-0.2418009340763092
21,6100.0,1.9387048482894893,-9.381080627441406,-0.323815792798996,6100.0,0.0917295217514038,0.24703407287597656,-0.08201485872268678,6100.0,998.72998046875,6100.0,-11.814000129699707,-11.189000129699707,-28.045000076293945,6100.0,0.03023782931268215,0.0708603709936142,-0.057726766914129264,6100.0,1.846975326538086,-9.628114700317383,-0.2418009340763092
22,6200.0,1.746570110321045,-9.606734275817873,-0.4896142482757568,6200.0,-0.09059774875640868,0.022571563720703125,-0.2219032049179077,6200.0,998.739990234375,6200.0,-11.501999855041506,-11.189000129699707,-28.045000076293945,6200.0,0.0604756586253643,0.06933320313692093,-0.06505715101957321,6200.0,1.8371678590774536,-9.629305839538574,-0.2677110433578491
23,6300.0,1.746570110321045,-9.606734275817873,-0.4896142482757568,6300.0,-0.09059774875640868,0.022571563720703125,-0.2219032049179077,6300.0,998.739990234375,6300.0,-11.501999855041506,-11.189000129699707,-28.34900093078613,6300.0,0.0604756586253643,0.06933320313692093,-0.06505715101957321,6300.0,1.8371678590774536,-9.629305839538574,-0.2677110433578491
24,6400.0,1.6879122257232666,-9.828198432922363,-0.4668693244457245,6400.0,-0.13043665885925293,-0.19590091705322266,-0.17901742458343506,6400.0,998.8099975585938,6400.0,-11.501999855041506,-11.189000129699707,-28.34900093078613,6400.0,-0.03390302136540413,-0.04795292019844055,-0.1365283876657486,6400.0,1.8183488845825195,-9.63229751586914,-0.28785189986228943
25,6500.0,2.0231003761291504,-9.251194953918457,-0.7739257216453552,6500.0,0.17739403247833252,0.3742256164550781,-0.4347633123397827,6500.0,998.7100219726564,6500.0,-11.501999855041506,-11.508000373840332,-28.34900093078613,6500.0,0.17104226350784302,0.08399397134780884,-0.11728613078594208,6500.0,1.8457063436508176,-9.625420570373537,-0.3391624093055725
26,6600.0,2.0231003761291504,-9.251194953918457,-0.7739257216453552,6600.0,0.17739403247833252,0.3742256164550781,-0.4347633123397827,6600.0,998.7100219726564,6600.0,-11.501999855041506,-11.508000373840332,-28.34900093078613,6600.0,0.17104226350784302,0.08399397134780884,-0.11728613078594208,6600.0,1.8457063436508176,-9.625420570373537,-0.3391624093055725
27,6700.0,2.4791958332061768,-9.171587944030762,-0.4159925580024719,6700.0,0.5616439580917358,0.439453125,-0.06772506237030029,6700.0,998.72998046875,6700.0,-11.845000267028807,-11.854000091552734,-28.34900093078613,6700.0,0.2779437005519867,-0.3164281845092773,-0.11331550031900404,6700.0,1.917551875114441,-9.611041069030762,-0.34826749563217163
28,6800.0,2.4791958332061768,-9.171587944030762,-0.4159925580024719,6800.0,0.5616439580917358,0.439453125,-0.06772506237030029,6800.0,998.72998046875,6800.0,-14.883999824523926,-12.218999862670898,-28.34900093078613,6800.0,0.2779437005519867,-0.3164281845092773,-0.11331550031900404,6800.0,1.917551875114441,-9.611041069030762,-0.34826749563217163
29,6900.0,2.560598611831665,-9.320028305053713,0.21428105235099792,6900.0,0.5730329751968384,0.27869129180908203,0.5050415396690369,6900.0,998.75,6900.0,-17.59000015258789,-12.579000473022461,-27.966999053955078,6900.0,0.21533000469207764,-0.7605272531509399,-0.22143864631652832,6900.0,1.9875656366348269,-9.598719596862793,-0.2907604873180389
30,7000.0,2.560598611831665,-9.320028305053713,0.21428105235099792,7000.0,0.5730329751968384,0.27869129180908203,0.5050415396690369,7000.0,998.75,7000.0,-19.388999938964844,-13.32800006866455,-27.226999282836914,7000.0,0.21533000469207764,-0.7605272531509399,-0.22143864631652832,7000.0,1.9875656366348269,-9.598719596862793,-0.2907604873180389
31,7100.0,2.7754783630371094,-9.372700691223145,-0.4836287498474121,7100.0,0.7056083679199219,0.2079792022705078,-0.17282792925834656,7100.0,998.6900024414064,7100.0,-19.711000442504886,-13.71399974822998,-26.52799987792969,7100.0,0.02748893573880196,-0.6594290137290955,-0.13011430203914642,7100.0,2.0698699951171875,-9.580679893493652,-0.31080082058906555
32,7200.0,2.7754783630371094,-9.372700691223145,-0.4836287498474121,7200.0,0.7056083679199219,0.2079792022705078,-0.17282792925834656,7200.0,998.6900024414064,7200.0,-20.018999099731445,-14.357999801635742,-25.81999969482422,7200.0,0.02748893573880196,-0.6594290137290955,-0.13011430203914642,7200.0,2.0698699951171875,-9.580679893493652,-0.31080082058906555
33,7300.0,2.74076247215271,-9.206304550170898,-0.436343252658844,7300.0,0.5970704555511475,0.3576745986938477,-0.11190319061279297,7300.0,998.7999877929688,7300.0,-20.416000366210934,-14.357999801635742,-25.81999969482422,7300.0,-0.03787364438176155,-0.08338310569524765,-0.1212567538022995,7300.0,2.1436920166015625,-9.563979148864746,-0.324440062046051
34,7400.0,2.385223388671875,-9.454702377319336,-0.16879121959209442,7400.0,0.21540141105651853,0.10390663146972656,0.13985447585582733,7400.0,998.719970703125,7400.0,-20.416000366210934,-14.687999725341795,-25.81999969482422,7400.0,0.035124752670526505,0.17898350954055786,-0.12186761945486067,7400.0,2.1698219776153564,-9.558609008789064,-0.3086456954479217
35,7500.0,2.385223388671875,-9.454702377319336,-0.16879121959209442,7500.0,0.21540141105651853,0.10390663146972656,0.13985447585582733,7500.0,998.719970703125,7500.0,-20.416000366210934,-14.687999725341795,-25.81999969482422,7500.0,0.035124752670526505,0.17898350954055786,-0.12186761945486067,7500.0,2.1698219776153564,-9.558609008789064,-0.3086456954479217
36,7600.0,2.097320795059204,-9.170391082763672,-0.09457096457481384,7600.0,-0.07416963577270508,0.3884859085083008,0.19334524869918826,7600.0,998.6699829101564,7600.0,-20.416000366210934,-14.687999725341795,-25.81999969482422,7600.0,-0.055894169956445694,-0.0604756586253643,-0.1362229436635971,7600.0,2.171490430831909,-9.558876991271973,-0.2879162132740021
37,7700.0,2.097320795059204,-9.170391082763672,-0.09457096457481384,7700.0,-0.07416963577270508,0.3884859085083008,0.19334524869918826,7700.0,998.6699829101564,7700.0,-20.075000762939453,-14.687999725341795,-25.81999969482422,7700.0,-0.055894169956445694,-0.0604756586253643,-0.1362229436635971,7700.0,2.171490430831909,-9.558876991271973,-0.2879162132740021
38,7800.0,3.023876667022705,-8.78432559967041,-0.2753331959247589,7800.0,0.7515847682952881,0.7510795593261719,0.012985140085220335,7800.0,998.6799926757812,7800.0,-20.075000762939453,-14.687999725341795,-25.81999969482422,7800.0,0.11362093687057495,0.16798794269561768,0.011301007121801376,7800.0,2.272291898727417,-9.535405158996582,-0.28831833600997925
39,7900.0,3.023876667022705,-8.78432559967041,-0.2753331959247589,7900.0,0.7515847682952881,0.7510795593261719,0.012985140085220335,7900.0,998.6799926757812,7900.0,-19.770000457763672,-14.687999725341795,-25.81999969482422,7900.0,0.11362093687057495,0.16798794269561768,0.011301007121801376,7900.0,2.272291898727417,-9.535405158996582,-0.28831833600997925
40,7000.0,2.560598611831665,-9.320028305053713,0.21428105235099792,7000.0,0.5730329751968384,0.27869129180908203,0.5050415396690369,7000.0,998.75,7000.0,-19.388999938964844,-13.32800006866455,-27.226999282836914,7000.0,0.21533000469207764,-0.7605272531509399,-0.22143864631652832,7000.0,1.9875656366348269,-9.598719596862793,-0.2907604873180389
41,7100.0,2.7754783630371094,-9.372700691223145,-0.4836287498474121,7100.0,0.7056083679199219,0.2079792022705078,-0.17282792925834656,7100.0,998.6900024414064,7100.0,-19.711000442504886,-13.71399974822998,-26.52799987792969,7100.0,0.02748893573880196,-0.6594290137290955,-0.13011430203914642,7100.0,2.0698699951171875,-9.580679893493652,-0.31080082058906555
42,7200.0,2.7754783630371094,-9.372700691223145,-0.4836287498474121,7200.0,0.7056083679199219,0.2079792022705078,-0.17282792925834656,7200.0,998.6900024414064,7200.0,-20.018999099731445,-14.357999801635742,-25.81999969482422,7200.0,0.02748893573880196,-0.6594290137290955,-0.13011430203914642,7200.0,2.0698699951171875,-9.580679893493652,-0.31080082058906555
43,7300.0,2.74076247215271,-9.206304550170898,-0.436343252658844,7300.0,0.5970704555511475,0.3576745986938477,-0.11190319061279297,7300.0,998.7999877929688,7300.0,-20.416000366210934,-14.357999801635742,-25.81999969482422,7300.0,-0.03787364438176155,-0.08338310569524765,-0.1212567538022995,7300.0,2.1436920166015625,-9.563979148864746,-0.324440062046051
44,7400.0,2.385223388671875,-9.454702377319336,-0.16879121959209442,7400.0,0.21540141105651853,0.10390663146972656,0.13985447585582733,7400.0,998.719970703125,7400.0,-20.416000366210934,-14.687999725341795,-25.81999969482422,7400.0,0.035124752670526505,0.17898350954055786,-0.12186761945486067,7400.0,2.1698219776153564,-9.558609008789064,-0.3086456954479217
45,7500.0,2.385223388671875,-9.454702377319336,-0.16879121959209442,7500.0,0.21540141105651853,0.10390663146972656,0.13985447585582733,7500.0,998.719970703125,7500.0,-20.416000366210934,-14.687999725341795,-25.81999969482422,7500.0,0.035124752670526505,0.17898350954055786,-0.12186761945486067,7500.0,2.1698219776153564,-9.558609008789064,-0.3086456954479217
46,7600.0,2.097320795059204,-9.170391082763672,-0.09457096457481384,7600.0,-0.07416963577270508,0.3884859085083008,0.19334524869918826,7600.0,998.6699829101564,7600.0,-20.416000366210934,-14.687999725341795,-25.81999969482422,7600.0,-0.055894169956445694,-0.0604756586253643,-0.1362229436635971,7600.0,2.171490430831909,-9.558876991271973,-0.2879162132740021
47,7700.0,2.097320795059204,-9.170391082763672,-0.09457096457481384,7700.0,-0.07416963577270508,0.3884859085083008,0.19334524869918826,7700.0,998.6699829101564,7700.0,-20.075000762939453,-14.687999725341795,-25.81999969482422,7700.0,-0.055894169956445694,-0.0604756586253643,-0.1362229436635971,7700.0,2.171490430831909,-9.558876991271973,-0.2879162132740021
48,7800.0,3.023876667022705,-8.78432559967041,-0.2753331959247589,7800.0,0.7515847682952881,0.7510795593261719,0.012985140085220335,7800.0,998.6799926757812,7800.0,-20.075000762939453,-14.687999725341795,-25.81999969482422,7800.0,0.11362093687057495,0.16798794269561768,0.011301007121801376,7800.0,2.272291898727417,-9.535405158996582,-0.28831833600997925
49,7900.0,3.023876667022705,-8.78432559967041,-0.2753331959247589,7900.0,0.7515847682952881,0.7510795593261719,0.012985140085220335,7900.0,998.6799926757812,7900.0,-19.770000457763672,-14.687999725341795,-25.81999969482422,7900.0,0.11362093687057495,0.16798794269561768,0.011301007121801376,7900.0,2.272291898727417,-9.535405158996582,-0.28831833600997925
50,8000.0,3.44765043258667,-9.191340446472168,0.2454056739807129,8000.0,1.0527174472808838,0.3155059814453125,0.4789829850196838,8000.0,998.72998046875,8000.0,-19.770000457763672,-14.687999725341795,-25.81999969482422,8000.0,0.20952677726745605,0.07422012835741043,-0.08032877743244171,8000.0,2.394932985305786,-9.50684642791748,-0.2335772961378097
51,8100.0,3.44765043258667,-9.191340446472168,0.2454056739807129,8100.0,1.0527174472808838,0.3155059814453125,0.4789829850196838,8100.0,998.72998046875,8100.0,-19.770000457763672,-14.687999725341795,-25.81999969482422,8100.0,0.20952677726745605,0.07422012835741043,-0.08032877743244171,8100.0,2.394932985305786,-9.50684642791748,-0.2335772961378097
52,8200.0,2.1529858112335205,-9.38167953491211,-0.3274070918560028,8200.0,-0.22153449058532715,0.13003253936767578,-0.0837438702583313,8200.0,998.7000122070312,8200.0,-20.13500022888184,-14.687999725341795,-25.81999969482422,8200.0,0.03634648025035858,-0.4660901725292206,0.04214970022439957,8200.0,2.374520301818848,-9.511712074279783,-0.2436632215976715
53,8300.0,2.522890090942384,-9.201516151428224,-0.10474632680416107,8300.0,0.12643814086914065,0.3050336837768555,0.12531565129756927,8300.0,998.7999877929688,8300.0,-20.457000732421875,-14.98799991607666,-25.476999282836914,8300.0,0.07788532227277756,0.06169738993048667,-0.001832595793530345,8300.0,2.3964519500732417,-9.506549835205078,-0.23006197810173035
54,8400.0,2.522890090942384,-9.201516151428224,-0.10474632680416107,8400.0,0.12643814086914065,0.3050336837768555,0.12531565129756927,8400.0,998.7999877929688,8400.0,-20.770999908447266,-15.295999526977539,-25.476999282836914,8400.0,0.07788532227277756,0.06169738993048667,-0.001832595793530345,8400.0,2.3964519500732417,-9.506549835205078,-0.23006197810173035
55,8500.0,2.1595699787139893,-9.428366661071776,0.016759412363171574,8500.0,-0.2160429954528809,0.0839834213256836,0.221808522939682,8500.0,998.75,8500.0,-20.770999908447266,-15.295999526977539,-25.476999282836914,8500.0,0.08460483700037003,0.0030543261673301463,-0.049174651503562934,8500.0,2.37561297416687,-9.512350082397461,-0.2050491124391556
56,8600.0,2.1595699787139893,-9.428366661071776,0.016759412363171574,8600.0,-0.2160429954528809,0.0839834213256836,0.221808522939682,8600.0,998.75,8600.0,-20.770999908447266,-15.295999526977539,-25.476999282836914,8600.0,0.08460483700037003,0.0030543261673301463,-0.049174651503562934,8600.0,2.37561297416687,-9.512350082397461,-0.2050491124391556
57,8700.0,2.3313539028167725,-9.375694274902344,0.2819172441959381,8700.0,-0.04350090026855469,0.1377849578857422,0.4373381137847901,8700.0,998.7000122070312,8700.0,-21.104999542236328,-15.295999526977539,-25.476999282836914,8700.0,0.09315694868564606,-0.09407325088977814,-0.06444628536701202,8700.0,2.3748548030853267,-9.513479232788086,-0.15542086958885193
58,8800.0,2.3313539028167725,-9.375694274902344,0.2819172441959381,8800.0,-0.04350090026855469,0.1377849578857422,0.4373381137847901,8800.0,998.7000122070312,8800.0,-21.104999542236328,-15.295999526977539,-25.125999450683594,8800.0,0.09315694868564606,-0.09407325088977814,-0.06444628536701202,8800.0,2.3748548030853267,-9.513479232788086,-0.15542086958885193
59,8900.0,2.60548996925354,-9.206902503967283,0.04369417950510979,8900.0,0.200913667678833,0.29941558837890625,0.1790875792503357,8900.0,998.75,8900.0,-21.4060001373291,-15.295999526977539,-25.125999450683594,8900.0,0.032681290060281754,-0.2287690341472625,-0.05467243865132332,8900.0,2.404576301574707,-9.506318092346193,-0.1353933960199356
60,8000.0,3.44765043258667,-9.191340446472168,0.2454056739807129,8000.0,1.0527174472808838,0.3155059814453125,0.4789829850196838,8000.0,998.72998046875,8000.0,-19.770000457763672,-14.687999725341795,-25.81999969482422,8000.0,0.20952677726745605,0.07422012835741043,-0.08032877743244171,8000.0,2.394932985305786,-9.50684642791748,-0.2335772961378097
61,8100.0,3.44765043258667,-9.191340446472168,0.2454056739807129,8100.0,1.0527174472808838,0.3155059814453125,0.4789829850196838,8100.0,998.72998046875,8100.0,-19.770000457763672,-14.687999725341795,-25.81999969482422,8100.0,0.20952677726745605,0.07422012835741043,-0.08032877743244171,8100.0,2.394932985305786,-9.50684642791748,-0.2335772961378097
62,8200.0,2.1529858112335205,-9.38167953491211,-0.3274070918560028,8200.0,-0.22153449058532715,0.13003253936767578,-0.0837438702583313,8200.0,998.7000122070312,8200.0,-20.13500022888184,-14.687999725341795,-25.81999969482422,8200.0,0.03634648025035858,-0.4660901725292206,0.04214970022439957,8200.0,2.374520301818848,-9.511712074279783,-0.2436632215976715
63,8300.0,2.522890090942384,-9.201516151428224,-0.10474632680416107,8300.0,0.12643814086914065,0.3050336837768555,0.12531565129756927,8300.0,998.7999877929688,8300.0,-20.457000732421875,-14.98799991607666,-25.476999282836914,8300.0,0.07788532227277756,0.06169738993048667,-0.001832595793530345,8300.0,2.3964519500732417,-9.506549835205078,-0.23006197810173035
64,8400.0,2.522890090942384,-9.201516151428224,-0.10474632680416107,8400.0,0.12643814086914065,0.3050336837768555,0.12531565129756927,8400.0,998.7999877929688,8400.0,-20.770999908447266,-15.295999526977539,-25.476999282836914,8400.0,0.07788532227277756,0.06169738993048667,-0.001832595793530345,8400.0,2.3964519500732417,-9.506549835205078,-0.23006197810173035
65,8500.0,2.1595699787139893,-9.428366661071776,0.016759412363171574,8500.0,-0.2160429954528809,0.0839834213256836,0.221808522939682,8500.0,998.75,8500.0,-20.770999908447266,-15.295999526977539,-25.476999282836914,8500.0,0.08460483700037003,0.0030543261673301463,-0.049174651503562934,8500.0,2.37561297416687,-9.512350082397461,-0.2050491124391556
66,8600.0,2.1595699787139893,-9.428366661071776,0.016759412363171574,8600.0,-0.2160429954528809,0.0839834213256836,0.221808522939682,8600.0,998.75,8600.0,-20.770999908447266,-15.295999526977539,-25.476999282836914,8600.0,0.08460483700037003,0.0030543261673301463,-0.049174651503562934,8600.0,2.37561297416687,-9.512350082397461,-0.2050491124391556
67,8700.0,2.3313539028167725,-9.375694274902344,0.2819172441959381,8700.0,-0.04350090026855469,0.1377849578857422,0.4373381137847901,8700.0,998.7000122070312,8700.0,-21.104999542236328,-15.295999526977539,-25.476999282836914,8700.0,0.09315694868564606,-0.09407325088977814,-0.06444628536701202,8700.0,2.3748548030853267,-9.513479232788086,-0.15542086958885193
68,8800.0,2.3313539028167725,-9.375694274902344,0.2819172441959381,8800.0,-0.04350090026855469,0.1377849578857422,0.4373381137847901,8800.0,998.7000122070312,8800.0,-21.104999542236328,-15.295999526977539,-25.125999450683594,8800.0,0.09315694868564606,-0.09407325088977814,-0.06444628536701202,8800.0,2.3748548030853267,-9.513479232788086,-0.15542086958885193
69,8900.0,2.60548996925354,-9.206902503967283,0.04369417950510979,8900.0,0.200913667678833,0.29941558837890625,0.1790875792503357,8900.0,998.75,8900.0,-21.4060001373291,-15.295999526977539,-25.125999450683594,8900.0,0.032681290060281754,-0.2287690341472625,-0.05467243865132332,8900.0,2.404576301574707,-9.506318092346193,-0.1353933960199356
70,9000.0,2.60548996925354,-9.206902503967283,0.04369417950510979,9000.0,0.200913667678833,0.29941558837890625,0.1790875792503357,9000.0,998.75,9000.0,-21.791000366210934,-15.604999542236328,-24.81599998474121,9000.0,0.032681290060281754,-0.2287690341472625,-0.05467243865132332,9000.0,2.404576301574707,-9.506318092346193,-0.1353933960199356
71,9100.0,2.276287317276001,-9.349956512451172,0.11552023142576218,9100.0,-0.11981582641601565,0.1588277816772461,0.2254530191421509,9100.0,998.7999877929688,9100.0,-22.13800048828125,-15.604999542236328,-24.81599998474121,9100.0,0.08368854224681854,-0.02779436856508255,-0.04795292019844055,9100.0,2.3961031436920166,-9.508784294128418,-0.1099327877163887
72,9200.0,2.50373649597168,-9.294290542602539,0.13168109953403473,9200.0,0.09200024604797363,0.21079444885253906,0.21707215905189514,9200.0,998.8099975585938,9200.0,-22.503000259399414,-15.604999542236328,-24.500999450683594,9200.0,0.02718350291252136,-0.12431107461452486,-0.044287730008363724,9200.0,2.411736249923706,-9.505084991455078,-0.08539105206727983
73,9300.0,2.50373649597168,-9.294290542602539,0.13168109953403473,9300.0,0.09200024604797363,0.21079444885253906,0.21707215905189514,9300.0,998.8099975585938,9300.0,-22.83300018310547,-15.604999542236328,-24.500999450683594,9300.0,0.02718350291252136,-0.12431107461452486,-0.044287730008363724,9300.0,2.411736249923706,-9.505084991455078,-0.08539105206727983
74,9400.0,2.1703438758850098,-9.395445823669434,0.026336219161748886,9400.0,-0.22086620330810547,0.11491870880126953,0.10043664276599884,9400.0,998.739990234375,9400.0,-22.83300018310547,-15.920999526977539,-24.500999450683594,9400.0,0.03634648025035858,-0.00733038317412138,-0.0809396430850029,9400.0,2.3912100791931152,-9.510364532470703,-0.07410042732954025
75,9500.0,2.1703438758850098,-9.395445823669434,0.026336219161748886,9500.0,-0.22086620330810547,0.11491870880126953,0.10043664276599884,9500.0,998.739990234375,9500.0,-23.13500022888184,-15.920999526977539,-24.500999450683594,9500.0,0.03634648025035858,-0.00733038317412138,-0.0809396430850029,9500.0,2.3912100791931152,-9.510364532470703,-0.07410042732954025
76,9600.0,2.564788579940796,-9.31643772125244,0.1346738487482071,9600.0,0.1521594524383545,0.1886558532714844,0.18753041326999664,9600.0,998.6599731445312,9600.0,-23.13500022888184,-15.920999526977539,-24.500999450683594,9600.0,-0.01160643994808197,-0.056505035609006875,-0.09254608303308487,9600.0,2.4126291275024414,-9.505093574523926,-0.05285656079649925
77,9700.0,2.564788579940796,-9.31643772125244,0.1346738487482071,9700.0,0.1521594524383545,0.1886558532714844,0.18753041326999664,9700.0,998.6599731445312,9700.0,-23.13500022888184,-15.920999526977539,-24.500999450683594,9700.0,-0.01160643994808197,-0.056505035609006875,-0.09254608303308487,9700.0,2.4126291275024414,-9.505093574523926,-0.05285656079649925
