,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_xz,sp_cov_a_yz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_xz,sw_cov_a_yz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
0,2.588072192668915,-9.25628309249878,-0.11848305836319924,9.624167940025083,0.17091500367668944,0.03697264669025516,0.06572729159651264,0.027640268550087412,0.03781306421852528,0.00012812662951812431,-0.003764983564794959,0.01281992672180203,-0.02476122935770119,0.004224767246358379,1.2362876140866785,0.8507934954760489,0.9856055455063707,0.8000525320440189,2.7436823203229155,2.7257184525429334,2.741129032054783,2.740025337040437,6.161039733886719,4.55282369852066,-5.389234927296639,11.064180265441381,7.143682318743773,15.788532633494098,15.305999534608645,1.727038052903198,-6.937864576399267,0.1290079923630673,9.226292962802285,2.197365205475725,-2.820197970765495,-2.3584831936959274,3.069508508201767,3.5171161023865904,3.4896143946058595,2.118906498914459,2.651296923351503,2.557733769463151,2.5317113929887585,2.6546281064469053
1,2.482966732978821,-9.314611911773682,0.06308721434324979,9.647940937720714,0.13533113731909974,0.007282634263853923,0.022212372709081753,0.005178273662560286,0.02448606184310315,0.025695870986257984,0.0016200570853071635,0.015621685437017266,-0.00025985221859132124,0.005851026165946828,1.2073713591474458,0.5678942624176908,0.78513157998301,0.519424156622443,2.793273623930439,2.7173065008379935,2.8498615236801315,2.720090190296382,4.638486647605896,6.529414784908295,-4.171647003293037,9.65311316888914,0.9316523299426434,3.2552243357465103,8.947896339606396,0.8914684601377175,0.9011171137188458,1.3527395102009114,4.405631682644836,0.3712483465088542,1.1236308328247182,0.5192140251181436,1.8771677782317973,2.5470307997884536,3.1749949940656106,1.787627640283335,2.6886994688610977,2.6575626766621703,2.5754159168850745,2.5633902565104547
2,2.604262959957123,-9.255654525756835,-0.09864110853523016,9.624920745275874,0.13062977755215305,0.02381019984813497,0.042695385004142467,0.007616394213682281,0.04422873431532545,-0.05118602577394352,-0.02126376156298547,-0.003280080078270923,-0.009230675795144154,0.004670819671341956,1.1797829167584408,0.7695857389631853,0.786930503427424,0.6213807490020736,2.772666737725304,2.774015845821122,2.456342518633435,2.9332823187008215,4.470989143848419,3.0524041771888735,-6.69451949596405,9.350096467692586,2.6620084384261484,7.955812919608583,4.135125578239659,0.7521074752384829,-2.038456054006192,1.9499772380700673,1.387896516659722,-0.5142237930065747,0.12254299417848195,-1.2659907515474733,2.513749102641715,2.848000473570368,2.7882498213042592,1.7030592971437586,2.742024185267335,2.4715973690433786,2.738304758582181,2.594891178646791
3,3.1174002289772034,-9.112152147293092,-0.3381211344152689,9.651855086276694,0.2160635145083968,0.04820977314638398,0.06212261973996981,0.016417210656028768,0.0769669573922624,-0.07453337823933905,-0.046461132703445866,-0.00021182821575559046,-0.01845024112913407,0.017041969181460778,1.262298230508609,0.9133715690484152,0.9859000511635382,0.7183492176427793,2.633689331639288,2.7378846263691257,2.778023097273889,2.8137636556888417,5.186921632289886,2.58077894449234,-7.052605319023132,9.826006881453008,4.271850079750193,8.308611007780359,2.827340488861632,1.4640189778693158,-1.9528795094459896,1.0944622673124214,0.8751335725738437,0.6274031423367527,1.0546160340491306,-0.9962498051940368,2.8542244054714208,2.9495843776003663,2.355185121441225,1.8709503303931643,2.8008452727132096,2.4609612610788045,2.5844508013515064,2.483204135552345
4,3.3717542409896852,-8.89218487739563,-0.06922234520316121,9.562758290392612,0.5395194916748522,0.29782763395875084,0.5193373083789059,0.3020782950843749,0.030055293679591043,0.1407653320206527,0.20046228801456234,0.16149031061658667,-0.26391019388025794,-0.13171804035663348,1.5847408134177898,1.4470783523234223,1.5914244367777972,1.4838620720685256,2.614980341708507,2.7569705180044055,2.6916658750381974,2.802107102166454,5.8226945161819454,2.0988644778728487,-7.390950465202332,10.289497784533886,2.514247063806368,10.890186810545982,1.6531391527176078,1.437981075910546,-2.7167014613106573,-1.171571487533069,3.893391972779003,1.542732736599508,-1.4280166581617522,-0.7252810220892293,2.43144627804755,3.3868293810439565,1.9965722937638009,2.1117873514496424,2.735333096610957,2.632454627561657,2.479573493567486,2.7576080649739807
5,3.0725688099861146,-8.96206555366516,-0.29296049401164054,9.553368914033413,0.594286517207355,0.3130372207546772,0.890659810798502,0.30142178425809496,0.07824071407613802,0.3448293337866259,0.3089610716751429,0.13506812778110067,-0.26725707451229863,-0.18573056230559637,1.671952906970429,1.4779308465396548,1.6581378110842118,1.480620189072734,2.6869903130452117,2.7796296210813347,2.4811399046132783,2.7981367238726085,5.868875956535339,-0.4445864023640752,-7.900621652603149,9.983324807838512,0.6157017659862185,2.6403464693836867,0.7673942545514383,1.280716533230195,-0.7626310029059586,-0.3311020243922519,0.5647807271004447,0.6658997839891649,-0.9442980826270467,-0.9223464872885965,1.735049015770859,2.532223735938406,1.7972756929282412,2.0556926575786587,2.7623607876844596,2.759772143626805,2.6790758016120684,2.6900091558702255
6,2.926013731956482,-9.112421417236328,-0.7418433956801891,9.614593192912526,0.06705963858784836,0.024812270856790154,0.2294785694836415,0.013676587791064527,0.029675017855673672,0.029975924026882456,0.012652507003235322,-0.009947099510193529,-0.015557774698207308,-0.02088984864784165,0.9954787907810247,0.7509898327835958,1.2885336548386874,0.6646159213689584,2.7575140802459956,2.6760537698175164,2.6532934918034496,2.746410434806719,5.965067505836487,-0.2441875527612865,-7.295237708091736,9.534330716234992,3.126034756041578,0.7312823605982809,0.6599570304012481,2.368525642968854,0.3641014425319298,-0.512131291523525,0.2862269269202224,2.4806674656299905,-0.022182529305290494,-0.8810194965543726,2.5990902711177073,1.7118549159277088,1.787245245689742,2.3643134015342406,2.753948779617592,2.588850138687028,2.8037198112374977,2.721935340770936
7,2.909583532810211,-9.133161258697509,-0.29164369255304334,9.605270434240387,0.10979943855360844,0.024202245397799197,0.18414890116790109,0.006726206473950953,0.04326724836374931,0.01155566082750967,-0.014043646523793056,-0.00817544380909579,-0.009783941806911507,0.014666795300222898,1.1013143823183118,0.7337104104269577,1.0910958622076024,0.5592873562019449,2.667486555101173,2.6292846156529697,2.4057178970195467,2.7610987647916985,6.588397765159607,2.240040876623243,-6.606583428382874,10.116254578341842,3.7374242803323776,8.53996239337737,1.3000835251808431,2.770213507589596,0.00784059458747412,-0.6162506973845362,2.5352411154692467,2.985664083593836,1.2291403996543717,-0.3314284728794777,2.726455637224682,3.1311922920416158,2.048860787008913,2.45312863042174,2.7696388128033815,2.6108943058876943,2.6739926956374735,2.6929769032476294
8,2.9009045600891112,-9.163447952270507,0.1511339873075485,9.621779178525031,0.09892384327464769,0.016786224659824236,0.07106374559945257,0.005965984626561803,0.03272118522444025,0.04907386401456568,0.0191623806502363,-0.002579635229545323,-0.006757621426263033,-0.00387312360304411,1.1074021023189713,0.7002849865043392,0.9695953018061225,0.5454371063147759,2.771925137675049,2.7320046378427394,2.6586464622531403,2.7445065225671663,6.348876285552978,4.089214214682579,-6.232465600967407,10.19476216304632,1.793668547969287,6.130248003090536,1.6302659256491452,1.0703455177407424,-1.9110099071019764,-0.7429525972415306,2.636130405280028,1.0873152962652888,-0.48225560542615903,-0.5035959144401932,2.340983895608196,3.08478050432086,2.200274134890562,1.9767894819866856,2.85464938555649,2.7554383787142203,2.740348306447303,2.74726403684369
9,2.686024957895279,-9.240750646591186,0.04132991135120392,9.637555593887875,0.1719954470038351,0.02660204701085758,0.09463550162378837,0.004215020064378659,0.06350871897737065,0.10604701391022127,0.04073437895517951,-0.01705353965592488,-0.00906634987807746,-0.012140982686467539,1.234860664363103,0.7815906500478825,0.9703328113652568,0.5028597422164168,2.7541887238333076,2.762020729928047,2.472274151113104,2.7658536511434866,5.067041265964508,5.065246748924255,-6.012445536255837,9.853934253786749,1.795017103586525,7.138294359174866,3.232611343278239,2.0407784554773976,-0.7986367781441277,-0.044801980160448174,3.6987279742938073,1.1955600975612446,1.6879740561900243,0.5182805572200447,2.152486895862002,3.365502914486289,2.702546180571486,2.33479757543177,2.63786786288944,2.892584438385606,2.8515567573259375,2.737656938287897
