,timestamp,light,timestamp,uv,timestamp,gx,gy,gz,timestamp,mx,my,mz,mAc,timestamp,ax,ay,az,timestamp,pressure
0,5000.0,123.0,5000.0,0.0,5000.0,-84.78456115722656,16.66391944885254,18.250959396362305,5000.0,4.13,13.19,-26.39,ACCURACY_VERYGOOD,5000.0,5.182853698730469,7.508677005767822,-3.31884503364563,5000.0,1001.02
1,5100.0,123.0,5100.0,0.0,5100.0,-84.78456115722656,16.66391944885254,18.250959396362305,5100.0,4.13,13.19,-26.39,ACCURACY_VERYGOOD,5100.0,5.182853698730469,7.508677005767822,-3.31884503364563,5100.0,1001.02
2,5200.0,123.0,5200.0,0.0,5200.0,-84.78456115722656,16.66391944885254,18.250959396362305,5200.0,4.13,13.19,-26.39,ACCURACY_VERYGOOD,5200.0,5.182853698730469,7.508677005767822,-3.31884503364563,5200.0,1001.02
3,5300.0,123.0,5300.0,0.0,5300.0,-82.70919799804688,30.64208030700684,34.914878845214844,5300.0,4.13,13.19,-26.39,ACCURACY_VERYGOOD,5300.0,4.063012599945068,9.712467193603516,1.4356936216354368,5300.0,1001.02
4,5400.0,123.0,5400.0,0.0,5400.0,-82.70919799804688,30.64208030700684,34.914878845214844,5400.0,4.13,13.19,-26.39,ACCURACY_VERYGOOD,5400.0,4.063012599945068,9.712467193603516,1.4356936216354368,5400.0,1001.0
5,5500.0,123.0,5500.0,0.0,5500.0,-82.70919799804688,30.64208030700684,34.914878845214844,5500.0,5.57,3.41,-27.47,ACCURACY_VERYGOOD,5500.0,4.063012599945068,9.712467193603516,1.4356936216354368,5500.0,1001.0
6,5600.0,113.0,5600.0,0.0,5600.0,-16.908079147338867,10.55992031097412,-3.1740798950195312,5600.0,5.57,3.41,-27.47,ACCURACY_VERYGOOD,5600.0,4.967499732971191,9.145368576049805,-1.428515076637268,5600.0,1001.0
7,5700.0,113.0,5700.0,0.0,5700.0,-16.908079147338867,10.55992031097412,-3.1740798950195312,5700.0,5.57,3.41,-27.47,ACCURACY_VERYGOOD,5700.0,4.967499732971191,9.145368576049805,-1.428515076637268,5700.0,1001.0
8,5800.0,113.0,5800.0,0.0,5800.0,24.5380802154541,17.030158996582028,-13.24567985534668,5800.0,5.57,-4.55,-25.13,ACCURACY_VERYGOOD,5800.0,4.8095736503601065,6.501298904418945,-6.10169792175293,5800.0,1001.09
9,5900.0,113.0,5900.0,0.0,5900.0,24.5380802154541,17.030158996582028,-13.24567985534668,5900.0,5.57,-4.55,-25.13,ACCURACY_VERYGOOD,5900.0,4.8095736503601065,6.501298904418945,-6.10169792175293,5900.0,1001.09
10,6000.0,123.0,6000.0,0.0,6000.0,106.69792175292969,-18.434080123901367,73.49215698242188,6000.0,5.57,-4.55,-25.13,ACCURACY_VERYGOOD,6000.0,2.71346116065979,10.676774978637695,-4.59421968460083,6000.0,1001.09
11,6100.0,123.0,6100.0,0.0,6100.0,106.69792175292969,-18.434080123901367,73.49215698242188,6100.0,5.57,-4.55,-25.13,ACCURACY_VERYGOOD,6100.0,2.71346116065979,10.676774978637695,-4.59421968460083,6100.0,1001.14
12,6200.0,123.0,6200.0,0.0,6200.0,175.367919921875,-74.22463989257812,13.428799629211426,6200.0,-4.01,-18.6,-15.53,ACCURACY_VERYGOOD,6200.0,8.389235496520996,1.9764715433120728,-7.030113220214844,6200.0,1001.14
13,6300.0,113.0,6300.0,0.0,6300.0,175.367919921875,-74.22463989257812,13.428799629211426,6300.0,-4.01,-18.6,-15.53,ACCURACY_VERYGOOD,6300.0,8.389235496520996,1.9764715433120728,-7.030113220214844,6300.0,1001.14
14,6400.0,113.0,6400.0,0.0,6400.0,175.367919921875,-74.22463989257812,13.428799629211426,6400.0,-3.35,-19.85,-9.59,ACCURACY_VERYGOOD,6400.0,8.389235496520996,1.9764715433120728,-7.030113220214844,6400.0,1001.14
15,6500.0,113.0,6500.0,0.0,6500.0,64.03096008300781,12.51319980621338,17.335359573364258,6500.0,-3.35,-19.85,-9.59,ACCURACY_VERYGOOD,6500.0,8.394021987915039,-0.6747759580612183,-7.963313579559326,6500.0,1001.14
16,6600.0,16.0,6600.0,0.0,6600.0,64.03096008300781,12.51319980621338,17.335359573364258,6600.0,-1.91,-15.77,-15.42,ACCURACY_VERYGOOD,6600.0,8.394021987915039,-0.6747759580612183,-7.963313579559326,6600.0,1001.14
17,6700.0,16.0,6700.0,0.0,6700.0,-97.05359649658205,20.387359619140625,-3.5403199195861816,6700.0,-1.91,-15.77,-15.42,ACCURACY_VERYGOOD,6700.0,3.369094133377075,3.818945169448853,-7.262216091156006,6700.0,1001.14
18,6800.0,23.0,6800.0,0.0,6800.0,-97.05359649658205,20.387359619140625,-3.5403199195861816,6800.0,0.11,-14.15,-20.52,ACCURACY_VERYGOOD,6800.0,3.369094133377075,3.818945169448853,-7.262216091156006,6800.0,1001.14
19,6900.0,23.0,6900.0,0.0,6900.0,-13.001520156860352,-8.545599937438965,11.048239707946776,6900.0,0.11,-14.15,-20.52,ACCURACY_VERYGOOD,6900.0,5.876771926879883,3.002992391586304,-7.365108013153076,6900.0,1001.14
20,7000.0,23.0,7000.0,0.0,7000.0,-13.001520156860352,-8.545599937438965,11.048239707946776,7000.0,-3.29,-19.26,-11.51,ACCURACY_VERYGOOD,7000.0,5.876771926879883,3.002992391586304,-7.365108013153076,7000.0,1001.15
21,7100.0,23.0,7100.0,0.0,7100.0,50.35799789428711,14.28335952758789,54.02040100097656,7100.0,-3.29,-19.26,-11.51,ACCURACY_VERYGOOD,7100.0,11.274980545043945,-1.062413215637207,-5.950949668884277,7100.0,1001.15
22,7200.0,19.0,7200.0,0.0,7200.0,50.35799789428711,14.28335952758789,54.02040100097656,7200.0,-3.29,-19.26,-11.51,ACCURACY_VERYGOOD,7200.0,11.274980545043945,-1.062413215637207,-5.950949668884277,7200.0,1001.12
23,7300.0,19.0,7300.0,0.0,7300.0,50.35799789428711,14.28335952758789,54.02040100097656,7300.0,-8.22,-23.93,-13.07,ACCURACY_VERYGOOD,7300.0,11.274980545043945,-1.062413215637207,-5.950949668884277,7300.0,1001.12
24,7400.0,17.0,7400.0,0.0,7400.0,-70.5011978149414,-31.43560028076172,-54.69184112548828,7400.0,-8.22,-23.93,-13.07,ACCURACY_VERYGOOD,7400.0,4.043870449066162,3.462414264678955,-11.121840476989746,7400.0,1001.04
25,7500.0,17.0,7500.0,0.0,7500.0,-70.5011978149414,-31.43560028076172,-54.69184112548828,7500.0,-4.73,-18.77,-19.92,ACCURACY_VERYGOOD,7500.0,4.043870449066162,3.462414264678955,-11.121840476989746,7500.0,1001.04
26,7600.0,32.0,7600.0,0.0,7600.0,-63.48159790039063,13.611919403076172,-30.581039428710927,7600.0,-4.73,-18.77,-19.92,ACCURACY_VERYGOOD,7600.0,4.7712883949279785,-0.2392822504043579,-9.008977890014648,7600.0,1001.04
27,7700.0,32.0,7700.0,0.0,7700.0,-63.48159790039063,13.611919403076172,-30.581039428710927,7700.0,-4.73,-12.53,-25.68,ACCURACY_VERYGOOD,7700.0,4.7712883949279785,-0.2392822504043579,-9.008977890014648,7700.0,1001.01
28,7800.0,64.0,7800.0,0.0,7800.0,-138.560791015625,5.981919765472412,27.162799835205078,7800.0,-4.73,-12.53,-25.68,ACCURACY_VERYGOOD,7800.0,4.541577339172363,5.8337016105651855,-8.755338668823242,7800.0,1001.01
29,7900.0,64.0,7900.0,0.0,7900.0,-138.560791015625,5.981919765472412,27.162799835205078,7900.0,-4.73,-12.53,-25.68,ACCURACY_VERYGOOD,7900.0,4.541577339172363,5.8337016105651855,-8.755338668823242,7900.0,1001.01
30,6500.0,113.0,6500.0,0.0,6500.0,64.03096008300781,12.51319980621338,17.335359573364258,6500.0,-3.35,-19.85,-9.59,ACCURACY_VERYGOOD,6500.0,8.394021987915039,-0.6747759580612183,-7.963313579559326,6500.0,1001.14
31,6600.0,16.0,6600.0,0.0,6600.0,64.03096008300781,12.51319980621338,17.335359573364258,6600.0,-1.91,-15.77,-15.42,ACCURACY_VERYGOOD,6600.0,8.394021987915039,-0.6747759580612183,-7.963313579559326,6600.0,1001.14
32,6700.0,16.0,6700.0,0.0,6700.0,-97.05359649658205,20.387359619140625,-3.5403199195861816,6700.0,-1.91,-15.77,-15.42,ACCURACY_VERYGOOD,6700.0,3.369094133377075,3.818945169448853,-7.262216091156006,6700.0,1001.14
33,6800.0,23.0,6800.0,0.0,6800.0,-97.05359649658205,20.387359619140625,-3.5403199195861816,6800.0,0.11,-14.15,-20.52,ACCURACY_VERYGOOD,6800.0,3.369094133377075,3.818945169448853,-7.262216091156006,6800.0,1001.14
34,6900.0,23.0,6900.0,0.0,6900.0,-13.001520156860352,-8.545599937438965,11.048239707946776,6900.0,0.11,-14.15,-20.52,ACCURACY_VERYGOOD,6900.0,5.876771926879883,3.002992391586304,-7.365108013153076,6900.0,1001.14
35,7000.0,23.0,7000.0,0.0,7000.0,-13.001520156860352,-8.545599937438965,11.048239707946776,7000.0,-3.29,-19.26,-11.51,ACCURACY_VERYGOOD,7000.0,5.876771926879883,3.002992391586304,-7.365108013153076,7000.0,1001.15
36,7100.0,23.0,7100.0,0.0,7100.0,50.35799789428711,14.28335952758789,54.02040100097656,7100.0,-3.29,-19.26,-11.51,ACCURACY_VERYGOOD,7100.0,11.274980545043945,-1.062413215637207,-5.950949668884277,7100.0,1001.15
37,7200.0,19.0,7200.0,0.0,7200.0,50.35799789428711,14.28335952758789,54.02040100097656,7200.0,-3.29,-19.26,-11.51,ACCURACY_VERYGOOD,7200.0,11.274980545043945,-1.062413215637207,-5.950949668884277,7200.0,1001.12
38,7300.0,19.0,7300.0,0.0,7300.0,50.35799789428711,14.28335952758789,54.02040100097656,7300.0,-8.22,-23.93,-13.07,ACCURACY_VERYGOOD,7300.0,11.274980545043945,-1.062413215637207,-5.950949668884277,7300.0,1001.12
39,7400.0,17.0,7400.0,0.0,7400.0,-70.5011978149414,-31.43560028076172,-54.69184112548828,7400.0,-8.22,-23.93,-13.07,ACCURACY_VERYGOOD,7400.0,4.043870449066162,3.462414264678955,-11.121840476989746,7400.0,1001.04
40,7500.0,17.0,7500.0,0.0,7500.0,-70.5011978149414,-31.43560028076172,-54.69184112548828,7500.0,-4.73,-18.77,-19.92,ACCURACY_VERYGOOD,7500.0,4.043870449066162,3.462414264678955,-11.121840476989746,7500.0,1001.04
41,7600.0,32.0,7600.0,0.0,7600.0,-63.48159790039063,13.611919403076172,-30.581039428710927,7600.0,-4.73,-18.77,-19.92,ACCURACY_VERYGOOD,7600.0,4.7712883949279785,-0.2392822504043579,-9.008977890014648,7600.0,1001.04
42,7700.0,32.0,7700.0,0.0,7700.0,-63.48159790039063,13.611919403076172,-30.581039428710927,7700.0,-4.73,-12.53,-25.68,ACCURACY_VERYGOOD,7700.0,4.7712883949279785,-0.2392822504043579,-9.008977890014648,7700.0,1001.01
43,7800.0,64.0,7800.0,0.0,7800.0,-138.560791015625,5.981919765472412,27.162799835205078,7800.0,-4.73,-12.53,-25.68,ACCURACY_VERYGOOD,7800.0,4.541577339172363,5.8337016105651855,-8.755338668823242,7800.0,1001.01
44,7900.0,64.0,7900.0,0.0,7900.0,-138.560791015625,5.981919765472412,27.162799835205078,7900.0,-4.73,-12.53,-25.68,ACCURACY_VERYGOOD,7900.0,4.541577339172363,5.8337016105651855,-8.755338668823242,7900.0,1001.01
45,8000.0,64.0,8000.0,0.0,8000.0,-138.560791015625,5.981919765472412,27.162799835205078,8000.0,-5.4,-3.0,-30.42,ACCURACY_VERYGOOD,8000.0,4.541577339172363,5.8337016105651855,-8.755338668823242,8000.0,1000.98
46,8100.0,64.0,8100.0,0.0,8100.0,-78.4364013671875,-6.958559989929199,-9.888480186462402,8100.0,-5.4,-3.0,-30.42,ACCURACY_VERYGOOD,8100.0,5.704488754272461,10.155139923095703,-0.5120640397071838,8100.0,1000.98
47,8200.0,90.0,8200.0,0.0,8200.0,-78.4364013671875,-6.958559989929199,-9.888480186462402,8200.0,-5.4,-3.0,-30.42,ACCURACY_VERYGOOD,8200.0,5.704488754272461,10.155139923095703,-0.5120640397071838,8200.0,1000.9
48,8300.0,90.0,8300.0,0.0,8300.0,-52.06711959838867,23.68351936340332,3.9675998687744136,8300.0,-3.29,1.37,-28.31,ACCURACY_VERYGOOD,8300.0,5.493920803070068,7.17368221282959,-4.2041893005371085,8300.0,1000.9
49,8400.0,95.0,8400.0,0.0,8400.0,-52.06711959838867,23.68351936340332,3.9675998687744136,8400.0,-3.29,1.37,-28.31,ACCURACY_VERYGOOD,8400.0,5.493920803070068,7.17368221282959,-4.2041893005371085,8400.0,1000.9
50,8500.0,95.0,8500.0,0.0,8500.0,-64.76343536376953,9.217040061950684,13.611919403076172,8500.0,-3.29,1.37,-28.31,ACCURACY_VERYGOOD,8500.0,4.512863159179688,8.178668022155763,0.7513462901115417,8500.0,1000.9
51,8600.0,95.0,8600.0,0.0,8600.0,-64.76343536376953,9.217040061950684,13.611919403076172,8600.0,-1.19,-4.25,-28.68,ACCURACY_VERYGOOD,8600.0,4.512863159179688,8.178668022155763,0.7513462901115417,8600.0,1000.76
52,8700.0,95.0,8700.0,0.0,8700.0,-64.76343536376953,9.217040061950684,13.611919403076172,8700.0,-1.19,-4.25,-28.68,ACCURACY_VERYGOOD,8700.0,4.512863159179688,8.178668022155763,0.7513462901115417,8700.0,1000.76
