,timestamp,gx,gy,gz,grx,gry,grz,pressure,lax,lay,laz,mx,my,mz,ax,ay,az
0,5000.0,0.014049900695681572,-0.09651670604944228,-0.08216137439012527,2.1533241271972656,-9.556151390075684,0.4621095657348633,1001.7999877929688,0.09102535247802734,0.21023178100585926,-0.0828062891960144,-19.523000717163086,9.77299976348877,-52.72200012207031,2.3062148094177246,-9.351153373718262,0.4225766062736511
1,5100.0,0.014049900695681572,-0.09651670604944228,-0.08216137439012527,2.1533241271972656,-9.556151390075684,0.4621095657348633,1001.7999877929688,0.09102535247802734,0.21023178100585926,-0.0828062891960144,-19.523000717163086,9.77299976348877,-52.72200012207031,2.3062148094177246,-9.351153373718262,0.4225766062736511
2,5200.0,0.014049900695681572,-0.09651670604944228,-0.08216137439012527,2.1533241271972656,-9.556151390075684,0.4621095657348633,1001.7999877929688,0.09102535247802734,0.21023178100585926,-0.0828062891960144,-19.523000717163086,9.77299976348877,-52.72200012207031,2.3062148094177246,-9.351153373718262,0.4225766062736511
3,5300.0,0.039095375686883926,-0.22449298202991488,-0.008552113547921179,2.1691009998321533,-9.55300521850586,0.4533089995384216,1001.7899780273438,0.6302943229675293,0.3170185089111328,-0.004210293292999268,-19.523000717163086,9.77299976348877,-52.72200012207031,2.2601263523101807,-9.3427734375,0.3705027103424072
4,5400.0,0.039095375686883926,-0.22449298202991488,-0.008552113547921179,2.1691009998321533,-9.55300521850586,0.4533089995384216,1001.7899780273438,0.6302943229675293,0.3170185089111328,-0.004210293292999268,-19.92300033569336,9.77299976348877,-52.31999969482422,2.2601263523101807,-9.3427734375,0.3705027103424072
5,5500.0,0.14569136500358582,-0.38667771220207214,-0.045814894139766686,2.2481346130371094,-9.53469467163086,0.4537216722965241,1001.72998046875,-0.21628236770629888,0.16887664794921875,-0.7255542278289795,-20.924999237060547,9.77299976348877,-51.6349983215332,2.8784289360046387,-9.217676162719727,0.4495113790035248
6,5600.0,0.3020728528499603,-0.6374378800392151,-0.09651670604944228,2.2292075157165527,-9.54277515411377,0.3694166839122772,1001.739990234375,-0.2736564874649048,-0.05273151397705078,-0.6928788423538208,-21.69700050354004,9.77299976348877,-50.80799865722656,2.0129251480102544,-9.37389850616455,-0.3561375141143799
7,5700.0,0.3020728528499603,-0.6374378800392151,-0.09651670604944228,2.2292075157165527,-9.54277515411377,0.3694166839122772,1001.739990234375,-0.2736564874649048,-0.05273151397705078,-0.6928788423538208,-23.20400047302246,9.77299976348877,-48.88000106811523,2.0129251480102544,-9.37389850616455,-0.3561375141143799
8,5800.0,0.24068090319633484,-0.5671883821487427,-0.11514809727668762,2.1979961395263667,-9.55280590057373,0.28825873136520386,1001.72998046875,-0.3498990535736084,-0.05361747741699219,-0.43671852350234985,-24.440000534057607,9.434000015258787,-47.43299865722656,1.9243396520614624,-9.60553741455078,-0.40462008118629456
9,5900.0,0.24068090319633484,-0.5671883821487427,-0.11514809727668762,2.1979961395263667,-9.55280590057373,0.28825873136520386,1001.72998046875,-0.3498990535736084,-0.05361747741699219,-0.43671852350234985,-24.88400077819824,9.102999687194824,-47.43299865722656,1.9243396520614624,-9.60553741455078,-0.40462008118629456
10,6000.0,0.09193521738052368,0.1117883399128914,-0.12217304855585095,2.1581199169158936,-9.563292503356934,0.2374012321233749,1001.75,1.5615928173065186,1.0699338912963867,0.9662492275238036,-25.283000946044922,8.756999969482424,-46.70500183105469,1.8082208633422847,-9.616909980773926,-0.1993172913789749
11,13600.0,0.039095375686883926,-0.13958270847797394,-0.002443460980430245,2.825047016143799,-9.27340030670166,1.4810633659362793,1001.760009765625,0.8714239597320557,0.3225870132446289,-2.4622161388397217,-32.38800048828125,2.756999969482422,-29.8700008392334,3.6978445053100586,-8.85794734954834,-1.027711033821106
