,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
0,-0.32926258351653814,-9.144458866119384,1.1710788700729609,9.37082600167827,2.1014404342596764,1.633110894918403,0.4466741271504491,1.4002896299236163,-0.15730200421993112,-0.32544856689231877,0.6332937523028309,0.03705904723686214,-1.5041108554051414,-0.5613083577963001,2.4865158634788833,2.4317600861495556,1.7836959470834233,2.370732813726097,3.2275436379246703,3.271767534031933,3.346609441633414,3.3092830550665737,4.6583470530807976,4.257310029864311,-6.579005885124206,10.069323313108388,11.165730332248813,7.628342435075451,1.9645274033055635,2.0067359756767016,-2.2674317735203884,1.646851677186051,2.767923762780176,2.5217731890184396,-0.9850844941251155,-0.5042305011691112,3.902152934275348,3.567977090075808,2.51267932388095,2.563455899822391,3.3313678742979724,3.3076857630249235,3.2792882227778413,3.291051580556277
1,1.062890875339508,-9.545712161064149,0.633535697311163,9.670076829537619,0.7352447444653369,0.37115306276308463,0.09819307467470478,0.3239132053648026,0.029425780282052037,-0.04177779033131448,0.08001995241119171,0.010756374388206069,-0.3439907308696903,-0.06508086472974342,2.0511239594206105,1.8327228796279427,1.267443562364634,1.7765557069901472,3.3935359325830246,3.4849277909897145,3.431070183916672,3.4946403985536874,2.517727933079004,1.964567232131958,-7.315217661857605,9.8738532433944,26.314774253969528,8.065729010254943,7.456899045910117,7.189104795094824,-0.8244691937976025,-5.830649848849051,0.7832303979707125,9.435775883181037,1.1407520260751458,-5.92371767577839,4.124526468984544,3.72031188475712,3.524262264549966,3.510903973326202,2.9791160546993494,3.3618885486154633,3.316839829167914,3.30161995559181
2,1.718677669763565,-9.473122882843018,0.4043357789516449,9.66533150602818,0.48991314509503464,0.022539192268092062,0.07433581942140381,0.011161886740801104,0.078697083648993,-0.05639665502032214,-0.01291587482382568,0.017276431774705246,-0.007201748974823787,0.0031498822185752943,1.847589396861427,0.8540095809173228,1.1492983145388291,0.7021466278103983,3.3573383031400756,3.320330751233481,3.355873842868219,3.330401204208445,3.2461032241582872,3.7249668687582016,-5.991747438907623,9.73143383140831,20.78196863591096,11.364427903818788,9.156355810636127,6.0338264753042115,6.1834950223536875,-4.282227635259852,3.8459697738263148,7.5857709745525295,2.7067374947286793,-5.339471784728378,4.097540364436239,3.544746010731011,3.8315368304186688,3.4882484589300393,3.0764977648339644,3.0855495078456694,3.3764957248074006,3.384736559427392
3,2.0342933148145677,-9.460343933105468,-0.028520930372178555,9.705967314660393,0.39010610583796335,0.030550860248126217,0.1703745591193155,0.007922349367629722,0.0963397906183218,-0.03024482269747936,0.005151398317339297,-0.016039306853684866,-0.010780078365654457,-0.008204236988331046,1.7594481289723714,0.9361927283897287,1.3894154931849185,0.6642054176598209,3.37647976945134,3.4050863997772387,3.3251266371983275,3.379723749684538,5.9730836868286135,6.634878408908844,-4.142753601074219,10.096095280888882,0.8578266394008471,2.5399284803528626,2.4162275929299266,0.614606004262676,-0.8295053263900365,-0.6251269558785112,1.9293329878790473,0.21271757631154428,0.38567838695140505,-0.23828150069232143,1.9150258831979174,2.844670951759381,2.7254611752157016,1.8526459832637936,3.1827457027747057,3.4318008919631886,3.3320001461954303,3.246266475882765
4,1.9862895667552949,-9.478330302238465,-0.4781071251258254,9.706442608151395,0.13790676452523104,0.02322621226082319,0.05467773989362385,0.00827213113306645,0.05279913677721457,0.011697535137426676,0.0016750433602679786,-0.02672903520463376,-0.013246186122547635,0.0006356895527260175,1.3435701102504516,0.8384977685152741,0.9652173124473978,0.6477310638962492,3.359151713250694,3.3086482869421086,3.170665479285467,3.3224873682224207,5.365187072753907,7.6564940214157104,-2.844228634238243,10.084024661537255,0.7040573550295982,1.2956733178515556,4.632907285996866,0.28311608703115293,-0.3952161017528288,-0.6748380737321724,2.2125492217651144,0.058971508260892896,0.3627723134308577,0.3980489156629912,1.8025545945758317,2.1797424297237136,3.104481188554257,1.495821027140692,3.126867740326688,3.2130929182333534,3.2472758238928483,3.2279762097883173
5,2.0069844335317613,-9.450213265419006,-0.5044882342219352,9.680879350522165,0.06206169974182978,0.02737378541631318,0.060538199643579094,0.016230769357669147,0.030027981092889674,0.035767398384048174,0.005249928766243735,-0.016332584930374476,-0.020257888946923607,0.0014322725512522455,1.0354871577067486,0.8778148790636616,1.1374213668419781,0.7802215651405555,3.236408316739979,3.30343879415636,3.463962111890653,3.3186928679276475,5.261218696832657,5.944967922568321,-4.547379943728447,10.429059990752602,3.6249018782432794,13.128028536025218,9.843424581476203,0.8901373938727224,-5.2525753719997335,-2.4453007075182387,8.970818978006138,0.6095359116248942,-0.01051998907496329,-0.035977068751540546,2.9344745674293278,3.825082930569562,3.4723399108281843,1.9854390805915936,3.265307668646461,3.182026423196064,3.1458481538960097,3.1619512742721168
6,2.3353043287992477,-9.325220966339112,-0.3173664025962353,9.63381780042958,0.2034643061836231,0.05867113816822018,0.07541846153420109,0.033624060534240975,0.07279226634277364,0.046238678342331786,0.011403609531427538,-0.021065130788231554,-0.03943882625897743,-0.0017402678649750076,1.4545915864262717,1.0457852872009679,1.1601057576582607,0.9390654937857762,3.318306283698356,3.2797203361831575,3.3654657385657423,3.372462474105146,6.032545107603073,2.791825884580612,-7.636514151096344,11.093328296114,7.686901690907955,11.911818350903545,3.0129271291995416,1.524783519330212,-6.826532320564175,1.1730520108518208,1.679990374451646,1.599953136117328,-0.10974553546269264,0.14912974345801658,3.509696784344323,3.9992295883063598,2.7884234830186556,2.3024195944062193,3.2594335678506012,3.3158964710507237,3.2663401207477847,3.2229494276087305
7,2.5669134318828584,-9.261520433425904,-0.10711059989407659,9.622903393798321,0.1631913616703373,0.029858420041933256,0.05955375417926356,0.022868417717783387,0.03345034043322311,0.009193576053706347,-0.00273739450945171,0.014689203973001287,-0.01921839345771354,0.005604494505362544,1.377301996904028,0.9113804782188385,1.1185088923856794,0.8647270732762086,3.3255422847918807,3.3395450795667863,3.438891997623077,3.3768715344110865,5.785007607936859,4.8506702989339825,-5.427280816435814,10.858931604075073,4.733693960921385,14.13633449628985,14.907677320169341,1.5051897274517476,-4.134046263888937,0.5203937733273177,9.73211221990156,1.391646831767195,-1.6072020780100873,-1.7552989123999505,3.183678754466825,3.690749140671273,3.8807886882483307,2.257263967882802,3.3077303597717975,3.0572306436990817,3.1535194247091916,3.1957610891445225
8,2.456765186786652,-9.315779066085815,0.03910030592232942,9.64146657569522,0.11419219914903748,0.007102036202622149,0.023388327877154766,0.004257839951487197,0.022440331491509046,0.02214731230037474,0.0015010552209637044,0.010976654653159001,-0.0007631200036089774,0.004796231787933315,1.2763919904381458,0.6389191065396197,0.8708391645592097,0.5708127842682224,3.3411001077715268,3.342780552352385,3.347215459764527,3.4157506404088167,4.719005125761032,6.584330058097839,-4.0139001458883286,9.626873109659511,0.9372804469027838,3.482115383040855,7.739406490480428,0.9353358615590017,0.9543118776307669,1.3781243631862499,4.302190423861405,0.40728967420015516,1.3854147382743802,0.9537469534242513,2.0579614557538886,2.872004110738894,3.3966565901341994,1.9887132703191346,3.2170814800198184,3.2250742052593755,3.175155443238741,3.1434445329374916
9,2.5944616973400114,-9.270034694671631,-0.09998784707859158,9.635414090876715,0.11980754342076416,0.020696258376809974,0.03959477893645213,0.009398689737224547,0.034308416159312016,-0.04738499111740896,-0.017150135935023056,0.0024027384717051595,-0.009359112555542918,0.0021607654006740337,1.2763089719465859,0.8254419681730695,0.8500697932216218,0.7258436202212596,3.3062095476782734,3.3226644820712385,3.04930785991803,3.484334676977663,4.436053934693336,3.022015315294266,-6.72413067817688,9.371997509695792,2.8070744200608115,7.681228475838894,4.505829393475917,0.8307960153620447,-1.88623295239861,2.2071360982241393,1.4988940656482137,-0.6449818981208566,0.03289697650534407,-1.4668913826261882,2.8404606982300136,3.058341864013435,3.1851188541672957,1.8456779273735577,3.3427347289232157,2.999048812426045,3.335640371496245,3.029554126517858
