,timestamp,mx,my,mz,mAc,timestamp,light,timestamp,ax,ay,az,timestamp,uv,timestamp,pressure,timestamp,gx,gy,gz
10,6000.0,5.57,-4.55,-25.13,ACCURACY_VERYGOOD,6000.0,123.0,6000.0,2.71346116065979,10.676774978637695,-4.59421968460083,6000.0,0.0,6000.0,1001.09,6000.0,106.69792175292969,-18.434080123901367,73.49215698242188
11,6100.0,5.57,-4.55,-25.13,ACCURACY_VERYGOOD,6100.0,123.0,6100.0,2.71346116065979,10.676774978637695,-4.59421968460083,6100.0,0.0,6100.0,1001.14,6100.0,106.69792175292969,-18.434080123901367,73.49215698242188
12,6200.0,-4.01,-18.6,-15.53,ACCURACY_VERYGOOD,6200.0,123.0,6200.0,8.389235496520996,1.9764715433120728,-7.030113220214844,6200.0,0.0,6200.0,1001.14,6200.0,175.367919921875,-74.22463989257812,13.428799629211426
13,6300.0,-4.01,-18.6,-15.53,ACCURACY_VERYGOOD,6300.0,113.0,6300.0,8.389235496520996,1.9764715433120728,-7.030113220214844,6300.0,0.0,6300.0,1001.14,6300.0,175.367919921875,-74.22463989257812,13.428799629211426
14,6400.0,-3.35,-19.85,-9.59,ACCURACY_VERYGOOD,6400.0,113.0,6400.0,8.389235496520996,1.9764715433120728,-7.030113220214844,6400.0,0.0,6400.0,1001.14,6400.0,175.367919921875,-74.22463989257812,13.428799629211426
15,6500.0,-3.35,-19.85,-9.59,ACCURACY_VERYGOOD,6500.0,113.0,6500.0,8.394021987915039,-0.6747759580612183,-7.963313579559326,6500.0,0.0,6500.0,1001.14,6500.0,64.03096008300781,12.51319980621338,17.335359573364258
16,6600.0,-1.91,-15.77,-15.42,ACCURACY_VERYGOOD,6600.0,16.0,6600.0,8.394021987915039,-0.6747759580612183,-7.963313579559326,6600.0,0.0,6600.0,1001.14,6600.0,64.03096008300781,12.51319980621338,17.335359573364258
17,6700.0,-1.91,-15.77,-15.42,ACCURACY_VERYGOOD,6700.0,16.0,6700.0,3.369094133377075,3.818945169448853,-7.262216091156006,6700.0,0.0,6700.0,1001.14,6700.0,-97.05359649658205,20.387359619140625,-3.5403199195861816
18,6800.0,0.11,-14.15,-20.52,ACCURACY_VERYGOOD,6800.0,23.0,6800.0,3.369094133377075,3.818945169448853,-7.262216091156006,6800.0,0.0,6800.0,1001.14,6800.0,-97.05359649658205,20.387359619140625,-3.5403199195861816
19,6900.0,0.11,-14.15,-20.52,ACCURACY_VERYGOOD,6900.0,23.0,6900.0,5.876771926879883,3.002992391586304,-7.365108013153076,6900.0,0.0,6900.0,1001.14,6900.0,-13.001520156860352,-8.545599937438965,11.048239707946776
20,6000.0,5.57,-4.55,-25.13,ACCURACY_VERYGOOD,6000.0,123.0,6000.0,2.71346116065979,10.676774978637695,-4.59421968460083,6000.0,0.0,6000.0,1001.09,6000.0,106.69792175292969,-18.434080123901367,73.49215698242188
21,6100.0,5.57,-4.55,-25.13,ACCURACY_VERYGOOD,6100.0,123.0,6100.0,2.71346116065979,10.676774978637695,-4.59421968460083,6100.0,0.0,6100.0,1001.14,6100.0,106.69792175292969,-18.434080123901367,73.49215698242188
22,6200.0,-4.01,-18.6,-15.53,ACCURACY_VERYGOOD,6200.0,123.0,6200.0,8.389235496520996,1.9764715433120728,-7.030113220214844,6200.0,0.0,6200.0,1001.14,6200.0,175.367919921875,-74.22463989257812,13.428799629211426
23,6300.0,-4.01,-18.6,-15.53,ACCURACY_VERYGOOD,6300.0,113.0,6300.0,8.389235496520996,1.9764715433120728,-7.030113220214844,6300.0,0.0,6300.0,1001.14,6300.0,175.367919921875,-74.22463989257812,13.428799629211426
24,6400.0,-3.35,-19.85,-9.59,ACCURACY_VERYGOOD,6400.0,113.0,6400.0,8.389235496520996,1.9764715433120728,-7.030113220214844,6400.0,0.0,6400.0,1001.14,6400.0,175.367919921875,-74.22463989257812,13.428799629211426
25,6500.0,-3.35,-19.85,-9.59,ACCURACY_VERYGOOD,6500.0,113.0,6500.0,8.394021987915039,-0.6747759580612183,-7.963313579559326,6500.0,0.0,6500.0,1001.14,6500.0,64.03096008300781,12.51319980621338,17.335359573364258
26,6600.0,-1.91,-15.77,-15.42,ACCURACY_VERYGOOD,6600.0,16.0,6600.0,8.394021987915039,-0.6747759580612183,-7.963313579559326,6600.0,0.0,6600.0,1001.14,6600.0,64.03096008300781,12.51319980621338,17.335359573364258
27,6700.0,-1.91,-15.77,-15.42,ACCURACY_VERYGOOD,6700.0,16.0,6700.0,3.369094133377075,3.818945169448853,-7.262216091156006,6700.0,0.0,6700.0,1001.14,6700.0,-97.05359649658205,20.387359619140625,-3.5403199195861816
28,6800.0,0.11,-14.15,-20.52,ACCURACY_VERYGOOD,6800.0,23.0,6800.0,3.369094133377075,3.818945169448853,-7.262216091156006,6800.0,0.0,6800.0,1001.14,6800.0,-97.05359649658205,20.387359619140625,-3.5403199195861816
29,6900.0,0.11,-14.15,-20.52,ACCURACY_VERYGOOD,6900.0,23.0,6900.0,5.876771926879883,3.002992391586304,-7.365108013153076,6900.0,0.0,6900.0,1001.14,6900.0,-13.001520156860352,-8.545599937438965,11.048239707946776
30,7000.0,-3.29,-19.26,-11.51,ACCURACY_VERYGOOD,7000.0,23.0,7000.0,5.876771926879883,3.002992391586304,-7.365108013153076,7000.0,0.0,7000.0,1001.15,7000.0,-13.001520156860352,-8.545599937438965,11.048239707946776
31,7100.0,-3.29,-19.26,-11.51,ACCURACY_VERYGOOD,7100.0,23.0,7100.0,11.274980545043945,-1.062413215637207,-5.950949668884277,7100.0,0.0,7100.0,1001.15,7100.0,50.35799789428711,14.28335952758789,54.02040100097656
32,7200.0,-3.29,-19.26,-11.51,ACCURACY_VERYGOOD,7200.0,19.0,7200.0,11.274980545043945,-1.062413215637207,-5.950949668884277,7200.0,0.0,7200.0,1001.12,7200.0,50.35799789428711,14.28335952758789,54.02040100097656
33,7300.0,-8.22,-23.93,-13.07,ACCURACY_VERYGOOD,7300.0,19.0,7300.0,11.274980545043945,-1.062413215637207,-5.950949668884277,7300.0,0.0,7300.0,1001.12,7300.0,50.35799789428711,14.28335952758789,54.02040100097656
34,7400.0,-8.22,-23.93,-13.07,ACCURACY_VERYGOOD,7400.0,17.0,7400.0,4.043870449066162,3.462414264678955,-11.121840476989746,7400.0,0.0,7400.0,1001.04,7400.0,-70.5011978149414,-31.43560028076172,-54.69184112548828
35,7500.0,-4.73,-18.77,-19.92,ACCURACY_VERYGOOD,7500.0,17.0,7500.0,4.043870449066162,3.462414264678955,-11.121840476989746,7500.0,0.0,7500.0,1001.04,7500.0,-70.5011978149414,-31.43560028076172,-54.69184112548828
36,7600.0,-4.73,-18.77,-19.92,ACCURACY_VERYGOOD,7600.0,32.0,7600.0,4.7712883949279785,-0.2392822504043579,-9.008977890014648,7600.0,0.0,7600.0,1001.04,7600.0,-63.48159790039063,13.611919403076172,-30.581039428710927
37,7700.0,-4.73,-12.53,-25.68,ACCURACY_VERYGOOD,7700.0,32.0,7700.0,4.7712883949279785,-0.2392822504043579,-9.008977890014648,7700.0,0.0,7700.0,1001.01,7700.0,-63.48159790039063,13.611919403076172,-30.581039428710927
38,7800.0,-4.73,-12.53,-25.68,ACCURACY_VERYGOOD,7800.0,64.0,7800.0,4.541577339172363,5.8337016105651855,-8.755338668823242,7800.0,0.0,7800.0,1001.01,7800.0,-138.560791015625,5.981919765472412,27.162799835205078
39,7900.0,-4.73,-12.53,-25.68,ACCURACY_VERYGOOD,7900.0,64.0,7900.0,4.541577339172363,5.8337016105651855,-8.755338668823242,7900.0,0.0,7900.0,1001.01,7900.0,-138.560791015625,5.981919765472412,27.162799835205078
40,7000.0,-3.29,-19.26,-11.51,ACCURACY_VERYGOOD,7000.0,23.0,7000.0,5.876771926879883,3.002992391586304,-7.365108013153076,7000.0,0.0,7000.0,1001.15,7000.0,-13.001520156860352,-8.545599937438965,11.048239707946776
41,7100.0,-3.29,-19.26,-11.51,ACCURACY_VERYGOOD,7100.0,23.0,7100.0,11.274980545043945,-1.062413215637207,-5.950949668884277,7100.0,0.0,7100.0,1001.15,7100.0,50.35799789428711,14.28335952758789,54.02040100097656
42,7200.0,-3.29,-19.26,-11.51,ACCURACY_VERYGOOD,7200.0,19.0,7200.0,11.274980545043945,-1.062413215637207,-5.950949668884277,7200.0,0.0,7200.0,1001.12,7200.0,50.35799789428711,14.28335952758789,54.02040100097656
43,7300.0,-8.22,-23.93,-13.07,ACCURACY_VERYGOOD,7300.0,19.0,7300.0,11.274980545043945,-1.062413215637207,-5.950949668884277,7300.0,0.0,7300.0,1001.12,7300.0,50.35799789428711,14.28335952758789,54.02040100097656
44,7400.0,-8.22,-23.93,-13.07,ACCURACY_VERYGOOD,7400.0,17.0,7400.0,4.043870449066162,3.462414264678955,-11.121840476989746,7400.0,0.0,7400.0,1001.04,7400.0,-70.5011978149414,-31.43560028076172,-54.69184112548828
45,7500.0,-4.73,-18.77,-19.92,ACCURACY_VERYGOOD,7500.0,17.0,7500.0,4.043870449066162,3.462414264678955,-11.121840476989746,7500.0,0.0,7500.0,1001.04,7500.0,-70.5011978149414,-31.43560028076172,-54.69184112548828
46,7600.0,-4.73,-18.77,-19.92,ACCURACY_VERYGOOD,7600.0,32.0,7600.0,4.7712883949279785,-0.2392822504043579,-9.008977890014648,7600.0,0.0,7600.0,1001.04,7600.0,-63.48159790039063,13.611919403076172,-30.581039428710927
47,7700.0,-4.73,-12.53,-25.68,ACCURACY_VERYGOOD,7700.0,32.0,7700.0,4.7712883949279785,-0.2392822504043579,-9.008977890014648,7700.0,0.0,7700.0,1001.01,7700.0,-63.48159790039063,13.611919403076172,-30.581039428710927
48,7800.0,-4.73,-12.53,-25.68,ACCURACY_VERYGOOD,7800.0,64.0,7800.0,4.541577339172363,5.8337016105651855,-8.755338668823242,7800.0,0.0,7800.0,1001.01,7800.0,-138.560791015625,5.981919765472412,27.162799835205078
49,7900.0,-4.73,-12.53,-25.68,ACCURACY_VERYGOOD,7900.0,64.0,7900.0,4.541577339172363,5.8337016105651855,-8.755338668823242,7900.0,0.0,7900.0,1001.01,7900.0,-138.560791015625,5.981919765472412,27.162799835205078
50,8000.0,-5.4,-3.0,-30.42,ACCURACY_VERYGOOD,8000.0,64.0,8000.0,4.541577339172363,5.8337016105651855,-8.755338668823242,8000.0,0.0,8000.0,1000.98,8000.0,-138.560791015625,5.981919765472412,27.162799835205078
51,8100.0,-5.4,-3.0,-30.42,ACCURACY_VERYGOOD,8100.0,64.0,8100.0,5.704488754272461,10.155139923095703,-0.5120640397071838,8100.0,0.0,8100.0,1000.98,8100.0,-78.4364013671875,-6.958559989929199,-9.888480186462402
52,8200.0,-5.4,-3.0,-30.42,ACCURACY_VERYGOOD,8200.0,90.0,8200.0,5.704488754272461,10.155139923095703,-0.5120640397071838,8200.0,0.0,8200.0,1000.9,8200.0,-78.4364013671875,-6.958559989929199,-9.888480186462402
53,8300.0,-3.29,1.37,-28.31,ACCURACY_VERYGOOD,8300.0,90.0,8300.0,5.493920803070068,7.17368221282959,-4.2041893005371085,8300.0,0.0,8300.0,1000.9,8300.0,-52.06711959838867,23.68351936340332,3.9675998687744136
54,8400.0,-3.29,1.37,-28.31,ACCURACY_VERYGOOD,8400.0,95.0,8400.0,5.493920803070068,7.17368221282959,-4.2041893005371085,8400.0,0.0,8400.0,1000.9,8400.0,-52.06711959838867,23.68351936340332,3.9675998687744136
55,8500.0,-3.29,1.37,-28.31,ACCURACY_VERYGOOD,8500.0,95.0,8500.0,4.512863159179688,8.178668022155763,0.7513462901115417,8500.0,0.0,8500.0,1000.9,8500.0,-64.76343536376953,9.217040061950684,13.611919403076172
56,8600.0,-1.19,-4.25,-28.68,ACCURACY_VERYGOOD,8600.0,95.0,8600.0,4.512863159179688,8.178668022155763,0.7513462901115417,8600.0,0.0,8600.0,1000.76,8600.0,-64.76343536376953,9.217040061950684,13.611919403076172
57,8700.0,-1.19,-4.25,-28.68,ACCURACY_VERYGOOD,8700.0,95.0,8700.0,4.512863159179688,8.178668022155763,0.7513462901115417,8700.0,0.0,8700.0,1000.76,8700.0,-64.76343536376953,9.217040061950684,13.611919403076172
58,8800.0,-1.19,-4.25,-28.68,ACCURACY_VERYGOOD,8800.0,105.0,8800.0,5.465207099914551,6.082554817199707,-5.137389659881592,8800.0,0.0,8800.0,1000.78,8800.0,120.73712158203124,3.84552001953125,-10.55992031097412
59,8900.0,-1.91,-15.11,-22.31,ACCURACY_VERYGOOD,8900.0,105.0,8900.0,5.465207099914551,6.082554817199707,-5.137389659881592,8900.0,0.0,8900.0,1000.78,8900.0,120.73712158203124,3.84552001953125,-10.55992031097412
60,8000.0,-5.4,-3.0,-30.42,ACCURACY_VERYGOOD,8000.0,64.0,8000.0,4.541577339172363,5.8337016105651855,-8.755338668823242,8000.0,0.0,8000.0,1000.98,8000.0,-138.560791015625,5.981919765472412,27.162799835205078
61,8100.0,-5.4,-3.0,-30.42,ACCURACY_VERYGOOD,8100.0,64.0,8100.0,5.704488754272461,10.155139923095703,-0.5120640397071838,8100.0,0.0,8100.0,1000.98,8100.0,-78.4364013671875,-6.958559989929199,-9.888480186462402
62,8200.0,-5.4,-3.0,-30.42,ACCURACY_VERYGOOD,8200.0,90.0,8200.0,5.704488754272461,10.155139923095703,-0.5120640397071838,8200.0,0.0,8200.0,1000.9,8200.0,-78.4364013671875,-6.958559989929199,-9.888480186462402
63,8300.0,-3.29,1.37,-28.31,ACCURACY_VERYGOOD,8300.0,90.0,8300.0,5.493920803070068,7.17368221282959,-4.2041893005371085,8300.0,0.0,8300.0,1000.9,8300.0,-52.06711959838867,23.68351936340332,3.9675998687744136
64,8400.0,-3.29,1.37,-28.31,ACCURACY_VERYGOOD,8400.0,95.0,8400.0,5.493920803070068,7.17368221282959,-4.2041893005371085,8400.0,0.0,8400.0,1000.9,8400.0,-52.06711959838867,23.68351936340332,3.9675998687744136
65,8500.0,-3.29,1.37,-28.31,ACCURACY_VERYGOOD,8500.0,95.0,8500.0,4.512863159179688,8.178668022155763,0.7513462901115417,8500.0,0.0,8500.0,1000.9,8500.0,-64.76343536376953,9.217040061950684,13.611919403076172
66,8600.0,-1.19,-4.25,-28.68,ACCURACY_VERYGOOD,8600.0,95.0,8600.0,4.512863159179688,8.178668022155763,0.7513462901115417,8600.0,0.0,8600.0,1000.76,8600.0,-64.76343536376953,9.217040061950684,13.611919403076172
67,8700.0,-1.19,-4.25,-28.68,ACCURACY_VERYGOOD,8700.0,95.0,8700.0,4.512863159179688,8.178668022155763,0.7513462901115417,8700.0,0.0,8700.0,1000.76,8700.0,-64.76343536376953,9.217040061950684,13.611919403076172
68,8800.0,-1.19,-4.25,-28.68,ACCURACY_VERYGOOD,8800.0,105.0,8800.0,5.465207099914551,6.082554817199707,-5.137389659881592,8800.0,0.0,8800.0,1000.78,8800.0,120.73712158203124,3.84552001953125,-10.55992031097412
69,8900.0,-1.91,-15.11,-22.31,ACCURACY_VERYGOOD,8900.0,105.0,8900.0,5.465207099914551,6.082554817199707,-5.137389659881592,8900.0,0.0,8900.0,1000.78,8900.0,120.73712158203124,3.84552001953125,-10.55992031097412
70,9000.0,-1.91,-15.11,-22.31,ACCURACY_VERYGOOD,9000.0,107.0,9000.0,5.608776092529297,6.817151546478272,-3.1274189949035645,9000.0,0.0,9000.0,1000.78,9000.0,197.76959228515625,-12.024879455566404,-5.493599891662598
71,9100.0,-1.91,-15.11,-22.31,ACCURACY_VERYGOOD,9100.0,107.0,9100.0,5.608776092529297,6.817151546478272,-3.1274189949035645,9100.0,0.0,9100.0,1000.81,9100.0,197.76959228515625,-12.024879455566404,-5.493599891662598
72,9200.0,-1.91,-17.63,-18.89,ACCURACY_VERYGOOD,9200.0,107.0,9200.0,3.8237307071685778,5.469992637634277,-6.795616626739503,9200.0,0.0,9200.0,1000.81,9200.0,-31.313520431518555,36.01359939575195,32.83951950073242
73,9300.0,-1.91,-17.63,-18.89,ACCURACY_VERYGOOD,9300.0,86.0,9300.0,3.8237307071685778,5.469992637634277,-6.795616626739503,9300.0,0.0,9300.0,1000.81,9300.0,-31.313520431518555,36.01359939575195,32.83951950073242
74,9400.0,-6.11,-15.71,-20.39,ACCURACY_VERYGOOD,9400.0,86.0,9400.0,3.8237307071685778,5.469992637634277,-6.795616626739503,9400.0,0.0,9400.0,1000.91,9400.0,-31.313520431518555,36.01359939575195,32.83951950073242
75,9500.0,-6.11,-15.71,-20.39,ACCURACY_VERYGOOD,9500.0,86.0,9500.0,2.6464619636535645,5.546562671661377,-6.659225463867188,9500.0,0.0,9500.0,1000.91,9500.0,3.9675998687744136,9.156000137329102,36.31879806518555
76,9600.0,-6.11,-15.71,-20.39,ACCURACY_VERYGOOD,9600.0,90.0,9600.0,2.6464619636535645,5.546562671661377,-6.659225463867188,9600.0,0.0,9600.0,1000.91,9600.0,3.9675998687744136,9.156000137329102,36.31879806518555
77,9700.0,-4.67,-17.57,-12.53,ACCURACY_VERYGOOD,9700.0,90.0,9700.0,4.785645484924316,4.706681728363037,-4.8502516746521,9700.0,0.0,9700.0,1000.91,9700.0,79.04679870605469,-40.77471923828125,-29.97064018249512
78,9800.0,-4.67,-17.57,-12.53,ACCURACY_VERYGOOD,9800.0,90.0,9800.0,4.785645484924316,4.706681728363037,-4.8502516746521,9800.0,0.0,9800.0,1001.08,9800.0,79.04679870605469,-40.77471923828125,-29.97064018249512
79,9900.0,-4.67,-17.57,-12.53,ACCURACY_VERYGOOD,9900.0,90.0,9900.0,3.809373617172241,2.84506630897522,-7.563712120056152,9900.0,0.0,9900.0,1001.08,9900.0,88.87423706054688,-16.541839599609375,59.33087921142578
80,9000.0,-1.91,-15.11,-22.31,ACCURACY_VERYGOOD,9000.0,107.0,9000.0,5.608776092529297,6.817151546478272,-3.1274189949035645,9000.0,0.0,9000.0,1000.78,9000.0,197.76959228515625,-12.024879455566404,-5.493599891662598
81,9100.0,-1.91,-15.11,-22.31,ACCURACY_VERYGOOD,9100.0,107.0,9100.0,5.608776092529297,6.817151546478272,-3.1274189949035645,9100.0,0.0,9100.0,1000.81,9100.0,197.76959228515625,-12.024879455566404,-5.493599891662598
82,9200.0,-1.91,-17.63,-18.89,ACCURACY_VERYGOOD,9200.0,107.0,9200.0,3.8237307071685778,5.469992637634277,-6.795616626739503,9200.0,0.0,9200.0,1000.81,9200.0,-31.313520431518555,36.01359939575195,32.83951950073242
83,9300.0,-1.91,-17.63,-18.89,ACCURACY_VERYGOOD,9300.0,86.0,9300.0,3.8237307071685778,5.469992637634277,-6.795616626739503,9300.0,0.0,9300.0,1000.81,9300.0,-31.313520431518555,36.01359939575195,32.83951950073242
84,9400.0,-6.11,-15.71,-20.39,ACCURACY_VERYGOOD,9400.0,86.0,9400.0,3.8237307071685778,5.469992637634277,-6.795616626739503,9400.0,0.0,9400.0,1000.91,9400.0,-31.313520431518555,36.01359939575195,32.83951950073242
85,9500.0,-6.11,-15.71,-20.39,ACCURACY_VERYGOOD,9500.0,86.0,9500.0,2.6464619636535645,5.546562671661377,-6.659225463867188,9500.0,0.0,9500.0,1000.91,9500.0,3.9675998687744136,9.156000137329102,36.31879806518555
86,9600.0,-6.11,-15.71,-20.39,ACCURACY_VERYGOOD,9600.0,90.0,9600.0,2.6464619636535645,5.546562671661377,-6.659225463867188,9600.0,0.0,9600.0,1000.91,9600.0,3.9675998687744136,9.156000137329102,36.31879806518555
87,9700.0,-4.67,-17.57,-12.53,ACCURACY_VERYGOOD,9700.0,90.0,9700.0,4.785645484924316,4.706681728363037,-4.8502516746521,9700.0,0.0,9700.0,1000.91,9700.0,79.04679870605469,-40.77471923828125,-29.97064018249512
88,9800.0,-4.67,-17.57,-12.53,ACCURACY_VERYGOOD,9800.0,90.0,9800.0,4.785645484924316,4.706681728363037,-4.8502516746521,9800.0,0.0,9800.0,1001.08,9800.0,79.04679870605469,-40.77471923828125,-29.97064018249512
89,9900.0,-4.67,-17.57,-12.53,ACCURACY_VERYGOOD,9900.0,90.0,9900.0,3.809373617172241,2.84506630897522,-7.563712120056152,9900.0,0.0,9900.0,1001.08,9900.0,88.87423706054688,-16.541839599609375,59.33087921142578
90,10000.0,-2.57,-24.0,-6.11,ACCURACY_VERYGOOD,10000.0,23.0,10000.0,3.809373617172241,2.84506630897522,-7.563712120056152,10000.0,0.0,10000.0,1001.12,10000.0,88.87423706054688,-16.541839599609375,59.33087921142578
91,10100.0,-2.57,-24.0,-6.11,ACCURACY_VERYGOOD,10100.0,23.0,10100.0,3.809373617172241,2.84506630897522,-7.563712120056152,10100.0,0.0,10100.0,1001.12,10100.0,88.87423706054688,-16.541839599609375,59.33087921142578
92,10200.0,-2.57,-24.0,-6.11,ACCURACY_VERYGOOD,10200.0,12.0,10200.0,6.867401123046875,-1.529013752937317,-5.357529640197754,10200.0,0.0,10200.0,1001.12,10200.0,37.60063934326172,-13.856080055236815,-32.35120010375977
93,10300.0,0.83,-22.5,-4.19,ACCURACY_VERYGOOD,10300.0,12.0,10300.0,6.867401123046875,-1.529013752937317,-5.357529640197754,10300.0,0.0,10300.0,1001.12,10300.0,37.60063934326172,-13.856080055236815,-32.35120010375977
94,10400.0,0.83,-22.5,-4.19,ACCURACY_VERYGOOD,10400.0,12.0,10400.0,5.824130058288574,-1.4021940231323242,-6.065804958343506,10400.0,0.0,10400.0,1001.12,10400.0,8.850799560546875,11.780719757080078,10.743040084838867
95,10500.0,0.83,-22.5,-4.19,ACCURACY_VERYGOOD,10500.0,12.0,10500.0,5.824130058288574,-1.4021940231323242,-6.065804958343506,10500.0,0.0,10500.0,1001.12,10500.0,8.850799560546875,11.780719757080078,10.743040084838867
96,10600.0,-17.21,-22.79,-5.69,ACCURACY_VERYGOOD,10600.0,10.0,10600.0,6.077769756317139,1.519442439079285,-8.652446746826174,10600.0,0.0,10600.0,1001.12,10600.0,-53.34896087646485,56.15679931640625,112.25255584716795
97,10700.0,-17.21,-22.79,-5.69,ACCURACY_VERYGOOD,10700.0,10.0,10700.0,6.077769756317139,1.519442439079285,-8.652446746826174,10700.0,0.0,10700.0,1001.12,10700.0,-53.34896087646485,56.15679931640625,112.25255584716795
98,10800.0,-17.21,-22.79,-5.69,ACCURACY_VERYGOOD,10800.0,10.0,10800.0,1.4500504732131958,2.392822742462158,-10.693524360656738,10800.0,0.0,10800.0,1001.12,10800.0,-38.63832092285156,-21.852319717407227,76.971435546875
99,10900.0,-26.93,-21.95,-8.22,ACCURACY_VERYGOOD,10900.0,10.0,10900.0,1.4500504732131958,2.392822742462158,-10.693524360656738,10900.0,0.0,10900.0,1001.08,10900.0,-38.63832092285156,-21.852319717407227,76.971435546875
100,10000.0,-2.57,-24.0,-6.11,ACCURACY_VERYGOOD,10000.0,23.0,10000.0,3.809373617172241,2.84506630897522,-7.563712120056152,10000.0,0.0,10000.0,1001.12,10000.0,88.87423706054688,-16.541839599609375,59.33087921142578
101,10100.0,-2.57,-24.0,-6.11,ACCURACY_VERYGOOD,10100.0,23.0,10100.0,3.809373617172241,2.84506630897522,-7.563712120056152,10100.0,0.0,10100.0,1001.12,10100.0,88.87423706054688,-16.541839599609375,59.33087921142578
102,10200.0,-2.57,-24.0,-6.11,ACCURACY_VERYGOOD,10200.0,12.0,10200.0,6.867401123046875,-1.529013752937317,-5.357529640197754,10200.0,0.0,10200.0,1001.12,10200.0,37.60063934326172,-13.856080055236815,-32.35120010375977
103,10300.0,0.83,-22.5,-4.19,ACCURACY_VERYGOOD,10300.0,12.0,10300.0,6.867401123046875,-1.529013752937317,-5.357529640197754,10300.0,0.0,10300.0,1001.12,10300.0,37.60063934326172,-13.856080055236815,-32.35120010375977
104,10400.0,0.83,-22.5,-4.19,ACCURACY_VERYGOOD,10400.0,12.0,10400.0,5.824130058288574,-1.4021940231323242,-6.065804958343506,10400.0,0.0,10400.0,1001.12,10400.0,8.850799560546875,11.780719757080078,10.743040084838867
105,10500.0,0.83,-22.5,-4.19,ACCURACY_VERYGOOD,10500.0,12.0,10500.0,5.824130058288574,-1.4021940231323242,-6.065804958343506,10500.0,0.0,10500.0,1001.12,10500.0,8.850799560546875,11.780719757080078,10.743040084838867
106,10600.0,-17.21,-22.79,-5.69,ACCURACY_VERYGOOD,10600.0,10.0,10600.0,6.077769756317139,1.519442439079285,-8.652446746826174,10600.0,0.0,10600.0,1001.12,10600.0,-53.34896087646485,56.15679931640625,112.25255584716795
107,10700.0,-17.21,-22.79,-5.69,ACCURACY_VERYGOOD,10700.0,10.0,10700.0,6.077769756317139,1.519442439079285,-8.652446746826174,10700.0,0.0,10700.0,1001.12,10700.0,-53.34896087646485,56.15679931640625,112.25255584716795
108,10800.0,-17.21,-22.79,-5.69,ACCURACY_VERYGOOD,10800.0,10.0,10800.0,1.4500504732131958,2.392822742462158,-10.693524360656738,10800.0,0.0,10800.0,1001.12,10800.0,-38.63832092285156,-21.852319717407227,76.971435546875
109,10900.0,-26.93,-21.95,-8.22,ACCURACY_VERYGOOD,10900.0,10.0,10900.0,1.4500504732131958,2.392822742462158,-10.693524360656738,10900.0,0.0,10900.0,1001.08,10900.0,-38.63832092285156,-21.852319717407227,76.971435546875
