timestamp,light
1475493638343,48
1475493638541,105
1475493638758,98
1475493638979,100
1475493639184,99
1475493639340,97
1475493639540,97
1475493639739,96
1475493639937,96
1475493640149,101
1475493640382,105
1475493640538,105
1475493640737,100
1475493640937,100
1475493641136,99
1475493641334,102
1475493641550,101
1475493641777,96
1475493641935,92
1475493642135,95
1475493642334,94
1475493642534,95
1475493642731,95
1475493642945,91
1475493643174,92
1475493643333,92
1475493643532,91
1475493643732,91
1475493643929,89
1475493644143,91
1475493644374,90
1475493644530,91
1475493644730,94
1475493644930,99
1475493645128,102
1475493645344,98
1475493645570,102
1475493645729,106
1475493645928,99
1475493646128,98
1475493646324,95
1475493646546,94
1475493646767,93
1475493646926,93
1475493647126,102
1475493647324,99
1475493647522,97
1475493647727,98
1475493647967,95
1475493648124,93
1475493648323,92
1475493648521,95
1475493648721,97
1475493648933,97
1475493649165,99
1475493649320,99
1475493649519,100
1475493649720,100
1475493649917,105
1475493650130,105
1475493650364,105
1475493650518,102
1475493650718,102
1475493650918,96
1475493651115,96
1475493651331,97
1475493651557,100
1475493651719,100
1475493651916,101
1475493652116,102
1475493652313,102
1475493652528,100
1475493652755,100
1475493652914,100
1475493653114,100
1475493653313,100
1475493653511,98
1475493653725,98
1475493653955,100
1475493654112,101
1475493654311,99
1475493654510,100
1475493654708,102
1475493654924,102
1475493655144,102
1475493655310,100
1475493655508,95
1475493655709,95
1475493655907,99
1475493656105,105
1475493656315,105
1475493656545,105
1475493656707,100
1475493656906,100
1475493657106,96
1475493657303,94
1475493657515,95
1475493657752,97
1475493657904,97
1475493658104,94
1475493658303,94
1475493658500,93
1475493658712,94
1475493658944,97
1475493659102,100
1475493659302,99
1475493659499,100
1475493659699,100
1475493659910,100
1475493660141,99
1475493660298,96
1475493660502,99
1475493660698,100
1475493660897,94
1475493661111,95
1475493661340,98
1475493661497,97
1475493661697,92
1475493661896,98
1475493662093,96
1475493662303,93
1475493662541,95
1475493662693,95
1475493662893,95
1475493663093,94
1475493663291,95
1475493663510,97
1475493663734,97
1475493663892,95
1475493664093,96
1475493664292,96
1475493664489,100
1475493664725,99
1475493664891,98
1475493665090,100
1475493665290,97
1475493665486,100
1475493665703,100
1475493665928,97
1475493666089,97
1475493666288,95
1475493666487,99
1475493666684,98
1475493666898,95
1475493667129,95
1475493667286,94
1475493667486,95
1475493667686,97
1475493667882,97
1475493668093,96
1475493668327,94
1475493668483,95
1475493668683,97
1475493668882,99
1475493669080,97
1475493669292,97
1475493669528,95
1475493669681,95
1475493669880,93
1475493670080,91
1475493670277,95
1475493670487,97
1475493670719,97
1475493670879,95
1475493671078,97
1475493671278,96
1475493671475,101
1475493671686,103
1475493671919,105
1475493672077,102
1475493672276,102
1475493672476,102
1475493672672,101
1475493672872,101
1475493673081,101
1475493673317,101
1475493673473,100
1475493673673,100
1475493673874,99
1475493674070,101
1475493674286,102
1475493674518,102
1475493674671,103
1475493674871,102
1475493675071,101
1475493675267,100
1475493675483,103
1475493675709,103
1475493675868,103
1475493676069,99
1475493676269,97
1475493676466,100
1475493676674,97
1475493676909,95
1475493677067,100
1475493677266,103
1475493677466,102
1475493677662,100
1475493677873,99
1475493678107,100
1475493678264,98
1475493678464,98
1475493678663,98
1475493678863,98
1475493679060,99
1475493679273,99
1475493679501,100
1475493679661,99
1475493679861,97
1475493680060,95
1475493680257,100
1475493680457,97
1475493680670,102
1475493680900,105
1475493681058,100
1475493681257,98
1475493681457,98
1475493681655,99
1475493681866,101
1475493682099,101
1475493682257,101
1475493682455,100
1475493682654,100
1475493682852,97
1475493683066,97
1475493683294,99
1475493683453,98
1475493683653,96
1475493683853,97
1475493684050,98
1475493684265,97
1475493684492,98
1475493684650,100
1475493684851,96
1475493685051,97
1475493685249,97
1475493685467,98
1475493685685,97
1475493685886,100
1475493686049,97
1475493686248,97
1475493686448,97
1475493686646,95
1475493686861,95
1475493687089,96
1475493687247,98
1475493687446,100
1475493687646,105
1475493687843,100
1475493688054,94
1475493688287,93
1475493688444,93
1475493688643,95
1475493688842,96
1475493689040,97
1475493689251,97
1475493689485,97
1475493689641,95
1475493689841,97
1475493690041,94
1475493690238,95
1475493690451,96
1475493690680,97
1475493690839,97
1475493691038,96
1475493691239,95
1475493691436,95
1475493691646,95
1475493691880,98
1475493692036,98
1475493692239,97
1475493692437,96
1475493692633,98
1475493692844,99
1475493693073,97
1475493693236,97
1475493693434,100
1475493693634,99
1475493693832,99
1475493694048,96
1475493694275,95
1475493694433,95
