timestamp,pressure
1482397591095,999.82
1482397591297,999.9
1482397591696,999.93
1482397592095,999.83
1482397592323,999.79
1482397592695,999.7
1482397593091,999.64
1482397593524,999.65
1482397593891,999.65
1482397594292,999.68
1482397594722,999.7
1482397595089,999.69
1482397595487,999.68
1482397595918,999.73
1482397596287,999.73
1482397596684,999.73
1482397597114,999.69
1482397597484,999.64
1482397597685,999.64
1482397598082,999.64
1482397598303,999.66
1482397598682,999.73
1482397599081,999.74
1482397599510,999.73
1482397599879,999.67
1482397600280,999.67
1482397600677,999.69
1482397600907,999.7
1482397601277,999.7
1482397601678,999.72
1482397602104,999.7
1482397602475,999.69
1482397602872,999.66
1482397603302,999.66
1482397603672,999.69
1482397604071,999.65
1482397604501,999.65
1482397604869,999.67
1482397605071,999.7
1482397605470,999.69
1482397605892,999.69
1482397606267,999.67
1482397606666,999.67
1482397607091,999.68
1482397607464,999.68
1482397607665,999.69
1482397608062,999.67
1482397608289,999.7
1482397608662,999.72
1482397609063,999.67
1482397609484,999.65
1482397609685,999.65
1482397610059,999.7
1482397610259,999.74
1482397610460,999.72
1482397610857,999.74
1482397611057,999.72
1482397611258,999.71
1482397611458,999.7
1482397611857,999.69
1482397612086,999.68
1482397612455,999.67
1482397612853,999.69
1482397613284,999.65
1482397613651,999.69
1482397613853,999.7
1482397614053,999.69
1482397614477,999.71
1482397614861,999.69
1482397615253,999.68
1482397615669,999.66
1482397616048,999.66
1482397616445,999.64
1482397616875,999.69
1482397617245,999.69
1482397617446,999.71
1482397617843,999.73
1482397618069,999.68
1482397618443,999.66
1482397618842,999.63
1482397619273,999.62
1482397619640,999.63
1482397620040,999.62
1482397620470,999.65
1482397620839,999.67
1482397621238,999.67
1482397621668,999.62
1482397622035,999.6
1482397622236,999.59
1482397622633,999.63
1482397622868,999.64
1482397623234,999.66
1482397623434,999.67
1482397623833,999.71
1482397624062,999.74
1482397624430,999.74
1482397624831,999.69
1482397625250,999.65
1482397625629,999.6
1482397626028,999.61
1482397626448,999.65
1482397626826,999.7
1482397627227,999.72
1482397627623,999.68
1482397627858,999.65
1482397628224,999.64
1482397628621,999.63
1482397629052,999.65
1482397629421,999.66
1482397629622,999.63
1482397630019,999.66
1482397630251,999.68
1482397630619,999.66
1482397630820,999.67
1482397631218,999.7
1482397631648,999.63
1482397632017,999.63
1482397632414,999.61
1482397632838,999.63
1482397633214,999.63
1482397633612,999.64
1482397633812,999.63
1482397634038,999.64
1482397634260,999.64
1482397634611,999.65
1482397634812,999.66
1482397635230,999.66
1482397635609,999.69
1482397636009,999.67
1482397636434,999.64
1482397636807,999.64
1482397637207,999.66
1482397637605,999.72
1482397638029,999.73
1482397638403,999.7
1482397638802,999.7
1482397639234,999.7
1482397639601,999.68
1482397640001,999.64
1482397640431,999.61
1482397640799,999.63
1482397641198,999.68
1482397641596,999.65
1482397641827,999.68
1482397642196,999.67
1482397642397,999.66
1482397642792,999.71
1482397643015,999.74
1482397643394,999.7
1482397643792,999.69
1482397644223,999.64
1482397644590,999.66
1482397644791,999.66
1482397645191,999.66
1482397645617,999.68
1482397645989,999.63
1482397646391,999.64
1482397646819,999.63
1482397647186,999.64
1482397647584,999.64
1482397648014,999.64
1482397648384,999.63
1482397648585,999.63
1482397648982,999.62
1482397649202,999.66
1482397649581,999.68
1482397649979,999.69
1482397650183,999.71
1482397650607,999.69
1482397650979,999.68
1482397651378,999.68
1482397651776,999.65
1482397651996,999.68
1482397652376,999.67
1482397652775,999.65
1482397653175,999.64
1482397653406,999.63
1482397653773,999.63
1482397654172,999.66
1482397654373,999.66
1482397654605,999.66
1482397654971,999.64
1482397655172,999.65
1482397655570,999.64
1482397655800,999.65
1482397656170,999.64
1482397656567,999.68
