timestamp,pressure
1482901641132,1006.92
1482901641531,1007
1482901641933,1007.02
1482901642328,1007.02
1482901642729,1007.02
1482901643126,1006.91
1482901643327,1006.9
1482901643726,1006.9
1482901643927,1006.85
1482901644323,1006.88
1482901644523,1006.92
1482901644922,1006.92
1482901645125,1006.92
1482901645522,1006.97
1482901645923,1006.96
1482901646320,1006.96
1482901646520,1006.97
1482901646724,1006.94
1482901647121,1006.91
1482901647321,1006.9
1482901647718,1006.91
1482901647919,1006.92
1482901648319,1006.92
1482901648520,1006.93
1482901648916,1006.96
1482901649117,1006.94
1482901649510,1006.95
1482901649713,1006.98
1482901650112,1006.98
1482901650319,1007
1482901650713,1007.05
1482901650915,1007.07
1482901651312,1007.09
1482901651512,1007.03
1482901651911,1007
1482901652116,1006.96
1482901652508,1006.84
1482901652711,1006.88
1482901653106,1006.93
1482901653306,1006.97
1482901653708,1007.03
1482901654108,1007.03
1482901654505,1006.98
1482901654909,1006.94
1482901655301,1007
1482901655503,1006.97
1482901655901,1006.97
1482901656298,1006.97
1482901656502,1006.91
1482901656902,1006.92
1482901657299,1006.94
1482901657500,1006.96
1482901657899,1006.95
1482901658103,1006.92
1482901658496,1006.91
1482901658698,1006.92
1482901659097,1006.93
1482901659298,1006.96
1482901659698,1006.97
1482901659902,1006.97
1482901660294,1006.96
1482901660693,1006.96
1482901661091,1006.95
1482901661292,1006.96
1482901661691,1006.96
1482901661891,1007
1482901662287,1007.1
1482901662490,1007.11
1482901662692,1007.12
1482901663087,1007.12
1482901663486,1006.99
1482901663886,1006.95
1482901664089,1006.92
1482901664486,1006.89
1482901664898,1006.95
1482901665284,1006.95
1482901665687,1006.95
1482901666083,1006.93
1482901666482,1007.03
1482901666879,1007.01
1482901667083,1006.96
1482901667478,1006.91
1482901667679,1006.86
1482901667880,1006.87
1482901668082,1006.9
1482901668478,1006.94
1482901668682,1006.93
1482901669075,1006.9
1482901669277,1006.9
1482901669677,1006.94
1482901670074,1006.96
1482901670470,1006.99
1482901670671,1007.01
1482901671069,1006.95
1482901671274,1006.95
1482901671672,1006.94
1482901672070,1006.92
1482901672517,1006.92
1482901672869,1006.93
1482901673072,1006.96
1482901673467,1006.97
1482901673671,1006.99
1482901674070,1007.01
1482901674466,1007.03
1482901674863,1006.99
1482901675067,1006.94
1482901675466,1006.94
1482901675863,1006.88
1482901676063,1006.89
1482901676460,1006.93
1482901676662,1006.95
1482901677058,1006.97
1482901677261,1006.98
1482901677658,1006.98
1482901677861,1006.97
1482901678068,1006.96
1482901678456,1006.94
1482901678660,1006.94
1482901679057,1006.94
1482901679258,1006.92
1482901679657,1006.93
1482901680056,1006.94
1482901680452,1006.93
1482901680849,1006.95
1482901681052,1006.93
1482901681254,1006.96
1482901681455,1006.99
1482901681851,1006.98
1482901682053,1006.97
1482901682447,1006.97
1482901682651,1006.91
1482901683050,1006.91
1482901683448,1006.94
1482901683847,1006.93
1482901684244,1006.94
1482901684452,1006.94
1482901684845,1006.94
1482901685045,1006.93
1482901685246,1006.94
1482901685642,1006.93
1482901685842,1006.92
1482901686245,1006.94
1482901686451,1006.95
1482901686839,1006.95
1482901687041,1006.95
1482901687440,1006.92
1482901687840,1006.91
1482901688040,1006.93
1482901688437,1006.96
1482901688840,1006.99
1482901689236,1006.99
1482901689437,1006.96
1482901689836,1006.96
1482901690231,1006.99
1482901690431,1006.96
1482901690635,1006.95
1482901691033,1006.97
1482901691430,1006.92
1482901691634,1006.94
1482901692028,1006.94
1482901692230,1006.94
1482901692634,1006.92
1482901693028,1006.93
1482901693231,1006.95
1482901693628,1006.97
1482901694026,1006.99
1482901694228,1006.96
1482901694625,1006.92
1482901694826,1006.91
1482901695028,1006.9
1482901695426,1006.9
1482901695824,1006.92
1482901696219,1006.92
1482901696434,1006.94
1482901696822,1006.91
1482901697222,1006.92
1482901697617,1006.92
1482901697820,1006.9
1482901698220,1006.91
1482901698423,1006.9
1482901698817,1006.95
1482901699017,1006.95
1482901699413,1006.93
1482901699617,1006.94
1482901700015,1006.9
1482901700215,1006.87
1482901700417,1006.88
1482901700813,1006.9
1482901701017,1006.9
1482901701410,1006.89
1482901701611,1006.89
1482901702014,1006.9
1482901702411,1006.91
1482901702612,1006.92
1482901703008,1006.94
1482901703209,1006.94
1482901703607,1006.94
1482901703807,1006.95
1482901704205,1006.96
1482901704407,1006.96
1482901704808,1006.95
1482901705206,1006.94
1482901705601,1006.95
1482901705802,1006.96
1482901706006,1006.96
1482901706402,1006.94
1482901706799,1006.92
1482901707001,1006.89
1482901707400,1006.89
1482901707602,1006.91
1482901708000,1006.91
1482901708396,1006.93
1482901708600,1006.92
1482901708998,1006.89
1482901709399,1006.89
1482901709797,1006.91
1482901709998,1006.91
1482901710392,1006.92
1482901710593,1006.93
1482901710992,1006.94
1482901711199,1006.95
1482901711591,1006.99
1482901711793,1006.99
1482901712187,1006.96
1482901712388,1006.94
1482901712791,1006.91
