timestamp,mx,my,mz,mAc
1482397591066,50.27,-9.05,-3.29,ACCURACY_VERYGOOD
1482397591368,41.87,-6.77,0.83,ACCURACY_VERYGOOD
1482397591573,39.84,-4.38,0.17,ACCURACY_VERYGOOD
1482397591863,32.81,-18,8.51,ACCURACY_VERYGOOD
1482397592081,35.63,-24.29,10.01,ACCURACY_VERYGOOD
1482397592363,32.15,-25.19,10.43,ACCURACY_VERYGOOD
1482397592565,34.25,-20.34,15.59,ACCURACY_VERYGOOD
1482397592860,31.43,-21.23,11.69,ACCURACY_VERYGOOD
1482397593163,34.25,-22.97,12.59,ACCURACY_VERYGOOD
1482397593364,35.63,-24.29,10.01,ACCURACY_VERYGOOD
1482397593660,34.25,-27.35,23.93,ACCURACY_VERYGOOD
1482397593963,34.91,-19.92,56.87,ACCURACY_VERYGOOD
1482397594257,36.29,-20.1,63.95,ACCURACY_VERYGOOD
1482397594482,38.39,-29.15,67.37,ACCURACY_VERYGOOD
1482397594759,39.84,-16.19,74.45,ACCURACY_VERYGOOD
1482397595058,41.21,-28.73,66.05,ACCURACY_VERYGOOD
1482397595260,43.31,-41.63,47.7,ACCURACY_VERYGOOD
1482397595559,34.91,-24.42,30.53,ACCURACY_VERYGOOD
1482397595855,37.02,-10.73,13.07,ACCURACY_VERYGOOD
1482397596156,38.39,-8.63,6.59,ACCURACY_VERYGOOD
1482397596359,48.89,-5.87,4.67,ACCURACY_VERYGOOD
1482397596653,39.84,-7.79,4.07,ACCURACY_VERYGOOD
1482397596878,35.63,-14.51,11.09,ACCURACY_VERYGOOD
1482397597152,34.25,-14.93,10.26,ACCURACY_VERYGOOD
1482397597454,35.63,-12.77,8.09,ACCURACY_VERYGOOD
1482397597753,34.91,-13.43,7.85,ACCURACY_VERYGOOD
1482397598071,35.63,-8.93,3,ACCURACY_VERYGOOD
1482397598350,45.41,-9.05,10.01,ACCURACY_VERYGOOD
1482397598551,49.55,-5.57,6.23,ACCURACY_VERYGOOD
1482397598753,34.91,-10.01,6.17,ACCURACY_VERYGOOD
1482397599049,37.02,-10.5,12.35,ACCURACY_VERYGOOD
1482397599262,34.25,-14.09,7.67,ACCURACY_VERYGOOD
1482397599549,38.39,-20.15,12.84,ACCURACY_VERYGOOD
1482397599751,37.02,-15.71,17.1,ACCURACY_VERYGOOD
1482397600050,39.84,-7.31,9.17,ACCURACY_VERYGOOD
1482397600350,34.25,-14.57,6.83,ACCURACY_VERYGOOD
1482397600672,34.91,-20.57,11.93,ACCURACY_VERYGOOD
1482397600946,34.25,-21,15.42,ACCURACY_VERYGOOD
1482397601147,33.54,-18.77,15.35,ACCURACY_VERYGOOD
1482397601349,38.39,-10.92,13.67,ACCURACY_VERYGOOD
1482397601643,32.81,-14.09,7.67,ACCURACY_VERYGOOD
1482397601865,34.91,-11.63,9.17,ACCURACY_VERYGOOD
