timestamp,mx,my,mz,mAc
1482901641131,18.42,-41.87,77.69,ACCURACY_VERYGOOD
1482901641426,23.27,-38.93,70.86,ACCURACY_VERYGOOD
1482901641629,23.27,-38.09,70.43,ACCURACY_VERYGOOD
1482901641932,22.61,-39.54,72.77,ACCURACY_VERYGOOD
1482901642227,20.52,-40.43,73.19,ACCURACY_VERYGOOD
1482901642528,21.89,-35.21,70.68,ACCURACY_VERYGOOD
1482901642827,19.79,-40.2,74.69,ACCURACY_VERYGOOD
1482901643126,19.13,-40.13,76.79,ACCURACY_VERYGOOD
1482901643328,19.79,-39.95,76.19,ACCURACY_VERYGOOD
1482901643626,20.52,-41.45,74.27,ACCURACY_VERYGOOD
1482901643928,20.52,-40.13,76.79,ACCURACY_VERYGOOD
1482901644245,18.42,-39.05,75.77,ACCURACY_VERYGOOD
1482901644523,19.13,-39.71,75.54,ACCURACY_VERYGOOD
1482901644821,20.52,-38.15,75.36,ACCURACY_VERYGOOD
1482901645125,22.61,-38.87,75.18,ACCURACY_VERYGOOD
1482901645420,20.52,-37.73,74.04,ACCURACY_VERYGOOD
1482901645721,21.18,-40.37,75.36,ACCURACY_VERYGOOD
1482901645922,20.52,-40.55,78.11,ACCURACY_VERYGOOD
1482901646222,21.18,-37.97,74.69,ACCURACY_VERYGOOD
1482901646519,20.52,-36.65,75.11,ACCURACY_VERYGOOD
1482901646723,20.52,-39.23,76.37,ACCURACY_VERYGOOD
1482901647016,20.52,-40.61,73.79,ACCURACY_VERYGOOD
1482901647320,21.18,-39.95,76.19,ACCURACY_VERYGOOD
1482901647637,21.89,-37.31,72.77,ACCURACY_VERYGOOD
1482901647919,21.89,-40.55,75.95,ACCURACY_VERYGOOD
1482901648216,19.79,-40.55,75.95,ACCURACY_VERYGOOD
1482901648521,19.79,-39.23,78.59,ACCURACY_VERYGOOD
1482901648813,20.52,-39.71,75.54,ACCURACY_VERYGOOD
1482901649117,20.52,-40.37,75.36,ACCURACY_VERYGOOD
1482901649434,21.89,-39.71,75.54,ACCURACY_VERYGOOD
1482901649712,22.61,-39.71,73.43,ACCURACY_VERYGOOD
1482901650010,20.52,-37.31,74.87,ACCURACY_VERYGOOD
1482901650319,21.89,-40.61,73.79,ACCURACY_VERYGOOD
