timestamp,light
1481952088837,257
1481952089262,164
1481952089635,162
1481952089845,156
1481952090233,153
1481952090661,151
1481952091032,154
1481952091240,157
1481952091632,163
1481952092051,164
1481952092429,157
1481952092842,164
1481952093240,164
1481952093453,164
1481952093826,165
1481952094035,166
1481952094434,162
1481952094655,162
1481952095024,163
1481952095233,163
1481952095623,163
1481952096050,167
1481952096422,163
1481952096832,161
1481952097218,167
1481952097444,167
1481952097819,164
1481952098231,166
1481952098625,161
1481952098834,162
1481952099216,168
1481952099427,165
1481952099824,163
1481952100049,164
1481952100414,164
1481952100617,159
1481952101029,160
1481952101412,167
1481952101822,162
1481952102220,163
1481952102431,165
1481952102809,163
1481952103018,158
1481952103422,161
1481952103805,159
1481952104219,159
1481952104613,168
1481952104834,169
1481952105204,167
1481952105404,165
1481952105612,164
1481952106013,169
1481952106218,166
1481952106601,169
1481952106812,171
1481952107210,170
1481952107606,164
1481952107817,162
1481952108198,164
1481952108408,164
1481952108808,161
1481952109013,162
1481952109396,161
1481952109794,159
1481952109996,159
1481952110394,164
1481952110793,166
1481952111019,162
1481952111392,165
1481952111605,167
1481952111989,164
1481952112189,165
1481952112417,165
1481952112791,169
1481952112998,166
1481952113388,167
1481952113595,167
1481952113998,169
1481952114386,167
1481952114797,165
1481952115196,171
1481952115399,172
1481952115782,169
1481952115991,170
1481952116394,163
1481952116596,160
1481952116981,169
1481952117190,166
1481952117592,172
1481952117998,173
1481952118378,170
1481952118586,170
1481952118978,168
1481952119398,164
1481952119779,159
1481952120173,159
1481952120580,170
1481952120805,171
1481952121183,170
1481952121571,171
1481952121773,165
1481952122192,164
1481952122570,164
1481952122981,173
1481952123379,167
1481952123766,171
1481952123968,174
1481952124177,172
1481952124579,162
1481952124783,167
1481952125165,179
1481952125374,184
1481952125773,219
1481952125980,215
1481952126361,196
1481952126568,191
1481952126971,184
1481952127204,206
1481952127559,169
1481952127769,174
1481952128170,170
1481952128373,174
1481952128758,178
1481952128966,180
1481952129357,172
1481952129767,161
1481952130156,153
1481952130384,162
1481952130754,169
1481952130962,169
1481952131352,173
1481952131576,172
1481952131952,170
1481952132158,172
1481952132549,172
1481952132770,171
1481952133149,171
1481952133555,168
1481952133954,178
1481952134164,177
1481952134546,174
1481952134757,176
1481952135154,177
1481952135361,176
1481952135743,173
1481952135952,177
1481952136353,174
1481952136592,174
1481952136942,172
1481952137146,172
1481952137541,176
1481952137751,177
1481952138139,172
1481952138349,175
1481952138747,176
1481952138954,172
1481952139336,179
1481952139546,180
1481952139945,180
1481952140351,172
1481952140734,174
1481952140943,178
1481952141343,174
1481952141547,172
1481952141932,174
1481952142157,176
1481952142530,174
1481952142950,174
1481952143329,178
1481952143741,179
1481952144137,177
1481952144344,179
1481952144726,179
1481952144937,177
1481952145341,170
1481952145724,174
1481952145924,178
1481952146133,180
1481952146530,178
1481952146749,176
1481952147121,176
1481952147532,170
1481952147930,172
1481952148320,174
1481952148728,182
1481952149127,182
1481952149341,176
1481952149715,167
1481952150127,179
1481952150532,177
1481952150917,174
1481952151313,177
1481952151724,174
1481952151928,169
1481952152311,176
1481952152522,179
1481952152910,180
1481952153133,177
1481952153509,173
1481952153920,177
1481952154320,177
1481952154713,174
1481952155106,173
1481952155313,175
1481952155717,175
1481952156119,174
1481952156502,174
1481952156712,177
1481952157114,185
1481952157520,181
1481952157900,182
1481952158109,182
1481952158499,179
1481952158899,180
1481952159108,180
1481952159517,182
1481952159897,182
1481952160107,175
1481952160513,180
1481952160904,184
1481952161292,179
1481952161503,177
1481952161904,174
1481952162108,175
1481952162490,178
1481952162695,178
1481952163092,162
1481952163518,176
1481952163889,176
1481952164300,160
1481952164698,161
1481952164908,165
1481952165285,166
1481952165495,160
1481952165894,157
1481952166107,164
1481952166482,166
1481952166691,167
1481952167096,171
1481952167480,172
1481952167681,169
1481952167890,165
1481952168281,172
1481952168699,174
1481952169078,169
1481952169286,170
1481952169676,173
1481952170098,173
1481952170474,169
1481952170681,169
1481952171073,175
1481952171501,175
1481952171872,176
1481952172273,177
1481952172480,177
1481952172871,174
1481952173080,170
1481952173287,169
1481952173670,176
1481952173878,177
1481952174281,177
1481952174667,170
1481952175078,172
1481952175478,175
1481952175679,173
1481952176064,164
1481952176273,162
1481952176674,165
1481952176882,164
1481952177262,167
1481952177472,167
1481952177874,170
1481952178078,173
1481952178460,188
1481952178860,187
1481952179259,180
1481952179486,169
1481952179857,168
1481952180065,172
1481952180455,173
1481952180878,169
1481952181253,171
1481952181462,169
1481952181852,165
1481952182250,167
1481952182478,173
1481952182851,181
1481952183059,177
1481952183284,174
1481952183649,171
1481952183857,171
1481952184250,163
1481952184668,166
1481952185047,167
1481952185252,167
1481952185645,177
1481952185901,177
1481952186245,182
1481952186643,177
1481952186853,173
1481952187256,180
1481952187475,176
1481952187841,176
1481952188053,173
1481952188451,172
1481952188655,174
1481952189039,179
1481952189248,177
1481952189645,179
1481952189854,182
1481952190237,179
1481952190446,178
1481952190847,179
1481952191052,177
1481952191434,171
1481952191640,171
1481952192050,173
1481952192448,175
1481952192831,160
1481952193039,154
1481952193441,158
1481952193644,165
1481952194029,167
1481952194238,167
1481952194630,172
1481952195050,173
1481952195427,164
1481952195630,168
1481952196023,165
1481952196224,167
1481952196449,168
1481952196824,172
1481952197031,171
1481952197421,174
1481952197826,173
1481952198029,177
1481952198436,173
1481952198820,177
1481952199029,173
1481952199428,173
1481952199633,175
1481952200017,177
1481952200229,172
1481952200622,165
1481952200842,161
1481952201215,174
1481952201421,174
1481952201812,168
1481952202235,169
1481952202610,175
1481952202811,174
1481952203021,172
1481952203420,173
1481952203624,174
1481952204009,174
1481952204219,174
1481952204620,172
1481952205008,171
1481952205215,173
1481952205604,172
1481952205804,174
1481952206030,172
1481952206405,169
1481952206814,176
1481952207214,174
1481952207434,173
1481952207802,176
1481952208013,176
1481952208399,172
1481952208612,172
1481952208830,177
1481952209200,175
1481952209597,174
1481952209799,172
1481952210023,164
1481952210399,170
1481952210603,169
1481952210995,173
1481952211204,173
1481952211605,175
1481952212007,174
1481952212392,170
1481952212815,174
1481952213191,161
1481952213402,155
1481952213791,174
1481952214211,166
1481952214588,167
1481952214788,169
1481952214995,169
1481952215387,167
1481952215810,173
1481952216185,177
1481952216386,176
1481952216592,177
1481952216985,178
1481952217404,182
1481952217782,178
1481952218181,170
1481952218599,172
1481952218980,172
1481952219392,179
1481952219787,180
1481952219995,177
1481952220377,174
1481952220775,174
1481952220985,174
1481952221202,171
1481952221574,178
1481952221774,181
1481952221983,180
1481952222383,174
1481952222585,174
1481952222790,180
1481952223171,173
1481952223381,174
1481952223783,174
1481952223991,172
1481952224369,166
1481952224576,167
1481952224978,169
1481952225184,171
1481952225565,173
1481952225776,172
1481952226192,178
1481952226564,175
1481952226975,177
1481952227375,177
1481952227782,180
1481952228162,166
1481952228371,171
1481952228769,174
1481952228978,173
1481952229359,177
1481952229568,174
1481952229969,162
1481952230177,173
1481952230556,171
1481952230768,171
1481952231156,162
1481952231575,172
1481952231954,175
1481952232154,164
1481952232562,167
1481952232962,177
1481952233351,174
1481952233763,160
1481952234160,162
1481952234549,174
1481952234959,162
1481952235358,174
1481952235563,178
1481952235946,173
1481952236152,173
1481952236543,172
1481952236743,174
1481952236975,176
1481952237342,173
1481952237542,169
1481952237753,170
1481952238171,174
1481952238541,166
1481952238749,167
1481952239140,174
1481952239557,174
1481952239759,172
1481952240139,167
1481952240547,167
1481952240944,169
1481952241160,164
1481952241535,170
1481952241735,167
1481952241943,168
1481952242361,172
1481952242733,164
1481952243143,164
1481952243556,154
1481952243930,156
1481952244130,159
1481952244540,162
1481952244938,163
1481952245145,163
1481952245527,169
1481952245734,165
1481952246138,157
1481952246355,159
1481952246724,164
1481952247031,164
1481952247322,149
1481952247737,169
1481952247956,172
1481952248321,167
1481952248528,164
1481952248728,158
1481952249134,168
1481952249338,174
