timestamp,grx,gry,grz
1482744367724,-6.003655433654785,-3.620739698410034,6.856876373291016
1482744367897,-6.137009620666504,-3.7169551849365234,6.6851887702941895
1482744368077,-6.121112823486328,-3.300260543823242,6.914524078369141
1482744368258,-4.679245471954346,-4.114995956420898,7.572441101074219
1482744368437,-4.743374347686768,-4.497437953948975,7.3105292320251465
1482744368618,-4.787598609924316,-4.46451473236084,7.301876068115234
1482744368798,-5.264669418334961,-4.182376384735107,7.138722896575928
1482744368978,-5.504696369171143,-4.210379600524902,6.938401222229004
1482744369158,-5.790836334228516,-4.168825149536133,6.7273688316345215
1482744369338,-5.918249607086182,-4.257267475128174,6.5589919090271
1482744369519,-5.979258060455322,-4.333267688751221,6.453033924102783
1482744369699,-6.038033485412598,-4.36520528793335,6.3763251304626465
1482744369879,-6.1056108474731445,-4.420346736907959,6.273151397705078
1482744370059,-6.145060062408447,-4.461479663848877,6.205144882202148
1482744370239,-6.197105407714844,-4.470512390136719,6.146608829498291
1482744370419,-6.245021820068359,-4.497781276702881,6.077831745147705
1482744370600,-6.273332118988037,-4.50198221206665,6.045482158660889
1482744370780,-6.3100361824035645,-4.519554615020752,5.993951797485352
1482744370960,-6.334570407867432,-4.516933441162109,5.970002174377441
1482744371140,-6.3563055992126465,-4.52976131439209,5.937089443206787
1482744371320,-6.387549877166748,-4.518215656280518,5.912301540374756
1482744371501,-6.406848907470703,-4.519826889038086,5.890147686004639
1482744371680,-6.424571514129639,-4.523474216461182,5.868001937866211
1482744371861,-6.430558204650879,-4.527363300323486,5.858437538146973
1482744372041,-6.445944309234619,-4.523590564727783,5.844426155090332
1482744372222,-6.454394340515137,-4.522078037261963,5.8362650871276855
1482744372401,-6.459501266479492,-4.523009777069092,5.829889297485352
1482744372582,-6.46168327331543,-4.527440547943115,5.824029922485352
1482744372762,-6.466604232788086,-4.531408786773682,5.815474987030029
1482744372942,-6.484107494354248,-4.530782699584961,5.79644250869751
1482744373122,-6.486085414886475,-4.53394889831543,5.791752338409424
1482744373302,-6.495572090148926,-4.536793231964111,5.778879642486572
1482744373482,-6.501229763031006,-4.532207012176514,5.7761149406433105
1482744373663,-6.500528335571289,-4.537319183349609,5.772889614105225
1482744373843,-6.502969264984131,-4.5334272384643555,5.773198127746582
1482744374023,-6.508841514587402,-4.523308753967285,5.774517059326172
1482744374203,-6.507510185241699,-4.533748626708984,5.767826557159424
1482744374383,-6.512562274932861,-4.526706218719482,5.767655849456787
