timestamp,uv
1482397591068,0
1482397591368,0
1482397591662,0
1482397591964,0
1482397592165,0
1482397592462,0
1482397592663,0
1482397592962,0
1482397593280,0
1482397593560,0
1482397593762,0
1482397593962,0
1482397594256,0
1482397594481,0
1482397594758,0
1482397595056,0
1482397595259,0
1482397595558,0
1482397595758,0
1482397596054,0
1482397596254,0
1482397596557,0
1482397596878,0
1482397597151,0
1482397597351,0
1482397597555,0
1482397597851,0
1482397598070,0
1482397598349,0
1482397598550,0
1482397598752,0
1482397599048,0
1482397599261,0
1482397599548,0
1482397599750,0
1482397600048,0
1482397600348,0
1482397600671,0
1482397600945,0
1482397601146,0
1482397601348,0
1482397601642,0
1482397601864,0
1482397602143,0
1482397602344,0
1482397602550,0
1482397602840,0
1482397603053,0
1482397603339,0
1482397603542,0
1482397603742,0
1482397604040,0
1482397604262,0
1482397604538,0
1482397604838,0
1482397605138,0
1482397605436,0
1482397605659,0
1482397605935,0
1482397606235,0
1482397606535,0
1482397606854,0
1482397607133,0
1482397607431,0
1482397607631,0
1482397607932,0
1482397608133,0
1482397608430,0
1482397608630,0
1482397608831,0
1482397609130,0
1482397609330,0
1482397609627,0
1482397609828,0
1482397610137,0
1482397610425,0
1482397610826,0
1482397611125,0
1482397611328,0
1482397611623,0
1482397611847,0
1482397612124,0
1482397612423,0
1482397612723,0
1482397613042,0
1482397613320,0
1482397613619,0
1482397613821,0
1482397614120,0
1482397614420,0
1482397614719,0
1482397614921,0
1482397615215,0
1482397615429,0
1482397615716,0
1482397616015,0
1482397616318,0
1482397616630,0
1482397616914,0
1482397617213,0
1482397617514,0
1482397617824,0
1482397618112,0
1482397618313,0
1482397618611,0
1482397618910,0
1482397619110,0
1482397619409,0
1482397619711,0
1482397620009,0
1482397620220,0
1482397620506,0
1482397620708,0
1482397620909,0
1482397621204,0
1482397621428,0
1482397621705,0
1482397621910,0
1482397622201,0
1482397622401,0
1482397622624,0
1482397622901,0
1482397623101,0
1482397623304,0
1482397623599,0
1482397623824,0
1482397624099,0
1482397624299,0
1482397624502,0
1482397624797,0
1482397625018,0
1482397625297,0
1482397625598,0
1482397625897,0
1482397626208,0
1482397626493,0
1482397626694,0
1482397626895,0
1482397627192,0
1482397627408,0
1482397627694,0
1482397627993,0
1482397628297,0
1482397628589,0
1482397628810,0
1482397629090,0
1482397629291,0
1482397629495,0
1482397629789,0
1482397630009,0
1482397630287,0
1482397630489,0
1482397630690,0
1482397630984,0
1482397631184,0
1482397631408,0
1482397631683,0
1482397631884,0
1482397632088,0
1482397632383,0
1482397632595,0
1482397632882,0
1482397633182,0
1482397633482,0
1482397633803,0
1482397634079,0
1482397634289,0
1482397634581,0
1482397634879,0
1482397635079,0
1482397635378,0
1482397635683,0
1482397635974,0
1482397636188,0
1482397636477,0
1482397636774,0
1482397637077,0
1482397637372,0
1482397637675,0
1482397637972,0
1482397638272,0
1482397638474,0
1482397638769,0
1482397638991,0
1482397639269,0
1482397639569,0
1482397639770,0
1482397640068,0
1482397640269,0
1482397640566,0
1482397640768,0
1482397641069,0
1482397641365,0
1482397641587,0
1482397641864,0
1482397642064,0
1482397642267,0
1482397642562,0
1482397642775,0
1482397643062,0
1482397643264,0
1482397643465,0
1482397643759,0
1482397643977,0
1482397644259,0
1482397644463,0
1482397644758,0
1482397644959,0
1482397645260,0
1482397645558,0
1482397645860,0
1482397646157,0
1482397646456,0
1482397646657,0
1482397646955,0
1482397647257,0
1482397647552,0
1482397647773,0
1482397648052,0
1482397648352,0
1482397648651,0
1482397648852,0
1482397649052,0
1482397649350,0
1482397649652,0
1482397649853,0
1482397650147,0
1482397650371,0
1482397650647,0
1482397650848,0
1482397651146,0
1482397651448,0
1482397651764,0
1482397652045,0
1482397652246,0
1482397652448,0
1482397652742,0
1482397652960,0
1482397653171,0
1482397653440,0
1482397653643,0
1482397653843,0
1482397654139,0
1482397654368,0
1482397654637,0
1482397654841,0
1482397655041,0
1482397655339,0
1482397655560,0
1482397655836,0
1482397656037,0
1482397656239,0
1482397656534,0
1482397656747,0
1482397657034,0
1482397657234,0
1482397657437,0
1482397657738,0
1482397657950,0
1482397658233,0
1482397658530,0
1482397658731,0
1482397659032,0
1482397659333,0
1482397659630,0
1482397659834,0
1482397660127,0
1482397660340,0
1482397660627,0
1482397660829,0
1482397661029,0
1482397661325,0
1482397661545,0
1482397661825,0
1482397662025,0
1482397662227,0
1482397662523,0
1482397662736,0
1482397663022,0
1482397663222,0
1482397663425,0
1482397663720,0
1482397663942,0
1482397664221,0
1482397664518,0
1482397664720,0
1482397665019,0
1482397665220,0
1482397665518,0
1482397665821,0
1482397666115,0
1482397666329,0
1482397666617,0
1482397666818,0
1482397667018,0
1482397667314,0
1482397667526,0
1482397667811,0
1482397668013,0
1482397668215,0
1482397668511,0
1482397668731,0
1482397669010,0
1482397669210,0
1482397669410,0
1482397669710,0
1482397670010,0
1482397670210,0
1482397670508,0
1482397670810,0
1482397671105,0
1482397671408,0
1482397671608,0
1482397671905,0
1482397672208,0
1482397672502,0
1482397672730,0
1482397673004,0
1482397673302,0
1482397673604,0
1482397673923,0
1482397674202,0
1482397674501,0
1482397674701,0
1482397675000,0
1482397675321,0
1482397675597,0
1482397675797,0
1482397676000,0
1482397676295,0
1482397676508,0
1482397676795,0
1482397677095,0
1482397677395,0
1482397677595,0
1482397677795,0
1482397678092,0
1482397678293,0
1482397678593,0
1482397678904,0
1482397679190,0
1482397679392,0
1482397679594,0
1482397679887,0
1482397680109,0
1482397680387,0
1482397680590,0
1482397680791,0
1482397681097,0
1482397681310,0
1482397681585,0
1482397681785,0
1482397681988,0
1482397682284,0
1482397682508,0
1482397682785,0
1482397683084,0
1482397683384,0
1482397683681,0
1482397683981,0
1482397684181,0
1482397684480,0
1482397684780,0
1482397684985,0
1482397685277,0
1482397685501,0
1482397685779,0
1482397686077,0
1482397686379,0
1482397686688,0
1482397686976,0
1482397687275,0
1482397687475,0
1482397687775,0
1482397687975,0
1482397688175,0
1482397688473,0
1482397688774,0
1482397689071,0
1482397689294,0
1482397689569,0
1482397689770,0
1482397689971,0
1482397690268,0
1482397690491,0
1482397690768,0
1482397691068,0
1482397691370,0
1482397691664,0
1482397691887,0
1482397692169,0
1482397692464,0
1482397692664,0
1482397692966,0
1482397693263,0
1482397693565,0
1482397693765,0
1482397693996,0
1482397694259,0
1482397694481,0
1482397694760,0
1482397695060,0
1482397695362,0
1482397695659,0
1482397695871,0
1482397696159,0
1482397696361,0
1482397696655,0
1482397696955,0
1482397697157,0
1482397697456,0
1482397697757,0
1482397698052,0
1482397698273,0
1482397698553,0
1482397698756,0
1482397699051,0
1482397699353,0
1482397699554,0
1482397699851,0
1482397700153,0
1482397700447,0
1482397700661,0
1482397700948,0
1482397701148,0
1482397701349,0
1482397701550,0
1482397701845,0
1482397702063,0
1482397702345,0
1482397702549,0
1482397702850,0
1482397703144,0
1482397703344,0
1482397703544,0
1482397703844,0
1482397704143,0
1482397704463,0
1482397704740,0
1482397704941,0
1482397705143,0
1482397705439,0
1482397705661,0
1482397705944,0
1482397706237,0
1482397706540,0
1482397706834,0
1482397707053,0
1482397707335,0
1482397707535,0
1482397707737,0
1482397708032,0
1482397708246,0
1482397708532,0
1482397708732,0
1482397708933,0
1482397709135,0
1482397709430,0
1482397709650,0
1482397709931,0
1482397710229,0
1482397710431,0
1482397710730,0
1482397711029,0
1482397711331,0
1482397711626,0
1482397711928,0
1482397712131,0
1482397712425,0
1482397712728,0
1482397713022,0
1482397713247,0
1482397713525,0
1482397713725,0
1482397714021,0
1482397714324,0
1482397714621,0
1482397714919,0
1482397715123,0
1482397715418,0
1482397715643,0
1482397715918,0
1482397716118,0
1482397716320,0
1482397716616,0
1482397716840,0
1482397717116,0
1482397717320,0
1482397717618,0
1482397717915,0
1482397718116,0
1482397718414,0
1482397718715,0
1482397719011,0
1482397719231,0
1482397719512,0
1482397719713,0
1482397719913,0
1482397720208,0
1482397720422,0
1482397720709,0
1482397720910,0
1482397721112,0
1482397721406,0
1482397721620,0
1482397721905,0
1482397722109,0
1482397722310,0
1482397722603,0
1482397722828,0
1482397723104,0
1482397723405,0
1482397723608,0
1482397723903,0
1482397724202,0
1482397724502,0
1482397724703,0
1482397724999,0
1482397725220,0
1482397725499,0
1482397725699,0
1482397725900,0
1482397726198,0
1482397726410,0
1482397726698,0
1482397726901,0
1482397727194,0
1482397727498,0
1482397727794,0
1482397728095,0
1482397728300,0
1482397728591,0
1482397728813,0
1482397729092,0
1482397729294,0
1482397729499,0
1482397729789,0
1482397730008,0
1482397730291,0
1482397730491,0
1482397730790,0
1482397731089,0
1482397731291,0
1482397731588,0
1482397731810,0
1482397732086,0
1482397732387,0
1482397732687,0
1482397733005,0
1482397733285,0
1482397733584,0
1482397733884,0
1482397734084,0
1482397734380,0
1482397734604,0
1482397734881,0
1482397735081,0
1482397735287,0
1482397735578,0
1482397735799,0
1482397736079,0
1482397736280,0
1482397736482,0
1482397736778,0
1482397736997,0
1482397737276,0
1482397737481,0
1482397737774,0
1482397737974,0
1482397738276,0
1482397738574,0
1482397738774,0
1482397739075,0
1482397739372,0
1482397739592,0
1482397739870,0
1482397740070,0
1482397740273,0
1482397740569,0
1482397740793,0
1482397741080,0
1482397741368,0
1482397741670,0
1482397741989,0
1482397742268,0
1482397742468,0
1482397742669,0
1482397742963,0
1482397743185,0
1482397743464,0
1482397743666,0
1482397743961,0
1482397744161,0
1482397744361,0
1482397744574,0
1482397744859,0
1482397745060,0
1482397745263,0
1482397745559,0
1482397745782,0
1482397746058,0
1482397746261,0
1482397746560,0
1482397746857,0
1482397747058,0
1482397747356,0
1482397747557,0
1482397747857,0
1482397748059,0
1482397748352,0
1482397748575,0
1482397748855,0
1482397749153,0
1482397749454,0
1482397749654,0
1482397749950,0
1482397750150,0
1482397750452,0
1482397750652,0
1482397750852,0
1482397751148,0
1482397751349,0
1482397751650,0
1482397751946,0
1482397752169,0
1482397752446,0
1482397752648,0
1482397752851,0
1482397753144,0
1482397753362,0
1482397753645,0
1482397753846,0
1482397754144,0
1482397754444,0
1482397754761,0
1482397755043,0
1482397755340,0
1482397755540,0
1482397755843,0
1482397756138,0
1482397756363,0
1482397756639,0
1482397756937,0
1482397757239,0
1482397757561,0
1482397757836,0
1482397758135,0
1482397758437,0
1482397758733,0
1482397758945,0
1482397759234,0
1482397759532,0
1482397759833,0
1482397760136,0
1482397760354,0
1482397760630,0
1482397760833,0
1482397761133,0
1482397761430,0
1482397761630,0
1482397761928,0
1482397762130,0
1482397762429,0
1482397762749,0
1482397763026,0
1482397763233,0
1482397763524,0
1482397763825,0
1482397764027,0
1482397764322,0
1482397764625,0
1482397764920,0
1482397765143,0
1482397765421,0
1482397765720,0
1482397766021,0
1482397766221,0
1482397766520,0
1482397766821,0
1482397767116,0
1482397767418,0
1482397767618,0
1482397767916,0
1482397768218,0
1482397768421,0
1482397768713,0
1482397768934,0
1482397769215,0
1482397769415,0
1482397769616,0
1482397769909,0
1482397770133,0
1482397770411,0
1482397770611,0
1482397770813,0
1482397771108,0
1482397771333,0
1482397771609,0
1482397771809,0
1482397772010,0
1482397772306,0
1482397772531,0
1482397772806,0
1482397773106,0
1482397773406,0
1482397773719,0
1482397774003,0
1482397774207,0
1482397774501,0
1482397774701,0
1482397775002,0
1482397775203,0
1482397775501,0
1482397775801,0
1482397776004,0
1482397776298,0
1482397776511,0
1482397776797,0
1482397776998,0
1482397777202,0
1482397777495,0
1482397777714,0
1482397777996,0
1482397778197,0
1482397778399,0
1482397778693,0
1482397778914,0
1482397779195,0
1482397779395,0
1482397779595,0
1482397779891,0
1482397780111,0
1482397780393,0
