timestamp,mx,my,mz,mAc
1483929643158,25.43,-90.77,17.21,ACCURACY_VERYGOOD
1483929643455,24,-86.63,15.71,ACCURACY_VERYGOOD
1483929643670,21.23,-86.87,16.31,ACCURACY_VERYGOOD
1483929643956,21.89,-87.59,11.88,ACCURACY_VERYGOOD
1483929644253,33.05,-89.69,6.89,ACCURACY_VERYGOOD
1483929644554,33.05,-90.65,14.39,ACCURACY_GOOD
1483929644851,33.05,-88.97,7.13,ACCURACY_VERYGOOD
1483929645152,32.39,-89.45,6.29,ACCURACY_VERYGOOD
1483929645449,34.5,-90.29,8.81,ACCURACY_GOOD
1483929645749,35.15,-89.81,9.71,ACCURACY_GOOD
1483929645952,31.01,-87.41,11.15,ACCURACY_VERYGOOD
1483929646248,30.29,-87.36,13.31,ACCURACY_VERYGOOD
1483929646453,29.57,-86.22,14.39,ACCURACY_VERYGOOD
1483929646748,28.19,-88.68,15.05,ACCURACY_VERYGOOD
1483929647047,24.71,-80.93,4.73,ACCURACY_VERYGOOD
1483929647347,24,-56.39,-3.48,ACCURACY_VERYGOOD
1483929647657,24,-56.39,-3.48,ACCURACY_VERYGOOD
1483929647947,24.71,-53.03,-0.29,ACCURACY_VERYGOOD
1483929648245,33.05,-52.02,-3.53,ACCURACY_VERYGOOD
1483929648545,34.5,-53.15,-8.88,ACCURACY_VERYGOOD
1483929648747,25.43,-53.09,-6.71,ACCURACY_VERYGOOD
1483929649042,22.61,-66.72,5.81,ACCURACY_VERYGOOD
1483929649255,24.71,-66.77,1.55,ACCURACY_VERYGOOD
1483929649542,29.57,-65.76,9.65,ACCURACY_VERYGOOD
1483929649743,28.19,-69.54,7.79,ACCURACY_VERYGOOD
1483929649945,21.23,-66.72,3.72,ACCURACY_VERYGOOD
1483929650239,22.61,-60.41,6.53,ACCURACY_VERYGOOD
1483929650445,23.34,-61.97,0.29,ACCURACY_VERYGOOD
1483929650739,24.71,-59.34,1.19,ACCURACY_VERYGOOD
1483929651039,24,-65.69,0.47,ACCURACY_VERYGOOD
1483929651339,21.23,-65.76,-1.62,ACCURACY_VERYGOOD
1483929651663,27.47,-53.39,5.15,ACCURACY_VERYGOOD
1483929651936,24,-63.95,-0.29,ACCURACY_VERYGOOD
1483929652137,23.34,-57.47,-2.46,ACCURACY_VERYGOOD
1483929652339,21.89,-59.69,-4.55,ACCURACY_VERYGOOD
1483929652635,22.61,-58.73,1.37,ACCURACY_VERYGOOD
1483929652835,24,-56.57,-0.71,ACCURACY_VERYGOOD
1483929653134,22.61,-58.37,-4.13,ACCURACY_VERYGOOD
1483929653434,21.23,-59.81,-1.74,ACCURACY_VERYGOOD
1483929653735,19.85,-53.15,-8.88,ACCURACY_VERYGOOD
1483929653938,20.52,-52.25,-7.13,ACCURACY_VERYGOOD
1483929654230,20.52,-56.93,2.63,ACCURACY_VERYGOOD
1483929654456,24.71,-62.81,2.87,ACCURACY_VERYGOOD
1483929654732,21.89,-51.59,-6.89,ACCURACY_VERYGOOD
1483929655037,24.71,-52.02,-5.63,ACCURACY_VERYGOOD
1483929655333,26.81,-51.84,-8.46,ACCURACY_VERYGOOD
1483929655628,25.43,-51.05,-13.07,ACCURACY_VERYGOOD
1483929655829,25.43,-52.91,-7.31,ACCURACY_VERYGOOD
1483929656029,28.92,-52.91,-7.31,ACCURACY_VERYGOOD
1483929656329,22.61,-53.93,-4.13,ACCURACY_VERYGOOD
1483929656627,23.34,-58.31,0.05,ACCURACY_VERYGOOD
1483929656937,26.09,-51.29,-3.29,ACCURACY_VERYGOOD
1483929657248,21.23,-49.2,-7.61,ACCURACY_VERYGOOD
1483929657527,18.42,-49.37,-4.79,ACCURACY_VERYGOOD
1483929657728,19.85,-50.93,-4.55,ACCURACY_VERYGOOD
1483929658029,21.23,-52.07,-7.73,ACCURACY_VERYGOOD
1483929658325,24.71,-53.93,-4.13,ACCURACY_VERYGOOD
1483929658526,28.92,-55.07,-3.05,ACCURACY_VERYGOOD
1483929658823,27.47,-54.11,2.87,ACCURACY_VERYGOOD
1483929659034,26.81,-57.71,9.47,ACCURACY_VERYGOOD
1483929659327,26.09,-55.31,10.97,ACCURACY_VERYGOOD
1483929659623,24,-60.41,2.22,ACCURACY_VERYGOOD
1483929659925,24.71,-58.73,1.37,ACCURACY_VERYGOOD
1483929660220,25.43,-61.19,6.96,ACCURACY_VERYGOOD
1483929660424,26.09,-55.13,3.89,ACCURACY_VERYGOOD
1483929660719,21.89,-60.05,-3.29,ACCURACY_VERYGOOD
1483929660921,24.71,-58.31,0.05,ACCURACY_VERYGOOD
1483929661123,26.09,-57.18,1.13,ACCURACY_VERYGOOD
1483929661417,25.43,-61.55,1.13,ACCURACY_VERYGOOD
1483929661636,24.71,-58.02,3.65,ACCURACY_VERYGOOD
1483929661918,23.34,-57.59,0.29,ACCURACY_VERYGOOD
1483929662216,24,-60.53,-1.97,ACCURACY_VERYGOOD
1483929662518,21.89,-57.89,-3.29,ACCURACY_VERYGOOD
1483929662828,18.42,-58.85,4.13,ACCURACY_VERYGOOD
1483929663117,21.89,-52.61,-1.55,ACCURACY_VERYGOOD
1483929663414,21.89,-56.81,-6.48,ACCURACY_VERYGOOD
1483929663714,20.52,-55.31,-4.55,ACCURACY_VERYGOOD
1483929663917,19.85,-56.63,-5.03,ACCURACY_VERYGOOD
1483929664211,24.71,-54.71,-8.63,ACCURACY_VERYGOOD
1483929664420,21.89,-57.59,-10.97,ACCURACY_VERYGOOD
1483929664712,19.85,-58.07,-2.63,ACCURACY_VERYGOOD
1483929665011,24.71,-62.57,4.31,ACCURACY_VERYGOOD
1483929665312,24.71,-57.36,3.89,ACCURACY_VERYGOOD
1483929665626,28.92,-51.84,-10.55,ACCURACY_VERYGOOD
1483929665911,31.01,-57.65,-3.89,ACCURACY_VERYGOOD
1483929666214,23.34,-53.03,-13.73,ACCURACY_VERYGOOD
1483929666508,24.71,-58.55,-3.48,ACCURACY_VERYGOOD
