timestamp,pressure
1482914859455,1000.25
1482914859636,1000.219970703125
1482914859818,1000.22998046875
1482914859999,1000.2899780273438
1482914860179,1000.260009765625
1482914860358,1000.2100219726563
1482914860540,1000.239990234375
1482914860724,1000.22998046875
1482914860900,1000.2100219726563
1482914861080,1000.27001953125
1482914861258,1000.260009765625
1482914861437,1000.1599731445313
1482914861620,1000.280029296875
1482914861798,1000.239990234375
1482914861979,1000.25
1482914862159,1000.260009765625
1482914862340,1000.25
1482914862523,1000.22998046875
1482914862702,1000.239990234375
1482914862889,1000.260009765625
1482914863060,1000.22998046875
1482914863239,1000.280029296875
1482914863422,1000.25
1482914863604,1000.2899780273438
1482914863779,1000.260009765625
1482914863972,1000.2100219726563
1482914864146,1000.260009765625
1482914864320,1000.27001953125
1482914864503,1000.239990234375
1482914864685,1000.260009765625
1482914864864,1000.260009765625
1482914865045,1000.260009765625
1482914865225,1000.27001953125
1482914865406,1000.25
1482914865586,1000.260009765625
1482914865762,1000.2999877929688
1482914865946,1000.239990234375
1482914866126,1000.280029296875
1482914866303,1000.25
1482914866487,1000.280029296875
1482914866667,1000.219970703125
1482914866843,1000.2999877929688
1482914867027,1000.260009765625
1482914867206,1000.219970703125
1482914867387,1000.239990234375
1482914867563,1000.25
1482914867746,1000.2100219726563
1482914867928,1000.260009765625
1482914868107,1000.260009765625
1482914868284,1000.219970703125
1482914868467,1000.260009765625
1482914868649,1000.219970703125
1482914868824,1000.280029296875
1482914869009,1000.280029296875
1482914869189,1000.22998046875
1482914869366,1000.27001953125
1482914869549,1000.27001953125
1482914869730,1000.2999877929688
1482914869912,1000.260009765625
1482914870090,1000.3099975585938
1482914870267,1000.280029296875
1482914870449,1000.2999877929688
1482914870626,1000.25
1482914870806,1000.280029296875
1482914870989,1000.3200073242188
1482914871171,1000.2999877929688
1482914871346,1000.239990234375
1482914871529,1000.280029296875
1482914871712,1000.2999877929688
1482914871887,1000.2999877929688
1482914872073,1000.239990234375
1482914872252,1000.3099975585938
1482914872432,1000.22998046875
1482914872613,1000.239990234375
1482914872792,1000.3099975585938
1482914872973,1000.280029296875
1482914873153,1000.260009765625
1482914873328,1000.239990234375
1482914873515,1000.27001953125
1482914873693,1000.27001953125
1482914873869,1000.260009765625
1482914874054,1000.3300170898438
1482914874233,1000.2899780273438
1482914874413,1000.260009765625
1482914874593,1000.25
1482914874770,1000.3099975585938
1482914874952,1000.2899780273438
1482914875134,1000.27001953125
1482914875319,1000.2100219726563
1482914875495,1000.27001953125
1482914875673,1000.3099975585938
1482914875851,1000.280029296875
1482914876033,1000.22998046875
1482914876215,1000.2899780273438
1482914876393,1000.3200073242188
1482914876576,1000.260009765625
1482914876756,1000.260009765625
1482914876935,1000.219970703125
1482914877116,1000.239990234375
1482914877294,1000.239990234375
1482914877477,1000.22998046875
1482914877653,1000.280029296875
1482914877833,1000.27001953125
1482914878016,1000.260009765625
1482914878197,1000.260009765625
1482914878374,1000.260009765625
1482914878585,1000.25
1482914878738,1000.260009765625
1482914878913,1000.239990234375
1482914879098,1000.22998046875
1482914879278,1000.260009765625
1482914879459,1000.27001953125
1482914879639,1000.2999877929688
1482914879817,1000.260009765625
1482914879998,1000.2899780273438
1482914880178,1000.260009765625
1482914880355,1000.3300170898438
1482914880540,1000.2999877929688
1482914880718,1000.27001953125
1482914880896,1000.239990234375
1482914881080,1000.2899780273438
1482914881259,1000.2999877929688
1482914881436,1000.2899780273438
1482914881619,1000.25
1482914881801,1000.3200073242188
1482914881978,1000.260009765625
1482914882162,1000.260009765625
1482914882339,1000.260009765625
1482914882522,1000.2899780273438
1482914882696,1000.27001953125
1482914882880,1000.3300170898438
1482914883062,1000.2899780273438
1482914883243,1000.2100219726563
1482914883418,1000.27001953125
1482914883600,1000.280029296875
1482914883782,1000.2999877929688
1482914883958,1000.1900024414063
1482914884143,1000.280029296875
1482914884323,1000.260009765625
1482914884503,1000.260009765625
1482914884679,1000.260009765625
1482914884862,1000.25
1482914885039,1000.25
1482914885225,1000.22998046875
1482914885400,1000.2999877929688
1482914885584,1000.3099975585938
1482914885760,1000.260009765625
1482914885940,1000.2899780273438
1482914886123,1000.280029296875
1482914886303,1000.280029296875
1482914886482,1000.280029296875
1482914886667,1000.280029296875
1482914886845,1000.3200073242188
1482914887024,1000.2100219726563
1482914887205,1000.3099975585938
1482914887392,1000.3200073242188
1482914887566,1000.3400268554688
1482914887746,1000.2899780273438
1482914887922,1000.2899780273438
1482914888107,1000.3499755859375
1482914888287,1000.27001953125
1482914888463,1000.280029296875
1482914888647,1000.3300170898438
1482914888823,1000.2899780273438
1482914889004,1000.280029296875
1482914889188,1000.2899780273438
1482914889367,1000.27001953125
1482914889548,1000.2999877929688
1482914889728,1000.219970703125
1482914889911,1000.25
1482914890088,1000.2999877929688
1482914890268,1000.2999877929688
1482914890444,1000.260009765625
1482914890629,1000.239990234375
1482914890808,1000.3300170898438
1482914890985,1000.260009765625
1482914891169,1000.3200073242188
1482914891350,1000.2899780273438
1482914891528,1000.280029296875
1482914891710,1000.2999877929688
1482914891890,1000.2999877929688
1482914892068,1000.27001953125
1482914892251,1000.3099975585938
1482914892426,1000.280029296875
1482914892611,1000.260009765625
1482914892786,1000.2899780273438
1482914892966,1000.27001953125
1482914893156,1000.22998046875
1482914893332,1000.280029296875
1482914893507,1000.3400268554688
1482914893692,1000.22998046875
1482914893873,1000.3300170898438
1482914894052,1000.3400268554688
1482914894233,1000.260009765625
1482914894412,1000.27001953125
1482914894597,1000.219970703125
1482914894773,1000.239990234375
1482914894949,1000.27001953125
1482914895132,1000.280029296875
1482914895313,1000.22998046875
1482914895489,1000.27001953125
1482914895673,1000.3099975585938
1482914895852,1000.2100219726563
1482914896029,1000.260009765625
1482914896213,1000.25
1482914896394,1000.280029296875
1482914896573,1000.239990234375
1482914896752,1000.2899780273438
1482914896930,1000.3099975585938
1482914897113,1000.280029296875
1482914897295,1000.260009765625
1482914897471,1000.2899780273438
1482914897655,1000.239990234375
1482914897836,1000.280029296875
1482914898011,1000.2899780273438
1482914898194,1000.2899780273438
1482914898375,1000.260009765625
1482914898553,1000.280029296875
1482914898733,1000.2899780273438
1482914898916,1000.260009765625
1482914899093,1000.27001953125
1482914899277,1000.280029296875
1482914899455,1000.22998046875
1482914899637,1000.280029296875
1482914899817,1000.3099975585938
1482914899993,1000.2999877929688
1482914900178,1000.27001953125
1482914900355,1000.3200073242188
1482914900533,1000.260009765625
1482914900718,1000.3099975585938
1482914900898,1000.260009765625
1482914901074,1000.260009765625
1482914901258,1000.3099975585938
1482914901439,1000.3400268554688
1482914901619,1000.2899780273438
1482914901798,1000.260009765625
1482914901985,1000.3499755859375
1482914902159,1000.3300170898438
1482914902338,1000.3499755859375
1482914902515,1000.3099975585938
