timestamp,mx,my,mz,mAc
1481796723027,-61.13,2.09,52.37,ACCURACY_VERYGOOD
1481796723324,-58.31,5.33,51.36,ACCURACY_VERYGOOD
1481796723624,-56.21,6.83,49.02,ACCURACY_VERYGOOD
1481796723919,-61.13,10.43,53.69,ACCURACY_VERYGOOD
1481796724221,-59.69,10.19,52.19,ACCURACY_VERYGOOD
1481796724422,-61.13,9.05,51.11,ACCURACY_VERYGOOD
1481796724737,-59.03,8.63,52.43,ACCURACY_VERYGOOD
1481796725018,-60.41,6.65,51.77,ACCURACY_VERYGOOD
1481796725317,-59.03,3.77,49.37,ACCURACY_VERYGOOD
1481796725623,-57.59,1.13,48.53,ACCURACY_VERYGOOD
1481796725916,-59.69,-1.62,48.36,ACCURACY_VERYGOOD
1481796726218,-62.52,-6.89,48.77,ACCURACY_VERYGOOD
1481796726538,-61.79,-8.63,47.52,ACCURACY_VERYGOOD
1481796726814,-63.18,-12.42,45.59,ACCURACY_VERYGOOD
1481796727016,-62.52,-11.93,46.43,ACCURACY_VERYGOOD
1481796727218,-62.52,-9.3,47.27,ACCURACY_VERYGOOD
1481796727513,-63.18,-8.63,47.52,ACCURACY_VERYGOOD
1481796727813,-63.18,-7.67,49.2,ACCURACY_VERYGOOD
1481796728016,-61.79,-7.5,48.53,ACCURACY_VERYGOOD
1481796728311,-61.79,-7.31,47.93,ACCURACY_VERYGOOD
1481796728613,-62.52,-6.89,48.77,ACCURACY_VERYGOOD
1481796728816,-59.69,-6.17,49.02,ACCURACY_VERYGOOD
1481796729109,-60.41,4.5,51.77,ACCURACY_VERYGOOD
1481796729412,-61.13,4.07,53.03,ACCURACY_VERYGOOD
1481796729613,-61.79,2.33,51.77,ACCURACY_VERYGOOD
1481796729910,-60.41,4.01,50.93,ACCURACY_VERYGOOD
1481796730209,-60.41,10.19,52.19,ACCURACY_VERYGOOD
1481796730413,-59.03,10.61,50.93,ACCURACY_VERYGOOD
1481796730706,-59.03,12.71,48.77,ACCURACY_VERYGOOD
1481796731010,-58.31,9.47,51.95,ACCURACY_VERYGOOD
1481796731328,-59.69,7.55,51.36,ACCURACY_VERYGOOD
1481796731606,-61.13,9.47,51.95,ACCURACY_VERYGOOD
1481796731814,-60.41,7.73,52.86,ACCURACY_VERYGOOD
1481796732106,-61.13,9.77,53.52,ACCURACY_VERYGOOD
1481796732407,-63.18,9.05,53.27,ACCURACY_VERYGOOD
1481796732703,-64.61,11.09,53.93,ACCURACY_VERYGOOD
1481796733003,-60.41,11.93,53.52,ACCURACY_VERYGOOD
1481796733303,-60.41,7.13,52.61,ACCURACY_VERYGOOD
1481796733601,-61.79,4.5,51.77,ACCURACY_VERYGOOD
1481796733804,-61.79,1.86,53.09,ACCURACY_VERYGOOD
1481796734112,-59.03,8.63,52.43,ACCURACY_VERYGOOD
1481796734403,-61.13,5.81,52.19,ACCURACY_VERYGOOD
1481796734699,-61.79,9.77,53.52,ACCURACY_VERYGOOD
1481796735012,-61.13,2.09,52.37,ACCURACY_VERYGOOD
1481796735296,-60.41,-1.86,49.02,ACCURACY_VERYGOOD
1481796735497,-59.03,-3.35,49.2,ACCURACY_VERYGOOD
1481796735801,-57.59,-5.15,47.93,ACCURACY_VERYGOOD
1481796736096,-61.13,-7.55,46.37,ACCURACY_VERYGOOD
1481796736396,-61.13,-8.88,45.95,ACCURACY_VERYGOOD
1481796736597,-61.13,-11.93,46.43,ACCURACY_VERYGOOD
1481796736800,-61.79,-13.5,44.45,ACCURACY_VERYGOOD
1481796737093,-60.41,-14.34,40.68,ACCURACY_VERYGOOD
1481796737398,-62.52,-14.34,42.77,ACCURACY_VERYGOOD
1481796737721,-63.89,-9.3,47.27,ACCURACY_VERYGOOD
1481796737994,-63.18,-1.97,51.77,ACCURACY_VERYGOOD
1481796738291,-61.79,-4.85,51.53,ACCURACY_VERYGOOD
1481796738599,-62.52,0.77,51.95,ACCURACY_VERYGOOD
1481796738891,-62.52,1.19,50.7,ACCURACY_VERYGOOD
1481796739192,-61.79,3.11,51.36,ACCURACY_VERYGOOD
1481796739393,-61.79,1.62,49.37,ACCURACY_VERYGOOD
1481796739692,-61.79,1.62,51.53,ACCURACY_VERYGOOD
1481796739992,-61.79,3.11,51.36,ACCURACY_VERYGOOD
1481796740193,-63.89,3.11,51.36,ACCURACY_VERYGOOD
1481796740487,-60.41,3.11,51.36,ACCURACY_VERYGOOD
1481796740791,-60.41,2.75,52.61,ACCURACY_VERYGOOD
1481796741108,-62.52,2.93,51.95,ACCURACY_VERYGOOD
1481796741386,-62.52,2.93,51.95,ACCURACY_VERYGOOD
1481796741684,-63.18,2.93,51.95,ACCURACY_VERYGOOD
1481796741886,-61.79,3.11,51.36,ACCURACY_VERYGOOD
1481796742193,-62.52,2.75,52.61,ACCURACY_VERYGOOD
1481796742483,-63.89,2.93,51.95,ACCURACY_VERYGOOD
1481796742787,-63.18,3.41,52.79,ACCURACY_VERYGOOD
1481796743094,-63.18,6.23,53.03,ACCURACY_VERYGOOD
1481796743383,-61.79,10.26,54.36,ACCURACY_VERYGOOD
1481796743681,-63.18,11.09,53.93,ACCURACY_VERYGOOD
1481796743986,-63.89,7.55,51.36,ACCURACY_VERYGOOD
1481796744302,-63.89,7.73,50.7,ACCURACY_VERYGOOD
1481796744584,-62.52,4.5,53.93,ACCURACY_VERYGOOD
1481796744878,-61.79,3.35,50.7,ACCURACY_VERYGOOD
1481796745183,-62.52,2.51,53.27,ACCURACY_VERYGOOD
