timestamp,mx,my,mz,mAc
1484216467724,-20.21,2.7,49.79,ACCURACY_BAD
1484216468024,-22.97,-7.98,49.2,ACCURACY_BAD
1484216468230,-24.35,-10.38,49.79,ACCURACY_BAD
1484216468521,-21.6,-11.27,48.11,ACCURACY_BAD
1484216468734,-22.31,-13.67,48.71,ACCURACY_BAD
1484216469022,-20.21,-17.1,48.29,ACCURACY_BAD
1484216469223,-22.97,-13.67,46.55,ACCURACY_BAD
1484216469425,-24.35,-7.01,50.87,ACCURACY_BAD
1484216469718,-20.87,-3.59,51.29,ACCURACY_BAD
1484216469930,-20.21,-2.57,48.11,ACCURACY_BAD
1484216470219,-21.6,-3.17,49.97,ACCURACY_BAD
1484216470420,-20.87,-0.95,49.97,ACCURACY_BAD
1484216470624,-22.31,-3.35,50.63,ACCURACY_BAD
1484216470916,-20.21,-0.47,50.81,ACCURACY_BAD
1484216471129,-19.5,-4.67,50.21,ACCURACY_BAD
1484216471417,-21.6,-2.7,50.87,ACCURACY_BAD
1484216471619,-22.31,-4.01,50.45,ACCURACY_BAD
1484216471917,-21.6,-4.19,51.05,ACCURACY_BAD
1484216472216,-20.87,-4.01,50.45,ACCURACY_BAD
1484216472514,-19.5,-2.7,50.87,ACCURACY_BAD
1484216472814,-22.31,-1.25,48.53,ACCURACY_BAD
1484216473015,-21.6,-4.67,50.21,ACCURACY_BAD
1484216473312,-24.35,4.19,49.55,ACCURACY_BAD
1484216473524,-23.69,5.27,46.37,ACCURACY_BAD
1484216473812,-23.69,6.65,48.95,ACCURACY_BAD
1484216474111,-24.35,7.67,47.81,ACCURACY_BAD
1484216474414,-23.69,7.25,47.03,ACCURACY_BAD
1484216474722,-23.69,6.17,48.11,ACCURACY_BAD
1484216475010,-23.69,7.44,46.37,ACCURACY_BAD
1484216475308,-23.69,7.44,48.53,ACCURACY_BAD
1484216475511,-22.97,1.97,49.61,ACCURACY_BAD
1484216475810,-22.97,-9.71,49.97,ACCURACY_BAD
1484216476106,-23.69,-14.09,50.03,ACCURACY_BAD
1484216476407,-24.35,-10.43,47.63,ACCURACY_BAD
1484216476609,-25.07,-7.31,49.37,ACCURACY_BAD
1484216476811,-22.31,-4.19,51.05,ACCURACY_BAD
1484216477104,-25.07,-0.05,49.61,ACCURACY_BAD
1484216477327,-23.69,0.05,51.05,ACCURACY_BAD
1484216477606,-24.35,1.19,50.03,ACCURACY_BAD
1484216477904,-21.6,7.67,47.81,ACCURACY_BAD
1484216478206,-22.31,10.73,45.29,ACCURACY_BAD
1484216478525,-20.87,11.81,46.37,ACCURACY_BAD
1484216478802,-22.97,13.31,43.97,ACCURACY_BAD
1484216479101,-23.69,14.15,41.39,ACCURACY_BAD
1484216479404,-19.5,16.31,41.45,ACCURACY_BAD
1484216479607,-22.97,15.83,38.45,ACCURACY_BAD
1484216479898,-23.69,-2.27,49.55,ACCURACY_BAD
1484216480199,-24.35,2.7,49.79,ACCURACY_BAD
1484216480403,-24.35,10.07,47.21,ACCURACY_BAD
1484216480697,-20.87,4.19,49.55,ACCURACY_BAD
1484216480918,-25.07,-5.15,47.21,ACCURACY_BAD
1484216481197,-26.45,-11.46,48.71,ACCURACY_BAD
1484216481505,-25.07,-11.93,47.87,ACCURACY_BAD
1484216481797,-25.07,-12.77,48.29,ACCURACY_BAD
1484216481999,-25.07,-12.96,48.89,ACCURACY_BAD
1484216482295,-23.69,-13.43,48.05,ACCURACY_BAD
1484216482596,-22.97,-13.43,48.05,ACCURACY_BAD
1484216482891,-25.07,-13.19,49.55,ACCURACY_BAD
1484216483197,-22.97,-4.5,49.55,ACCURACY_BAD
1484216483492,-23.69,-4.67,50.21,ACCURACY_BAD
1484216483796,-25.79,-0.77,49.37,ACCURACY_BAD
1484216484089,-22.31,-2.93,49.31,ACCURACY_BAD
1484216484394,-22.97,-3.59,49.13,ACCURACY_BAD
1484216484689,-26.45,-0.77,49.37,ACCURACY_BAD
1484216484990,-23.69,-0.71,51.53,ACCURACY_BAD
1484216485194,-25.07,1.97,49.61,ACCURACY_BAD
1484216485487,-24.35,0.71,49.13,ACCURACY_BAD
1484216485700,-23.69,1.97,49.61,ACCURACY_BAD
1484216485987,-25.07,0.71,49.13,ACCURACY_BAD
1484216486189,-24.35,1.19,50.03,ACCURACY_BAD
1484216486488,-24.35,0.05,48.95,ACCURACY_BAD
1484216486787,-25.07,0.47,49.79,ACCURACY_BAD
1484216486988,-25.79,-0.29,50.21,ACCURACY_BAD
1484216487284,-25.07,1.19,50.03,ACCURACY_BAD
1484216487486,-26.45,3.29,50.03,ACCURACY_BAD
1484216487786,-25.07,3.53,49.31,ACCURACY_BAD
1484216488082,-25.79,2.93,49.13,ACCURACY_BAD
