timestamp,light
1481796722935,0
1481796723224,77
1481796723625,66
1481796724023,72
1481796724423,74
1481796724821,67
1481796725217,66
1481796725418,62
1481796725623,56
1481796726018,47
1481796726218,47
1481796726616,43
1481796727016,41
1481796727218,40
1481796727613,45
1481796728016,48
1481796728412,45
1481796728614,46
1481796728814,46
1481796729213,50
1481796729614,69
1481796730008,66
1481796730210,69
1481796730412,74
1481796730810,76
1481796731011,77
1481796731407,74
1481796731814,74
1481796732206,77
1481796732407,77
1481796732803,78
1481796733003,77
1481796733405,75
1481796733803,67
1481796734203,72
1481796734403,75
1481796734801,76
1481796735013,68
1481796735399,58
1481796735601,51
1481796736000,44
1481796736200,41
1481796736597,39
1481796736798,41
1481796737196,38
1481796737398,39
1481796737791,47
1481796737994,54
1481796738396,59
1481796738600,60
1481796738991,64
1481796739193,64
1481796739394,64
1481796739789,64
1481796739993,64
1481796740193,64
1481796740589,63
1481796740791,63
1481796741186,66
1481796741386,66
1481796741787,66
1481796741989,67
1481796742193,66
1481796742586,68
1481796742788,68
1481796743185,71
1481796743582,77
1481796743786,78
1481796743987,75
1481796744383,70
1481796744584,70
1481796744983,68
1481796745183,68
1481796745581,66
1481796745977,64
1481796746178,61
1481796746383,61
1481796746783,63
1481796747176,67
1481796747376,69
1481796747772,69
1481796747976,69
1481796748373,74
1481796748769,82
1481796748972,80
1481796749373,74
1481796749771,71
1481796750173,64
1481796750572,59
1481796750971,53
1481796751172,49
1481796751566,46
1481796751766,46
1481796752163,71
1481796752366,76
1481796752569,79
1481796752965,73
1481796753363,64
1481796753779,68
1481796754163,70
1481796754368,67
1481796754757,59
1481796754964,52
1481796755362,46
1481796755760,44
1481796756156,43
1481796756358,43
1481796756756,50
1481796756956,63
1481796757161,66
1481796757556,66
1481796757954,66
1481796758357,66
1481796758754,64
1481796758955,64
1481796759351,67
1481796759747,68
1481796759950,67
1481796760152,70
1481796760549,71
1481796760751,72
1481796761147,72
1481796761347,75
1481796761548,76
1481796761960,73
1481796762347,72
1481796762744,72
1481796762945,73
1481796763145,75
1481796763348,77
1481796763743,79
1481796763947,81
1481796764343,86
1481796764740,78
1481796764945,79
1481796765341,79
1481796765543,78
1481796765744,78
1481796766142,77
1481796766538,77
1481796766936,77
1481796767337,77
1481796767540,77
1481796767745,78
1481796768135,79
1481796768532,78
1481796768732,78
1481796768935,77
1481796769333,77
1481796769731,77
1481796770132,78
1481796770334,78
1481796770731,77
1481796771129,77
1481796771528,77
1481796771928,77
1481796772328,77
1481796772724,78
1481796772925,78
1481796773125,77
1481796773526,77
1481796773923,77
1481796774324,73
1481796774718,65
1481796774920,65
1481796775124,64
1481796775520,58
1481796775722,56
1481796776116,56
1481796776317,54
1481796776717,54
1481796777118,55
1481796777319,54
1481796777720,53
1481796778114,53
1481796778318,55
1481796778716,63
1481796779115,59
1481796779515,50
1481796779913,50
1481796780308,52
1481796780510,57
1481796780911,68
1481796781310,79
1481796781705,84
1481796781907,79
1481796782307,59
1481796782511,55
1481796782907,52
1481796783305,77
1481796783703,77
1481796783904,77
1481796784302,76
1481796784510,72
1481796784903,76
1481796785103,77
1481796785304,77
1481796785698,77
1481796785902,75
1481796786299,79
1481796786501,82
1481796786896,79
1481796787097,79
1481796787301,77
1481796787697,85
1481796787897,86
1481796788295,85
1481796788691,84
1481796788894,84
1481796789096,79
1481796789299,79
1481796789691,75
1481796789892,62
1481796790287,54
1481796790493,46
1481796790893,44
1481796791290,43
1481796791687,44
1481796792091,51
1481796792488,82
1481796792885,89
1481796793288,97
1481796793490,100
1481796793885,89
1481796794086,95
1481796794479,95
1481796794681,85
1481796795084,79
1481796795483,89
