timestamp,light
1482914856277,10
1482914856651,25
1482914857052,34
1482914857448,60
1482914857878,66
1482914858248,67
1482914858448,52
1482914858845,41
1482914859081,37
1482914859446,36
1482914859844,36
1482914860275,59
1482914860643,25
1482914860844,25
1482914861276,23
1482914861639,23
1482914861859,35
1482914862245,33
1482914862640,61
1482914862853,61
1482914863069,61
1482914863438,66
1482914863847,66
1482914864235,52
1482914864457,44
1482914864658,36
1482914865045,21
1482914865434,22
1482914865855,53
1482914866233,81
1482914866441,76
1482914866830,72
1482914867248,74
1482914867453,82
1482914867836,86
1482914868228,58
1482914868428,48
1482914868639,44
1482914868848,30
1482914869226,21
1482914869431,21
1482914869636,21
1482914870025,22
1482914870236,22
1482914870453,22
1482914870830,20
1482914871222,20
1482914871620,22
1482914871856,25
1482914872220,63
1482914872429,63
1482914872819,51
1482914873022,64
1482914873248,74
1482914873630,71
1482914874016,66
1482914874424,59
1482914874836,62
1482914875064,60
1482914875415,53
1482914875824,46
1482914876033,43
1482914876420,38
1482914876810,36
1482914877010,37
1482914877214,44
1482914877440,48
1482914877817,38
1482914878218,40
1482914878608,46
1482914878819,54
1482914879031,57
1482914879407,28
1482914879613,23
1482914880006,21
1482914880223,21
1482914880442,21
1482914880811,23
1482914881205,24
1482914881610,50
1482914881824,51
1482914882201,59
1482914882610,64
1482914883001,66
1482914883429,67
1482914883799,71
1482914884206,79
1482914884596,79
1482914884818,80
1482914885195,71
1482914885606,81
1482914885990,85
1482914886199,78
1482914886423,77
1482914886804,75
1482914887193,82
1482914887600,74
1482914887813,61
1482914888197,57
1482914888588,45
1482914888994,47
1482914889208,51
1482914889593,59
1482914889797,55
1482914890185,41
1482914890597,23
1482914890816,24
1482914891183,24
1482914891585,26
1482914891789,37
1482914892009,44
1482914892381,56
1482914892591,61
1482914892979,65
1482914893394,61
1482914893600,51
1482914893977,37
1482914894187,30
1482914894576,25
1482914894776,23
1482914894980,22
1482914895198,22
1482914895582,22
1482914895974,24
1482914896388,23
1482914896594,33
1482914896971,66
1482914897181,69
1482914897571,56
1482914897978,57
1482914898192,51
1482914898568,48
1482914898788,46
1482914899167,34
1482914899566,23
1482914899987,21
1482914900374,27
1482914900766,42
1482914901178,48
1482914901386,41
1482914901762,41
1482914902162,46
1482914902365,50
1482914902590,48
1482914902966,37
1482914903359,43
1482914903773,49
1482914903980,50
1482914904356,58
1482914904574,58
1482914904956,53
1482914905377,54
1482914905589,57
1482914905953,59
1482914906153,54
1482914906362,50
1482914906753,56
1482914906959,61
1482914907174,62
1482914907558,61
1482914907950,58
1482914908347,66
1482914908547,65
1482914908758,64
1482914908968,66
1482914909347,61
1482914909555,66
1482914909945,66
1482914910145,66
1482914910356,72
1482914910560,72
1482914910951,69
1482914911342,79
1482914911752,77
1482914911965,75
1482914912338,70
1482914912551,78
1482914912939,78
1482914913140,76
1482914913348,81
1482914913562,79
1482914913936,91
1482914914148,91
1482914914537,82
1482914914944,82
1482914915167,87
1482914915578,74
1482914915932,63
1482914916142,60
1482914916535,63
1482914916937,52
1482914917153,52
1482914917536,52
1482914917930,54
1482914918138,51
1482914918350,47
1482914918729,50
1482914918936,51
1482914919327,44
1482914919734,43
1482914919948,48
1482914920333,51
1482914920725,44
1482914921134,45
1482914921345,46
1482914921730,50
1482914922122,56
1482914922534,61
1482914922741,61
1482914923120,56
1482914923328,71
1482914923719,83
1482914924126,49
1482914924338,39
1482914924725,26
1482914925115,25
1482914925523,23
1482914925736,21
1482914926123,23
1482914926513,23
1482914926715,23
1482914926927,22
1482914927137,24
1482914927512,56
1482914927721,68
1482914928113,74
1482914928522,61
1482914928734,56
1482914929115,62
1482914929507,53
1482914929914,53
1482914930137,61
1482914930513,54
1482914930904,61
1482914931104,56
1482914931512,48
1482914931928,69
1482914932314,71
1482914932701,61
1482914933113,53
1482914933321,48
1482914933699,43
1482914933912,38
1482914934299,38
1482914934704,33
1482914934917,27
1482914935295,24
1482914935505,25
1482914935895,25
1482914936095,25
1482914936316,24
1482914936693,25
1482914937099,25
1482914937491,25
1482914937736,28
1482914938090,20
1482914938298,20
1482914938691,22
1482914938899,23
1482914939110,23
1482914939497,21
1482914939887,26
1482914940286,63
1482914940724,68
1482914941085,61
1482914941294,63
1482914941683,60
1482914942083,53
1482914942494,52
1482914942702,57
1482914943081,60
1482914943290,62
1482914943679,60
1482914944087,60
1482914944307,66
1482914944693,58
1482914945075,59
1482914945497,66
1482914945698,66
1482914946119,46
1482914946474,66
1482914946885,72
1482914947270,64
1482914947480,50
1482914947694,26
1482914948078,22
1482914948469,34
1482914948669,64
1482914949090,79
1482914949304,78
1482914949667,77
1482914949874,73
1482914950266,84
1482914950666,79
1482914950870,78
1482914951096,72
1482914951479,67
1482914951865,73
1482914952273,82
1482914952684,52
1482914952897,41
1482914953261,42
1482914953662,47
1482914954064,25
1482914954279,24
1482914954659,23
1482914955072,52
1482914955455,67
1482914955669,68
1482914955876,59
1482914956263,30
1482914956654,29
1482914957057,28
1482914957274,26
1482914957660,25
1482914958052,25
1482914958252,30
1482914958459,58
1482914958673,67
1482914959060,51
1482914959449,27
1482914959869,46
1482914960266,45
1482914960482,36
1482914960846,22
1482914961051,22
1482914961445,23
1482914961650,25
1482914961872,27
1482914962243,23
1482914962453,19
1482914962842,12
1482914963250,17
1482914963466,15
1482914963846,15
1482914964237,15
1482914964450,15
1482914964668,16
1482914965055,28
1482914965437,63
1482914965847,77
1482914966057,84
1482914966443,83
1482914966834,49
1482914967036,43
1482914967240,43
1482914967464,43
1482914967840,43
1482914968234,59
1482914968434,62
1482914968653,56
1482914969039,55
1482914969429,53
1482914969827,46
1482914970049,47
1482914970259,56
1482914970625,64
1482914970840,62
1482914971225,59
1482914971638,68
1482914971846,69
1482914972223,61
1482914972432,61
1482914972822,69
1482914973230,64
1482914973443,61
1482914973820,58
1482914974028,51
1482914974419,36
1482914974839,40
1482914975217,41
1482914975436,46
1482914975816,71
1482914976237,42
1482914976614,36
1482914977013,24
1482914977433,21
1482914977633,19
1482914978018,19
1482914978412,20
1482914978619,20
1482914978830,20
1482914979218,20
1482914979608,20
1482914979810,20
1482914980016,21
1482914980228,23
1482914980616,27
1482914980818,30
1482914981204,50
1482914981626,64
1482914982025,61
1482914982237,58
1482914982603,52
1482914983013,58
1482914983399,64
1482914983609,63
1482914983823,54
1482914984199,47
1482914984408,53
1482914984796,59
1482914985001,59
1482914985227,57
1482914985597,52
1482914985807,61
1482914986195,63
1482914986606,63
1482914986824,68
1482914987193,56
1482914987401,49
1482914987792,30
1482914988198,23
1482914988412,22
1482914988790,28
1482914988997,46
1482914989390,62
1482914989800,68
1482914990010,63
1482914990388,60
1482914990785,66
1482914990986,69
1482914991187,70
1482914991606,69
1482914991984,78
1482914992192,83
1482914992584,82
1482914992990,87
1482914993203,79
1482914993582,83
1482914993792,79
1482914994182,76
1482914994591,66
1482914994801,67
1482914995188,75
1482914995577,70
1482914995777,59
1482914995982,57
1482914996396,50
1482914996775,44
1482914997186,60
1482914997574,48
1482914997983,45
1482914998199,38
1482914998572,34
1482914998781,30
1482914999170,25
1482914999580,22
1482914999791,21
1482915000175,40
1482915000567,61
1482915000776,60
1482915001165,60
1482915001365,61
1482915001572,63
1482915001798,63
1482915002173,60
1482915002563,61
1482915002964,71
1482915003388,76
1482915003603,73
1482915003961,72
1482915004179,77
1482915004559,82
1482915004978,73
1482915005380,65
1482915005595,69
1482915005956,78
1482915006164,80
1482915006556,79
1482915006965,76
1482915007177,77
1482915007562,75
1482915007953,75
1482915008367,69
1482915008577,69
1482915008965,72
1482915009350,79
1482915009774,78
1482915010148,66
1482915010358,69
1482915010747,62
1482915011146,51
1482915011566,48
1482915011778,45
1482915012144,36
1482915012353,30
1482915012742,24
1482915013151,23
1482915013364,28
1482915013741,68
1482915013947,72
1482915014340,68
1482915014746,62
1482915014961,58
1482915015338,77
1482915015546,73
1482915015936,51
1482915016343,56
1482915016557,56
1482915016934,62
1482915017145,74
1482915017535,78
1482915017936,57
1482915018355,61
1482915018564,60
1482915018930,48
1482915019141,41
1482915019530,30
1482915019935,59
1482915020153,72
1482915020529,64
1482915020736,44
1482915021127,25
1482915021533,24
1482915021747,24
1482915022134,25
1482915022524,30
1482915022938,46
1482915023344,53
1482915023564,53
1482915023921,51
1482915024330,49
1482915024541,53
1482915024919,48
1482915025129,41
1482915025518,51
1482915025916,63
1482915026347,61
1482915026716,55
1482915026921,55
1482915027124,56
1482915027515,60
1482915027723,59
1482915028000,57
1482915028319,46
1482915028712,54
1482915029121,57
1482915029336,54
1482915029710,46
1482915030122,40
1482915030507,43
1482915030713,41
1482915030933,39
1482915031321,40
1482915031705,51
1482915032106,51
1482915032526,36
1482915032727,28
1482915033101,27
1482915033312,27
1482915033700,25
1482915034114,20
1482915034322,19
1482915034709,18
1482915035097,19
1482915035518,20
1482915035718,19
1482915036106,20
1482915036496,20
1482915036899,20
1482915037124,21
1482915037494,21
1482915037694,21
1482915038104,22
1482915038314,22
1482915038710,21
1482915039090,20
1482915039510,21
1482915039713,21
1482915040089,24
1482915040298,28
1482915040688,48
1482915041107,59
1482915041308,55
1482915041694,56
1482915042084,55
1482915042500,54
1482915042707,61
1482915043095,68
1482915043482,66
1482915043682,73
1482915044083,38
1482915044300,64
1482915044677,61
1482915044878,61
1482915045277,73
1482915045478,80
1482915045699,80
1482915046077,82
1482915046476,79
1482915046904,41
1482915047274,21
1482915047675,20
1482915048104,20
1482915048472,28
1482915048672,31
1482915048893,31
1482915049292,32
