timestamp,light
1482756075951,27
1482756076352,39
1482756076748,39
1482756076950,36
1482756077347,33
1482756077753,28
1482756078148,35
1482756078543,40
1482756078744,41
1482756078945,40
1482756079146,38
1482756079542,33
1482756079743,30
1482756080144,37
1482756080542,43
1482756080941,45
1482756081339,45
1482756081541,46
1482756081938,46
1482756082338,45
1482756082545,43
1482756082937,43
1482756083335,43
1482756083734,38
1482756083936,36
1482756084333,36
1482756084733,38
1482756084934,38
1482756085138,37
1482756085531,34
1482756085732,36
1482756086134,33
1482756086531,30
1482756086928,30
1482756087337,35
1482756087728,36
1482756088125,31
1482756088326,28
1482756088531,29
1482756088924,28
1482756089125,32
1482756089523,39
1482756089924,32
1482756090324,30
1482756090721,33
1482756090921,36
1482756091318,37
1482756091521,30
1482756091920,31
1482756092319,31
1482756092715,34
1482756092915,28
1482756093117,31
1482756093317,28
1482756093713,31
1482756093914,30
1482756094123,27
1482756094514,33
1482756094911,27
1482756095111,34
1482756095320,34
1482756095710,39
1482756095910,38
1482756096110,36
1482756096310,38
1482756096711,34
1482756097109,33
1482756097309,30
1482756097705,28
1482756097910,31
1482756098307,41
1482756098706,33
1482756099107,40
1482756099505,38
1482756099912,36
1482756100307,37
1482756100702,39
1482756101101,39
1482756101501,43
1482756101701,37
1482756102099,38
1482756102299,36
1482756102710,36
1482756103100,40
1482756103497,40
1482756103895,41
1482756104294,41
1482756104495,43
1482756104695,43
1482756105092,42
1482756105494,36
1482756105889,36
1482756106093,25
1482756106489,21
1482756106690,25
1482756107089,36
1482756107290,38
1482756107687,39
1482756107888,30
1482756108287,38
1482756108488,37
1482756108885,38
1482756109086,35
1482756109485,35
1482756109689,35
1482756110082,36
1482756110283,38
1482756110683,36
1482756110883,33
1482756111281,28
1482756111481,24
1482756111879,31
1482756112081,30
1482756112478,28
1482756112679,31
1482756113075,31
1482756113282,24
1482756113676,35
1482756114075,37
1482756114474,36
1482756114875,42
1482756115273,25
1482756115473,27
1482756115873,22
1482756116073,33
1482756116470,35
1482756116867,34
1482756117071,35
1482756117469,38
1482756117867,45
1482756118268,38
1482756118666,23
1482756118867,38
1482756119265,31
1482756119665,29
1482756119865,26
1482756120262,25
1482756120463,28
1482756120861,31
1482756121063,32
1482756121263,31
1482756121659,32
1482756121861,32
1482756122259,30
1482756122461,29
1482756122855,25
1482756123059,26
1482756123456,23
1482756123658,22
1482756124055,28
1482756124256,28
1482756124658,35
1482756125054,29
1482756125454,34
1482756125852,30
1482756126054,32
1482756126450,25
1482756126651,20
1482756127048,25
1482756127258,32
1482756127649,36
1482756127850,28
1482756128247,29
1482756128646,36
1482756129045,36
1482756129443,33
1482756129644,34
1482756130045,34
1482756130245,35
1482756130641,41
1482756131042,42
1482756131243,42
1482756131640,43
1482756131841,45
1482756132239,43
1482756132441,40
1482756132841,33
1482756133239,30
1482756133645,35
1482756134036,39
1482756134436,31
1482756134836,48
1482756135036,43
1482756135432,29
1482756135633,30
1482756136030,46
1482756136231,36
1482756136433,30
1482756136830,30
1482756137231,29
1482756137635,30
1482756138029,30
1482756138428,30
1482756138826,30
1482756139028,30
1482756139424,30
1482756139625,30
1482756140025,30
1482756140425,30
1482756140821,29
1482756141023,32
1482756141420,38
1482756141626,35
1482756142020,38
1482756142220,38
1482756142618,31
1482756142819,23
1482756143020,21
1482756143418,35
1482756143816,35
1482756144018,35
1482756144417,55
1482756144813,33
1482756145016,33
1482756145413,33
1482756145620,34
1482756146013,33
1482756146412,30
1482756146815,30
1482756147210,38
1482756147410,31
1482756147806,36
1482756148016,38
1482756148408,38
1482756148808,36
1482756149205,28
1482756149406,28
1482756149805,37
1482756150205,42
1482756150602,39
1482756150803,35
1482756151204,35
1482756151600,36
1482756151801,35
