timestamp,ax,ay,az
1482914859094,-5.143343925476074,-4.0761284828186035,6.851606845855713
1482914859274,-5.275024890899658,-4.211999416351318,6.774393558502197
1482914859454,-5.191826343536377,-3.8798038959503174,6.918045997619629
1482914859635,-5.591059684753418,-3.667917013168335,6.689998149871826
1482914859817,-5.531803131103516,-4.1413702964782715,6.683413982391357
1482914859999,-5.406107425689697,-4.031835556030273,7.025186538696289
1482914860179,-5.477334976196289,-4.153341293334961,6.740276336669922
1482914860358,-5.279813289642334,-4.113238334655762,6.9042792320251465
1482914860539,-5.650914669036865,-4.0563764572143555,6.638522624969482
1482914860723,-5.523423194885254,-4.019266128540039,6.656479358673096
1482914860899,-5.125985622406006,-4.301183223724365,6.824073314666748
1482914861079,-5.227739334106445,-4.035427093505859,6.826467514038086
1482914861257,-5.500678539276123,-4.2730512619018555,6.691195011138916
1482914861436,-5.264250755310059,-4.225766181945801,6.778583526611328
1482914861619,-5.27263069152832,-4.180276393890381,6.779181957244873
1482914861797,-5.344456672668457,-4.166509628295898,6.748656272888184
1482914861979,-5.312135219573975,-4.090493679046631,6.766014099121094
1482914862159,-5.360019207000732,-4.175487995147705,6.71453857421875
1482914862340,-5.319916248321533,-4.168305397033691,6.845621109008789
1482914862522,-5.37438440322876,-4.127005100250244,6.713940143585205
1482914862702,-5.3761796951293945,-4.121618270874023,6.74267053604126
1482914862888,-5.345654010772705,-4.064755916595459,6.800729751586914
1482914863060,-5.413888454437256,-4.084507942199707,6.736684799194336
1482914863239,-5.43723201751709,-4.0994720458984375,6.783970355987549
1482914863422,-5.4444146156311035,-4.009090900421143,6.790554523468018
1482914863604,-5.45458984375,-4.005499362945557,6.760627269744873
1482914863779,-5.452195644378662,-4.043806552886963,6.80551815032959
1482914863972,-5.387552261352539,-4.041412353515625,6.7696051597595215
1482914864146,-5.461772441864014,-4.07014274597168,6.781576156616211
1482914864320,-5.464166641235352,-4.038419723510742,6.755838871002197
1482914864503,-5.429450988769531,-3.9923312664031982,6.7708024978637695
