timestamp,mx,my,mz,mAc
1482408067681,25.26,10.92,23.03,ACCURACY_VERYGOOD
1482408067975,25.97,10.26,22.79,ACCURACY_VERYGOOD
1482408068179,25.97,11.39,26.03,ACCURACY_VERYGOOD
1482408068495,24.6,11.39,26.03,ACCURACY_VERYGOOD
1482408068777,31.55,10.85,18.77,ACCURACY_VERYGOOD
1482408069074,32.21,4.92,16.85,ACCURACY_VERYGOOD
1482408069379,31.55,7.61,21.95,ACCURACY_VERYGOOD
1482408069675,32.93,0.77,20.52,ACCURACY_VERYGOOD
1482408069976,28.07,-15.35,12.35,ACCURACY_VERYGOOD
1482408070294,27.35,-21.47,11.09,ACCURACY_VERYGOOD
1482408070574,26.63,-16.07,23.51,ACCURACY_VERYGOOD
1482408070870,27.35,-6.48,25.19,ACCURACY_VERYGOOD
1482408071173,27.35,-6.23,24.53,ACCURACY_VERYGOOD
1482408071474,25.26,-11.69,23.45,ACCURACY_VERYGOOD
1482408071690,27.35,-13.67,20.69,ACCURACY_VERYGOOD
1482408071972,28.07,-8.39,24.53,ACCURACY_VERYGOOD
1482408072267,28.07,-11.63,25.61,ACCURACY_VERYGOOD
1482408072468,29.45,-11.03,23.69,ACCURACY_VERYGOOD
1482408072769,27.35,-8.57,25.19,ACCURACY_VERYGOOD
1482408073067,30.17,-8.81,23.69,ACCURACY_VERYGOOD
1482408073287,30.17,-11.75,19.19,ACCURACY_VERYGOOD
1482408073564,28.07,-9.53,19.19,ACCURACY_VERYGOOD
1482408073765,30.84,-9.53,19.19,ACCURACY_VERYGOOD
1482408073969,32.21,-9.65,17.1,ACCURACY_VERYGOOD
1482408074261,31.55,-9.42,16.37,ACCURACY_VERYGOOD
1482408074567,30.84,-9.77,19.85,ACCURACY_VERYGOOD
1482408074885,31.55,-12,17.69,ACCURACY_VERYGOOD
1482408075162,28.07,-18.77,16.19,ACCURACY_VERYGOOD
1482408075462,28.73,-15.47,17.27,ACCURACY_VERYGOOD
1482408075764,30.17,-18,13.61,ACCURACY_VERYGOOD
1482408076062,27.35,-21.71,13.85,ACCURACY_VERYGOOD
1482408076271,26.63,-17.94,15.77,ACCURACY_VERYGOOD
1482408076563,27.35,-17.45,18.77,ACCURACY_VERYGOOD
1482408076858,26.63,-15.42,21.53,ACCURACY_VERYGOOD
1482408077162,25.97,-15.65,22.19,ACCURACY_VERYGOOD
1482408077481,26.63,-14.39,18.35,ACCURACY_VERYGOOD
1482408077761,25.26,-16.07,23.51,ACCURACY_VERYGOOD
1482408078055,25.26,-17.21,20.27,ACCURACY_VERYGOOD
1482408078362,27.35,-16.13,19.19,ACCURACY_VERYGOOD
1482408078653,29.45,-8.81,23.69,ACCURACY_VERYGOOD
1482408078958,28.07,-8.63,23.1,ACCURACY_VERYGOOD
1482408079276,28.73,-7.98,23.27,ACCURACY_VERYGOOD
1482408079554,28.73,-7.07,27.11,ACCURACY_VERYGOOD
1482408079757,28.73,-6.65,25.79,ACCURACY_VERYGOOD
1482408080053,28.73,-6.71,21.53,ACCURACY_VERYGOOD
1482408080254,31.55,-7.98,21.11,ACCURACY_VERYGOOD
1482408080553,28.07,-6.48,25.19,ACCURACY_VERYGOOD
1482408080872,29.45,-1.01,26.27,ACCURACY_VERYGOOD
1482408081154,29.45,1.25,23.45,ACCURACY_VERYGOOD
1482408081448,32.93,-12.05,15.53,ACCURACY_VERYGOOD
1482408081751,28.73,-17.1,15.35,ACCURACY_VERYGOOD
1482408082051,28.07,-15.47,17.27,ACCURACY_VERYGOOD
1482408082348,25.26,-11.03,23.69,ACCURACY_VERYGOOD
1482408082647,25.97,-13.19,23.69,ACCURACY_VERYGOOD
1482408082950,27.35,-9.23,24.95,ACCURACY_VERYGOOD
1482408083248,30.17,-6.11,21.77,ACCURACY_VERYGOOD
1482408083470,30.84,-5.87,21.11,ACCURACY_VERYGOOD
1482408083746,34.31,-14.46,14.03,ACCURACY_VERYGOOD
1482408084042,30.17,-13.19,12.3,ACCURACY_VERYGOOD
