timestamp,mx,my,mz,mAc
1481192228908,-37.55,15.96,5.63,ACCURACY_VERYGOOD
1481192229232,-34.79,21.35,2.46,ACCURACY_VERYGOOD
1481192229497,-34.79,19.02,-6,ACCURACY_VERYGOOD
1481192229800,-29.87,25.79,-6.65,ACCURACY_VERYGOOD
1481192230101,-23.63,32.81,-5.81,ACCURACY_VERYGOOD
1481192230397,-18.71,38.45,-9.65,ACCURACY_VERYGOOD
1481192230620,-20.15,38.63,-8.15,ACCURACY_VERYGOOD
1481192230898,-18.71,37.55,-11.34,ACCURACY_VERYGOOD
1481192231196,-22.19,35.15,-10.73,ACCURACY_VERYGOOD
1481192231498,-18.71,38.04,-8.34,ACCURACY_VERYGOOD
1481192231791,-19.43,36.47,-12.47,ACCURACY_VERYGOOD
1481192232013,-19.43,38.45,-7.5,ACCURACY_VERYGOOD
1481192232293,-16.61,39.05,-9.47,ACCURACY_VERYGOOD
1481192232593,-18.05,39.36,-7.91,ACCURACY_VERYGOOD
1481192232898,-20.81,37.2,-3.72,ACCURACY_VERYGOOD
1481192233192,-20.81,36.05,-9,ACCURACY_VERYGOOD
1481192233413,-25.01,34.79,-5.15,ACCURACY_VERYGOOD
1481192233690,-27.11,30.77,-8.63,ACCURACY_VERYGOOD
1481192233990,-23.63,29.87,-10.31,ACCURACY_VERYGOOD
1481192234191,-25.73,30.59,-10.07,ACCURACY_VERYGOOD
1481192234489,-26.39,30.11,-10.92,ACCURACY_VERYGOOD
1481192234809,-25.01,30.53,-14.39,ACCURACY_VERYGOOD
1481192235087,-25.01,30.77,-10.73,ACCURACY_VERYGOOD
1481192235388,-21.53,36.05,-11.15,ACCURACY_VERYGOOD
1481192235688,-22.92,35.21,-8.57,ACCURACY_VERYGOOD
1481192235987,-18.05,37.31,-10.73,ACCURACY_VERYGOOD
1481192236209,-21.53,37.61,-4.98,ACCURACY_VERYGOOD
1481192236484,-23.63,34.13,-5.4,ACCURACY_VERYGOOD
1481192236785,-26.39,29.93,-8.15,ACCURACY_VERYGOOD
1481192236986,-28.5,30.29,1.79,ACCURACY_VERYGOOD
1481192237284,-30.59,25.37,5.87,ACCURACY_VERYGOOD
1481192237602,-31.97,25.97,3.95,ACCURACY_VERYGOOD
1481192237882,-29.87,24.65,19.07,ACCURACY_VERYGOOD
1481192238183,-20.15,25.5,30.05,ACCURACY_VERYGOOD
1481192238483,-14.57,28.79,28.97,ACCURACY_VERYGOOD
1481192238781,-18.05,37.07,16.79,ACCURACY_VERYGOOD
1481192239001,-22.19,37.07,-0.89,ACCURACY_VERYGOOD
1481192239280,-19.43,35.81,-10.5,ACCURACY_VERYGOOD
1481192239580,-20.15,36.47,-12.47,ACCURACY_VERYGOOD
1481192239881,-20.15,34.68,-11.57,ACCURACY_VERYGOOD
1481192240177,-23.63,32.52,-11.57,ACCURACY_VERYGOOD
1481192240397,-21.53,33.54,-14.81,ACCURACY_VERYGOOD
1481192240677,-20.81,33.77,-15.42,ACCURACY_VERYGOOD
1481192240881,-23.63,31.85,-11.81,ACCURACY_VERYGOOD
1481192241177,-20.15,32.88,-17.15,ACCURACY_VERYGOOD
1481192241476,-25.73,30.11,-10.92,ACCURACY_VERYGOOD
1481192241795,-27.11,32.93,2.7,ACCURACY_VERYGOOD
1481192242073,-29.87,24.42,15.47,ACCURACY_VERYGOOD
1481192242375,-28.5,31.26,5.63,ACCURACY_VERYGOOD
1481192242674,-27.77,28.55,13.97,ACCURACY_VERYGOOD
1481192242972,-29.21,20.15,21.84,ACCURACY_VERYGOOD
1481192243193,-29.87,27.89,15.89,ACCURACY_VERYGOOD
1481192243469,-25.73,31.26,-5.63,ACCURACY_VERYGOOD
1481192243771,-31.31,26.27,-5.81,ACCURACY_VERYGOOD
1481192244071,-32.7,26.76,-2.81,ACCURACY_VERYGOOD
1481192244367,-35.45,19.43,3.95,ACCURACY_VERYGOOD
1481192244596,-35.45,18.77,5.87,ACCURACY_VERYGOOD
1481192244870,-35.45,19.02,7.31,ACCURACY_VERYGOOD
1481192245169,-34.07,18.18,9.89,ACCURACY_VERYGOOD
1481192245470,-32.7,20.34,7.73,ACCURACY_VERYGOOD
1481192245767,-32.7,21.89,9.71,ACCURACY_VERYGOOD
1481192245983,-32.7,21.29,9.47,ACCURACY_VERYGOOD
1481192246266,-32.7,23.03,10.73,ACCURACY_VERYGOOD
1481192246566,-30.59,24.6,14.81,ACCURACY_VERYGOOD
1481192246863,-29.21,19.13,25.13,ACCURACY_VERYGOOD
1481192247070,-27.11,18.05,28.31,ACCURACY_VERYGOOD
1481192247365,-23.63,16.73,27.89,ACCURACY_VERYGOOD
1481192247590,-24.29,22.97,24.23,ACCURACY_VERYGOOD
1481192247866,-27.11,22.5,21.23,ACCURACY_VERYGOOD
1481192248162,-31.31,25.92,13.13,ACCURACY_VERYGOOD
1481192248363,-29.21,28.61,6.96,ACCURACY_VERYGOOD
1481192248662,-29.21,28.31,1.19,ACCURACY_VERYGOOD
1481192248962,-29.21,28.73,-0.41,ACCURACY_VERYGOOD
1481192249189,-29.21,29.15,0.77,ACCURACY_VERYGOOD
1481192249460,-31.31,24.35,9,ACCURACY_VERYGOOD
1481192249760,-30.59,22.02,13.92,ACCURACY_VERYGOOD
1481192250060,-27.77,29.69,5.94,ACCURACY_VERYGOOD
1481192250358,-27.11,29.93,5.21,ACCURACY_VERYGOOD
1481192250577,-31.31,21.77,14.63,ACCURACY_VERYGOOD
1481192250856,-33.36,14.57,16.5,ACCURACY_VERYGOOD
1481192251157,-34.07,13.55,17.63,ACCURACY_VERYGOOD
1481192251458,-34.07,19.19,15.89,ACCURACY_VERYGOOD
1481192251660,-29.21,24.18,16.07,ACCURACY_VERYGOOD
1481192251954,-32.7,20.93,17.21,ACCURACY_VERYGOOD
1481192252176,-32.7,19.19,18,ACCURACY_VERYGOOD
1481192252452,-32.7,20.81,22.07,ACCURACY_VERYGOOD
1481192252753,-31.31,19.07,20.81,ACCURACY_VERYGOOD
1481192253056,-32.7,18.84,21.42,ACCURACY_VERYGOOD
1481192253351,-32.7,19.92,20.39,ACCURACY_VERYGOOD
1481192253578,-31.31,22.92,17.81,ACCURACY_VERYGOOD
1481192253850,-34.07,19.68,21,ACCURACY_VERYGOOD
1481192254165,-29.87,16.5,24.23,ACCURACY_VERYGOOD
1481192254452,-31.31,16.5,26.34,ACCURACY_VERYGOOD
1481192254747,-29.21,16.97,27.23,ACCURACY_VERYGOOD
1481192254975,-28.5,18.71,26.39,ACCURACY_VERYGOOD
1481192255249,-26.39,30.95,15.47,ACCURACY_VERYGOOD
