timestamp,mx,my,mz
1482756077766,-33.380001068115234,-20.753000259399414,-2.556999921798706
1482756077775,-33.02000045776367,-21.714000701904297,-2.994999885559082
1482756077795,-33.02000045776367,-21.714000701904297,-3.874000072479248
1482756077815,-33.73500061035156,-21.714000701904297,-4.239999771118164
1482756077841,-31.239999771118164,-22.13800048828125,-2.128000020980835
1482756077858,-31.604999542236328,-22.13800048828125,-4.039999961853027
1482756077875,-31.604999542236328,-22.13800048828125,-2.7780001163482666
1482756077895,-30.711000442504883,-22.531999588012695,-3.2790000438690186
1482756077915,-30.711000442504883,-22.860000610351563,-2.2820000648498535
1482756077941,-30.711000442504883,-22.860000610351563,-4.111999988555908
1482756077960,-31.34600067138672,-23.27199935913086,-2.9690001010894775
1482756077980,-30.81599998474121,-22.676000595092773,-2.552000045776367
1482756077996,-31.650999069213867,-22.676000595092773,-4.283999919891357
1482756078015,-30.94300079345703,-23.077999114990234,-2.7869999408721924
1482756078041,-30.360000610351563,-23.077999114990234,-3.6600000858306885
1482756078063,-31.01099967956543,-23.836999893188477,-4.363999843597412
1482756078075,-31.01099967956543,-23.836999893188477,-3.003999948501587
1482756078095,-31.01099967956543,-23.253999710083008,-4.311999797821045
1482756078119,-31.367000579833984,-23.253999710083008,-3.489000082015991
1482756078136,-31.367000579833984,-22.735000610351563,-3.86299991607666
1482756078155,-31.367000579833984,-22.735000610351563,-3.86299991607666
1482756078176,-31.367000579833984,-22.735000610351563,-3.86299991607666
1482756078195,-31.367000579833984,-22.735000610351563,-3.86299991607666
1482756078215,-31.367000579833984,-22.735000610351563,-3.562000036239624
1482756078236,-31.367000579833984,-22.735000610351563,-3.562000036239624
1482756078256,-31.367000579833984,-22.735000610351563,-3.562000036239624
1482756078276,-31.367000579833984,-22.735000610351563,-3.562000036239624
1482756078299,-31.367000579833984,-22.422000885009766,-3.562000036239624
1482756078340,-31.367000579833984,-21.562999725341797,-3.562000036239624
1482756078341,-31.367000579833984,-20.618999481201172,-4.171000003814697
1482756078357,-31.71500015258789,-20.0939998626709,-6.190000057220459
1482756078376,-31.71500015258789,-20.0939998626709,-7.179999828338623
1482756078396,-31.71500015258789,-21.04599952697754,-7.179999828338623
1482756078417,-31.71500015258789,-21.85300064086914,-8.314000129699707
1482756078436,-31.71500015258789,-23.40999984741211,-8.76099967956543
1482756078458,-31.71500015258789,-24.790000915527344,-8.76099967956543
1482756078484,-30.023000717163086,-26.53499984741211,-8.76099967956543
1482756078497,-28.20800018310547,-28.117000579833984,-8.76099967956543
1482756078540,-27.277999877929688,-28.770000457763672,-8.291000366210938
1482756078540,-26.56999969482422,-28.770000457763672,-8.291000366210938
1482756078558,-26.17300033569336,-29.62299919128418,-8.920000076293945
1482756078576,-25.46500015258789,-29.62299919128418,-8.920000076293945
1482756078598,-25.46500015258789,-30.349000930786133,-8.920000076293945
1482756078617,-24.966999053955078,-30.349000930786133,-8.562999725341797
1482756078637,-24.966999053955078,-30.349000930786133,-8.562999725341797
1482756078662,-24.655000686645508,-30.349000930786133,-9.074000358581543
1482756078676,-24.655000686645508,-30.349000930786133,-9.074000358581543
1482756078697,-25.01799964904785,-30.349000930786133,-9.074000358581543
1482756078718,-24.14299964904785,-31.07900047302246,-9.074000358581543
1482756078736,-24.14299964904785,-31.558000564575195,-9.074000358581543
1482756078756,-24.14299964904785,-32.66600036621094,-9.074000358581543
1482756078777,-23.576000213623047,-33.74399948120117,-6.383999824523926
1482756078797,-22.18600082397461,-35.220001220703125,-5.583000183105469
1482756078816,-20.72599983215332,-36.2130012512207,-5.043000221252441
1482756078842,-20.065000534057617,-36.90700149536133,-4.541999816894531
1482756078857,-18.850000381469727,-37.65999984741211,-3.450000047683716
1482756078877,-18.850000381469727,-37.65999984741211,-1.7920000553131104
1482756078899,-18.10099983215332,-38.35100173950195,-1.7920000553131104
1482756078918,-17.60099983215332,-38.35100173950195,-1.4639999866485596
1482756078938,-16.773000717163086,-38.941001892089844,-1.878999948501587
1482756078958,-16.773000717163086,-38.941001892089844,-1.878999948501587
1482756078978,-16.035999298095703,-39.305999755859375,-1.878999948501587
1482756078997,-16.035999298095703,-39.305999755859375,-1.878999948501587
1482756079022,-16.452999114990234,-39.305999755859375,-2.265000104904175
1482756079037,-16.452999114990234,-39.305999755859375,-1.440999984741211
1482756079058,-16.452999114990234,-38.85599899291992,-1.440999984741211
1482756079077,-17.299999237060547,-38.85599899291992,-1.440999984741211
1482756079097,-17.299999237060547,-38.85599899291992,-1.440999984741211
1482756079117,-16.937000274658203,-38.85599899291992,-1.440999984741211
1482756079137,-16.631999969482422,-38.85599899291992,-1.440999984741211
1482756079156,-16.631999969482422,-38.85599899291992,-1.440999984741211
1482756079176,-16.631999969482422,-38.85599899291992,-1.440999984741211
1482756079200,-16.631999969482422,-39.16899871826172,-1.440999984741211
1482756079218,-16.631999969482422,-39.16899871826172,-1.440999984741211
1482756079237,-16.23900032043457,-39.16899871826172,-1.440999984741211
1482756079258,-16.23900032043457,-39.16899871826172,-1.0329999923706055
1482756079278,-16.23900032043457,-39.16899871826172,-1.0329999923706055
1482756079297,-15.928000450134277,-39.479000091552734,-1.0329999923706055
1482756079318,-15.928000450134277,-39.479000091552734,-1.0329999923706055
1482756079339,-15.928000450134277,-39.479000091552734,-1.0329999923706055
1482756079359,-15.928000450134277,-39.479000091552734,-1.0329999923706055
1482756079384,-15.616999626159668,-39.479000091552734,-0.6970000267028809
1482756079398,-15.616999626159668,-39.479000091552734,-0.6970000267028809
1482756079419,-15.616999626159668,-39.479000091552734,-0.6970000267028809
1482756079439,-15.616999626159668,-39.479000091552734,-0.6970000267028809
1482756079459,-15.23799991607666,-39.479000091552734,-0.6970000267028809
1482756079478,-15.23799991607666,-39.479000091552734,-0.3659999966621399
1482756079500,-15.23799991607666,-39.81399917602539,-0.3659999966621399
1482756079522,-14.83899974822998,-39.81399917602539,-0.3659999966621399
1482756079539,-14.83899974822998,-39.81399917602539,-0.3659999966621399
1482756079563,-14.83899974822998,-39.81399917602539,-0.3659999966621399
1482756079578,-14.83899974822998,-39.81399917602539,-0.3659999966621399
1482756079599,-14.51099967956543,-39.81399917602539,-0.3659999966621399
1482756079623,-14.51099967956543,-39.81399917602539,-0.3659999966621399
1482756079649,-14.51099967956543,-39.81399917602539,-0.3659999966621399
1482756079660,-14.51099967956543,-39.81399917602539,-0.3659999966621399
1482756079677,-14.51099967956543,-39.81399917602539,-0.3659999966621399
1482756079697,-14.51099967956543,-39.81399917602539,-0.3659999966621399
1482756079719,-14.51099967956543,-39.81399917602539,-0.6890000104904175
1482756079746,-14.51099967956543,-39.81399917602539,-0.6890000104904175
1482756079760,-14.51099967956543,-39.81399917602539,-0.6890000104904175
1482756079785,-14.51099967956543,-39.81399917602539,-1.0
1482756079806,-14.51099967956543,-39.81399917602539,-1.0
1482756079820,-14.51099967956543,-39.81399917602539,-1.0
1482756079837,-14.51099967956543,-39.81399917602539,-1.0
1482756079860,-14.51099967956543,-39.81399917602539,-1.309000015258789
1482756079885,-14.51099967956543,-39.81399917602539,-1.309000015258789
1482756079901,-14.51099967956543,-39.81399917602539,-1.309000015258789
1482756079921,-14.51099967956543,-39.487998962402344,-1.309000015258789
1482756079937,-14.51099967956543,-39.487998962402344,-1.309000015258789
1482756079960,-14.51099967956543,-39.487998962402344,-1.309000015258789
1482756079985,-14.51099967956543,-39.487998962402344,-1.309000015258789
1482756080001,-14.51099967956543,-39.487998962402344,-1.309000015258789
1482756080019,-14.51099967956543,-39.487998962402344,-1.309000015258789
1482756080038,-14.833999633789063,-39.487998962402344,-1.309000015258789
1482756080060,-14.833999633789063,-39.487998962402344,-1.309000015258789
1482756080082,-14.833999633789063,-39.487998962402344,-1.309000015258789
1482756080101,-14.833999633789063,-39.487998962402344,-1.309000015258789
1482756080118,-14.833999633789063,-39.487998962402344,-1.309000015258789
1482756080137,-14.833999633789063,-39.487998962402344,-1.309000015258789
1482756080157,-14.833999633789063,-39.487998962402344,-1.309000015258789
1482756080177,-14.833999633789063,-39.487998962402344,-1.309000015258789
1482756080197,-14.833999633789063,-39.487998962402344,-1.309000015258789
1482756080217,-15.163999557495117,-39.487998962402344,-1.309000015258789
1482756080238,-15.163999557495117,-39.487998962402344,-1.309000015258789
1482756080260,-15.163999557495117,-39.487998962402344,-1.309000015258789
1482756080285,-15.163999557495117,-39.487998962402344,-1.309000015258789
