timestamp,light
1482899991278,25
1482899991668,36
1482899991870,32
1482899992266,33
1482899992668,33
1482899993068,32
1482899993464,32
1482899993667,32
1482899994063,32
1482899994263,33
1482899994463,33
1482899994864,33
1482899995264,32
1482899995659,32
1482899995861,32
1482899996064,32
1482899996460,31
1482899996858,32
1482899997059,32
1482899997262,33
1482899997656,30
1482899997857,32
1482899998255,32
1482899998655,32
1482899999053,32
1482899999255,33
1482899999653,32
1482899999853,31
1482900000250,32
1482900000451,32
1482900000864,33
1482900001248,33
1482900001649,31
1482900001850,32
1482900002246,32
1482900002648,31
1482900003046,31
1482900003252,33
1482900003645,33
1482900003845,32
1482900004246,33
1482900004643,31
1482900005043,32
1482900005442,32
1482900005842,33
1482900006045,32
1482900006440,31
1482900006843,31
1482900007241,33
1482900007446,31
1482900007839,32
1482900008237,31
1482900008633,31
1482900008839,32
1482900009234,30
1482900009435,31
1482900009830,31
1482900010030,33
1482900010233,32
1482900010630,33
1482900010830,32
1482900011031,33
1482900011430,32
1482900011630,32
1482900012028,32
1482900012228,32
1482900012626,32
1482900013027,32
1482900013426,32
1482900013825,31
1482900014025,31
1482900014425,32
1482900014820,31
1482900015027,32
1482900015422,32
1482900015622,31
1482900015822,32
1482900016222,31
1482900016424,32
1482900016821,31
1482900017218,31
1482900017618,30
1482900018018,30
1482900018416,31
1482900018815,32
1482900019015,31
1482900019413,31
1482900019812,30
1482900020013,30
1482900020412,30
1482900020612,30
1482900021010,31
1482900021210,32
1482900021411,32
1482900021809,32
1482900022009,31
1482900022408,31
1482900022809,30
1482900023207,31
1482900023407,31
1482900023802,30
1482900024206,30
1482900024602,31
1482900024812,30
1482900025200,30
1482900025401,31
1482900025606,31
1482900026000,32
1482900026201,31
1482900026602,31
1482900026999,32
1482900027200,31
1482900027600,33
1482900027997,31
1482900028198,32
1482900028597,32
1482900028797,32
1482900029197,31
1482900029400,31
1482900029794,33
1482900029997,31
1482900030392,33
1482900030790,30
1482900030992,30
1482900031390,33
1482900031790,32
1482900031990,32
1482900032388,32
1482900032787,32
1482900032988,31
1482900033385,31
1482900033585,31
1482900033986,32
1482900034383,32
1482900034585,32
1482900034983,32
1482900035185,32
1482900035580,31
1482900035783,31
1482900036186,33
1482900036579,30
1482900036780,30
1482900036981,32
1482900037381,32
1482900037777,31
1482900037980,32
1482900038376,31
1482900038576,31
1482900038777,32
1482900039175,32
1482900039572,32
1482900039774,32
1482900040171,33
1482900040570,33
1482900040771,33
1482900041172,32
1482900041568,32
1482900041773,31
1482900042170,30
1482900042569,32
1482900042967,33
1482900043368,33
1482900043766,33
1482900044167,33
1482900044563,33
1482900044764,33
1482900045163,32
1482900045363,32
1482900045761,33
1482900045962,33
1482900046360,33
1482900046759,33
1482900046961,33
1482900047359,34
1482900047760,34
1482900048159,34
1482900048558,35
1482900048759,34
1482900049155,34
1482900049358,35
1482900049754,33
1482900050156,34
1482900050552,34
1482900050950,35
1482900051153,34
1482900051549,34
1482900051750,33
1482900051952,33
