1474192284970,0.6795615553855896
1474192285204,0.6269195079803467
1474192285434,0.35413774847984314
1474192285674,0.8566305041313171
1474192285915,0.1339980661869049
1474192286163,0.04307081177830696
1474192286403,-0.009571290574967861
1474192286631,-0.3493521213531494
1474192286838,-0.07178468257188797
1474192287047,-0.2392822504043579
1474192287273,0.4163511395454407
1474192287479,0.35892340540885925
1474192287722,0.038285162299871445
1474192287948,0.17228324711322784
1474192288159,0.10049854964017868
1474192288397,0.18185453116893768
1474192288643,0.11485548317432404
1474192288878,0.07178468257188797
1474192289117,0.17706887423992157
1474192289330,0.17228324711322784
1474192289568,4.431507587432861
1474192289794,2.091326951980591
1474192289996,-5.465207099914551
1474192290237,2.943171739578247
1474192290477,0.49292147159576416
1474192290726,0.3732803165912628
1474192290944,0.7657032012939453
1474192291193,1.239482045173645
1474192291434,1.2586246728897095
1474192291674,1.5361920595169067
1474192291924,1.6079767942428589
1474192292130,1.4835500717163086
1474192292341,1.6319050788879395
1474192292590,1.526620864868164
1474192292831,-0.7369893789291382
1474192293072,1.0911270380020142
1474192293320,0.6652047038078308
1474192293538,-0.35413774847984314
1474192293785,0.19142580032348633
1474192293986,-0.5216353535652161
1474192294228,-0.7034898400306702
1474192294457,-0.6364907622337341
1474192294664,0.09571290016174316
1474192294905,-0.22971096634864807
1474192295118,-0.6508477926254272
1474192295335,-1.5649060010910034
1474192295583,0.5216353535652161
1474192295785,2.9240293502807617
1474192296025,1.9334007501602173
1474192296256,0.8135597109794617
1474192296463,-1.0097711086273193
1474192296693,-0.11964112520217896
1474192296914,0.607776939868927
1474192297131,4.101297855377197
1474192297380,8.709875106811523
1474192297621,9.863215446472168
1474192297856,9.992427825927734
1474192298096,9.80100154876709
1474192298309,9.480363845825195
1474192298528,9.489934921264648
1474192298777,9.571290969848633
1474192299019,9.509077072143555
1474192299260,9.399007797241211
1474192299508,9.509077072143555
1474192299726,9.561718940734863
1474192299975,9.446864128112793
1474192300216,9.485149383544922
1474192300451,9.494720458984375
1474192300659,9.523433685302734
1474192300915,9.494720458984375
1474192301123,9.475577354431152
1474192301371,9.489934921264648
1474192301614,9.518648147583008
1474192301854,9.518648147583008
1474192302103,9.499505043029785
1474192302321,9.494720458984375
1474192302568,9.499505043029785
1474192302810,9.480363845825195
1474192303046,9.499505043029785
1474192303309,9.489934921264648
1474192303518,9.504291534423828
1474192303766,9.485149383544922
1474192304009,9.480363845825195
1474192304245,9.499505043029785
1474192304498,9.475577354431152
1474192304716,9.499505043029785
