timestamp,mx,my,mz,mAc
1482905021310,13.97,5.87,37.91,ACCURACY_VERYGOOD
1482905021596,13.97,5.21,37.73,ACCURACY_VERYGOOD
1482905021903,13.97,5.63,38.52,ACCURACY_VERYGOOD
1482905022194,12.59,8.51,38.75,ACCURACY_VERYGOOD
1482905022396,11.88,6.35,38.75,ACCURACY_VERYGOOD
1482905022700,12.59,4.38,40.25,ACCURACY_VERYGOOD
1482905022996,12.59,6.48,36,ACCURACY_VERYGOOD
1482905023300,14.69,6.11,39.41,ACCURACY_VERYGOOD
1482905023595,11.88,6.11,39.41,ACCURACY_VERYGOOD
1482905023899,10.5,4.85,38.93,ACCURACY_VERYGOOD
1482905024193,11.88,3.72,40.07,ACCURACY_VERYGOOD
1482905024496,13.97,4.61,39.65,ACCURACY_VERYGOOD
1482905024815,13.97,5.46,37.07,ACCURACY_VERYGOOD
1482905025092,12.59,6.11,39.41,ACCURACY_VERYGOOD
1482905025294,12.59,5.87,37.91,ACCURACY_VERYGOOD
1482905025495,14.63,6.96,38.93,ACCURACY_VERYGOOD
1482905025789,13.25,6.96,38.93,ACCURACY_VERYGOOD
1482905026092,13.25,7.79,36.41,ACCURACY_VERYGOOD
1482905026411,11.88,6.77,37.5,ACCURACY_VERYGOOD
1482905026693,13.97,8.76,38.15,ACCURACY_VERYGOOD
1482905026988,11.15,7.19,38.34,ACCURACY_VERYGOOD
1482905027293,11.15,5.46,39.18,ACCURACY_VERYGOOD
1482905027584,12.59,7.19,38.34,ACCURACY_VERYGOOD
1482905027795,12.59,5.03,38.34,ACCURACY_VERYGOOD
1482905028095,14.63,7.85,38.57,ACCURACY_VERYGOOD
1482905028384,12.53,6.11,39.41,ACCURACY_VERYGOOD
1482905028689,12.53,6.35,38.75,ACCURACY_VERYGOOD
1482905028984,13.25,5.03,38.34,ACCURACY_VERYGOOD
1482905029283,13.97,2.63,36.84,ACCURACY_VERYGOOD
1482905029486,13.97,5.03,38.34,ACCURACY_VERYGOOD
1482905029687,13.97,4.55,37.5,ACCURACY_VERYGOOD
1482905029981,12.53,5.87,37.91,ACCURACY_VERYGOOD
1482905030284,13.97,6.35,38.75,ACCURACY_VERYGOOD
1482905030485,12.53,8.76,38.15,ACCURACY_VERYGOOD
1482905030782,13.25,7.19,38.34,ACCURACY_VERYGOOD
1482905031084,14.63,5.46,39.18,ACCURACY_VERYGOOD
1482905031285,12.53,6.96,38.93,ACCURACY_VERYGOOD
1482905031579,13.97,6.05,37.25,ACCURACY_VERYGOOD
1482905031880,12.53,6.53,38.15,ACCURACY_VERYGOOD
1482905032181,13.97,5.46,39.18,ACCURACY_VERYGOOD
1482905032478,13.25,8.09,40.02,ACCURACY_VERYGOOD
1482905032680,13.97,6.77,39.59,ACCURACY_VERYGOOD
1482905032881,13.25,6.96,38.93,ACCURACY_VERYGOOD
1482905033175,13.97,6.96,38.93,ACCURACY_VERYGOOD
1482905033479,12.53,8.09,37.86,ACCURACY_VERYGOOD
1482905033774,13.25,6.53,38.15,ACCURACY_VERYGOOD
1482905034075,12.53,8.27,39.41,ACCURACY_VERYGOOD
1482905034282,12.53,5.63,38.52,ACCURACY_VERYGOOD
1482905034571,14.63,8.51,36.59,ACCURACY_VERYGOOD
1482905034772,13.25,8.09,37.86,ACCURACY_VERYGOOD
1482905034990,13.25,7.85,38.57,ACCURACY_VERYGOOD
1482905035271,14.63,7.79,36.41,ACCURACY_VERYGOOD
1482905035473,13.97,6.53,38.15,ACCURACY_VERYGOOD
1482905035675,13.97,7.37,37.68,ACCURACY_VERYGOOD
1482905035969,13.25,8.27,37.25,ACCURACY_VERYGOOD
1482905036274,13.25,8.51,38.75,ACCURACY_VERYGOOD
1482905036587,14.63,7.19,38.34,ACCURACY_VERYGOOD
1482905036869,14.63,7.37,37.68,ACCURACY_VERYGOOD
1482905037072,14.63,8.09,37.86,ACCURACY_VERYGOOD
1482905037369,15.35,8.09,37.86,ACCURACY_VERYGOOD
1482905037671,13.97,7.19,38.34,ACCURACY_VERYGOOD
1482905037965,15.35,8.27,39.41,ACCURACY_VERYGOOD
1482905038188,13.97,6.11,39.41,ACCURACY_VERYGOOD
1482905038466,13.25,8.09,37.86,ACCURACY_VERYGOOD
1482905038667,14.63,7.61,37.02,ACCURACY_VERYGOOD
1482905038869,13.97,8.27,39.41,ACCURACY_VERYGOOD
1482905039164,13.25,8.27,37.25,ACCURACY_VERYGOOD
1482905039466,13.97,9.59,37.68,ACCURACY_VERYGOOD
1482905039667,12.53,8.69,36,ACCURACY_VERYGOOD
1482905039979,13.25,9.42,38.27,ACCURACY_VERYGOOD
1482905040262,15.35,8.27,37.25,ACCURACY_VERYGOOD
1482905040463,13.25,7.19,38.34,ACCURACY_VERYGOOD
1482905040763,13.97,8.69,38.09,ACCURACY_VERYGOOD
1482905041065,14.63,7.61,37.02,ACCURACY_VERYGOOD
1482905041359,12.53,9.77,37.02,ACCURACY_VERYGOOD
1482905041662,13.97,8.51,38.75,ACCURACY_VERYGOOD
1482905041863,14.63,6.35,38.75,ACCURACY_VERYGOOD
1482905042157,14.63,8.69,38.09,ACCURACY_VERYGOOD
