timestamp,light
1481950858116,182
1481950858462,247
1481950858662,277
1481950858863,277
1481950859087,318
1481950859290,341
1481950859669,345
1481950860060,343
1481950860457,342
1481950860872,334
1481950861106,333
1481950861466,328
1481950861855,328
1481950862056,328
1481950862263,328
1481950862674,321
1481950863053,318
1481950863466,319
1481950863850,318
1481950864060,318
1481950864274,319
1481950864650,319
1481950864855,318
1481950865247,327
1481950865657,331
1481950866069,333
1481950866449,330
1481950866855,325
1481950867244,324
1481950867455,321
1481950867665,326
1481950868045,326
1481950868442,321
1481950868642,321
1481950869051,316
1481950869264,315
1481950869639,313
1481950869855,311
1481950870239,313
1481950870649,312
1481950870863,316
1481950871246,308
1481950871636,306
1481950871836,306
1481950872044,306
1481950872267,311
1481950872652,313
1481950873033,308
1481950873456,302
1481950873832,306
1481950874242,304
1481950874630,306
1481950874843,305
1481950875052,309
1481950875427,310
1481950875634,311
1481950876029,310
1481950876434,311
1481950876638,312
1481950876852,311
1481950877224,303
1481950877432,303
1481950877826,302
1481950878244,303
1481950878459,303
1481950878823,301
1481950879030,302
1481950879421,302
1481950879621,308
1481950879826,310
1481950880039,307
1481950880419,308
1481950880629,309
1481950881017,312
1481950881226,313
1481950881441,319
1481950881823,318
1481950882215,316
1481950882424,317
1481950882814,311
1481950883035,308
1481950883412,314
1481950883613,318
1481950884024,321
1481950884412,320
1481950884618,315
1481950884836,315
1481950885210,305
1481950885610,317
1481950886010,316
1481950886426,316
1481950886641,321
1481950887006,323
1481950887419,321
1481950887804,315
1481950888010,315
1481950888228,315
1481950888607,314
1481950889002,311
1481950889211,310
1481950889601,308
1481950889810,312
1481950890022,313
1481950890400,311
1481950890610,313
1481950890998,311
1481950891410,313
1481950891624,319
1481950891996,320
1481950892205,319
1481950892595,312
1481950893004,308
1481950893214,307
1481950893598,304
1481950893991,305
1481950894412,305
1481950894622,305
1481950894989,307
1481950895190,307
1481950895397,305
1481950895788,300
1481950895999,299
1481950896211,299
1481950896597,304
1481950896986,302
1481950897406,303
1481950897785,303
1481950897991,303
1481950898389,304
1481950898592,300
1481950898794,297
1481950899204,295
1481950899585,302
1481950899987,301
1481950900381,300
1481950900585,298
1481950900810,298
1481950901189,298
1481950901577,302
1481950901991,304
1481950902198,304
1481950902588,306
1481950902973,303
1481950903396,303
1481950903793,302
1481950904005,302
1481950904371,302
1481950904577,302
1481950904972,316
1481950905415,321
1481950905771,320
1481950906180,326
1481950906566,336
1481950906774,336
1481950906992,334
1481950907365,330
1481950907778,335
1481950908165,330
1481950908371,331
1481950908594,334
1481950908971,341
1481950909362,344
1481950909782,344
1481950910182,347
1481950910400,340
1481950910759,340
1481950910971,340
1481950911356,363
1481950911564,365
1481950911786,362
1481950912165,360
1481950912555,357
1481950912957,358
1481950913177,360
1481950913565,353
1481950913953,351
1481950914360,358
1481950914575,359
1481950914959,348
1481950915350,339
1481950915761,334
1481950915971,335
1481950916349,338
1481950916557,340
1481950916946,342
1481950917169,337
1481950917567,336
1481950917779,339
1481950918144,341
1481950918354,344
1481950918744,342
1481950919143,337
1481950919557,342
1481950919781,343
1481950920141,338
1481950920346,333
1481950920739,333
1481950921143,342
1481950921558,340
1481950921937,336
1481950922349,336
1481950922734,336
1481950922959,339
1481950923334,336
1481950923745,335
1481950924133,337
1481950924343,339
1481950924555,340
1481950924935,340
1481950925331,342
1481950925744,338
1481950925944,342
1481950926328,344
1481950926737,341
1481950927127,343
1481950927334,339
1481950927557,339
1481950927925,335
1481950928135,338
1481950928523,335
1481950928935,335
1481950929146,332
1481950929527,332
1481950929921,324
1481950930332,320
1481950930543,318
1481950930919,319
1481950931130,316
1481950931518,317
1481950931932,316
1481950932140,317
1481950932516,318
1481950932724,318
1481950933116,308
1481950933321,294
1481950933544,294
1481950933912,293
1481950934113,295
1481950934321,297
1481950934713,298
1481950934926,295
1481950935138,293
1481950935509,306
1481950935714,311
1481950936109,312
1481950936507,312
1481950936916,312
1481950937133,313
1481950937524,315
1481950937906,315
1481950938106,314
1481950938312,314
1481950938524,313
1481950938727,312
1481950938943,312
1481950939302,312
1481950939512,312
1481950939713,313
1481950940100,308
1481950940308,304
1481950940528,303
1481950940904,313
1481950941107,313
1481950941497,313
1481950941697,313
1481950941907,310
1481950942317,309
1481950942532,307
1481950942896,302
1481950943105,299
1481950943505,298
1481950943892,298
1481950944115,295
1481950944316,296
1481950944700,298
1481950945094,298
1481950945494,291
1481950945698,290
1481950945905,289
1481950946289,293
1481950946499,293
1481950946886,295
1481950947092,294
