timestamp,mx,my,mz,mAc
1484217867911,1.37,2.09,-2.09,ACCURACY_BAD
1484217868209,2.03,2.33,-2.75,ACCURACY_BAD
1484217868415,2.03,3.17,-1.01,ACCURACY_BAD
1484217868711,2.03,6.05,-0.83,ACCURACY_BAD
1484217868922,1.37,4.25,-2.09,ACCURACY_BAD
1484217869207,1.37,3,-0.35,ACCURACY_BAD
1484217869506,2.75,5.15,-2.51,ACCURACY_BAD
1484217869707,0.65,3.41,-1.67,ACCURACY_BAD
1484217870008,2.03,3.17,-3.17,ACCURACY_BAD
1484217870305,3.48,3.17,-1.01,ACCURACY_BAD
1484217870526,3.48,2.09,-2.09,ACCURACY_BAD
1484217870803,2.75,1.86,-3.59,ACCURACY_BAD
1484217871104,1.37,2.75,-1.91,ACCURACY_BAD
1484217871406,2.75,3.41,-1.67,ACCURACY_BAD
1484217871703,0.65,0.17,-0.59,ACCURACY_BAD
1484217871914,1.37,2.51,-1.19,ACCURACY_BAD
1484217872124,2.75,3.41,-1.67,ACCURACY_BAD
1484217872400,0.65,-0.89,-1.67,ACCURACY_BAD
1484217872700,1.37,1.01,-3.17,ACCURACY_BAD
1484217873001,1.37,1.19,-3.77,ACCURACY_BAD
1484217873298,1.37,0.77,-4.61,ACCURACY_BAD
1484217873520,0.65,2.03,-4.19,ACCURACY_BAD
1484217873797,0.65,-0.47,-5.03,ACCURACY_BAD
1484217874099,1.37,0.59,-1.86,ACCURACY_BAD
1484217874399,0.65,0.77,-4.61,ACCURACY_BAD
1484217874696,1.37,2.33,-2.75,ACCURACY_BAD
1484217874910,2.03,1.43,-4.44,ACCURACY_BAD
1484217875198,0.65,1.19,-3.77,ACCURACY_BAD
1484217875495,0.65,-1.13,-5.27,ACCURACY_BAD
1484217875797,1.37,1.19,-1.62,ACCURACY_BAD
1484217876092,1.37,1.62,-2.93,ACCURACY_BAD
1484217876315,-0.65,1.43,-4.44,ACCURACY_BAD
1484217876592,0.65,1.19,-3.77,ACCURACY_BAD
1484217876891,2.75,0.35,-3.35,ACCURACY_BAD
1484217877195,1.37,0.77,-4.61,ACCURACY_BAD
1484217877489,0.65,-1.31,-2.46,ACCURACY_BAD
1484217877714,0.65,1.62,-2.93,ACCURACY_BAD
1484217877989,1.37,2.93,-2.51,ACCURACY_BAD
1484217878289,2.03,0.77,-2.51,ACCURACY_BAD
1484217878490,2.03,1.86,-3.59,ACCURACY_BAD
1484217878788,-0.65,1.19,-3.77,ACCURACY_BAD
1484217879109,0.65,1.01,-3.17,ACCURACY_BAD
1484217879386,1.37,1.19,-3.77,ACCURACY_BAD
1484217879686,0.65,1.01,-3.17,ACCURACY_BAD
1484217879888,1.37,0.17,-2.75,ACCURACY_BAD
1484217880186,2.03,2.03,-4.19,ACCURACY_BAD
1484217880509,-0.65,1.01,-3.17,ACCURACY_BAD
1484217880783,1.37,0.35,-3.35,ACCURACY_BAD
1484217881084,2.03,2.03,-4.19,ACCURACY_BAD
1484217881386,0.65,0.59,-4.01,ACCURACY_BAD
1484217881692,1.37,2.27,-4.92,ACCURACY_BAD
1484217881896,1.37,1.01,-3.17,ACCURACY_BAD
1484217882181,2.03,1.01,-3.17,ACCURACY_BAD
1484217882481,1.37,0.77,-2.51,ACCURACY_BAD
1484217882785,2.03,0.11,-4.85,ACCURACY_BAD
1484217883079,2.03,0.59,-1.86,ACCURACY_BAD
1484217883302,-0.65,0.77,-4.61,ACCURACY_BAD
1484217883578,0.65,0.35,-3.35,ACCURACY_BAD
1484217883878,1.37,2.03,-4.19,ACCURACY_BAD
1484217884176,1.37,1.62,-5.09,ACCURACY_BAD
1484217884384,0.65,0.35,-3.35,ACCURACY_BAD
1484217884675,1.37,1.43,-4.44,ACCURACY_BAD
1484217884895,-0.65,1.01,-3.17,ACCURACY_BAD
1484217885175,0.65,-1.37,-4.61,ACCURACY_BAD
1484217885475,1.37,-0.65,-4.44,ACCURACY_BAD
1484217885776,0.65,-0.89,-3.77,ACCURACY_BAD
1484217886086,0.65,0.17,-2.75,ACCURACY_BAD
1484217886372,-0.65,0.77,-4.61,ACCURACY_BAD
1484217886674,-1.37,0.59,-4.01,ACCURACY_BAD
1484217886972,-0.65,-0.65,-4.44,ACCURACY_BAD
1484217887173,-0.65,-0.23,-3.59,ACCURACY_BAD
1484217887472,0.65,-0.47,-5.03,ACCURACY_BAD
1484217887774,-1.37,0.11,-4.85,ACCURACY_BAD
1484217888073,-1.37,-1.37,-4.61,ACCURACY_BAD
1484217888370,-0.65,-1.55,-4.01,ACCURACY_BAD
1484217888591,2.03,-1.79,-5.46,ACCURACY_BAD
1484217888879,-0.65,-1.55,-4.01,ACCURACY_BAD
1484217889166,0.65,-1.55,-4.01,ACCURACY_BAD
1484217889368,-0.65,-0.65,-2.27,ACCURACY_BAD
1484217889571,0.65,0.29,-5.51,ACCURACY_BAD
1484217889866,1.37,0.59,-4.01,ACCURACY_BAD
1484217890067,1.37,0.77,-4.61,ACCURACY_BAD
1484217890366,1.37,-0.89,-3.77,ACCURACY_BAD
1484217890686,1.37,-1.13,-5.27,ACCURACY_BAD
1484217890964,1.37,-1.13,-5.27,ACCURACY_BAD
1484217891264,1.37,0.35,-3.35,ACCURACY_BAD
1484217891567,2.03,-1.55,-4.01,ACCURACY_BAD
