1474194767916,-49.691001892089844,-164.5500030517578,23.85099983215332
1474194767954,-49.691001892089844,-164.5500030517578,24.28700065612793
1474194767954,-49.691001892089844,-164.93800354003906,24.899999618530273
1474194767972,-50.0620002746582,-164.6280059814453,24.899999618530273
1474194767992,-50.0620002746582,-164.3000030517578,24.899999618530273
1474194768015,-50.0620002746582,-164.68600463867188,24.368000030517578
1474194768032,-50.439998626708984,-164.68600463867188,25.14299964904785
1474194768052,-50.439998626708984,-164.68600463867188,24.736000061035156
1474194768072,-50.439998626708984,-164.26499938964844,26.0049991607666
1474194768092,-50.439998626708984,-164.73800659179688,23.97100067138672
1474194768112,-50.439998626708984,-165.16700744628906,25.20400047302246
1474194768133,-50.77799987792969,-164.29400634765625,25.20400047302246
1474194768152,-50.77799987792969,-164.78500366210938,23.547000885009766
1474194768174,-50.77799987792969,-164.78500366210938,25.08799934387207
1474194768206,-50.77799987792969,-164.78500366210938,24.12700080871582
1474194768213,-50.77799987792969,-164.78500366210938,24.493000030517578
1474194768233,-51.11600112915039,-165.1840057373047,24.493000030517578
1474194768253,-51.11600112915039,-165.1840057373047,24.493000030517578
1474194768273,-51.11600112915039,-165.1840057373047,25.136999130249023
1474194768308,-51.11600112915039,-165.1840057373047,25.136999130249023
1474194768314,-51.11600112915039,-165.1840057373047,25.136999130249023
1474194768333,-51.11600112915039,-165.1840057373047,25.136999130249023
1474194768354,-51.44900131225586,-165.1840057373047,24.79199981689453
1474194768376,-51.44900131225586,-165.1840057373047,24.79199981689453
1474194768392,-51.44900131225586,-165.1840057373047,24.79199981689453
1474194768412,-51.44900131225586,-165.1840057373047,24.79199981689453
1474194768433,-51.44900131225586,-165.1840057373047,24.79199981689453
1474194768453,-51.44900131225586,-165.1840057373047,24.79199981689453
1474194768474,-51.44900131225586,-165.1840057373047,24.79199981689453
1474194768496,-51.44900131225586,-165.1840057373047,24.79199981689453
1474194768513,-51.44900131225586,-165.1840057373047,24.79199981689453
1474194768533,-51.81800079345703,-165.1840057373047,24.79199981689453
1474194768557,-51.81800079345703,-165.1840057373047,24.79199981689453
1474194768574,-51.81800079345703,-165.1840057373047,24.79199981689453
1474194768595,-51.81800079345703,-165.1840057373047,24.79199981689453
1474194768615,-51.81800079345703,-165.1840057373047,24.79199981689453
1474194768635,-52.18199920654297,-165.1840057373047,24.79199981689453
1474194768654,-52.18199920654297,-165.1840057373047,24.79199981689453
1474194768675,-52.18199920654297,-165.1840057373047,24.79199981689453
1474194768696,-52.18199920654297,-165.1840057373047,24.79199981689453
1474194768715,-52.18199920654297,-164.8679962158203,24.79199981689453
1474194768740,-52.18199920654297,-164.8679962158203,24.79199981689453
1474194768756,-52.18199920654297,-164.8679962158203,24.79199981689453
1474194768775,-52.18199920654297,-164.8679962158203,25.131999969482422
1474194768795,-52.18199920654297,-164.8679962158203,25.131999969482422
1474194768815,-52.18199920654297,-164.4720001220703,25.131999969482422
1474194768836,-52.18199920654297,-164.4720001220703,25.43400001525879
1474194768855,-52.18199920654297,-164.4720001220703,25.43400001525879
1474194768875,-52.18199920654297,-164.13999938964844,25.43400001525879
1474194768895,-52.18199920654297,-164.13999938964844,25.740999221801758
1474194768921,-52.18199920654297,-164.13999938964844,25.740999221801758
1474194768935,-52.18199920654297,-163.7689971923828,25.740999221801758
1474194768955,-52.18199920654297,-163.7689971923828,26.18400001525879
1474194768975,-52.18199920654297,-163.7689971923828,26.18400001525879
1474194768995,-52.18199920654297,-163.4040069580078,26.18400001525879
1474194769015,-52.18199920654297,-163.4040069580078,26.606000900268555
1474194769034,-52.18199920654297,-163.4040069580078,26.606000900268555
1474194769055,-52.18199920654297,-163.0260009765625,26.606000900268555
1474194769075,-52.18199920654297,-163.0260009765625,26.97599983215332
1474194769100,-51.87799835205078,-163.0260009765625,26.97599983215332
1474194769116,-51.87799835205078,-162.7209930419922,26.97599983215332
1474194769135,-51.87799835205078,-162.7209930419922,27.275999069213867
1474194769155,-51.87799835205078,-162.7209930419922,27.275999069213867
1474194769175,-51.87799835205078,-162.7209930419922,27.275999069213867
1474194769195,-51.87799835205078,-162.7209930419922,27.275999069213867
1474194769217,-51.87799835205078,-162.7209930419922,27.275999069213867
1474194769235,-51.87799835205078,-162.7209930419922,27.275999069213867
1474194769255,-51.55699920654297,-162.40199279785156,27.275999069213867
1474194769282,-51.55699920654297,-162.40199279785156,27.275999069213867
1474194769296,-51.55699920654297,-162.40199279785156,27.275999069213867
1474194769315,-51.55699920654297,-162.40199279785156,27.275999069213867
1474194769336,-51.55699920654297,-162.40199279785156,27.275999069213867
1474194769356,-51.55699920654297,-162.40199279785156,27.275999069213867
1474194769375,-51.55699920654297,-162.40199279785156,27.275999069213867
1474194769396,-51.55699920654297,-162.40199279785156,27.275999069213867
1474194769416,-51.55699920654297,-162.40199279785156,27.275999069213867
1474194769436,-51.55699920654297,-162.40199279785156,27.275999069213867
1474194769460,-51.55699920654297,-162.40199279785156,27.275999069213867
1474194769475,-51.55699920654297,-162.40199279785156,27.275999069213867
1474194769520,-51.55699920654297,-162.40199279785156,27.275999069213867
1474194769520,-51.55699920654297,-162.40199279785156,27.275999069213867
1474194769536,-51.55699920654297,-162.40199279785156,27.275999069213867
1474194769556,-51.55699920654297,-162.40199279785156,27.275999069213867
1474194769575,-51.55699920654297,-162.40199279785156,27.275999069213867
1474194769596,-51.55699920654297,-162.40199279785156,27.275999069213867
1474194769614,-51.55699920654297,-162.40199279785156,27.275999069213867
1474194769639,-51.55699920654297,-162.40199279785156,27.275999069213867
1474194769657,-51.55699920654297,-162.40199279785156,27.275999069213867
1474194769676,-51.55699920654297,-162.7050018310547,27.275999069213867
1474194769696,-51.55699920654297,-162.7050018310547,27.275999069213867
