timestamp,lax,lay,laz
1481628704770,0.024707317352294922,0.16820907592773438,-0.028949618339538574
1481628704927,0.016082763671875,0.1956958770751953,-0.025371789932250977
1481628705107,-0.1396472454071045,0.06252765655517578,-0.02391219139099121
1481628705289,-0.2323681116104126,-1.1406917572021484,0.06500709056854248
1481628705469,0.009656548500061035,0.04016590118408203,-0.15967917442321777
1481628705651,0.9629539251327515,-1.0402755737304688,0.9209704399108887
1481628705835,0.3791515827178955,2.831273078918457,-0.4116874933242798
1481628706012,1.7691069841384888,0.1215372085571289,-0.6548269987106323
1481628706194,1.0877019166946411,0.16020488739013672,-0.5173639059066772
1481628706373,1.0263913869857788,0.15978527069091797,-0.6153969168663025
1481628706552,1.1220545768737793,0.24360942840576172,-0.5750414729118347
1481628706730,0.5867553353309631,0.06667804718017578,-0.41311490535736084
1481628706914,1.0691697597503662,0.23915958404541016,-0.7908680438995361
1481628707094,0.07221943140029907,-0.02561187744140625,-1.2853268384933472
1481628707274,0.15189093351364136,0.10636138916015625,-1.5784926414489746
1481628707455,-0.011745382100343704,0.112884521484375,-1.0522370338439941
1481628707635,0.11604893952608109,0.16957664489746094,-1.0628139972686768
1481628707817,-0.06802139431238174,0.028156280517578125,-1.0040706396102905
1481628707995,-0.06276917457580566,0.2259988784790039,-1.0390899181365967
1481628708175,-0.06663169711828232,0.11607551574707031,-0.4296627640724182
1481628708355,-0.1671343892812729,0.11487197875976563,-0.6078320145606995
1481628708533,0.02426028810441494,0.17415332794189453,-0.30762040615081787
1481628708715,-0.0720309242606163,0.1025552749633789,-0.5990151166915894
1481628708892,-0.01776069775223732,0.13442420959472656,-0.3297428488731384
1481628709076,0.17068828642368317,0.10088539123535156,-0.3104805052280426
1481628709257,0.1846235692501068,0.11948204040527344,-0.43866148591041565
1481628709437,0.13098083436489105,0.12879467010498047,-0.2591197192668915
1481628709615,0.1008288636803627,0.10974311828613281,-0.2994476556777954
1481628709793,-0.10945406556129456,0.08859729766845703,-0.23946985602378845
1481628709977,-0.004282206296920776,0.11319255828857422,-0.2795499265193939
1481628710158,0.16904285550117493,0.10387706756591797,-0.17581424117088318
1481628710338,-0.1536266803741455,0.12655067443847656,-0.17239946126937866
1481628710516,-0.22714316844940186,0.13407516479492188,-0.07984805107116699
1481628710698,-0.014255905523896217,0.1287403106689453,-0.10851535201072693
1481628710877,0.2440337985754013,0.17488861083984375,-0.18605390191078186
1481628711058,-0.021149754524230957,0.10421562194824219,-0.12069439888000488
1481628711239,-7.914379239082336E-4,0.11317920684814453,-0.10822829604148865
1481628711422,0.10653466731309891,0.14897632598876953,0.00243571400642395
1481628711599,-0.11067746579647064,0.09552764892578125,-0.15146422386169434
1481628711779,-0.11869535595178604,0.09229755401611328,0.054159462451934814
1481628711959,0.13512742519378662,0.10585689544677734,0.09319090843200684
1481628712139,0.6935343742370605,0.4586191177368164,-2.1559932231903076
1481628712320,-0.1555427461862564,0.07435798645019531,0.12149053812026978
1481628712500,-0.1392807513475418,0.1362018585205078,0.23320552706718445
1481628712680,-0.045603230595588684,0.08288097381591797,-0.0834808349609375
1481628712860,0.07499007135629654,0.1260242462158203,0.02752631902694702
1481628713040,0.1321890503168106,0.138916015625,0.075175940990448
1481628713220,0.047065988183021545,0.11061859130859375,-0.0037420988082885742
1481628713398,0.06626257300376892,0.1378173828125,-0.018531084060668945
1481628713580,-0.014823779463768005,0.095703125,0.052336931228637695
1481628713761,-0.09088380634784698,0.09108161926269531,0.08641159534454346
1481628713941,-0.12645255029201508,0.12786579132080078,0.09845864772796631
1481628714121,-0.030963294208049774,0.13370132446289063,0.06304359436035156
1481628714301,-0.008611761033535004,0.12493610382080078,0.035450100898742676
1481628714481,-0.028858140110969543,0.12378978729248047,0.010103464126586914
1481628714661,-0.07337795943021774,0.10562992095947266,0.04799449443817139
1481628714841,-0.053700901567935944,0.13079452514648438,0.0036655664443969727
1481628715022,0.04573650658130646,0.13387680053710938,-0.13085752725601196
1481628715202,-0.05801321566104889,0.15026283264160156,-0.12466621398925781
1481628715381,-0.06673603504896164,0.08660125732421875,-0.030749976634979248
1481628715561,-0.11816081404685974,0.1125802993774414,0.024275779724121094
1481628715743,0.005588904023170471,0.12960433959960938,0.043719351291656494
1481628715921,-0.0692974105477333,0.11057090759277344,0.09335345029830933
1481628716104,0.06245207041501999,0.08024311065673828,0.11784368753433228
1481628716284,-0.04924217239022255,0.1422872543334961,-0.3484446406364441
1481628716464,0.012393910437822342,0.15902423858642578,-0.6089257001876831
