timestamp,mx,my,mz,mAc
1482297303976,-12.89,-26.87,3.72,ACCURACY_VERYGOOD
1482297304283,-10.8,-26.87,-11.81,ACCURACY_VERYGOOD
1482297304575,-12.89,-26.51,-13.07,ACCURACY_VERYGOOD
1482297304875,-14.27,-25.61,1.97,ACCURACY_VERYGOOD
1482297305206,-14.27,-26.27,1.74,ACCURACY_VERYGOOD
1482297305476,-13.61,-28.07,2.63,ACCURACY_VERYGOOD
1482297305772,-12.89,-27.65,3.53,ACCURACY_VERYGOOD
1482297306074,-12.23,-25.73,6.29,ACCURACY_VERYGOOD
1482297306368,-10.13,-25.55,7.79,ACCURACY_VERYGOOD
1482297306596,-12.23,-27.11,5.87,ACCURACY_VERYGOOD
1482297306868,-12.96,-25.61,5.63,ACCURACY_VERYGOOD
1482297307069,-11.51,-26.03,6.96,ACCURACY_VERYGOOD
1482297307274,-12.23,-26.69,8.88,ACCURACY_VERYGOOD
1482297307564,-12.23,-25.79,8.46,ACCURACY_VERYGOOD
1482297307765,-12.23,-26.51,8.27,ACCURACY_VERYGOOD
1482297307991,-12.23,-25.37,9.3,ACCURACY_VERYGOOD
1482297308267,-12.23,-24.18,7.61,ACCURACY_VERYGOOD
1482297308473,-12.23,-26.81,8.93,ACCURACY_VERYGOOD
1482297308765,-12.96,-25.07,8.03,ACCURACY_VERYGOOD
1482297309067,-11.57,-25.5,9.35,ACCURACY_VERYGOOD
1482297309362,-12.23,-25.73,7.79,ACCURACY_VERYGOOD
1482297309582,-14.34,-26.45,9.77,ACCURACY_VERYGOOD
1482297309787,-12.96,-25.37,8.69,ACCURACY_VERYGOOD
1482297310060,-12.96,-25.61,9.35,ACCURACY_VERYGOOD
1482297310262,-12.3,-24.95,9.53,ACCURACY_VERYGOOD
1482297310464,-12.3,-25.92,10.01,ACCURACY_VERYGOOD
1482297310760,-10.92,-25.68,9.35,ACCURACY_VERYGOOD
1482297310986,-12.3,-26.15,8.51,ACCURACY_VERYGOOD
1482297311260,-12.96,-27.18,9.59,ACCURACY_VERYGOOD
1482297311560,-12.3,-25.19,10.26,ACCURACY_VERYGOOD
1482297311865,-13.67,-25.68,9.35,ACCURACY_VERYGOOD
1482297312159,-12.3,-26.09,10.67,ACCURACY_VERYGOOD
1482297312463,-12.3,-25.79,12.11,ACCURACY_VERYGOOD
1482297312756,-10.92,-25.68,11.46,ACCURACY_VERYGOOD
1482297312987,-11.57,-25.07,9.59,ACCURACY_VERYGOOD
1482297313258,-13.67,-25.26,10.26,ACCURACY_VERYGOOD
1482297313554,-13.67,-25.43,10.85,ACCURACY_VERYGOOD
1482297313859,-11.57,-24.95,11.69,ACCURACY_VERYGOOD
1482297314152,-13.01,-25.31,10.19,ACCURACY_VERYGOOD
1482297314372,-13.01,-26.39,11.34,ACCURACY_VERYGOOD
1482297314652,-12.3,-25.55,10.92,ACCURACY_VERYGOOD
1482297314857,-13.01,-26.39,11.34,ACCURACY_VERYGOOD
1482297315153,-13.01,-23.51,11.51,ACCURACY_VERYGOOD
1482297315455,-12.3,-24.84,11.09,ACCURACY_VERYGOOD
1482297315780,-13.67,-24.84,11.09,ACCURACY_VERYGOOD
1482297316051,-13.67,-24.42,11.93,ACCURACY_VERYGOOD
1482297316257,-13.01,-25.31,10.26,ACCURACY_VERYGOOD
1482297316551,-13.67,-24.42,11.93,ACCURACY_VERYGOOD
1482297316853,-14.39,-25.5,10.31,ACCURACY_VERYGOOD
1482297317172,-10.92,-24.35,11.34,ACCURACY_VERYGOOD
1482297317450,-12.3,-25.01,11.15,ACCURACY_VERYGOOD
1482297317757,-13.01,-27.42,11.75,ACCURACY_VERYGOOD
