timestamp,mx,my,mz,mAc
1484042877737,1.37,23.93,67.31,ACCURACY_BAD
1484042878047,1.37,24,69.47,ACCURACY_BAD
1484042878327,2.03,24.42,70.31,ACCURACY_BAD
1484042878626,1.37,22.26,70.37,ACCURACY_BAD
1484042878829,3.48,22.5,69.65,ACCURACY_BAD
1484042879128,2.03,22.85,68.45,ACCURACY_BAD
1484042879424,2.75,21.29,68.63,ACCURACY_BAD
1484042879625,2.75,24.42,70.31,ACCURACY_BAD
1484042879928,2.75,23.1,69.9,ACCURACY_BAD
1484042880221,2.75,22.5,69.65,ACCURACY_BAD
1484042880443,2.03,22.85,70.55,ACCURACY_BAD
1484042880722,3.48,22.5,69.65,ACCURACY_BAD
1484042881022,2.03,21.6,70.13,ACCURACY_BAD
1484042881323,2.03,21.6,70.13,ACCURACY_BAD
1484042881640,2.75,21.77,69.47,ACCURACY_BAD
1484042881921,1.37,22.26,70.37,ACCURACY_BAD
1484042882218,2.75,22.07,70.97,ACCURACY_BAD
1484042882421,0.65,23.15,72.05,ACCURACY_BAD
1484042882721,1.37,23.15,72.05,ACCURACY_BAD
1484042883017,2.03,22.26,70.37,ACCURACY_BAD
1484042883319,2.75,21.18,71.4,ACCURACY_BAD
1484042883619,2.03,22.26,70.37,ACCURACY_BAD
1484042883918,3.48,21.18,71.4,ACCURACY_BAD
1484042884219,2.75,22.26,70.37,ACCURACY_BAD
1484042884516,2.75,21.18,71.4,ACCURACY_BAD
1484042884719,2.03,22.26,70.37,ACCURACY_BAD
1484042885012,4.13,22.07,70.97,ACCURACY_BAD
1484042885235,2.75,20.03,72.47,ACCURACY_BAD
1484042885512,3.48,22.26,70.37,ACCURACY_BAD
1484042885813,2.03,21.84,71.63,ACCURACY_BAD
1484042886116,2.75,21.84,71.63,ACCURACY_BAD
1484042886410,1.37,21.84,71.63,ACCURACY_BAD
1484042886712,2.75,20.69,70.55,ACCURACY_BAD
1484042887008,3.48,20.45,71.15,ACCURACY_BAD
1484042887309,3.48,20.03,70.37,ACCURACY_BAD
1484042887512,1.37,21.65,72.23,ACCURACY_BAD
1484042887806,2.03,22.55,73.97,ACCURACY_BAD
1484042888030,0.65,22.5,71.81,ACCURACY_BAD
1484042888308,3.48,21.84,71.63,ACCURACY_BAD
1484042888606,1.37,21.18,71.4,ACCURACY_BAD
1484042888908,0.65,20.45,71.15,ACCURACY_BAD
1484042889227,1.37,23.15,72.05,ACCURACY_BAD
1484042889506,1.37,21.11,69.23,ACCURACY_BAD
1484042889808,4.13,22.26,70.37,ACCURACY_BAD
1484042890107,1.37,21.18,71.4,ACCURACY_BAD
1484042890417,2.75,20.93,72.05,ACCURACY_BAD
1484042890626,2.03,21.84,71.63,ACCURACY_BAD
1484042890901,2.03,21.18,71.4,ACCURACY_BAD
1484042891102,3.48,22.07,70.97,ACCURACY_BAD
1484042891305,2.75,20.03,72.47,ACCURACY_BAD
1484042891599,1.37,20.76,72.72,ACCURACY_BAD
1484042891817,2.03,20.27,71.81,ACCURACY_BAD
1484042892099,2.75,21.84,71.63,ACCURACY_BAD
1484042892301,2.75,20.93,72.05,ACCURACY_BAD
1484042892503,2.75,22.5,69.65,ACCURACY_BAD
1484042892800,2.03,22.85,70.55,ACCURACY_BAD
1484042893017,2.03,20.87,69.9,ACCURACY_BAD
1484042893296,2.75,22.5,71.81,ACCURACY_BAD
1484042893498,1.37,22.5,71.81,ACCURACY_BAD
1484042893795,2.03,20.27,71.81,ACCURACY_BAD
