timestamp,ax,ay,az
1484217871251,-6.061520099639893,-7.0371575355529785,1.3886369466781616
1484217871430,-2.2667105197906494,-0.4854243993759155,0.39863458275794983
1484217871612,-2.567182779312134,-10.812214851379395,0.3315969407558441
1484217871792,-0.961870551109314,-9.529520988464355,0.2998737692832947
1484217871972,-2.0847511291503906,-9.539097785949707,0.20889410376548767
1484217872154,-1.4389152526855469,-9.615114212036133,-0.3172317147254944
1484217872335,-1.2970588207244873,-9.646238327026367,-0.5392939448356628
1484217872516,-2.256535053253174,-9.421183586120605,-0.3298012912273407
1484217872697,-1.3898340463638306,-9.627084732055664,-0.9283517003059387
1484217872876,-1.1929110288619995,-9.633668899536133,-1.0660183429718018
1484217873060,-1.3898340463638306,-9.485228538513184,-0.899621307849884
1484217873235,-0.8792705535888672,-9.560646057128906,-0.9588778018951416
1484217873416,-1.0630255937576294,-9.62947940826416,-0.9780313968658447
1484217873596,-1.1115081310272217,-9.63187313079834,-0.961870551109314
1484217873777,-1.004966139793396,-9.605537414550781,-0.9469067454338074
1484217873956,-0.9403226971626282,-9.682151794433594,-0.9888052940368652
1484217874136,-0.9858125448226929,-9.571419715881348,-0.9373299479484558
1484217874315,-1.1013327836990356,-9.57441234588623,-0.921169102191925
1484217874497,-1.1192892789840698,-9.611522674560547,-0.8906430602073669
1484217874678,-1.138442873954773,-9.619902610778809,-0.8206126093864441
1484217874856,-1.0031704902648926,-9.572616577148438,-0.8720879554748535
1484217875040,-1.0504560470581055,-9.578003883361816,-0.8487445116043091
1484217875217,-1.1025298833847046,-9.565434455871582,-0.8373720645904541
1484217875397,-1.1073182821273804,-9.618106842041016,-0.9044097065925598
1484217875597,-1.0109516382217407,-9.610923767089844,-0.8110358119010925
1484217875758,-1.116895079612732,-9.549872398376465,-0.8732850551605225
1484217875939,-1.0259153842926025,-9.624691009521484,-0.8912416100502014
1484217876118,-1.425148606300354,-9.543886184692383,-0.8523358106613159
1484217876300,-1.1887211799621582,-9.627683639526367,-0.8463503122329712
1484217876477,-1.1180921792984009,-9.621698379516602,-0.8421604633331299
1484217876658,-1.213860273361206,-9.61212158203125,-0.7511807680130005
1484217876840,-1.171961784362793,-9.545681953430176,-0.7194576263427734
1484217877022,-1.1725603342056274,-9.556455612182617,-0.6913257241249084
1484217877201,-1.3611036539077759,-9.62828254699707,-0.6051344871520996
1484217877381,-1.6292542219161987,-9.633668899536133,-0.6021417379379272
1484217877560,-1.0989385843276978,-9.57860279083252,-0.6236895322799683
1484217877739,-1.3227964639663696,-9.592369079589844,-0.5422866940498352
1484217877920,-1.12467622756958,-9.579200744628906,-0.5231330990791321
1484217878100,-1.3880383968353271,-9.667187690734863,-0.7422025203704834
1484217878282,-1.2761094570159912,-9.518148422241211,-0.5578489899635315
1484217878462,-1.14742112159729,-9.573814392089844,-0.6278793811798096
1484217878641,-1.1988965272903442,-9.630077362060547,-0.6111199855804443
1484217878819,-1.1815385818481445,-9.568427085876465,-0.6829460263252258
1484217879001,-1.22642982006073,-9.588777542114258,-0.6206967830657959
1484217879181,-1.236605167388916,-9.560047149658203,-0.6506243348121643
1484217879364,-1.2324153184890747,-9.576807022094727,-0.639850378036499
1484217879542,-1.3832499980926514,-9.567828178405762,-0.5704185366630554
1484217879722,-1.2192472219467163,-9.592369079589844,-0.5758054852485657
1484217879900,-1.3006501197814941,-9.57321548461914,-0.52552729845047
1484217880080,-1.2282254695892334,-9.598953247070313,-0.6859387755393982
1484217880261,-1.3401544094085693,-9.577404975891113,-0.6027402877807617
1484217880443,-1.2443863153457642,-9.586981773376465,-0.6721721291542053
1484217880620,-1.3000515699386597,-9.568427085876465,-0.5476736426353455
1484217880803,-1.3946224451065063,-9.570222854614258,-0.6200982332229614
1484217880983,-1.1593921184539795,-9.665990829467773,-0.6602011322975159
1484217881161,-1.3838485479354858,-9.601945877075195,-0.5973533391952515
1484217881343,-1.3317747116088867,-9.57321548461914,-0.6093243360519409
1484217881524,-1.2407950162887573,-9.541492462158203,-0.7541735172271729
1484217881703,-1.173158884048462,-9.659406661987305,-0.707486629486084
1484217881883,-1.2258312702178955,-9.507973670959473,-0.7757213711738586
1484217882066,-1.3515268564224243,-9.600749015808105,-0.7577648162841797
1484217882243,-1.20368492603302,-9.588179588317871,-0.7344213724136353
1484217882424,-1.2635399103164673,-9.57201862335205,-0.6817489266395569
1484217882605,-1.2108675241470337,-9.625288963317871,-0.669179379940033
1484217882785,-1.4383167028427124,-9.522936820983887,-0.7170634269714355
1484217882965,-1.323395013809204,-9.558850288391113,-0.7439981698989868
1484217883146,-1.2856862545013428,-9.594164848327637,-0.5883750915527344
1484217883325,-1.7872716188430786,-9.622895240783691,-0.5722141861915588
1484217883503,-1.1546037197113037,-9.595361709594727,-0.6548141837120056
1484217883685,-1.1510124206542969,-9.591172218322754,-0.6877344250679016
1484217883868,-1.2743138074874878,-9.52353572845459,-0.6937199234962463
1484217884047,-1.303044319152832,-9.600749015808105,-0.6667851805686951
1484217884226,-1.3341689109802246,-9.565434455871582,-0.5919663906097412
1484217884406,-1.2228385210037231,-9.589376449584961,-0.6967126727104187
1484217884585,-1.2713210582733154,-9.575610160827637,-0.7601590156555176
1484217884767,-1.2629413604736328,-9.589975357055664,-0.6374561786651611
1484217884947,-1.3066356182098389,-9.616311073303223,-0.7218518257141113
1484217885127,-1.3221979141235352,-9.609128952026367,-0.6518214344978333
1484217885307,-1.1216834783554077,-9.536105155944824,-0.5811924338340759
1484217885487,-1.4089876413345337,-9.604938507080078,-0.6949170231819153
1484217885665,-1.1276689767837524,-9.607333183288574,-0.7428010702133179
1484217885847,-1.1899182796478271,-9.588179588317871,-0.7200561761856079
1484217886028,-1.2342109680175781,-9.600150108337402,-0.6476315855979919
1484217886209,-1.3419500589370728,-9.64564037322998,-0.667982280254364
1484217886390,-1.2294225692749023,-9.59177017211914,-0.778714120388031
1484217886567,-1.2066776752471924,-9.604340553283691,-0.6985083222389221
1484217886747,-1.2168530225753784,-9.588179588317871,-0.6745663285255432
1484217886928,-1.291671872138977,-9.628880500793457,-0.6913257241249084
1484217887109,-1.238999366760254,-9.607333183288574,-0.7134721279144287
1484217887290,-1.0606313943862915,-9.566033363342285,-0.7140706777572632
1484217887469,-1.1815385818481445,-9.586981773376465,-0.7308300733566284
1484217887652,-1.2665326595306396,-9.569623947143555,-0.7260416746139526
1484217887829,-1.2228385210037231,-9.546878814697266,-0.790086567401886
1484217888008,-1.115697979927063,-9.621099472045898,-0.6913257241249084
1484217888190,-1.1546037197113037,-9.584588050842285,-0.8068459630012512
1484217888371,-1.4077905416488647,-9.534908294677734,-0.639850378036499
1484217888551,-1.0606313943862915,-9.519346237182617,-0.8194155097007751
1484217888731,-1.0259153842926025,-9.542689323425293,-0.8068459630012512
1484217888910,-1.2419921159744263,-9.512762069702148,-0.730231523513794
1484217889088,-1.2755109071731567,-9.533112525939941,-0.46986207365989685
1484217889270,-1.2012907266616821,-9.569025993347168,-0.7457938194274902
1484217889451,-1.1917139291763306,-9.531316757202148,-0.6613982319831848
1484217889632,-1.2898762226104736,-9.553462982177734,-0.7924807667732239
1484217889811,-1.3215993642807007,-9.596558570861816,-0.6775590777397156
1484217889991,-1.2802993059158325,-9.555258750915527,-0.6919242739677429
1484217890172,-1.2395979166030884,-9.55825138092041,-0.9115923047065735
1484217890350,-1.216254472732544,-9.54209041595459,-0.6590040326118469
1484217890531,-1.2539631128311157,-9.62947940826416,-0.7781155705451965
1484217890712,-1.2551602125167847,-9.621099472045898,-0.6865373253822327
1484217890892,-1.301847219467163,-9.565434455871582,-0.7422025203704834
1484217891073,-1.2958617210388184,-9.57201862335205,-0.7416039705276489
1484217891252,-1.2773065567016602,-9.61331844329834,-0.7044938206672668
1484217891430,-1.2521674633026123,-9.549273490905762,-0.7679402232170105
