,timestamp,mx,my,mz,mAc
449,49900.0,88.55,-63.11,12.77,ACCURACY_BAD
450,50000.0,89.22,-61.91,6.77,ACCURACY_BAD
451,50100.0,91.31,-58.55,-1.25,ACCURACY_BAD
452,50200.0,93.41,-56.21,-8.34,ACCURACY_BAD
453,50300.0,93.41,-46.61,-8.76,ACCURACY_BAD
454,50400.0,93.41,-38.87,-14.69,ACCURACY_BAD
455,50500.0,95.51,-38.7,-17.45,ACCURACY_BAD
456,50600.0,94.13,-35.63,-20.1,ACCURACY_BAD
457,50700.0,94.13,-35.63,-20.1,ACCURACY_BAD
458,50800.0,96.23,-40.02,-17.87,ACCURACY_BAD
459,50900.0,94.13,-43.25,-14.75,ACCURACY_BAD
460,51000.0,92.75,-47.81,-12.0,ACCURACY_BAD
461,51100.0,91.31,-56.87,-6.42,ACCURACY_BAD
462,51200.0,86.45,-62.03,-3.89,ACCURACY_BAD
463,51300.0,86.45,-62.03,-3.89,ACCURACY_BAD
464,51400.0,83.63,-65.93,12.53,ACCURACY_BAD
465,51500.0,83.63,-65.93,12.53,ACCURACY_BAD
466,51600.0,82.97,-65.27,14.88,ACCURACY_BAD
467,51700.0,82.97,-65.27,14.88,ACCURACY_BAD
468,51800.0,84.36,-64.5,10.13,ACCURACY_BAD
469,51900.0,86.45,-56.81,-2.15,ACCURACY_BAD
470,52000.0,86.45,-46.97,-16.61,ACCURACY_BAD
471,52100.0,90.65,-33.11,-25.61,ACCURACY_BAD
472,52200.0,91.31,-14.81,-28.19,ACCURACY_BAD
473,52300.0,92.75,-8.46,-29.69,ACCURACY_BAD
474,52400.0,92.75,-8.46,-29.69,ACCURACY_BAD
475,52500.0,92.04,-0.17,-30.53,ACCURACY_BAD
476,52600.0,88.55,-2.57,-32.04,ACCURACY_BAD
477,52700.0,87.83,-4.38,-33.36,ACCURACY_BAD
478,52800.0,87.18,-6.35,-31.79,ACCURACY_BAD
479,52900.0,83.63,-21.42,-28.19,ACCURACY_BAD
480,53000.0,79.5,-41.09,-16.85,ACCURACY_BAD
481,53100.0,79.5,-41.09,-16.85,ACCURACY_BAD
482,53200.0,73.19,-54.84,-3.65,ACCURACY_BAD
483,53300.0,71.81,-57.77,5.27,ACCURACY_BAD
484,53400.0,68.33,-58.55,10.01,ACCURACY_BAD
485,53500.0,64.13,-58.97,11.27,ACCURACY_BAD
486,53600.0,66.9,-57.84,12.3,ACCURACY_BAD
487,53700.0,69.0,-56.81,9.11,ACCURACY_BAD
488,53800.0,69.0,-57.0,14.03,ACCURACY_BAD
489,53900.0,71.81,-53.81,6.53,ACCURACY_BAD
490,54000.0,72.47,-55.31,11.03,ACCURACY_BAD
491,54100.0,76.01,-54.95,16.85,ACCURACY_BAD
492,54200.0,77.4,-54.47,19.85,ACCURACY_BAD
493,54300.0,78.77,-54.0,20.69,ACCURACY_BAD
494,54400.0,75.29,-53.57,25.85,ACCURACY_BAD
495,54500.0,75.29,-53.57,25.85,ACCURACY_BAD
496,54600.0,72.47,-51.23,34.38,ACCURACY_BAD
497,54700.0,68.33,-48.84,45.11,ACCURACY_BAD
498,54800.0,64.86,-41.93,53.03,ACCURACY_BAD
499,54900.0,60.65,-38.63,56.21,ACCURACY_BAD
500,55000.0,56.45,-36.84,57.53,ACCURACY_BAD
501,55100.0,57.18,-31.61,59.21,ACCURACY_BAD
502,55200.0,56.45,-31.55,61.37,ACCURACY_BAD
503,55300.0,57.18,-32.88,58.79,ACCURACY_BAD
504,55400.0,60.65,-30.29,59.63,ACCURACY_BAD
505,55500.0,60.65,-32.04,58.37,ACCURACY_BAD
506,55600.0,64.13,-30.95,57.29,ACCURACY_BAD
507,55700.0,65.51,-29.87,58.31,ACCURACY_BAD
508,55800.0,69.72,-31.61,59.21,ACCURACY_BAD
509,55900.0,71.09,-29.15,58.55,ACCURACY_BAD
510,56000.0,73.91,-26.51,61.55,ACCURACY_BAD
511,56100.0,76.01,-25.26,59.81,ACCURACY_BAD
512,56200.0,73.91,-23.93,60.23,ACCURACY_BAD
513,56300.0,71.09,-20.81,62.03,ACCURACY_BAD
514,56400.0,68.33,-15.35,65.15,ACCURACY_BAD
515,56500.0,69.0,-8.09,67.55,ACCURACY_BAD
516,56600.0,66.9,0.29,66.05,ACCURACY_BAD
517,56700.0,66.23,2.75,67.55,ACCURACY_BAD
518,56800.0,66.23,5.33,68.4,ACCURACY_BAD
519,56900.0,65.51,7.79,67.73,ACCURACY_BAD
520,57000.0,64.86,5.81,69.23,ACCURACY_BAD
521,57100.0,65.51,0.17,68.87,ACCURACY_BAD
522,57200.0,64.86,-3.72,69.65,ACCURACY_BAD
523,57300.0,64.86,-3.72,69.65,ACCURACY_BAD
524,57400.0,67.61,-5.21,69.95,ACCURACY_BAD
525,57500.0,70.43,-10.92,67.31,ACCURACY_BAD
526,57600.0,70.43,-11.15,67.97,ACCURACY_BAD
527,57700.0,69.72,-14.69,67.55,ACCURACY_BAD
528,57800.0,72.47,-14.27,66.23,ACCURACY_BAD
529,57900.0,73.91,-14.27,66.23,ACCURACY_BAD
530,58000.0,73.91,-14.46,66.9,ACCURACY_BAD
531,58100.0,71.81,-13.55,68.58,ACCURACY_BAD
532,58200.0,71.81,-10.97,69.47,ACCURACY_BAD
533,58300.0,69.0,-4.13,70.97,ACCURACY_BAD
534,58400.0,69.72,2.57,72.47,ACCURACY_BAD
535,58500.0,66.9,4.92,69.65,ACCURACY_BAD
536,58600.0,63.41,6.05,70.79,ACCURACY_BAD
537,58700.0,62.75,6.11,72.9,ACCURACY_BAD
538,58800.0,63.41,8.27,70.73,ACCURACY_BAD
539,58900.0,63.41,8.27,70.73,ACCURACY_BAD
540,59000.0,65.51,8.69,71.63,ACCURACY_BAD
541,59100.0,64.86,3.24,72.72,ACCURACY_BAD
542,59200.0,64.86,3.24,71.63,ACCURACY_BAD
543,59300.0,66.9,-6.05,72.47,ACCURACY_BAD
544,59400.0,69.72,-8.03,71.87,ACCURACY_BAD
545,59500.0,70.43,-10.5,72.47,ACCURACY_BAD
546,59600.0,71.09,-15.77,68.58,ACCURACY_BAD
547,59700.0,72.47,-16.19,67.73,ACCURACY_BAD
548,59800.0,72.47,-18.0,66.47,ACCURACY_BAD
549,59900.0,73.19,-17.27,66.72,ACCURACY_BAD
550,60000.0,72.47,-18.6,66.29,ACCURACY_BAD
551,60100.0,71.81,-18.42,67.73,ACCURACY_BAD
552,60200.0,70.43,-16.02,69.29,ACCURACY_BAD
553,60300.0,68.33,-14.21,70.55,ACCURACY_BAD
554,60400.0,65.51,-9.35,71.4,ACCURACY_BAD
555,60500.0,62.75,-3.89,72.41,ACCURACY_BAD
556,60600.0,62.75,1.25,72.05,ACCURACY_BAD
557,60700.0,61.31,1.5,71.4,ACCURACY_BAD
558,60800.0,59.27,2.39,73.13,ACCURACY_BAD
559,60900.0,58.55,5.21,71.22,ACCURACY_BAD
560,61000.0,59.93,5.81,71.4,ACCURACY_BAD
561,61100.0,62.03,5.21,71.22,ACCURACY_BAD
562,61200.0,60.65,3.89,70.79,ACCURACY_BAD
563,61300.0,60.65,-5.94,67.55,ACCURACY_BAD
564,61400.0,60.65,-13.79,69.23,ACCURACY_BAD
565,61500.0,61.31,-21.65,66.65,ACCURACY_BAD
566,61600.0,62.03,-28.5,60.89,ACCURACY_BAD
567,61700.0,62.75,-31.79,57.71,ACCURACY_BAD
568,61800.0,66.23,-33.59,56.39,ACCURACY_BAD
569,61900.0,67.61,-35.39,55.13,ACCURACY_BAD
570,62000.0,69.72,-35.15,54.53,ACCURACY_BAD
571,62100.0,66.9,-33.84,52.79,ACCURACY_BAD
572,62200.0,66.9,-30.05,56.87,ACCURACY_BAD
573,62300.0,61.31,-22.37,62.21,ACCURACY_BAD
574,62400.0,59.93,-11.21,65.81,ACCURACY_BAD
575,62500.0,59.93,-3.11,65.63,ACCURACY_BAD
576,62600.0,57.18,2.27,64.55,ACCURACY_BAD
577,62700.0,59.27,7.19,62.63,ACCURACY_BAD
578,62800.0,59.27,10.55,61.55,ACCURACY_BAD
579,62900.0,59.27,12.47,60.05,ACCURACY_BAD
580,63000.0,59.93,9.59,59.81,ACCURACY_BAD
581,63100.0,61.31,9.0,59.63,ACCURACY_BAD
582,63200.0,60.65,2.39,59.63,ACCURACY_BAD
583,63300.0,62.75,0.05,64.55,ACCURACY_BAD
584,63400.0,63.41,-3.53,64.79,ACCURACY_BAD
585,63500.0,64.13,-7.73,61.97,ACCURACY_BAD
586,63600.0,64.13,-10.61,61.73,ACCURACY_BAD
587,63700.0,67.61,-11.51,60.05,ACCURACY_BAD
588,63800.0,67.61,-9.53,60.71,ACCURACY_BAD
589,63900.0,68.33,-8.03,60.47,ACCURACY_BAD
590,64000.0,66.23,-3.41,61.97,ACCURACY_BAD
591,64100.0,67.61,3.29,59.21,ACCURACY_BAD
592,64200.0,66.9,8.27,59.39,ACCURACY_BAD
593,64300.0,69.0,9.77,59.21,ACCURACY_BAD
594,64400.0,69.72,10.92,58.13,ACCURACY_BAD
595,64500.0,69.72,11.81,57.71,ACCURACY_BAD
596,64600.0,69.72,11.57,58.37,ACCURACY_BAD
597,64700.0,69.0,11.81,57.71,ACCURACY_BAD
598,64800.0,70.43,12.0,57.05,ACCURACY_BAD
599,64900.0,69.0,11.34,56.81,ACCURACY_BAD
600,65000.0,66.9,8.51,58.73,ACCURACY_BAD
601,65100.0,66.9,5.63,58.55,ACCURACY_BAD
602,65200.0,66.23,0.89,59.81,ACCURACY_BAD
603,65300.0,67.61,-0.35,61.55,ACCURACY_BAD
604,65400.0,66.9,-2.27,60.89,ACCURACY_BAD
605,65500.0,68.33,-5.21,60.65,ACCURACY_BAD
606,65600.0,69.72,-4.98,60.05,ACCURACY_BAD
607,65700.0,69.72,-6.48,60.23,ACCURACY_BAD
608,65800.0,71.81,-6.89,59.39,ACCURACY_BAD
609,65900.0,70.43,-5.21,58.55,ACCURACY_BAD
610,66000.0,73.91,-1.91,59.63,ACCURACY_BAD
611,66100.0,71.81,-1.91,59.63,ACCURACY_BAD
612,66200.0,71.81,-0.17,58.79,ACCURACY_BAD
613,66300.0,75.29,3.11,59.87,ACCURACY_BAD
614,66400.0,75.29,6.05,57.29,ACCURACY_BAD
615,66500.0,75.29,10.43,57.23,ACCURACY_BAD
616,66600.0,78.77,10.85,55.97,ACCURACY_BAD
617,66700.0,79.5,10.19,55.79,ACCURACY_BAD
618,66800.0,80.15,10.01,56.39,ACCURACY_BAD
619,66900.0,79.5,11.51,56.21,ACCURACY_BAD
620,67000.0,80.87,11.69,53.45,ACCURACY_BAD
621,67100.0,81.59,12.65,55.13,ACCURACY_BAD
622,67200.0,76.01,15.17,53.87,ACCURACY_BAD
623,67300.0,78.05,13.25,53.21,ACCURACY_BAD
624,67400.0,77.4,9.96,54.23,ACCURACY_BAD
625,67500.0,77.4,7.67,59.21,ACCURACY_BAD
626,67600.0,76.68,8.51,58.73,ACCURACY_BAD
627,67700.0,78.05,11.81,57.71,ACCURACY_BAD
628,67800.0,78.77,13.31,57.47,ACCURACY_BAD
629,67900.0,79.5,14.75,55.13,ACCURACY_BAD
630,68000.0,82.25,18.42,52.79,ACCURACY_BAD
631,68100.0,84.36,18.42,50.63,ACCURACY_BAD
632,68200.0,87.83,20.52,46.31,ACCURACY_BAD
633,68300.0,89.93,17.52,44.63,ACCURACY_BAD
634,68400.0,90.65,15.47,43.97,ACCURACY_BAD
635,68500.0,90.65,13.79,46.97,ACCURACY_BAD
636,68600.0,93.41,14.15,43.55,ACCURACY_BAD
637,68700.0,93.41,14.15,43.55,ACCURACY_BAD
638,68800.0,92.75,14.39,42.95,ACCURACY_BAD
639,68900.0,92.04,18.05,40.61,ACCURACY_BAD
640,69000.0,89.93,18.71,40.86,ACCURACY_BAD
641,69100.0,88.55,21.11,37.97,ACCURACY_BAD
642,69200.0,88.55,21.29,39.54,ACCURACY_BAD
643,69300.0,87.83,22.19,39.11,ACCURACY_BAD
644,69400.0,86.45,22.79,35.04,ACCURACY_BAD
645,69500.0,87.83,25.31,31.61,ACCURACY_BAD
646,69600.0,85.73,25.13,30.11,ACCURACY_BAD
647,69700.0,85.08,23.34,26.69,ACCURACY_BAD
648,69800.0,85.73,22.19,25.61,ACCURACY_BAD
649,69900.0,88.55,18.23,22.19,ACCURACY_BAD
650,70000.0,88.55,12.96,20.45,ACCURACY_BAD
651,70100.0,89.22,8.93,17.03,ACCURACY_BAD
652,70200.0,88.55,7.01,16.37,ACCURACY_BAD
653,70300.0,87.83,1.91,14.03,ACCURACY_BAD
654,70400.0,88.55,0.17,14.93,ACCURACY_BAD
655,70500.0,85.08,-3.29,12.3,ACCURACY_BAD
656,70600.0,83.63,-3.05,13.85,ACCURACY_BAD
657,70700.0,85.08,2.09,11.27,ACCURACY_BAD
658,70800.0,82.25,1.01,10.19,ACCURACY_BAD
659,70900.0,81.59,1.43,11.03,ACCURACY_BAD
660,71000.0,80.87,9.3,11.46,ACCURACY_BAD
661,71100.0,83.63,11.57,13.61,ACCURACY_BAD
662,71200.0,82.25,6.89,12.11,ACCURACY_BAD
663,71300.0,80.15,7.55,10.19,ACCURACY_BAD
664,71400.0,78.77,5.57,9.53,ACCURACY_BAD
665,71500.0,76.68,1.62,8.27,ACCURACY_BAD
666,71600.0,76.68,-3.29,8.09,ACCURACY_BAD
667,71700.0,73.91,-4.38,9.11,ACCURACY_BAD
668,71800.0,73.19,-6.53,9.11,ACCURACY_BAD
669,71900.0,71.09,-7.85,8.69,ACCURACY_BAD
670,72000.0,70.43,-8.93,7.61,ACCURACY_BAD
671,72100.0,69.72,-7.91,6.59,ACCURACY_BAD
672,72200.0,69.0,-7.85,8.69,ACCURACY_BAD
673,72300.0,69.72,-8.51,8.46,ACCURACY_BAD
674,72400.0,68.33,-8.34,7.85,ACCURACY_BAD
675,72500.0,67.61,-7.91,6.59,ACCURACY_BAD
676,72600.0,69.72,-8.34,5.69,ACCURACY_BAD
677,72700.0,68.33,-6.42,6.35,ACCURACY_BAD
678,72800.0,70.43,-2.46,7.61,ACCURACY_BAD
679,72900.0,69.72,-0.29,7.61,ACCURACY_BAD
680,73000.0,73.19,3.11,8.03,ACCURACY_BAD
681,73100.0,71.81,5.75,8.93,ACCURACY_BAD
682,73200.0,73.19,6.0,6.11,ACCURACY_BAD
683,73300.0,73.19,7.73,7.37,ACCURACY_BAD
684,73400.0,73.91,8.81,8.46,ACCURACY_BAD
685,73500.0,71.81,4.85,7.19,ACCURACY_BAD
686,73600.0,71.81,4.38,6.35,ACCURACY_BAD
687,73700.0,72.47,1.13,5.27,ACCURACY_BAD
688,73800.0,72.47,-3.17,5.27,ACCURACY_BAD
689,73900.0,71.81,-6.0,2.93,ACCURACY_BAD
690,74000.0,71.09,-6.23,1.43,ACCURACY_BAD
691,74100.0,71.81,-8.46,1.43,ACCURACY_BAD
692,74200.0,71.81,-10.8,2.03,ACCURACY_BAD
693,74300.0,72.47,-9.3,1.86,ACCURACY_BAD
694,74400.0,71.81,-8.63,2.03,ACCURACY_BAD
695,74500.0,68.33,-10.38,2.93,ACCURACY_BAD
696,74600.0,70.43,-9.05,1.25,ACCURACY_BAD
697,74700.0,67.61,-6.89,1.25,ACCURACY_BAD
698,74800.0,68.33,-3.83,0.77,ACCURACY_BAD
699,74900.0,71.81,4.31,2.09,ACCURACY_BAD
700,75000.0,72.47,9.84,5.27,ACCURACY_BAD
701,75100.0,74.58,10.43,3.35,ACCURACY_BAD
702,75200.0,73.19,9.42,4.44,ACCURACY_BAD
703,75300.0,72.47,7.44,3.77,ACCURACY_BAD
704,75400.0,73.19,6.53,2.09,ACCURACY_BAD
705,75500.0,73.19,2.09,2.09,ACCURACY_BAD
706,75600.0,73.91,-2.33,0.59,ACCURACY_BAD
707,75700.0,76.01,-3.89,-1.25,ACCURACY_BAD
708,75800.0,75.29,-5.81,0.11,ACCURACY_BAD
709,75900.0,74.58,-7.01,-2.93,ACCURACY_BAD
710,76000.0,73.91,-4.38,-4.25,ACCURACY_BAD
711,76100.0,73.91,-6.35,-4.92,ACCURACY_BAD
712,76200.0,72.47,-5.09,-6.53,ACCURACY_BAD
713,76300.0,71.81,-5.03,-4.44,ACCURACY_BAD
714,76400.0,69.72,-4.61,-5.69,ACCURACY_BAD
715,76500.0,70.43,-5.69,-4.67,ACCURACY_BAD
716,76600.0,69.72,-6.35,-4.92,ACCURACY_BAD
717,76700.0,69.0,-3.05,-3.83,ACCURACY_BAD
718,76800.0,71.81,1.62,-2.93,ACCURACY_BAD
719,76900.0,70.43,5.15,-2.51,ACCURACY_BAD
720,77000.0,71.81,9.3,-1.86,ACCURACY_BAD
721,77100.0,72.47,8.22,-3.0,ACCURACY_BAD
722,77200.0,75.29,7.98,-2.27,ACCURACY_BAD
723,77300.0,78.05,5.33,-3.11,ACCURACY_BAD
724,77400.0,79.5,-2.39,-3.59,ACCURACY_BAD
725,77500.0,79.5,-6.59,-4.19,ACCURACY_BAD
726,77600.0,80.15,-10.07,-4.61,ACCURACY_BAD
727,77700.0,79.5,-12.53,-8.27,ACCURACY_BAD
728,77800.0,79.5,-10.31,-8.27,ACCURACY_BAD
729,77900.0,79.5,-7.31,-10.85,ACCURACY_BAD
730,78000.0,78.05,-3.59,-11.03,ACCURACY_BAD
731,78100.0,77.4,-6.89,-9.96,ACCURACY_BAD
732,78200.0,76.01,-6.0,-10.43,ACCURACY_BAD
733,78300.0,76.68,-5.33,-10.26,ACCURACY_BAD
734,78400.0,74.58,-5.63,-11.69,ACCURACY_BAD
735,78500.0,72.47,-5.63,-11.69,ACCURACY_BAD
736,78600.0,71.09,-7.13,-11.51,ACCURACY_BAD
737,78700.0,69.0,-0.77,-10.85,ACCURACY_BAD
738,78800.0,69.72,7.67,-8.09,ACCURACY_BAD
739,78900.0,73.19,14.21,-8.09,ACCURACY_BAD
740,79000.0,75.29,16.44,-6.0,ACCURACY_BAD
741,79100.0,78.05,15.29,-7.01,ACCURACY_BAD
742,79200.0,80.15,14.03,-5.27,ACCURACY_BAD
743,79300.0,82.97,6.35,-8.51,ACCURACY_BAD
744,79400.0,87.18,4.38,-9.11,ACCURACY_BAD
745,79500.0,90.65,-0.29,-7.85,ACCURACY_BAD
746,79600.0,92.04,-0.29,-7.85,ACCURACY_BAD
747,79700.0,94.13,-0.53,-9.35,ACCURACY_BAD
748,79800.0,92.75,-1.43,-11.03,ACCURACY_BAD
749,79900.0,89.93,1.37,-10.85,ACCURACY_BAD
750,80000.0,85.08,-0.59,-13.61,ACCURACY_BAD
751,80100.0,84.36,-0.17,-12.77,ACCURACY_BAD
752,80200.0,82.97,3.53,-13.01,ACCURACY_BAD
753,80300.0,78.05,8.93,-11.93,ACCURACY_BAD
754,80400.0,78.05,11.57,-8.93,ACCURACY_BAD
755,80500.0,76.01,12.65,-12.11,ACCURACY_BAD
756,80600.0,77.4,11.34,-12.53,ACCURACY_BAD
757,80700.0,76.68,10.43,-12.17,ACCURACY_BAD
758,80800.0,81.59,11.81,-11.69,ACCURACY_BAD
759,80900.0,87.18,11.39,-10.43,ACCURACY_BAD
760,81000.0,89.22,9.42,-8.93,ACCURACY_BAD
761,81100.0,93.41,8.15,-7.19,ACCURACY_BAD
762,81200.0,95.51,5.27,-7.44,ACCURACY_BAD
763,81300.0,94.79,4.44,-7.01,ACCURACY_BAD
764,81400.0,94.13,6.17,-3.59,ACCURACY_BAD
765,81500.0,90.65,9.23,-6.17,ACCURACY_BAD
766,81600.0,85.73,11.63,-6.77,ACCURACY_BAD
767,81700.0,83.63,15.11,-8.46,ACCURACY_BAD
768,81800.0,82.97,20.39,-4.67,ACCURACY_BAD
769,81900.0,85.73,22.43,-1.86,ACCURACY_BAD
770,82000.0,87.83,18.89,-2.33,ACCURACY_BAD
771,82100.0,89.22,8.81,-4.85,ACCURACY_BAD
772,82200.0,90.65,1.37,-8.69,ACCURACY_BAD
773,82300.0,92.75,-4.85,-7.25,ACCURACY_BAD
774,82400.0,92.04,-9.23,-7.19,ACCURACY_BAD
775,82500.0,94.13,-13.07,-2.15,ACCURACY_BAD
776,82600.0,95.51,-12.89,-2.75,ACCURACY_BAD
777,82700.0,92.75,-15.05,-2.81,ACCURACY_BAD
778,82800.0,92.75,-15.71,-3.0,ACCURACY_BAD
779,82900.0,92.75,-13.55,-3.0,ACCURACY_BAD
780,83000.0,90.65,-10.07,-4.61,ACCURACY_BAD
781,83100.0,92.75,-7.01,-5.09,ACCURACY_BAD
782,83200.0,91.31,-1.74,-3.41,ACCURACY_BAD
783,83300.0,91.31,-1.97,-2.7,ACCURACY_BAD
784,83400.0,89.93,-2.39,-3.59,ACCURACY_BAD
785,83500.0,91.31,-2.46,-5.69,ACCURACY_BAD
786,83600.0,91.31,-5.03,-4.44,ACCURACY_BAD
787,83700.0,92.04,-9.23,-5.03,ACCURACY_BAD
788,83800.0,90.65,-14.63,-4.07,ACCURACY_BAD
789,83900.0,89.93,-17.87,-3.0,ACCURACY_BAD
790,84000.0,87.83,-27.65,0.17,ACCURACY_BAD
791,84100.0,82.25,-34.61,3.59,ACCURACY_BAD
792,84200.0,78.05,-37.2,6.96,ACCURACY_BAD
793,84300.0,73.91,-42.36,11.69,ACCURACY_BAD
794,84400.0,68.33,-43.61,17.69,ACCURACY_BAD
795,84500.0,67.61,-45.23,22.85,ACCURACY_BAD
796,84600.0,66.9,-44.81,23.69,ACCURACY_BAD
797,84700.0,68.33,-44.81,21.53,ACCURACY_BAD
798,84800.0,71.09,-43.97,23.27,ACCURACY_BAD
799,84900.0,73.19,-44.63,23.03,ACCURACY_BAD
800,85000.0,73.91,-42.84,22.19,ACCURACY_BAD
801,85100.0,76.68,-44.75,25.85,ACCURACY_BAD
802,85200.0,77.4,-42.54,32.27,ACCURACY_BAD
803,85300.0,78.05,-42.41,38.7,ACCURACY_BAD
804,85400.0,77.4,-42.59,41.45,ACCURACY_BAD
805,85500.0,77.4,-39.89,44.45,ACCURACY_BAD
806,85600.0,75.29,-38.04,49.97,ACCURACY_BAD
807,85700.0,74.58,-36.47,51.95,ACCURACY_BAD
808,85800.0,72.47,-32.21,59.03,ACCURACY_BAD
809,85900.0,71.09,-22.73,65.63,ACCURACY_BAD
810,86000.0,67.61,-19.5,66.65,ACCURACY_BAD
811,86100.0,67.61,-16.85,67.55,ACCURACY_BAD
812,86200.0,64.13,-13.13,67.37,ACCURACY_BAD
813,86300.0,62.03,-12.23,69.05,ACCURACY_BAD
814,86400.0,60.65,-11.15,70.08,ACCURACY_BAD
815,86500.0,63.41,-9.42,69.23,ACCURACY_BAD
816,86600.0,64.13,-8.76,69.47,ACCURACY_BAD
817,86700.0,65.51,-8.09,69.65,ACCURACY_BAD
818,86800.0,66.23,-15.35,67.31,ACCURACY_BAD
819,86900.0,66.9,-20.15,68.63,ACCURACY_BAD
820,87000.0,69.72,-17.94,68.63,ACCURACY_BAD
821,87100.0,70.43,-21.05,62.63,ACCURACY_BAD
822,87200.0,73.19,-21.05,62.63,ACCURACY_BAD
823,87300.0,74.58,-19.97,63.65,ACCURACY_BAD
824,87400.0,74.58,-19.73,65.22,ACCURACY_BAD
825,87500.0,76.01,-17.27,66.72,ACCURACY_BAD
826,87600.0,72.47,-14.93,66.0,ACCURACY_BAD
827,87700.0,71.09,-9.65,69.9,ACCURACY_BAD
828,87800.0,69.0,-6.77,70.13,ACCURACY_BAD
829,87900.0,66.9,-2.81,71.4,ACCURACY_BAD
830,88000.0,66.9,-0.89,69.9,ACCURACY_BAD
831,88100.0,68.33,2.57,70.31,ACCURACY_BAD
832,88200.0,68.33,4.73,70.37,ACCURACY_BAD
833,88300.0,67.61,5.4,70.55,ACCURACY_BAD
834,88400.0,67.61,6.65,68.81,ACCURACY_BAD
835,88500.0,68.33,1.5,69.29,ACCURACY_BAD
836,88600.0,66.9,-5.46,70.55,ACCURACY_BAD
837,88700.0,65.51,-10.26,71.81,ACCURACY_BAD
838,88800.0,68.33,-11.75,69.9,ACCURACY_BAD
839,88900.0,68.33,-10.5,70.31,ACCURACY_BAD
840,89000.0,69.0,-9.65,69.9,ACCURACY_BAD
841,89100.0,69.72,-11.75,69.9,ACCURACY_BAD
842,89200.0,68.33,-9.35,71.4,ACCURACY_BAD
843,89300.0,69.0,-9.42,69.23,ACCURACY_BAD
844,89400.0,68.33,-8.93,70.13,ACCURACY_BAD
845,89500.0,68.33,-3.89,70.37,ACCURACY_BAD
846,89600.0,67.61,3.41,69.9,ACCURACY_BAD
847,89700.0,66.9,5.81,69.23,ACCURACY_BAD
848,89800.0,65.51,3.59,67.13,ACCURACY_BAD
849,89900.0,65.51,3.0,69.05,ACCURACY_BAD
850,90000.0,64.86,4.92,67.55,ACCURACY_BAD
851,90100.0,66.23,7.31,66.9,ACCURACY_BAD
852,90200.0,66.23,5.57,67.79,ACCURACY_BAD
853,90300.0,66.23,4.25,67.37,ACCURACY_BAD
854,90400.0,65.51,1.91,67.97,ACCURACY_BAD
855,90500.0,64.86,-6.29,68.81,ACCURACY_BAD
856,90600.0,65.51,-9.65,69.9,ACCURACY_BAD
857,90700.0,66.9,-12.65,68.22,ACCURACY_BAD
858,90800.0,67.61,-17.1,66.05,ACCURACY_BAD
859,90900.0,69.0,-18.42,65.63,ACCURACY_BAD
860,91000.0,69.72,-19.07,65.4,ACCURACY_BAD
861,91100.0,68.33,-17.81,65.87,ACCURACY_BAD
862,91200.0,69.0,-17.27,66.72,ACCURACY_BAD
863,91300.0,66.9,-16.85,67.55,ACCURACY_BAD
864,91400.0,66.9,-14.03,65.63,ACCURACY_BAD
865,91500.0,66.23,-8.81,67.31,ACCURACY_BAD
866,91600.0,65.51,-1.31,66.9,ACCURACY_BAD
867,91700.0,66.23,3.83,66.47,ACCURACY_BAD
868,91800.0,64.86,4.5,66.65,ACCURACY_BAD
869,91900.0,66.23,4.92,67.55,ACCURACY_BAD
870,92000.0,64.86,5.15,66.9,ACCURACY_BAD
871,92100.0,66.23,6.0,66.47,ACCURACY_BAD
872,92200.0,65.51,6.48,67.31,ACCURACY_BAD
873,92300.0,64.86,-0.05,67.31,ACCURACY_BAD
874,92400.0,64.86,-0.05,67.31,ACCURACY_BAD
875,92500.0,64.13,-3.77,65.4,ACCURACY_BAD
876,92600.0,63.41,-10.55,68.22,ACCURACY_BAD
877,92700.0,63.41,-14.51,64.73,ACCURACY_BAD
878,92800.0,64.86,-16.5,64.13,ACCURACY_BAD
879,92900.0,66.9,-18.95,60.47,ACCURACY_BAD
880,93000.0,67.61,-19.97,63.65,ACCURACY_BAD
881,93100.0,67.61,-19.97,63.65,ACCURACY_BAD
882,93200.0,66.9,-18.65,61.97,ACCURACY_BAD
883,93300.0,67.61,-18.23,62.87,ACCURACY_BAD
884,93400.0,67.61,-18.23,62.87,ACCURACY_BAD
885,93500.0,64.86,-13.79,67.13,ACCURACY_BAD
886,93600.0,64.86,-13.79,67.13,ACCURACY_BAD
887,93700.0,61.31,-8.76,69.47,ACCURACY_BAD
888,93800.0,61.31,-8.76,69.47,ACCURACY_BAD
889,93900.0,57.84,-2.81,71.4,ACCURACY_BAD
890,94000.0,57.18,2.63,74.58,ACCURACY_BAD
891,94100.0,59.27,6.77,73.08,ACCURACY_BAD
892,94200.0,61.31,8.93,73.08,ACCURACY_BAD
893,94300.0,59.93,10.43,72.9,ACCURACY_BAD
894,94400.0,59.93,10.43,72.9,ACCURACY_BAD
895,94500.0,57.84,-11.09,72.23,ACCURACY_BAD
896,94600.0,57.84,-11.09,72.23,ACCURACY_BAD
897,94700.0,59.93,-17.21,70.97,ACCURACY_BAD
898,94800.0,61.31,-21.23,67.55,ACCURACY_BAD
899,94900.0,61.31,-21.23,67.55,ACCURACY_BAD
900,95000.0,64.86,-21.23,67.55,ACCURACY_BAD
