,timestamp,pressure
0,5000.0,1002.6900024414064
1,5100.0,1002.6900024414064
2,5200.0,1002.6900024414064
3,5300.0,1002.7999877929688
4,5400.0,1002.7999877929688
5,5500.0,1002.8099975585938
6,5600.0,1002.77001953125
7,5700.0,1002.77001953125
8,5800.0,1002.77001953125
9,5900.0,1002.77001953125
10,6000.0,1002.77001953125
11,6100.0,1002.77001953125
12,6200.0,1002.8099975585938
13,6300.0,1002.8099975585938
14,6400.0,1002.8300170898438
15,6500.0,1002.9000244140624
16,6600.0,1002.9000244140624
17,6700.0,1002.7999877929688
18,6800.0,1002.7999877929688
19,6900.0,1002.7899780273438
20,7000.0,1002.7899780273438
21,7100.0,1002.719970703125
22,7200.0,1002.719970703125
23,7300.0,1002.8300170898438
24,7400.0,1002.7899780273438
25,7500.0,1002.7899780273438
26,7600.0,1002.7899780273438
27,7700.0,1002.7899780273438
28,7800.0,1002.7899780273438
29,7900.0,1002.7899780273438
30,8000.0,1002.8300170898438
31,8100.0,1002.8300170898438
32,8200.0,1002.8599853515624
33,8300.0,1002.8400268554688
34,8400.0,1002.8400268554688
35,8500.0,1002.8800048828124
36,8600.0,1002.8800048828124
37,8700.0,1002.8099975585938
38,8800.0,1002.8099975585938
39,8900.0,1002.780029296875
40,9000.0,1002.780029296875
41,9100.0,1002.780029296875
42,9200.0,1002.7999877929688
43,9300.0,1002.7999877929688
44,9400.0,1002.7999877929688
45,9500.0,1002.7999877929688
46,9600.0,1002.8200073242188
47,9700.0,1002.8200073242188
48,9800.0,1002.719970703125
49,9900.0,1002.719970703125
50,10000.0,1002.760009765625
51,10100.0,1002.780029296875
52,10200.0,1002.780029296875
53,10300.0,1002.7899780273438
54,10400.0,1002.7899780273438
55,10500.0,1002.8099975585938
56,10600.0,1002.8099975585938
57,10700.0,1002.780029296875
58,10800.0,1002.780029296875
59,10900.0,1002.7100219726564
60,11000.0,1002.6799926757812
61,11100.0,1002.6799926757812
62,11200.0,1002.780029296875
63,11300.0,1002.780029296875
64,11400.0,1002.7899780273438
65,11500.0,1002.7899780273438
66,11600.0,1002.8400268554688
67,11700.0,1002.8400268554688
68,11800.0,1002.7899780273438
69,11900.0,1002.780029296875
70,12000.0,1002.780029296875
71,12100.0,1002.72998046875
72,12200.0,1002.72998046875
73,12300.0,1002.7899780273438
74,12400.0,1002.7899780273438
75,12500.0,1002.739990234375
76,12600.0,1002.739990234375
77,12700.0,1002.760009765625
78,12800.0,1002.6900024414064
79,12900.0,1002.6900024414064
80,13000.0,1002.719970703125
81,13100.0,1002.719970703125
82,13200.0,1002.72998046875
83,13300.0,1002.72998046875
84,13400.0,1002.7899780273438
85,13500.0,1002.7899780273438
86,13600.0,1002.75
87,13700.0,1002.739990234375
88,13800.0,1002.739990234375
89,13900.0,1002.7000122070312
90,14000.0,1002.7000122070312
91,14100.0,1002.72998046875
92,14200.0,1002.72998046875
93,14300.0,1002.75
94,14400.0,1002.75
95,14500.0,1002.72998046875
96,14600.0,1002.7100219726564
97,14700.0,1002.7100219726564
98,14800.0,1002.7000122070312
99,14900.0,1002.7000122070312
100,15000.0,1002.780029296875
101,15100.0,1002.780029296875
102,15200.0,1002.7100219726564
103,15300.0,1002.7100219726564
104,15400.0,1002.739990234375
105,15500.0,1002.72998046875
106,15600.0,1002.72998046875
107,15700.0,1002.7100219726564
108,15800.0,1002.7100219726564
109,15900.0,1002.6900024414064
110,16000.0,1002.6900024414064
111,16100.0,1002.6900024414064
112,16200.0,1002.6900024414064
113,16300.0,1002.72998046875
114,16400.0,1002.7000122070312
115,16500.0,1002.7000122070312
116,16600.0,1002.6699829101564
117,16700.0,1002.6699829101564
118,16800.0,1002.6799926757812
119,16900.0,1002.6799926757812
120,17000.0,1002.6699829101564
121,17100.0,1002.6699829101564
122,17200.0,1002.6799926757812
123,17300.0,1002.6599731445312
124,17400.0,1002.6599731445312
125,17500.0,1002.6599731445312
126,17600.0,1002.6599731445312
127,17700.0,1002.719970703125
128,17800.0,1002.719970703125
129,17900.0,1002.719970703125
130,18000.0,1002.719970703125
131,18100.0,1002.6300048828124
132,18200.0,1002.6900024414064
133,18300.0,1002.6900024414064
134,18400.0,1002.5599975585938
135,18500.0,1002.5599975585938
136,18600.0,1002.6799926757812
137,18700.0,1002.6799926757812
138,18800.0,1002.6900024414064
139,18900.0,1002.6900024414064
140,19000.0,1002.760009765625
141,19100.0,1002.719970703125
142,19200.0,1002.719970703125
143,19300.0,1002.6900024414064
