,timestamp,grx,gry,grz
0,5000.0,-4.636548042297363,-8.627033233642576,0.4970949590206146
1,5100.0,-4.636548042297363,-8.627033233642576,0.4970949590206146
2,5200.0,-4.636548042297363,-8.627033233642576,0.4970949590206146
3,5300.0,-4.770121097564697,-8.535863876342772,0.7452210187911987
4,5400.0,-4.770121097564697,-8.535863876342772,0.7452210187911987
5,5500.0,-4.705300331115723,-8.598509788513184,0.3101055324077606
6,5600.0,-4.722696781158447,-8.583500862121582,0.43591216206550604
7,5700.0,-4.722696781158447,-8.583500862121582,0.43591216206550604
8,5800.0,-4.921379566192627,-8.471935272216799,0.420386403799057
9,5900.0,-4.921379566192627,-8.471935272216799,0.420386403799057
10,6000.0,-4.67775821685791,-8.571040153503418,0.908969521522522
11,6100.0,-4.67775821685791,-8.571040153503418,0.908969521522522
12,6200.0,-4.669713020324707,-8.579806327819824,0.8666583299636841
13,6300.0,-4.669713020324707,-8.579806327819824,0.8666583299636841
14,6400.0,-4.7487335205078125,-8.482579231262207,1.2906489372253418
15,6500.0,-4.7487335205078125,-8.482579231262207,1.2906489372253418
16,6600.0,-4.563430309295653,-8.532628059387207,1.5936568975448608
17,6700.0,-4.82968282699585,-8.420863151550293,1.3905372619628906
18,6800.0,-4.82968282699585,-8.420863151550293,1.3905372619628906
19,6900.0,-5.015472412109375,-8.35538387298584,1.0968103408813477
20,7000.0,-5.015472412109375,-8.35538387298584,1.0968103408813477
21,7100.0,-4.839442729949951,-8.402063369750978,1.468172311782837
22,7200.0,-4.839442729949951,-8.402063369750978,1.468172311782837
23,7300.0,-5.018961429595947,-8.339448928833008,1.197502374649048
24,7400.0,-4.986765384674072,-8.305652618408201,1.5227268934249878
25,7500.0,-4.986765384674072,-8.305652618408201,1.5227268934249878
26,7600.0,-4.7979888916015625,-8.446532249450684,1.343800663948059
27,7700.0,-4.7979888916015625,-8.446532249450684,1.343800663948059
28,7800.0,-4.920563697814941,-8.388309478759767,1.2628157138824463
29,7900.0,-4.920563697814941,-8.388309478759767,1.2628157138824463
30,8000.0,-5.2878923416137695,-8.18576717376709,1.0962743759155271
31,8100.0,-5.2878923416137695,-8.18576717376709,1.0962743759155271
32,8200.0,-5.287970066070557,-8.221940994262695,0.7793979644775391
33,8300.0,-5.181223392486572,-8.285420417785645,0.8228613138198853
34,8400.0,-5.181223392486572,-8.285420417785645,0.8228613138198853
35,8500.0,-5.208282470703125,-8.154111862182617,1.5983301401138306
36,8600.0,-5.208282470703125,-8.154111862182617,1.5983301401138306
37,8700.0,-4.845884323120117,-8.434048652648926,1.246841311454773
38,8800.0,-4.845884323120117,-8.434048652648926,1.246841311454773
39,8900.0,-5.173371315002441,-8.246675491333008,1.1827759742736816
40,9000.0,-5.173371315002441,-8.246675491333008,1.1827759742736816
41,9100.0,-5.1466498374938965,-8.295166969299316,0.9341326355934144
42,9200.0,-5.637564182281494,-7.978564262390138,0.8548498153686523
43,9300.0,-5.637564182281494,-7.978564262390138,0.8548498153686523
44,9400.0,-5.652513027191162,-7.979047775268555,0.744488000869751
45,9500.0,-5.652513027191162,-7.979047775268555,0.744488000869751
46,9600.0,-5.781257152557372,-7.91187858581543,0.3868255019187927
47,9700.0,-5.781257152557372,-7.91187858581543,0.3868255019187927
48,9800.0,-5.407220363616943,-8.181106567382812,0.04288695752620697
49,9900.0,-5.407220363616943,-8.181106567382812,0.04288695752620697
50,10000.0,-5.714449405670166,-7.962593078613281,-0.33553779125213623
51,10100.0,-5.848471164703369,-7.859889507293701,-0.4334925413131714
52,10200.0,-5.848471164703369,-7.859889507293701,-0.4334925413131714
53,10300.0,-6.064267635345459,-7.705630779266357,-0.13532178103923798
54,10400.0,-6.064267635345459,-7.705630779266357,-0.13532178103923798
55,10500.0,-6.276244163513184,-7.533873081207275,0.14107845723628998
56,10600.0,-6.276244163513184,-7.533873081207275,0.14107845723628998
57,10700.0,-6.398362636566162,-7.329449653625487,1.2290312051773071
58,10800.0,-6.398362636566162,-7.329449653625487,1.2290312051773071
59,10900.0,-6.493929386138916,-7.132302284240723,1.7690490484237669
60,11000.0,-6.41115140914917,-7.269296169281006,1.4915906190872192
61,11100.0,-6.41115140914917,-7.269296169281006,1.4915906190872192
62,11200.0,-6.235504150390625,-7.378105640411378,1.6889166831970217
63,11300.0,-6.235504150390625,-7.378105640411378,1.6889166831970217
64,11400.0,-6.286574363708496,-7.379580974578857,1.4802528619766235
65,11500.0,-6.286574363708496,-7.379580974578857,1.4802528619766235
66,11600.0,-4.214522361755371,-8.794553756713867,1.0315046310424805
67,11700.0,-4.214522361755371,-8.794553756713867,1.0315046310424805
68,11800.0,-1.890613913536072,-9.52045726776123,-1.3988831043243408
69,11900.0,-6.277233123779298,-7.248715877532959,2.0549547672271733
70,12000.0,-6.277233123779298,-7.248715877532959,2.0549547672271733
71,12100.0,-6.2022385597229,-7.537796974182129,0.9403509497642516
72,12200.0,-6.2022385597229,-7.537796974182129,0.9403509497642516
73,12300.0,-8.068327903747559,-3.5360751152038574,4.309135913848877
74,12400.0,-8.068327903747559,-3.5360751152038574,4.309135913848877
75,12500.0,-6.922910690307617,-2.2997469902038574,6.553997039794923
76,12600.0,-6.922910690307617,-2.2997469902038574,6.553997039794923
77,12700.0,-3.6658434867858887,-9.069710731506348,0.6872496008872986
78,12800.0,-5.836194038391112,-7.347135066986084,-2.851111650466919
79,12900.0,-5.836194038391112,-7.347135066986084,-2.851111650466919
80,13000.0,-5.781371116638184,-7.598102569580077,2.239410877227783
81,13100.0,-5.781371116638184,-7.598102569580077,2.239410877227783
82,13200.0,-7.066540241241455,-6.752640247344972,0.797653317451477
83,13300.0,-7.066540241241455,-6.752640247344972,0.797653317451477
84,13400.0,-7.221648693084718,-6.479755401611327,1.4251198768615725
85,13500.0,-7.221648693084718,-6.479755401611327,1.4251198768615725
