,timestamp,pressure
0,5000.0,1005.0
1,5100.0,1005.0
2,5200.0,1005.0
3,5300.0,1005.0
4,5400.0,1004.99
5,5500.0,1004.99
6,5600.0,1004.97
7,5700.0,1004.97
8,5800.0,1004.97
9,5900.0,1004.97
10,6000.0,1004.98
11,6100.0,1004.98
12,6200.0,1005.0
13,6300.0,1005.0
14,6400.0,1004.99
15,6500.0,1004.99
16,6600.0,1004.98
17,6700.0,1004.98
18,6800.0,1004.97
19,6900.0,1004.97
20,7000.0,1004.96
21,7100.0,1004.96
22,7200.0,1004.95
23,7300.0,1004.95
24,7400.0,1004.94
25,7500.0,1004.94
26,7600.0,1004.92
27,7700.0,1004.92
28,7800.0,1004.92
29,7900.0,1004.92
30,8000.0,1004.93
31,8100.0,1004.93
32,8200.0,1004.95
33,8300.0,1004.95
34,8400.0,1004.94
35,8500.0,1004.94
36,8600.0,1004.93
37,8700.0,1004.93
38,8800.0,1004.92
39,8900.0,1004.92
40,9000.0,1004.92
41,9100.0,1004.92
42,9200.0,1004.92
43,9300.0,1004.92
44,9400.0,1004.9
45,9500.0,1004.9
46,9600.0,1004.89
47,9700.0,1004.89
48,9800.0,1004.89
49,9900.0,1004.89
50,10000.0,1004.91
51,10100.0,1004.91
52,10200.0,1004.92
53,10300.0,1004.92
54,10400.0,1004.9
55,10500.0,1004.9
56,10600.0,1004.89
57,10700.0,1004.89
58,10800.0,1004.89
59,10900.0,1004.89
60,11000.0,1004.89
61,11100.0,1004.89
62,11200.0,1004.89
63,11300.0,1004.89
64,11400.0,1004.87
65,11500.0,1004.87
66,11600.0,1004.87
67,11700.0,1004.87
68,11800.0,1004.88
69,11900.0,1004.88
70,12000.0,1004.88
71,12100.0,1004.88
72,12200.0,1004.87
73,12300.0,1004.87
74,12400.0,1004.86
75,12500.0,1004.86
76,12600.0,1004.85
77,12700.0,1004.85
78,12800.0,1004.84
79,12900.0,1004.84
80,13000.0,1004.84
81,13100.0,1004.83
82,13200.0,1004.82
83,13300.0,1004.82
84,13400.0,1004.81
85,13500.0,1004.81
86,13600.0,1004.79
87,13700.0,1004.79
88,13800.0,1004.79
89,13900.0,1004.79
90,14000.0,1004.8
91,14100.0,1004.8
92,14200.0,1004.8
93,14300.0,1004.8
94,14400.0,1004.8
95,14500.0,1004.8
96,14600.0,1004.8
97,14700.0,1004.8
98,14800.0,1004.8
99,14900.0,1004.82
100,15000.0,1004.84
101,15100.0,1004.84
102,15200.0,1004.85
103,15300.0,1004.85
104,15400.0,1004.86
105,15500.0,1004.86
106,15600.0,1004.87
107,15700.0,1004.87
108,15800.0,1004.88
109,15900.0,1004.88
110,16000.0,1004.87
111,16100.0,1004.87
112,16200.0,1004.85
113,16300.0,1004.85
114,16400.0,1004.84
115,16500.0,1004.84
116,16600.0,1004.86
117,16700.0,1004.86
118,16800.0,1004.84
119,16900.0,1004.84
120,17000.0,1004.83
121,17100.0,1004.83
122,17200.0,1004.83
123,17300.0,1004.83
124,17400.0,1004.84
125,17500.0,1004.84
126,17600.0,1004.85
127,17700.0,1004.85
128,17800.0,1004.83
129,17900.0,1004.83
130,18000.0,1004.79
131,18100.0,1004.79
132,18200.0,1004.8
133,18300.0,1004.8
134,18400.0,1004.8
135,18500.0,1004.8
136,18600.0,1004.8
137,18700.0,1004.8
138,18800.0,1004.77
139,18900.0,1004.77
140,19000.0,1004.76
141,19100.0,1004.76
142,19200.0,1004.78
143,19300.0,1004.78
144,19400.0,1004.8
145,19500.0,1004.8
146,19600.0,1004.78
147,19700.0,1004.78
148,19800.0,1004.76
149,19900.0,1004.76
150,20000.0,1004.76
151,20100.0,1004.76
152,20200.0,1004.76
153,20300.0,1004.76
154,20400.0,1004.76
155,20500.0,1004.76
156,20600.0,1004.76
157,20700.0,1004.76
