,timestamp,ax,ay,az,timestamp,uv,timestamp,light,timestamp,mx,my,mz,mAc,timestamp,pressure,timestamp,gx,gy,gz
55,10500.0,-1.4883356094360352,3.541377305984497,-7.984848976135254,10500.0,0.0,10500.0,97.0,10500.0,21.23,-80.93,3.0,ACCURACY_VERYGOOD,10500.0,1001.65,10500.0,-47.73328018188477,-6.653359889984131,-20.20423889160156
56,10600.0,-1.4883356094360352,3.541377305984497,-7.984848976135254,10600.0,0.0,10600.0,97.0,10600.0,16.31,-79.5,0.59,ACCURACY_VERYGOOD,10600.0,1001.68,10600.0,-47.73328018188477,-6.653359889984131,-20.20423889160156
57,10700.0,-0.6652047038078308,2.249253273010254,-9.413363456726074,10700.0,0.0,10700.0,97.0,10700.0,17.03,-82.08,1.91,ACCURACY_VERYGOOD,10700.0,1001.68,10700.0,-39.92015838623047,-12.574239730834961,-20.69256019592285
58,10800.0,-0.6652047038078308,2.249253273010254,-9.413363456726074,10800.0,0.0,10800.0,97.0,10800.0,16.31,-83.87,0.65,ACCURACY_VERYGOOD,10800.0,1001.68,10800.0,-39.92015838623047,-12.574239730834961,-20.69256019592285
59,10900.0,-1.9669002294540403,1.9094725847244265,-8.616554260253906,10900.0,0.0,10900.0,99.0,10900.0,17.03,-81.0,0.89,ACCURACY_VERYGOOD,10900.0,1001.71,10900.0,-5.798799991607666,7.874159812927246,12.085919380187988
60,8000.0,-2.364108800888061,0.7489535212516785,-9.365508079528807,8000.0,0.0,8000.0,95.0,8000.0,17.76,-69.05,-6.53,ACCURACY_VERYGOOD,8000.0,1001.45,8000.0,18.434080123901367,-0.3051999807357788,4.3338398933410645
61,8100.0,-2.364108800888061,0.7489535212516785,-9.365508079528807,8100.0,0.0,8100.0,95.0,8100.0,17.76,-71.93,-6.77,ACCURACY_VERYGOOD,8100.0,1001.45,8100.0,18.434080123901367,-0.3051999807357788,4.3338398933410645
62,8200.0,-2.364108800888061,0.7489535212516785,-9.365508079528807,8200.0,0.0,8200.0,95.0,8200.0,17.76,-69.95,-6.11,ACCURACY_VERYGOOD,8200.0,1001.45,8200.0,18.434080123901367,-0.3051999807357788,4.3338398933410645
63,8300.0,-2.426322221755981,0.9092726111412048,-9.255437850952148,8300.0,0.0,8300.0,94.0,8300.0,19.13,-70.61,-8.51,ACCURACY_VERYGOOD,8300.0,1001.43,8300.0,0.9156000018119812,-1.1597599983215332,-0.3051999807357788
64,8400.0,-2.426322221755981,0.9092726111412048,-9.255437850952148,8400.0,0.0,8400.0,94.0,8400.0,19.79,-70.43,-6.96,ACCURACY_VERYGOOD,8400.0,1001.43,8400.0,0.9156000018119812,-1.1597599983215332,-0.3051999807357788
65,8500.0,-2.2253248691558842,0.6891329884529114,-9.588040351867676,8500.0,0.0,8500.0,93.0,8500.0,24.0,-75.0,-6.35,ACCURACY_VERYGOOD,8500.0,1001.42,8500.0,-19.715919494628906,-6.1040000915527335,-13.795040130615234
66,8600.0,-2.2253248691558842,0.6891329884529114,-9.588040351867676,8600.0,0.0,8600.0,93.0,8600.0,25.37,-79.73,1.31,ACCURACY_VERYGOOD,8600.0,1001.37,8600.0,-19.715919494628906,-6.1040000915527335,-13.795040130615234
67,8700.0,-1.129412293434143,3.3643085956573486,-8.506484031677246,8700.0,0.0,8700.0,93.0,8700.0,25.37,-79.73,1.31,ACCURACY_VERYGOOD,8700.0,1001.37,8700.0,19.044479370117188,9.09496021270752,19.41071891784668
68,8800.0,-1.129412293434143,3.3643085956573486,-8.506484031677246,8800.0,0.0,8800.0,102.0,8800.0,18.42,-73.01,-5.69,ACCURACY_VERYGOOD,8800.0,1001.36,8800.0,19.044479370117188,9.09496021270752,19.41071891784668
69,8900.0,-1.129412293434143,3.3643085956573486,-8.506484031677246,8900.0,0.0,8900.0,102.0,8900.0,15.65,-69.77,-11.03,ACCURACY_VERYGOOD,8900.0,1001.36,8900.0,19.044479370117188,9.09496021270752,19.41071891784668
70,9000.0,-2.00518536567688,0.605384111404419,-9.91107177734375,9000.0,0.0,9000.0,99.0,9000.0,18.42,-68.93,-9.3,ACCURACY_VERYGOOD,9000.0,1001.38,9000.0,-26.12512016296387,3.4792799949646,0.9156000018119812
71,9100.0,-2.00518536567688,0.605384111404419,-9.91107177734375,9100.0,0.0,9100.0,99.0,9100.0,19.13,-69.77,-8.93,ACCURACY_VERYGOOD,9100.0,1001.38,9100.0,-26.12512016296387,3.4792799949646,0.9156000018119812
72,9200.0,-3.0484561920166016,3.4241292476654053,-8.724230766296388,9200.0,0.0,9200.0,97.0,9200.0,15.65,-68.22,-9.11,ACCURACY_VERYGOOD,9200.0,1001.43,9200.0,16.66391944885254,9.156000137329102,13.367759704589846
73,9300.0,-3.0484561920166016,3.4241292476654053,-8.724230766296388,9300.0,0.0,9300.0,97.0,9300.0,16.31,-69.59,-9.53,ACCURACY_VERYGOOD,9300.0,1001.43,9300.0,16.66391944885254,9.156000137329102,13.367759704589846
74,9400.0,-3.0484561920166016,3.4241292476654053,-8.724230766296388,9400.0,0.0,9400.0,98.0,9400.0,17.76,-71.51,-8.09,ACCURACY_VERYGOOD,9400.0,1001.47,9400.0,16.66391944885254,9.156000137329102,13.367759704589846
75,9500.0,-3.3786656856536865,1.026520848274231,-9.724431037902832,9500.0,0.0,9500.0,98.0,9500.0,14.93,-77.93,2.57,ACCURACY_VERYGOOD,9500.0,1001.47,9500.0,12.696319580078125,-8.972879409790039,-1.1597599983215332
76,9600.0,-3.3786656856536865,1.026520848274231,-9.724431037902832,9600.0,0.0,9600.0,98.0,9600.0,17.76,-78.95,3.65,ACCURACY_VERYGOOD,9600.0,1001.47,9600.0,12.696319580078125,-8.972879409790039,-1.1597599983215332
77,9700.0,-1.1485549211502075,0.705882728099823,-11.44965648651123,9700.0,0.0,9700.0,95.0,9700.0,16.31,-75.77,-1.62,ACCURACY_VERYGOOD,9700.0,1001.53,9700.0,-46.08519744873047,15.076879501342773,18.922399520874023
78,9800.0,-1.1485549211502075,0.705882728099823,-11.44965648651123,9800.0,0.0,9800.0,93.0,9800.0,15.65,-80.27,5.33,ACCURACY_VERYGOOD,9800.0,1001.61,9800.0,-46.08519744873047,15.076879501342773,18.922399520874023
79,9900.0,-1.2059825658798218,3.0484561920166016,-8.650053977966309,9900.0,0.0,9900.0,93.0,9900.0,15.65,-80.27,5.33,ACCURACY_VERYGOOD,9900.0,1001.61,9900.0,9.70535945892334,20.50943946838379,20.448400497436523
80,10000.0,-1.2059825658798218,3.0484561920166016,-8.650053977966309,10000.0,0.0,10000.0,92.0,10000.0,17.76,-78.41,-0.35,ACCURACY_VERYGOOD,10000.0,1001.66,10000.0,9.70535945892334,20.50943946838379,20.448400497436523
81,10100.0,-1.2059825658798218,3.0484561920166016,-8.650053977966309,10100.0,0.0,10100.0,92.0,10100.0,18.42,-79.68,-0.77,ACCURACY_VERYGOOD,10100.0,1001.66,10100.0,9.70535945892334,20.50943946838379,20.448400497436523
82,10200.0,-1.7898313999176023,0.3158525824546814,-10.030712127685547,10200.0,0.0,10200.0,95.0,10200.0,18.42,-80.81,0.17,ACCURACY_VERYGOOD,10200.0,1001.64,10200.0,16.847040176391598,0.6714400053024292,1.953279972076416
83,10300.0,-1.7898313999176023,0.3158525824546814,-10.030712127685547,10300.0,0.0,10300.0,95.0,10300.0,17.76,-78.9,-1.19,ACCURACY_VERYGOOD,10300.0,1001.64,10300.0,16.847040176391598,0.6714400053024292,1.953279972076416
84,10400.0,-1.4883356094360352,3.541377305984497,-7.984848976135254,10400.0,0.0,10400.0,97.0,10400.0,25.37,-84.23,6.23,ACCURACY_VERYGOOD,10400.0,1001.65,10400.0,-47.73328018188477,-6.653359889984131,-20.20423889160156
85,10500.0,-1.4883356094360352,3.541377305984497,-7.984848976135254,10500.0,0.0,10500.0,97.0,10500.0,21.23,-80.93,3.0,ACCURACY_VERYGOOD,10500.0,1001.65,10500.0,-47.73328018188477,-6.653359889984131,-20.20423889160156
86,10600.0,-1.4883356094360352,3.541377305984497,-7.984848976135254,10600.0,0.0,10600.0,97.0,10600.0,16.31,-79.5,0.59,ACCURACY_VERYGOOD,10600.0,1001.68,10600.0,-47.73328018188477,-6.653359889984131,-20.20423889160156
87,10700.0,-0.6652047038078308,2.249253273010254,-9.413363456726074,10700.0,0.0,10700.0,97.0,10700.0,17.03,-82.08,1.91,ACCURACY_VERYGOOD,10700.0,1001.68,10700.0,-39.92015838623047,-12.574239730834961,-20.69256019592285
88,10800.0,-0.6652047038078308,2.249253273010254,-9.413363456726074,10800.0,0.0,10800.0,97.0,10800.0,16.31,-83.87,0.65,ACCURACY_VERYGOOD,10800.0,1001.68,10800.0,-39.92015838623047,-12.574239730834961,-20.69256019592285
89,10900.0,-1.9669002294540403,1.9094725847244265,-8.616554260253906,10900.0,0.0,10900.0,99.0,10900.0,17.03,-81.0,0.89,ACCURACY_VERYGOOD,10900.0,1001.71,10900.0,-5.798799991607666,7.874159812927246,12.085919380187988
90,11000.0,-1.9669002294540403,1.9094725847244265,-8.616554260253906,11000.0,0.0,11000.0,99.0,11000.0,18.42,-80.75,2.33,ACCURACY_VERYGOOD,11000.0,1001.66,11000.0,-5.798799991607666,7.874159812927246,12.085919380187988
91,11100.0,-1.9525433778762813,1.5050854682922363,-9.1716890335083,11100.0,0.0,11100.0,99.0,11100.0,18.42,-80.75,2.33,ACCURACY_VERYGOOD,11100.0,1001.66,11100.0,-27.7731990814209,8.484560012817383,-2.3195199966430664
92,11200.0,-1.9525433778762813,1.5050854682922363,-9.1716890335083,11200.0,0.0,11200.0,100.0,11200.0,23.34,-79.43,2.75,ACCURACY_VERYGOOD,11200.0,1001.61,11200.0,-27.7731990814209,8.484560012817383,-2.3195199966430664
93,11300.0,-1.9525433778762813,1.5050854682922363,-9.1716890335083,11300.0,0.0,11300.0,100.0,11300.0,24.71,-71.81,-0.35,ACCURACY_VERYGOOD,11300.0,1001.61,11300.0,-27.7731990814209,8.484560012817383,-2.3195199966430664
94,11400.0,-2.75174617767334,1.66301167011261,-9.018548011779783,11400.0,0.0,11400.0,100.0,11400.0,31.67,-80.22,7.5,ACCURACY_VERYGOOD,11400.0,1001.55,11400.0,-58.171119689941406,-1.7091200351715088,-9.766399383544922
95,11500.0,-2.75174617767334,1.66301167011261,-9.018548011779783,11500.0,0.0,11500.0,100.0,11500.0,32.39,-79.55,7.73,ACCURACY_VERYGOOD,11500.0,1001.55,11500.0,-58.171119689941406,-1.7091200351715088,-9.766399383544922
96,11600.0,-1.2251251935958862,4.106083393096924,-8.903693199157715,11600.0,0.0,11600.0,105.0,11600.0,32.39,-70.73,-1.37,ACCURACY_VERYGOOD,11600.0,1001.52,11600.0,-20.75359916687012,-5.615679740905762,-6.653359889984131
97,11700.0,-1.2251251935958862,4.106083393096924,-8.903693199157715,11700.0,0.0,11700.0,105.0,11700.0,23.34,-72.77,-6.35,ACCURACY_VERYGOOD,11700.0,1001.52,11700.0,-20.75359916687012,-5.615679740905762,-6.653359889984131
98,11800.0,-1.2251251935958862,4.106083393096924,-8.903693199157715,11800.0,0.0,11800.0,105.0,11800.0,21.89,-73.31,-0.17,ACCURACY_VERYGOOD,11800.0,1001.49,11800.0,-20.75359916687012,-5.615679740905762,-6.653359889984131
99,11900.0,-1.1724830865859983,1.8209381103515625,-9.611968994140623,11900.0,0.0,11900.0,105.0,11900.0,15.65,-73.79,-3.17,ACCURACY_VERYGOOD,11900.0,1001.49,11900.0,47.6722412109375,-7.568959712982178,1.4649599790573118
100,12000.0,-1.1724830865859983,1.8209381103515625,-9.611968994140623,12000.0,0.0,12000.0,105.0,12000.0,17.03,-70.68,-10.67,ACCURACY_VERYGOOD,12000.0,1001.49,12000.0,47.6722412109375,-7.568959712982178,1.4649599790573118
101,12100.0,-2.258824586868286,1.7347965240478516,-9.10229778289795,12100.0,0.0,12100.0,105.0,12100.0,16.31,-63.05,-11.69,ACCURACY_VERYGOOD,12100.0,1001.5,12100.0,23.195199966430664,7.6910400390625,11.475520133972168
102,12200.0,-2.258824586868286,1.7347965240478516,-9.10229778289795,12200.0,0.0,12200.0,102.0,12200.0,17.76,-61.91,-10.61,ACCURACY_VERYGOOD,12200.0,1001.47,12200.0,23.195199966430664,7.6910400390625,11.475520133972168
103,12300.0,-1.6510475873947144,1.978864312171936,-9.329615592956543,12300.0,0.0,12300.0,102.0,12300.0,17.76,-61.91,-10.61,ACCURACY_VERYGOOD,12300.0,1001.47,12300.0,-37.78376007080078,0.488319993019104,-16.236639022827152
104,12400.0,-1.6510475873947144,1.978864312171936,-9.329615592956543,12400.0,0.0,12400.0,102.0,12400.0,14.21,-69.9,-1.86,ACCURACY_VERYGOOD,12400.0,1001.47,12400.0,-37.78376007080078,0.488319993019104,-16.236639022827152
105,12500.0,-1.6510475873947144,1.978864312171936,-9.329615592956543,12500.0,0.0,12500.0,102.0,12500.0,13.55,-72.05,0.17,ACCURACY_VERYGOOD,12500.0,1001.47,12500.0,-37.78376007080078,0.488319993019104,-16.236639022827152
106,12600.0,-1.0336993932724001,0.8327022790908813,-9.018548011779783,12600.0,0.0,12600.0,96.0,12600.0,15.65,-69.05,-6.53,ACCURACY_VERYGOOD,12600.0,1001.52,12600.0,-5.127359867095947,-2.9299199581146236,14.6496000289917
107,12700.0,-1.0336993932724001,0.8327022790908813,-9.018548011779783,12700.0,0.0,12700.0,96.0,12700.0,15.65,-64.97,-8.03,ACCURACY_VERYGOOD,12700.0,1001.52,12700.0,-5.127359867095947,-2.9299199581146236,14.6496000289917
108,12800.0,-1.3878371715545654,0.552742063999176,-10.01874828338623,12800.0,0.0,12800.0,96.0,12800.0,15.65,-67.19,-10.19,ACCURACY_VERYGOOD,12800.0,1001.53,12800.0,9.217040061950684,4.944240093231201,-0.7324799895286559
