,Unnamed: 0,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,Unnamed: 0r_,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
10,10,-7.691163492202759,1.7208324551582337,5.433850359916687,9.573274353651412,0.0007786110021147267,0.002795052299082927,0.002920982366750107,0.0006084206208989941,6.616913318446709e-05,0.00045321070059871436,-0.002452459315178677,-0.00035476498836605467,-0.0009558750010714746,0.0008658789779476802,0.32814289106394195,0.4583016965263543,0.4507580145839481,0.3077654571659684,2.7412181022968807,2.7952430433352915,2.7054711047024065,2.75062774611376,10,-2.0444276571273803,1.1706884421408177,-9.643314647674561,9.984884074982633,0.7174468643954077,0.5137145833112601,0.07467146778982174,0.09088899655162418,0.3956720911665823,0.07866890803919126,0.1537750765516694,-0.2037912066947601,-0.1720532339122854,-0.06632840699613002,1.8307951109445693,1.6007782839796456,1.0083507498526958,1.0815898694320991,2.8014710222823456,2.673974620878224,2.7114391766865937,2.780149860061249
11,11,-7.686794018745422,1.7255011558532716,5.431306481361389,9.569129015518524,0.0006099245272007624,0.002136436757672005,0.0029491796105329923,0.0004497559597870119,-1.329791735698378e-05,0.0005933524253033559,-0.0021150821589260775,-0.00015659847994253554,-0.0008155820776043421,0.0008237616214092902,0.308924350638215,0.43544062628188596,0.4668442363233967,0.30264982505241433,2.751089353159883,2.8360346370636336,2.811747498211854,2.90795523756945,11,-1.9403398752212524,1.2740583941340446,-9.573204851150512,9.890857927631249,0.2400376213954968,0.5512194693759426,0.16373810804134567,0.1184943572788991,0.1262910714226719,-0.08843777098600647,0.05526214877073808,0.04490550925876432,-0.03184176042061326,-0.13461138624900018,1.340686567335343,1.639621031196211,1.2562453929320276,1.1536927864659705,2.7069456000517835,2.6736847702293187,2.7678631649990497,2.7780542350961785
12,12,-7.692091226577759,1.727566164731979,5.427565479278566,9.571495253074897,0.0006148018356653697,0.0007524974714479657,0.001294059706307097,0.0002381419001597249,0.00014879210544456578,0.0005486980063371947,-0.00026621544112626316,-0.00015839296935596291,-0.0001331498177484615,0.00023941513934458525,0.3072636568095625,0.3334617526009176,0.3923641351826711,0.2501415176053908,2.7183144355668767,2.8312164875451034,2.9017706994568435,2.83380892679454,12,-2.0200208604335783,1.4431113392114638,-9.442915534973144,9.805787298267918,0.2452024852610229,0.5679909292695347,0.248363514710888,0.19655048262273925,0.21129763854753608,-0.03451428901176229,0.08362211524459512,0.01073985345202198,-0.05887130495836099,-0.21712900666577165,1.2957529122406466,1.6946759177572583,1.391790572059132,1.32647487500972,2.625936508119462,2.7537949692278483,2.794056956168604,2.8095504193872314
13,13,-7.695742321014404,1.7347188472747803,5.4294209480285645,9.576800254501787,0.00032051580425870136,0.0014609801505705991,0.001419074169892771,0.00026169308091010134,0.0002950054671768343,0.0003052325892224948,-0.000416032380539233,-2.978940009890493e-05,-0.0002060526135163032,0.0004850823435966288,0.2552277191441905,0.3730026203192485,0.3746288486310774,0.24591434993449424,2.7131342179808504,2.6595650487902804,2.7175902658905806,2.726053613397987,13,-1.8501304507255556,1.0559526354074478,-9.700024557113649,10.010940456882064,0.12375343656473975,1.5307946099499896,0.32150096469036793,0.3019082009899514,0.1665098090378811,-0.02416717476319821,0.2599970540834468,0.03144874114233502,-0.1817085096853545,-0.30732728513613256,1.1457683550387725,2.0918185424371165,1.4179941247965755,1.410776950072445,2.7349889341236486,2.6809846119262177,2.6184390590482898,2.659694446001422
14,14,-7.703134369850159,1.731726086139679,5.421370482444763,9.577651374886894,0.0006490705179843588,0.001138505652336843,0.0015185548159377625,0.00015497986412932205,0.00015038822519805402,0.0007298456143075737,-0.0003990073645764529,-7.94210411635517e-05,-0.00013917464301629247,0.0002042352397123757,0.3128635416357105,0.3559435444091585,0.3947672446020967,0.2204994851651873,2.7591054982996153,2.741171108288982,2.823380670602931,2.7737137916018195,14,-1.947757613658905,0.9150153696537018,-9.804351711273194,10.11077357872832,0.039710350148160316,1.5061722671597495,0.18099806709074304,0.17802064892874825,0.04291845667104534,-0.05575593085700824,0.1866298319675518,0.06199710091821376,-0.07370908121153917,-0.17101726248434687,0.8448994090085679,2.21771635201795,1.292971740816335,1.2858158430864908,2.6890399436040813,2.808917575687456,2.7741363056143125,2.7925145977966928
15,15,-7.710526514053344,1.7226879596710205,5.40978856086731,9.575387232299207,0.0007956464188545692,0.0009007439091748777,0.000972899751652796,0.0001898744242439394,0.00022404517246262206,0.0005634544052195653,-0.0004351056227398283,-0.00028199555785266136,-0.00026660722959922465,1.876757459872484e-05,0.3325253477980433,0.33927199071481395,0.3447150942786577,0.22647712801960546,2.7955193867293184,2.7376795043920894,2.757270149754077,2.703556612346803,15,-2.0212172508239745,1.7377874225378036,-9.436813926696775,9.852227226513461,0.096118391861065,0.7897343005351115,0.12334197565727892,0.05372105247889596,0.125666480806081,0.04013134076178743,0.2539170082447219,-0.034893791519719775,-0.10261829609717334,-0.07112859557925726,1.0866673313278217,1.7758204143305327,1.12599962751855,0.9597956571533116,2.7573460112392367,2.66390780178805,2.6771334515910152,2.7951974639674626
16,16,-7.711933159828186,1.7303493976593018,5.409100151062011,9.577520673467658,0.0006838026652189731,0.0011473791456512016,0.0010622692775206434,0.0002453386211504961,0.00020681719824885988,0.00042111066798401856,-0.0006397071265807527,-0.0002754980964943796,-0.0003225309083200476,0.0001452817225052919,0.31082087407654474,0.3641213438631668,0.35211162921296324,0.24490358349750602,2.7530365175757985,2.7612261860301928,2.7614879038107336,2.7744530356764763,16,-1.9551753878593443,1.841994833946228,-9.191429901123048,9.616596371068793,0.14275778574413533,0.6757862562678725,0.09328334495499163,0.08984173305214553,0.1522477683330069,0.04176451728473436,0.0751991722173533,-0.04203478697643186,0.03677310543015586,-0.07859433237161395,1.120324735279017,1.732352368181667,1.0819847070861401,1.0599762858419404,2.641562735305272,2.670390361430581,2.755951193884576,2.751626598571735
17,17,-7.706007552146912,1.7325341165065766,5.416222882270813,9.577160810758162,0.0005650918372548643,0.0009115116467812805,0.0012987977395554394,0.00034168955672810334,-2.573869724896564e-05,0.00030565672994594463,-0.000972700684171827,-0.0002859491860115691,-0.00036498517213022974,0.0003138063881153951,0.3091444431447873,0.3414981286571148,0.3774645948561229,0.2515610476482075,2.8305219977063816,2.7711350572800497,2.797390408669349,2.624503885260325,17,-1.800838327407837,1.5541382730007172,-9.128259420394896,9.4650748113036,0.2975072822342984,0.38095580476685054,0.14598839935789135,0.1884970816442549,-0.04272023927450317,0.07130231854962181,-0.01278550360685462,-0.13338871110705622,0.08641427147440954,-0.1548155739829396,1.4190983241269197,1.5027414084290829,1.2450667012817305,1.3244383588350348,2.717125506031103,2.7111443952072767,2.8253802863743687,2.8325300990538933
18,18,-7.703433728218077,1.7330728113651277,5.409339570999147,9.57130268241157,0.0005134957238833841,0.0008773070619052854,0.0014592407384593849,0.0002733388707687914,-4.425053451555583e-06,0.00041112059200259447,-0.0008988729985279213,-0.00018274150562374694,-0.00034695402146580663,0.0003323014005892956,0.29281712985981617,0.3407000638070557,0.3837515071277833,0.2537597668688153,2.725161772544141,2.780643833436984,2.764997933395512,2.776809784189432,18,-1.78026003241539,1.2778869092464449,-9.223733091354369,9.511458047669636,0.2850288674860105,0.3735486883114418,0.15201625734796986,0.19137137504569704,-0.07548632710122974,0.08587977793355593,0.002991682170073156,-0.15016492135728746,0.06722869154956113,-0.16015307745632112,1.441575638166789,1.5163012129950713,1.1997307216485806,1.3018884815242129,2.7942678788931925,2.7638869539691298,2.694867281854965,2.7773350673722548
19,19,-7.711723661422728,1.7337312161922456,5.401348900794983,9.57356743160475,0.0005021378397295387,0.0006748325126227952,0.0012061583950256991,0.0001540137817313422,-0.00028459316873361034,0.0005703776849893406,-0.0007021107805406103,-0.0001334274713348721,-4.658774937099601e-05,9.651872520747177e-05,0.2972548334246635,0.32086945659692684,0.3715130056825536,0.2268088542430821,2.7806414930682752,2.8033560185171718,2.8249379894127844,2.8670446488721755,19,-1.980299997329712,0.9199206560850144,-9.45846905708313,9.717693324057473,0.06554087394952694,0.1567219999414864,0.04629616403128084,0.05478583401048923,0.015448981466272353,0.026534457835376862,-0.0015704569561213542,-0.0351035058937603,0.018495713130358183,-0.048743445978540634,0.9916989380464258,1.26647986602519,0.8489960926467538,0.9061827150761628,2.7600783702127143,2.8320605266344687,2.636014851025299,2.659427803726813
20,20,-7.703463697433473,1.7319954216480256,5.411135244369507,9.572096950108609,0.000481832254873609,0.00042098697599953253,0.0008189698173952569,0.0001488299581930509,-0.00024230637022181934,0.00047175176824853967,-0.0003956578547113008,-0.00016446980613906887,4.63963462027324e-05,1.3489643846410715e-05,0.3001157831550886,0.2901777389040947,0.3456446079636133,0.22413829648777006,2.8366325041753457,2.8517955129783,2.8717191994343647,2.864017851401458,20,-2.2293928921222688,1.3048061400651931,-9.42604627609253,9.82307418272818,0.3974055686261849,0.5795861817610956,0.05132501584796121,0.007552271765875074,0.19531829925641744,-0.06762551475053631,0.09765311821961616,-0.01206007213573955,-0.04595410833986322,-0.012080296748205077,1.5869543194843396,1.6503162552272486,0.7605117424129656,0.5671045885216067,2.8150656764486315,2.6552321574046047,2.318346887618669,2.7315453162327956
21,21,-7.692450332641601,1.7385196208953857,5.4082622051239015,9.562757954663839,0.0002304813183496025,0.00037332743210132083,0.0003830566581990197,0.0001478888625309599,-1.750228742116055e-05,0.00010914928579233344,-0.00020229785445675613,-0.00012687397568562054,-3.1836680764488595e-05,9.154873608579744e-05,0.2465871128851979,0.2711763277650001,0.27532667649192505,0.22090537919383305,2.7993249505716715,2.7598636265119323,2.745030942841804,2.808326790891046,21,-2.2971097767353057,1.4135598957538604,-9.272666120529175,9.718053416062682,0.40819312505623656,0.8024474941976305,0.06409626867344098,0.029094456999523063,0.22501002620612146,-0.06897358462963916,0.10140213948764504,-0.006593529540460086,-0.0532572161522368,-0.03194624249615114,1.5942834775772432,1.8360389662176817,0.978490717561278,0.8164366047862238,2.8192440251662694,2.758565809095753,2.7715808969207107,2.786073680007576
22,22,-7.68927800655365,1.7426197052001953,5.412092900276184,9.563284978821168,0.0005810095875302143,0.000937155010251442,0.0028323153536868964,0.0001922421566390965,-0.0003110101350007199,0.0010638161289672334,-0.0011759694859141438,7.612984225150178e-05,-0.0002426568932184745,0.0005277327589839236,0.3071982853523761,0.3384434378233061,0.4552523261061981,0.23035685656365756,2.766680475121813,2.7496241947333986,2.767871478688854,2.7876027750815213,22,-2.1035303592681887,1.086461079120636,-9.285946321487426,9.637413540989813,0.24508573863182134,0.8440217605447019,0.12786755508506165,0.11623502720785515,0.2001227086574245,0.055398392545023295,0.1419960152020805,-0.08613763400157734,-0.10630019373104133,-0.11596558355493505,1.4251820288356314,1.8386058696917043,1.181539663793138,1.1621279210260005,2.842043697163666,2.7204272902114712,2.7923588767000243,2.809608701498971
23,23,-7.6907743453979505,1.7366940557956696,5.415863800048828,9.565544664654603,0.0004841074326386052,0.0010598348735363998,0.002755236586606194,0.00014364672900993295,-0.00026681264183049544,0.0010551406664298466,-0.000980339224835053,0.00015737881982068433,-0.00014530013943625246,0.0005265076572982575,0.2987263285130091,0.3512341963290416,0.4507271912873064,0.20902922366390375,2.8148136439640807,2.771160225294232,2.763111189488087,2.6762401305768457,23,-2.0135602235794066,1.0894521355628968,-9.33033323287964,9.649583924347011,0.2633772998350879,0.6212583679131791,0.12461074580225692,0.1481717327353639,0.2660978431519113,0.12318025966448247,0.08016139798101066,-0.145709347946852,-0.07248500689513789,-0.13273312883838564,1.3712159786057552,1.7399190491083532,1.1772907315299126,1.2253935683009594,2.728849513291724,2.7251090482788003,2.79496969873486,2.7911487613058865
24,24,-7.705259299278259,1.7317560017108915,5.400540947914124,9.567565056755496,0.0015338757784170948,0.0008541671134158577,0.0010361722740353085,0.0008359345597430438,0.0006941034091289888,0.00030883746926459686,-0.00016728043387552902,-0.0009368584386477327,-0.0004994076167241677,0.000304148034869063,0.3761087282327229,0.3292384456270317,0.3335224465740496,0.3190218881118838,2.622929648675148,2.7094182847112265,2.643716919718328,2.608219890570505,24,-1.935314953327179,1.2927224159240722,-9.389555644989011,9.698110155734312,0.3010421745136689,0.2159436463984904,0.09423749394496353,0.1133178735858946,0.2040658029083317,0.13345981529360676,0.07598386189715932,-0.14997389272359715,-0.07881154360438684,-0.10265549645335288,1.4703412768375614,1.2595323527524718,1.1258816035827337,1.1610951836414896,2.790087211243899,2.629378947472796,2.8511830448637885,2.8099286911531935
25,25,-7.718277764320374,1.733521723747253,5.387342929840088,9.570969357596807,0.0018003443156520687,0.0006369368872344088,0.0017167989591191722,0.0009105154744938994,0.0007304741771511242,0.0006109391220338402,-0.00027432660705603313,-0.0009759383438371703,-0.0006284026622714698,0.000422621190685514,0.4054401226027611,0.3088411438825698,0.37358596195671184,0.3356347528303751,2.7651608092461206,2.7147917770616874,2.591950405993014,2.732739258471184,25,-1.73910348713398,1.3829318106174469,-9.420423269271849,9.709268450435662,0.5479662255694541,0.12294217722797834,0.2303395701173344,0.28173435332793395,0.055060152935614524,0.2332870464160308,-0.012146156116340585,-0.2935011961263362,0.01727576979607727,-0.2518402826057964,1.640179881157884,1.1629472678552957,1.3139881315399866,1.3999549938994291,2.692344455027365,2.765074619720663,2.6383678582187526,2.674700509122846
26,26,-7.705199384689331,1.735167735815048,5.40916006565094,9.573032665976813,0.0007234244063343502,0.0006114390096718048,0.0021510773383582953,0.0002889104429538064,0.00019500535149116096,0.0008031164646043149,-0.0004882716461402863,-9.614499194170836e-05,-0.00032270181149421584,0.0004771351275129426,0.3215605829029203,0.3004875412875985,0.4259486128214767,0.2500403913721002,2.7707492029630485,2.7048244132311754,2.753277406900694,2.6823638994219805,26,-1.7943776577711106,1.2842278718948363,-9.326265621185305,9.648298259394815,0.4185726193242785,0.8690363731343103,0.3049545364413701,0.28583041344889704,-0.2859711742166691,0.08709573117237912,0.10238958088909612,-0.1957876506510728,0.1070299298956171,-0.264250139853054,1.580786805411546,1.8599636397570567,1.3789039711677664,1.4119678592448075,2.7664684452487323,2.7316054953637043,2.6751112717201537,2.739397840716733
27,27,-7.695802211761475,1.7333421587944031,5.426368331909178,9.574954132129113,0.00068885933184278,0.002011282566712534,0.002674728125159739,0.0007152523156488364,0.0006561156401792203,0.00014182899885304066,-0.0016569903584025436,-0.00035881310678561934,-0.001106058756681009,0.001101692260472575,0.3335451276445934,0.4147277493271196,0.4571218455155129,0.3191796432534525,2.881937406562193,2.7513113988949573,2.8377122200042666,2.7160094240324066,27,-2.0152352094650268,1.5929019689559936,-9.233065176010133,9.647777153169539,0.09492415195699123,1.11341699077733,0.1814125385459459,0.0933307122301204,-0.2439482279283504,-0.041534275991443874,0.2610524717181444,-0.018134753180794282,-0.012360569301101151,-0.1062244324522923,1.0846516639688983,2.0346589865888998,1.2828393188607043,1.0533186917302484,2.7464440721983623,2.783138269213026,2.776380549590248,2.6932978590814813
28,28,-7.700141739845276,1.7372327387332915,5.413140368461609,9.571699810738718,0.0010500233094639447,0.001964124695772397,0.003094260198736865,0.0006471282116337426,0.0005113408452370093,0.0006760172081941992,-0.0016018317050971495,-0.000372273742275977,-0.0009653057502089387,0.0009186916172089056,0.3645186836706353,0.4090849836832146,0.475093988371647,0.3096749595058664,2.842998529901932,2.755336153686651,2.820711489931341,2.7247857078153612,28,-2.0834306597709658,1.8409180521965027,-9.220024347305296,9.647825701810223,0.08728050995498228,0.22513976013475248,0.09587039498191424,0.048259908618125666,-0.025107374031771268,-0.02631451217604309,0.11304969069145406,0.0012647140251820733,-0.059550984036874186,-0.06341241518078189,1.0660735820557088,1.3684016289797272,1.0454141858028372,0.8635675238998158,2.7841014448267853,2.80202589606824,2.6409889371419824,2.6716055510379113
29,29,-7.701578211784363,1.7398364305496217,5.411644053459168,9.572322304055565,0.0006958404337703808,0.0004615881566926903,0.0013571740834938894,0.000277577326186964,5.669484016655172e-05,0.0005656649950944878,-0.00043170277616462347,-0.0002286224282755946,-0.00020443607748481788,0.0002330856303279029,0.3264514422767144,0.30429194744566984,0.3977631347097176,0.2552378534723693,2.8012660598007777,2.9025171612039995,2.8951471817207683,2.7823882939012634,29,-2.1358334898948668,1.8446269452571868,-9.16989450454712,9.621973125874486,0.14873327458923005,0.3944624122810585,0.04184386649564037,0.026125504100647717,-0.06712246530529087,-0.027073994264094996,0.09023211331267356,-0.02196844099232062,0.02321617171768429,-0.014115362553076678,1.210256950604221,1.5942942566140137,0.9241775159489579,0.7603498705297483,2.7757288027453737,2.839570434975529,2.8743162790411048,2.719404175969303
30,30,-7.713519287109375,1.7308881044387818,5.403024911880493,9.57551043662568,0.0010916441857883991,0.0003637904613724103,0.002376499246362364,0.00028614354601749065,-0.00025395149914043513,0.0012221090261223988,-0.0007480819418907755,-0.00023757603497807974,-0.0001511670379780201,0.0002173468932031971,0.3514636046162874,0.27237739250069365,0.4202376257398652,0.2537622016958603,2.7227564759950944,2.76917711681522,2.654189272807399,2.7529135722858893,30,-2.0245672285556795,1.975035744905472,-9.190831756591797,9.661630276914877,0.11880194164075313,0.7656485177377402,0.051528664025720115,0.01379746737682233,0.03923327749253926,0.0004574249586228493,0.17715715484949726,-0.014678415044462878,0.0132542767106634,-0.006245378222326498,1.1069292793515502,1.74450859168915,0.8626702002990806,0.6670819032289191,2.6825813382947388,2.679187934991609,2.5312297749906443,2.7584832161112605
