,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
0,-1.4214674890041352,-3.5432090520858766,8.529702758789062,9.346703564983908,0.016740790764570187,0.05535467301827785,0.10423688226971879,0.1446079573049994,0.015900410072016685,-0.01464884025111635,-0.06365554056792942,-0.021845129939176047,-0.08130314583984442,0.12131140288803467,0.6617918359649674,0.9679587793256827,1.13408258418943,1.234615710867746,2.6330446876916955,2.80307088612202,2.7868622750928664,2.8002870138223517,-0.4599005103111267,4.970131897926331,-8.353702735900878,9.77115641551229,0.35354291341854294,0.3425518537733647,0.35136329594430005,0.2291120268835762,-0.062151626525308486,-0.2268007878396113,0.13681484025667628,0.15908134798499038,0.05210742119154569,-0.23471277972423535,1.5202850422281515,1.5224847113817237,1.526035060843748,1.3520680942445644,2.809677767948269,2.8237220325990657,2.8022469005137145,2.753594785613495
1,-1.5474623382091521,-3.590674102306366,8.542541646957398,9.395692321135776,0.005834939312871219,0.025505064849084394,0.05652970816541766,0.07056844253913151,-0.0007409571527002531,-0.0021972661104197643,-0.027715496560401107,-0.002667642780430148,-0.03482512158149855,0.062422689712903094,0.4997601512927024,0.7986983267165997,0.9695932315753516,1.0088171498297258,2.593723637218266,2.8184510051379577,2.791074489475093,2.7483388592668696,-0.5989235065877437,5.534718370437622,-7.858508062362671,9.692562467344924,0.34219387373835164,0.5976564811544709,0.4109491780505802,0.08995594308932382,0.034295752603649456,0.08759889442324238,0.39835000143505495,-0.06889238535588749,0.029545913148142543,-0.09231479037265622,1.463941374609255,1.6734601699954643,1.5537691695464684,1.0234712263635712,2.725011791919894,2.699939840388297,2.731326346099816,2.637473315685219
2,-1.5685911655426026,-3.5795410513877868,8.560917186737061,9.411744209677902,0.004156987495964947,0.0257013088564348,0.03164314810123633,0.042518700193767855,-0.00038122148378139044,-0.0022581978308153293,-0.017134810421338197,-0.002555786805558405,-0.025329587083433008,0.03567728466693857,0.4879606643611353,0.8195219827012755,0.8781207794374423,0.94467913857796,2.7208930445862562,2.862543382386428,2.913896480814774,2.909918045836147,-0.8377271562814712,6.164269971847534,-7.1309703350067135,9.634889023978749,2.746514746561336,0.5721816156574732,0.37157800013181835,0.23728750819501399,0.5493176553419169,-0.12681302380686152,0.033582700140191664,-0.07426035675889006,0.17591637220795822,-0.20039280677074905,2.5677255139849215,1.6802189604261375,1.4683761288198063,1.3173334914701271,2.8159921186573764,2.726996772523061,2.657970491196369,2.6512777492259434
3,-1.445738685131073,-3.627455008029938,8.414002990722656,9.278072794048592,0.01941732398012747,0.02618256436271549,0.07132288115141205,0.0762930191692016,-0.010334015394861694,-0.023277669460902088,-0.011424096359362668,-0.02000978840888528,-0.018928611672217616,0.0726699708864233,0.6430660298239443,0.7822470967959506,1.0109344383245233,1.0385108672361762,2.4997206140075283,2.7571358036731923,2.750828159126788,2.7634290754266115,-1.0317850850522516,6.099304819107056,-6.915376996994018,9.463692476059418,2.9152860019752183,0.9330686314493577,0.14210010182578828,0.33473206919693316,1.0324545907589409,-0.02046895299973945,-0.07316283860240617,0.11072726434663586,0.4260346109196222,-0.12743620178002132,2.5923065537293604,1.7952872737922232,1.2034647516769326,1.4717829276957206,2.819310107429787,2.6137007766626454,2.720313825769312,2.7420391284634844
4,-1.4170381903648377,-3.7281311750411987,8.39149742126465,9.291904124551259,0.013464924381019735,0.010989747074144187,0.058259998705494094,0.06661572542910811,0.001628254264093836,-0.017773882459105644,-0.016635406414025094,-0.01869194313741354,-0.01967658764866167,0.06193851958311901,0.6128061788917599,0.6364251578929937,0.9357267941175982,0.9749883778872742,2.5770836118602536,2.762882797354397,2.703517036611963,2.725675122620689,-0.3129812151193619,6.171209192276001,-7.445506858825683,9.748678181759155,0.7779039321318016,0.5802424303189941,0.619625126557735,0.4836938354956592,0.5298328307684612,-0.2059111254905993,0.0009226117265538245,0.3810646669291086,0.2883441242851366,-0.4533544017091836,1.848704132609481,1.7428858084052365,1.713788191359172,1.5220205376907576,2.761319322451361,2.8129416092393216,2.7224391263528704,2.604970548412274
5,-1.4481927573680877,-3.7416584134101867,8.490168380737305,9.391514790684479,0.01092450089753487,0.008494617473851008,0.023789154038393923,0.02181776163377552,-2.4516087487237497e-05,0.001389874268383398,-0.0017261386951926512,-0.00033303084984033916,-0.004959459007138845,0.021937966361889397,0.6280219373827993,0.5884443317397039,0.7937773405210862,0.751478638072617,2.7372817499669373,2.709545360427093,2.847578731361425,2.7652037574946235,-0.04857431724667549,6.292166471481323,-7.515377330780029,9.94550335389475,0.8132963460346725,1.2433107907253855,1.4404554982433713,0.5092498253196037,0.21233827720160237,-0.23645680051858206,0.78542774891146,0.2445349104464136,0.14256144840032733,-0.5823889664590578,1.9059567922620748,2.0937188903018855,2.1358280541959616,1.5949763864302682,2.8025934421315792,2.801406605652911,2.76739542930594,2.6954470084865867
6,-1.4832079589366913,-3.75859739780426,8.446593856811523,9.36495482945991,0.016891251891762566,0.009524743582812788,0.03988893758003929,0.034230272355456295,-0.001749756941126033,0.008810236118553147,-0.0037072555508769456,0.006070339305282262,-0.006853330354120608,0.03603447762032888,0.6910194649275272,0.6027149546459839,0.8752045146071179,0.8491212066138095,2.72286213890948,2.754379355016413,2.7391070368234534,2.7670638799280103,-0.011485572485253216,6.78173794746399,-6.545327186584473,9.606268197239563,0.9399734297707905,1.757844505829184,1.3621703049239648,0.4315890916754751,0.3868647184788031,-0.06487132747808962,1.1342715088181698,0.24154911682021063,0.22777354520475535,-0.35099078912110887,1.949129341676746,2.263213696101795,1.9656813853034187,1.5811594413867749,2.764885632957284,2.7671484216290025,2.5941003792447255,2.7537847227074783
7,-1.568591159582138,-3.722923791408539,8.264065933227538,9.200265205943598,0.005590038545653111,0.014089931353236475,0.07658757393326024,0.0652629876116753,-0.005772453000745611,0.0013992822784650006,-0.0035774603274746895,0.0026187712394553707,-0.00791451550653606,0.06979640498827906,0.5216446295902647,0.6932862985637401,1.0495478651856647,0.9992250650491711,2.680055603258962,2.8403021419617636,2.797967645783078,2.787105190760431,0.19238293883390725,7.360441970825195,-6.041518259048462,9.550047462464212,0.2442784430970524,0.2814237866585962,0.16661684794562692,0.17616490942361307,0.026362987614506627,-0.13324294572373444,0.06520749795147955,0.11181663317663133,0.17197196279203183,-0.06383178171108456,1.302833849727791,1.4320500783678607,1.1945698151745232,1.236811880919407,2.6272627203068977,2.766158125046517,2.632241413763192,2.7070938502237785
8,-1.568112325668335,-3.7558440566062927,8.21953387260437,9.173740632540532,0.004647053878110351,0.019588471616255758,0.06946709255950832,0.06060865302563042,-0.003801191466943743,0.0021609497379394826,-0.0037943977336327137,0.002660236684197585,-0.010702553671273563,0.06335468649144091,0.5169838051129081,0.7082228295164684,0.9730280878404641,0.9415587775087089,2.781868435291705,2.674297936119918,2.7086353605475657,2.7064284804957546,0.3345166128128767,7.400641369819641,-6.309633851051331,9.787950512170928,0.49661783219080885,0.6600957825683241,0.34004144600540454,0.3271741708270738,0.10114529460213179,-0.07568993973923216,0.22019480160264507,0.15670818247695353,0.35290566005093776,-0.07291975679182018,1.6427813902994715,1.7567343018681931,1.486385901545124,1.4877832382942684,2.7653866287807123,2.7602843018716414,2.7551643705967215,2.7707816180545635
9,-1.4744990468025208,-3.768892455101013,8.363155937194824,9.29308370874114,0.014660768549062108,0.016064762939478616,0.04559645056240127,0.03386954974139862,0.009139727303432354,0.01231078504419633,0.0054562350859191045,0.00513928967537253,-0.0029706999822626348,0.03705964448275776,0.6483078736895374,0.713645665179976,0.874822641491092,0.8198469991060383,2.6679280735592474,2.8214403585639625,2.6671361026050286,2.701210233931103,0.42041893461719154,7.6940014362335205,-6.141179203987122,9.927387765235709,0.37835555992308373,0.7634392381188434,0.6796145154576836,0.27979284558419404,0.09105957996231234,-0.014155792049261335,0.462052351072358,0.10723719457617271,0.30255384301482396,-0.06379630230722201,1.5273767796617357,1.8711502470946875,1.7655376703015695,1.4339273190684587,2.7593152119577544,2.8183450423384024,2.7503865378847774,2.777859655715761
